,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay,RevenueDay
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,SB,8,1344.8252088809893,4841.797250085747,5143.034648829189,4416.333257434604,4704.905195723878,5702.015665200242,6342.878732012615,4601.442448547914,333.21479111901084,650.0151617388578,684.1653511708116,594.9667425653956,617.0948042761211,760.2843347997567,1756.2122519818831,692.8075514520862,1432.723208187837,3166.5436510812588,5199.674164537627,2950.1776775472695,3067.1745342878303,4125.473737815895,13109.207516510249,2945.2509577702585,0.9348927566061177,1.1838771904428693,1.7999971689829906,1.114394192733623,1.1118354202931888,1.2902486097038466,1.7999999613054456,1.046765434840918,0.2499310932407318,0.13298113553739685,0.1305897220653361,0.13523515591238353,0.1333397134418603,0.13197023828576046,0.2404138657320292,0.1490935079893321,8596.33924912702,3166.5436510812588,5199.674164537627,8850.533032641808,12268.698137151321,8250.94747563179,26218.415033020498,14726.254788851293
2032,SB,9,1036.0388944477984,2599.6085318269293,4564.690621529501,3920.7272743356484,4109.0516775208025,5769.141911823872,5949.17946829973,4117.633363318432,284.1111055522017,462.80146817307144,622.1078755007542,547.2845192122485,569.7483224791976,750.2580881761273,1225.4281352756298,649.2066366815679,943.7189572148635,1809.159563037509,4094.515986491511,2289.3582443838663,2162.0967486002264,3160.3677013882475,8011.991863780285,2192.6660876863175,0.7837580021045607,0.9501249378188952,1.6879942544323145,1.0096071191865335,0.9518238650880909,1.1398966913701316,1.7999999789317225,0.9289044629322268,0.2761326921804801,0.17955126706716362,0.13540223863916453,0.14187422414892564,0.14157941310853014,0.1289674624169012,0.18870708521660529,0.15654185972637422,5662.313743289181,1809.159563037509,4094.515986491511,6868.0747331515995,8648.386994400906,6320.735402776495,16023.98372756057,10963.330438431587
2040,NB,1,1617.6446483908778,6059.310215836519,7829.973666833337,5768.491593310945,5470.046763922003,5544.383220332281,4943.201348146305,4360.501485922539,146.25535160912187,823.9897841634815,2905.624916607536,2238.338406689054,2040.573236077997,2025.9067796677186,2218.628651853696,698.0985140774604,121.62558941962067,1286.22442219699,9525.801339108895,3758.539822856682,3505.0655846899726,6664.354217206729,7146.388409645299,469.53084563053113,1.0057756319796358,2.0681606108312978,4.199999981026275,2.099996819910936,2.099996254031792,4.199979572495925,4.1999999726176735,0.893481075807027,0.10684607807041774,0.13356844042734362,0.29703754060809195,0.3115003217733409,0.30930025930503885,0.3017274176433985,0.3477733524401752,0.1575297724791184,729.753536517724,1286.22442219699,9525.801339108895,11275.619468570047,14020.26233875989,13328.708434413458,14292.776819290599,2347.654228152656
2040,NB,10,1374.8755291311927,5513.04142445256,7316.507361264109,5884.373014521555,5033.033455901621,5626.0385465658765,5860.559881185165,4189.538629035562,330.72447086880743,683.1585755474414,1133.392638735892,688.4269854784444,610.3665440983794,739.6614534341243,756.1401188148354,669.4713709644385,2276.7953927389635,4171.91896223689,11838.818713820474,5055.357385023645,3504.39745783429,4829.910523394029,6765.373813614135,3780.1800601772757,1.2201885616470929,1.2606168290303232,2.0999994825897934,1.3974632357133596,1.0790243219470501,1.2887190875549632,1.807580845632017,1.157145669411831,0.2501338207142122,0.12436815658376998,0.14944396120551084,0.11996680385029146,0.12628290993807573,0.13257285981700848,0.12976479022208215,0.15943130086191978,13660.772356433781,4171.91896223689,11838.818713820474,15166.072155070935,14017.58983133716,9659.821046788058,13530.74762722827,18900.90030088638
2040,NB,2,1560.8575131918537,5229.543610429317,7594.478044728244,6423.492476405396,6521.504722218927,7324.581079880847,6700.522946721924,4730.973611933497,362.4924868081463,704.1563895706837,1252.3219552717555,806.4075235946049,831.5952777810721,2629.1289201191535,2581.0870532780746,711.5263880665025,599.8442107329187,555.0586931583498,1949.90723659543,938.1260729971366,1072.2217711611518,8357.057446713325,8049.201434867772,467.23172568897627,2.0999975294635753,1.0710635304760479,2.0999998843810164,1.5318294607768035,1.6902761304812022,4.1999998801814655,4.199999995134982,0.9044353938704712,0.21906616617388733,0.12980152561443736,0.153279218041235,0.12156545506855937,0.12431033411240874,0.2884783005930839,0.30257676752561474,0.14339837087178275,3599.065264397512,555.0586931583498,1949.90723659543,2814.37821899141,4288.887084644607,16714.11489342665,16098.402869735544,2336.1586284448813
2040,NB,3,1255.7085146066038,4921.686305058533,3994.3304250249357,4319.733920191441,5026.545561056818,4658.0218257309,4033.289652385944,3720.160618809314,319.1114853933962,1125.7836949414666,2268.4195749750643,1326.2960798085592,1444.2044389431821,2145.008174269101,2039.7903476140557,1015.0893811906852,412.17876141367793,1281.4409206542298,2634.828696568112,1610.1170734003665,1747.4227831535482,2499.7937983203433,2351.830849095346,1149.1826255788023,2.0999358991350237,2.099999968694498,2.099999993494309,2.0999995876348128,2.099990357642683,2.0999763771635616,2.0999950604681525,2.099999099293733,0.2584263124259773,0.20736404696388336,0.39727255687329477,0.26420322906336074,0.2533563917867834,0.3509838669464997,0.3734631532584744,0.24363682271181064,2473.0725684820677,1281.4409206542298,2634.828696568112,4830.3512202011,6989.691132614193,4999.587596640687,4703.661698190692,5745.913127894011
2040,NB,4,1572.4735202613533,6914.681618683336,7373.952142279023,6927.398690303925,6562.253271761865,6829.264210165223,6892.63033035746,3640.5384994802052,372.71647973864657,800.9183813166632,2190.5478577209774,881.601309696076,780.046728238135,2422.2066086435552,2434.630631002505,511.16150051979434,623.6860006561835,2226.186056043506,7940.602448918322,3336.105982686733,2650.1875616274588,9088.739260007507,8917.095829610615,564.4900918514579,0.8443636799531808,1.6224199521595233,2.0999876838698865,2.0999996768264046,1.8244641977191212,2.0999999896853394,2.099998706959793,0.6416589301330625,0.24528829628456197,0.1147950250072697,0.24917758055987912,0.1257842189469827,0.1203400031078709,0.29027233250080003,0.28775433926643973,0.14102531225787943,3742.116003937101,2226.186056043506,7940.602448918322,10008.3179480602,10600.750246509835,18177.478520015015,17834.19165922123,2822.4504592572894
2040,NB,5,1625.5514588602346,7287.2065080121365,8082.183016559737,7195.62615703289,6766.649344918886,7115.5558073003795,6746.573356123284,4478.088545934379,370.2085411397656,808.4934919878636,2267.7324449594976,817.9738429671085,780.5506550811153,931.6441926996201,1076.2266438767158,676.8978629553234,971.5526347528591,2941.623477554374,20640.099543024047,3912.9902988457998,3496.9116469603077,4345.5997241003515,4916.442558409135,1634.2324301781607,1.0662995958716732,1.7112683293214324,4.199993765449027,2.0999995578765023,1.9193236632087043,2.099952221428604,2.099998374338796,1.1203193246420171,0.23566797175613718,0.11015281786513188,0.23891832212188685,0.11418213009924535,0.11756502391379714,0.12931058712160165,0.15272285453308151,0.15000746423025715,5829.315808517154,2941.623477554374,20640.099543024047,11738.9708965374,13987.646587841231,8691.199448200703,9832.88511681827,8171.162150890804
2040,NB,6,1663.8225598668118,7373.217306546891,8024.469425831192,6473.585052547389,6179.84308993979,6848.386756818773,6187.723755186744,4812.799161878576,377.69744013318825,817.8826934531088,2137.522511676163,1278.1149474526107,1175.656910060211,838.7132431812272,1472.2762448132569,720.1308381214226,1882.0112541743151,5483.77363998852,34929.90789954386,11008.615912137386,10390.437092874095,5486.233323053901,12214.522588692349,3583.5611957169963,1.1466161683400304,1.7579981074636521,4.199999156281485,2.0999999967281555,2.0999999031226535,1.6367113160099986,2.099998499533633,1.2895659212920387,0.23302761071326056,0.11021387249888911,0.22931156050450555,0.1839876483894319,0.18112859341020235,0.12216927823392251,0.21340514736187483,0.1485934491800203,11292.067525045892,5483.77363998852,34929.90789954386,33025.84773641216,41561.74837149638,10972.466646107801,24429.045177384698,17917.80597858498
2040,NB,7,1638.2628449086858,6845.7870737977055,7272.797504973184,5786.749439577817,5917.064636063846,6527.735827919792,6531.543315704013,4746.264718557839,350.08715509131446,847.0129262022942,2352.4024950268163,1033.3695591501796,863.1353639361544,843.4641720802076,1165.3566842959856,738.6952814421621,2136.1852100281017,5518.3399969217735,31706.084624984105,7317.930610456488,6178.269088185819,5323.633631830282,7746.077687688018,3875.197751521648,1.723268076640495,2.099998282258306,4.19999593005959,2.0999957645853664,2.09999955984439,1.9458093861351524,2.099996109300719,1.686227083423632,0.22389012266462904,0.12207749033116867,0.2684659467987665,0.17101995628621505,0.145480268447118,0.12843734813519977,0.1684680267436619,0.1543241388892596,12817.11126016861,5518.3399969217735,31706.084624984105,21953.79183136946,24713.076352743275,10647.267263660564,15492.155375376036,19375.98875760824
