,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
210,2040,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8831.47840887665,1,6,70,3600,1,5,0.5,0,8983.5,186.7,89.2,282.8,22.3,1.3932156213010656,4.2,2.1,0.3619842992114914,0.3619842992114914,3.35,0.715,9432.675000000001,196.035,93.66000000000001,296.94,23.415000000000003,10042.725000000002,10726.5,1.2,1.3408125,10726.5,0.0,1.0,0.0,7546.140000000001,156.828,74.92800000000001,237.55200000000002,18.732000000000003,8034.180000000002,2.0999887844293466,6.29996635328804,6.29996635328804,6.29996635328804,6.29996635328804,0.23951220144797813,0.2392493153504651,0.23924016486015873,0.2392583111274178,47.3125029287939,141.9375087863817,141.9375087863817,141.9375087863817,35.28413189161522,65.11842271479892,1.5046309563944555,1.4742371820099824,2.720769786681731,-1.2465326046717486,0.870692696831058,1807.392603834646,7625.282396165355,37.52099162778274,158.51400837221726,17.925787072641977,75.73421292735803,56.83629032494036,240.10370967505963,1919.675672860011,8123.04932713999,8123.04932713999,2144.241810910741,0.5956227252529837,2144.241810910741,3430.786897457186,9118.583189089259,9118.583189089259,14589.733102542814,11262.825,11262.825,18020.52,1.2753045955113889,3.3599820550869546,10.079946165260864,10.079946165260864,10.079946165260864,2.3456481830123153,7204.614006427246,6072.806715381296,378.20957567525363,180.69096866216026,572.9067467085357,7204.614006427246,6072.806715381296,378.20957567525363,180.69096866216026,572.9067467085357,1807.392603834646,37.52099162778274,17.925787072641977,56.83629032494036,1919.675672860011,2891.828166135434,60.03358660445239,28.681259316227166,90.93806451990457,10042.725000000002,-0.4581543836503816,101.0798486887075
211,2040,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,7607.688534416778,1,6,70,3600,1,5,0.5,0,6985.6,268.9,89.2,454.2,11.1,1.3932156213010656,4.2,2.1,0.40151008713182174,0.40151008713182174,3.35,0.715,6985.6,268.9,89.2,454.2,11.1,7809.0,9455.8,1.2,1.181975,9455.8,0.0,1.0,0.0,5588.4800000000005,215.12,71.36,363.36,8.88,6247.200000000001,2.0999995031938483,6.299998509581545,6.299998509581545,6.299998509581545,6.299998509581545,0.24969864316995,0.24948142773089343,0.24946246638767902,0.2495009785133503,46.22364687515181,138.67094062545544,138.67094062545544,138.67094062545544,32.93297006760445,67.3706341247358,1.210471648463475,1.424953189875834,2.915011910645539,-1.4900587207697051,1.0066621836057237,1395.4358733824022,5590.164126617598,53.6684447334698,215.23155526653017,17.801641601424773,71.39835839857523,90.65867555261096,363.541324447389,1557.5646352699077,6251.435364730094,18754.30609419028,1881.8221590449189,0.5227283775124775,5645.466477134756,9032.74636341561,7573.977840955082,22721.933522865245,36355.093636584395,9455.800000000001,28367.4,45387.840000000004,1.2429268045376023,3.3599992051101575,10.079997615330473,10.079997615330473,10.079997615330473,2.537182412599333,6322.920958549606,4688.663425347069,540.9777949318709,179.44050489132945,913.8392333793375,18968.76287564882,14065.990276041208,1622.9333847956127,538.3215146739883,2741.5177001380125,4186.307620147207,161.00533420040938,53.404924804274316,271.9760266578329,4672.693905809724,6698.092192235531,257.60853472065503,85.44787968683892,435.1616426525327,23427.0,-0.5111672838550174,84.56040586544422
212,2040,4NB,4,NB,MD,4,OP,MD,1.6,65,7710.615534399937,1,6,70,3600,1,5,0.5,0,6330.8,312.1,118.4,558.7,22.3,1.3932156213010656,4.2,2.1,0.39785633118849867,0.39785633118849867,3.353,0.708,6330.8,312.1,118.4,558.7,22.3,7342.3,9365.3,1.2,1.1706625,9365.3,0.0,1.0,0.0,5064.64,249.68000000000004,94.72000000000001,446.96000000000004,17.84,5873.84,2.099999886907757,6.299999660723271,6.299999660723271,6.299999660723271,6.299999660723271,0.23820020067130038,0.23800236307646416,0.23798104344729268,0.23802950290468666,47.35634070086648,142.06902210259943,142.06902210259943,142.06902210259943,33.986939781951115,68.03710747170172,1.2615190142947892,1.4109947287210693,2.824614414122131,-1.4136196854010619,0.943383936039338,1206.3982643278948,5124.401735672105,59.42443001293158,252.67556998706846,22.541564435327565,95.85843556467245,106.38966661827875,452.3103333817213,1394.7539253944328,5947.546074605568,23790.18429842227,1771.4652475275086,0.4920736798687524,7085.860990110034,11337.377584176056,7593.834752472491,30375.339009889965,48600.54241582395,9365.3,37461.2,59937.920000000006,1.2145982325558702,3.3599998190524114,10.079999457157236,10.079999457157236,10.079999457157236,2.6671922206039045,5952.122911150064,4053.4979498468697,598.9982222722284,227.2189572715767,1072.407781759389,23808.491644600257,16213.991799387479,2395.9928890889137,908.8758290863068,4289.631127037556,4825.593057311579,237.69772005172632,90.16625774131026,425.558666473115,5579.015701577731,7720.948891698527,380.31635208276214,144.26601238609643,680.8938663569841,29369.2,-0.5004646575240268,89.132879596762
213,2040,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,6968.9,231.3,89.2,412.4,11.1,1.3932156213010656,4.2,2.1,0.4891304347826087,0.4891304347826087,3.502,0.592,6968.9,231.3,89.2,412.4,11.1,7712.9,9200.899999999998,1.2,1.1501124999999996,9200.899999999998,0.0,1.0,0.0,5575.12,185.04000000000002,71.36,329.92,8.88,6170.32,4.199997757303423,12.59999327191027,12.59999327191027,12.59999327191027,12.59999327191027,0.3470153639829351,0.3467080905196149,0.3466871994120403,0.3467347040081666,41.906239844833124,125.71871953449934,125.71871953449934,125.71871953449934,17.014219040442764,59.50319809803977,1.2334803284529778,1.6133586608542736,5.6423394909756475,-4.028980830121374,2.9157914898367996,1934.652296048541,5034.247703951459,64.15486506974955,167.14513493025046,24.739598550043194,64.4604014499568,114.39471354637432,298.0052864536257,2137.9414732147084,5574.958526785292,11149.917053570583,2544.5198275470425,0.7068110632075119,5089.039655094085,8142.463448150536,6656.380172452958,13312.760344905915,21300.416551849466,9200.9,18401.8,29442.880000000005,1.643017857142857,6.719996411685478,20.159989235056432,20.159989235056432,20.159989235056432,4.998723165719889,17099.164110578677,13000.856487305267,1293.3613891826487,498.7500404484885,2306.1961936422704,34198.32822115735,26001.712974610535,2586.7227783652975,997.500080896977,4612.392387284541,3869.304592097082,128.3097301394991,49.47919710008639,228.78942709274864,4275.882946429417,6190.887347355332,205.29556822319856,79.16671536013823,366.06308334839787,15425.8,-0.714062107848229,62.54680180015
214,2040,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,6889.5,188.1,44.6,342.7,11.1,1.3932156213010656,4.2,2.1,0.4891304347826087,0.4891304347826087,3.502,0.592,7233.975,197.505,46.830000000000005,359.835,11.655,7849.8,8649.0,1.2,1.081125,8649.0,0.0,1.0,0.0,5787.18,158.00400000000002,37.464000000000006,287.868,9.324,6279.84,2.0999997649968356,6.299999294990506,6.299999294990506,6.299999294990506,6.299999294990506,0.380569632824797,0.38044973502999463,0.3804415291948919,0.3804585729853681,39.732210736862335,119.196632210587,119.196632210587,119.196632210587,27.535158839188448,55.46554030147054,1.1505557731719982,1.7308043783259563,3.486451651165759,-1.7556472728398025,1.4066700019698772,2202.424967691009,5031.550032308991,60.11257993367928,137.3924200663207,14.252861449757432,32.57713855024257,109.52184848815195,250.31315151184805,2386.3122575625976,5463.487742437402,10926.975484874803,2754.086837305775,0.7650241214738265,5508.17367461155,8813.077879378481,6327.363162694225,12654.72632538845,20247.562120621522,9081.45,18162.9,29060.640000000003,1.6216875000000002,3.3599996239949372,10.079998871984811,10.079998871984811,10.079998871984811,2.4236483271600058,9253.73073779681,7400.147063318852,605.934737923584,143.66882733611072,1103.9801092182631,18507.46147559362,14800.294126637704,1211.869475847168,287.33765467222145,2207.9602184365262,4404.849935382018,120.22515986735856,28.505722899514865,219.0436969763039,4772.624515125195,7047.759896611229,192.3602557877737,45.609156639223784,350.46991516208624,15699.6,-0.5035627762836664,71.76839439735642
215,2040,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,5726.799159113763,1,6,70,3600,1,5,0.5,0,3710.1,68.3,18.1,319.0,36.2,1.3932156213010656,4.2,2.1,0.48248063705786837,0.48248063705786837,3.502,0.592,3710.1,68.3,18.1,319.0,36.2,4151.7,5034.900000000001,1.2,0.6293625,5034.900000000001,0.0,1.0,0.0,2968.08,54.64,14.480000000000002,255.20000000000002,28.960000000000004,3321.36,1.4700787988606274,4.410236396581882,4.410236396581882,4.410236396581882,4.410236396581882,0.17150328853733254,0.1713716635296823,0.1713660055431402,0.1713999111681541,58.188228578091575,174.56468573427472,174.56468573427472,174.56468573427472,54.41621895965366,69.98368609203548,1.4680469561462584,1.3717482653564501,1.7641799050973792,-0.3924316397409291,0.2010797797220114,509.03548064188595,3201.064519358114,9.363747695261841,58.936252304738154,2.4813797602646703,15.618620239735332,43.74125733011293,275.25874266988706,564.6218654275253,3587.078134572474,17935.39067286237,675.7946349988042,0.1877207319441123,3378.973174994021,5406.357079990434,4359.105365001195,21795.526825005978,34872.84292000956,5034.9,25174.5,40279.2,0.879182220313653,2.352126078177004,7.056378234531012,7.056378234531012,7.056378234531012,1.7595339927957856,1589.5541844727975,1197.3156287351455,66.07414543048559,17.5095541319374,308.654856175229,7947.770922363988,5986.578143675728,330.37072715242795,87.54777065968699,1543.274280876145,2545.17740320943,46.81873847630921,12.40689880132335,218.70628665056466,2823.109327137627,4072.283845135088,74.90998156209473,19.851038082117363,349.9300586409035,20758.5,-0.22244422952956583,224.76456788720606
216,2040,4SB,4,SB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,1432.2,41.8,8.4,275.9,46.0,1.3932156213010656,4.2,2.1,0.4891304347826087,0.4891304347826087,3.506,0.708,1432.2,41.8,8.4,275.9,46.0,1804.3000000000002,2548.5,1.2,0.3185625,2548.5,0.0,1.0,0.0,1145.76,33.44,6.720000000000001,220.72,36.800000000000004,1443.4400000000003,0.6535267920362846,1.9605803761088538,1.9605803761088538,1.9605803761088538,1.9605803761088538,0.1881441194594101,0.1881171202996524,0.18811504914492436,0.18813163254930923,62.3326218224691,186.99786546740728,186.99786546740728,186.99786546740728,64.77102435448691,69.99927230285076,0.741179539735497,1.3714428285005236,1.4821442297191298,-0.11070140121860628,0.0036548069572369894,215.56800631181372,1216.6319936881864,6.290636502820377,35.50936349717962,1.2641331302538918,7.135866869746108,41.52441393628353,234.37558606371644,264.6471898811715,1539.6528101188285,9237.91686071297,362.80555701988715,0.10077932139441309,2176.833342119323,3482.933347390917,2185.694442980113,13114.166657880676,20982.666652609085,2548.5,15291.0,24465.600000000002,0.4550892857142857,1.0456428672580553,3.136928601774166,3.136928601774166,3.136928601774166,0.8959216680842339,379.3650428994307,225.40714820898748,19.733277569061855,3.965495372743741,130.2591217486376,2276.1902573965845,1352.442889253925,118.39966541437113,23.792972236462447,781.5547304918256,1293.4080378708823,37.74381901692226,7.584798781523351,249.14648361770116,1587.8831392870293,2069.4528605934115,60.39011042707562,12.135678050437363,398.6343737883219,10825.800000000001,-0.07469003285839765,354.21057990715417
217,2040,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,2956.4,189.5,43.2,366.4,41.8,1.3932156213010656,4.2,2.1,0.4891304347826087,0.4891304347826087,3.35,0.715,2956.4,189.5,43.2,366.4,41.8,3597.3,4879.099999999999,1.2,0.6098874999999999,4879.099999999999,0.0,1.0,0.0,2365.1200000000003,151.6,34.56,293.12,33.44,2877.84,1.517480780050683,4.55244234015205,4.55244234015205,4.55244234015205,4.55244234015205,0.1589690668326976,0.15886024130402762,0.15884023595987778,0.15888442956752546,58.23409651763639,174.70228955290915,174.70228955290915,174.70228955290915,54.264714020360195,69.99066302111234,1.5243346453816613,1.371611524397791,1.7691054257464744,-0.39749390134868334,0.20452764417637823,375.9809193473498,2580.4190806526503,24.083212581690585,165.4167874183094,5.489518554773377,37.71048144522663,46.57220399483307,319.82779600516693,452.12585447864683,3145.1741455213537,3145.1741455213537,604.4157247412409,0.1678932568725669,604.4157247412409,967.0651595859854,4274.684275258759,4274.684275258759,6839.494840414015,4879.1,4879.1,7806.56,0.8712678571428573,2.427969248081093,7.28390774424328,7.28390774424328,7.28390774424328,2.028614900850698,1467.5027927283797,912.870110040623,175.41989863003323,39.985146713280976,339.22763734444237,1467.5027927283797,912.870110040623,175.41989863003323,39.985146713280976,339.22763734444237,375.9809193473498,24.083212581690585,5.489518554773377,46.57220399483307,452.12585447864683,601.5694709557597,38.533140130704936,8.783229687637403,74.5155263917329,3597.3,-0.22468638418253717,229.05721696387124
218,2040,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,4604.6,222.9,104.5,326.0,22.3,1.3932156213010656,4.2,2.1,0.4891304347826087,0.4891304347826087,3.35,0.715,4834.830000000001,234.04500000000002,109.72500000000001,342.3,23.415000000000003,5544.315000000001,6631.7,1.2,0.8289624999999999,6631.7,0.0,1.0,0.0,3867.864000000001,187.23600000000002,87.78000000000002,273.84000000000003,18.732000000000003,4435.452000000001,2.099982449687837,6.299947349063511,6.299947349063511,6.299947349063511,6.299947349063511,0.26084649953114486,0.26068558385719875,0.26067106161309606,0.26069823952527293,45.08465489747583,135.2539646924275,135.2539646924275,135.2539646924275,39.72412814328574,69.29493705001177,2.1117124082305474,1.3853825991748079,2.4166672621165164,-1.0312846629417085,0.6578209296354074,1008.9187850625324,3825.9112149374687,48.80972597908647,185.23527402091355,22.881705788397575,86.84329421160243,71.38960591160075,270.91039408839924,1151.9998227416172,4392.315177258383,4392.315177258383,1438.1618980997869,0.3994894161388297,1438.1618980997869,2301.059036959659,5525.123101900214,5525.123101900214,8840.196963040344,6963.285000000002,6963.285000000002,11141.256000000003,1.2434437500000004,3.3599719195005395,10.079915758501619,10.079915758501619,10.079915758501619,2.62162778691389,4832.1835933108805,3389.938786866709,491.9979260647396,230.64566675786642,719.6012136215647,4832.1835933108805,3389.938786866709,491.9979260647396,230.64566675786642,719.6012136215647,1008.9187850625324,48.80972597908647,22.881705788397575,71.38960591160075,1151.9998227416172,1614.270056100052,78.09556156653836,36.61072926143612,114.22336945856121,5544.315000000001,-0.4267383760718924,122.17669040268864
219,2040,4SB,4,SB,AM-Shoulder,3,OP,AM,1.6,65,6191.504283904025,1,6,70,3600,1,5,0.5,0,4934.8,285.6,107.3,450.0,20.9,1.3932156213010656,4.2,2.1,0.459582089689469,0.459582089689469,3.35,0.715,4934.8,285.6,107.3,450.0,20.9,5798.6,7526.2,1.2,0.940775,7526.2,0.0,1.0,0.0,3947.84,228.48000000000002,85.84,360.0,16.72,4638.88,2.099999999772298,6.299999999316894,6.299999999316894,6.299999999316894,6.299999999316894,0.24868224843042466,0.2485202629458374,0.24849900827020938,0.24853985910222764,46.32453234432113,138.9735970329634,138.9735970329634,138.9735970329634,34.884065128565496,69.17516342629379,1.4423935522811633,1.3877813256240168,2.751972846231976,-1.3641915206079591,0.8925348385162291,981.7577276435677,3953.0422723564325,56.78190967786493,228.8180903221351,21.331154869914773,85.96884513008523,89.47434927680195,360.52565072319805,1149.3451414681494,4649.254858531851,13947.764575595553,1484.5199691173125,0.4123666580881424,4453.559907351937,7125.695851763099,6041.680030882689,18125.040092648065,29000.064148236906,7526.200000000001,22578.600000000002,36125.76000000001,1.2155688916449217,3.3599999996356766,10.07999999890703,10.07999999890703,10.07999999890703,2.7124071110842385,4987.987095693325,3298.70596452471,572.3616494908176,215.01804106542662,901.901440612371,14963.961287079974,9896.11789357413,1717.0849484724529,645.0541231962799,2705.7043218371127,2945.273182930703,170.3457290335948,63.99346460974432,268.42304783040584,3448.035424404448,4712.437092689125,272.5531664537517,102.38954337559092,429.47687652864937,17395.800000000003,-0.4957140192992171,92.36239786198445
220,2040,4SB,4,SB,MD,4,OP,MD,1.6,65,8981.590586543254,1,6,70,3600,1,5,0.5,0,5868.2,274.5,104.5,582.4,20.9,1.3932156213010656,4.2,2.1,0.35766542942615004,0.35766542942615004,3.353,0.708,5868.2,274.5,104.5,582.4,20.9,6850.499999999999,8815.1,1.2,1.1018875000000001,8815.1,0.0,1.0,0.0,4694.56,219.60000000000002,83.60000000000001,465.92,16.72,5480.4,2.0999987878091173,6.299996363427352,6.299996363427352,6.299996363427352,6.299996363427352,0.13817694632307256,0.13790164956965226,0.1378738161041192,0.13795206036722366,61.85046046007835,185.55138138023509,185.55138138023509,185.55138138023509,44.978547503033596,69.90228550775556,1.549347147974978,1.3733456539035327,2.1343508256580592,-0.7610051717545265,0.46019942411448767,648.6799651304436,5219.520034869556,30.283202245495637,244.21679775450437,11.526251026304365,92.97374897369563,64.27462396629684,518.1253760337031,754.7640423685406,6095.735957631458,24382.943830525834,966.9321968447342,0.26859227690131504,3867.728787378937,6188.3660598063,7848.167803155266,31392.671212621062,50228.2739401937,8815.1,35260.4,56416.64,0.9814631289481509,3.359998060494588,10.079994181483764,10.079994181483764,10.079994181483764,2.6903195267429774,3248.890306028078,2179.563424719988,305.2545024312921,116.18454327946927,647.8878355973291,12995.561224112313,8718.253698879951,1221.0180097251684,464.73817311787707,2591.5513423893162,2594.7198605217745,121.13280898198255,46.10500410521746,257.0984958651874,3019.0561694741623,4151.551776834839,193.81249437117208,73.76800656834794,411.35759338429983,27401.999999999996,-0.35655111737307515,165.5703955047367
221,2040,4SB,4,SB,PM-Shoulder,2,OP,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,5949.0,192.3,54.3,398.5,11.1,1.3932156213010656,4.2,2.1,0.4891304347826087,0.4891304347826087,3.502,0.592,5949.0,192.3,54.3,398.5,11.1,6605.200000000001,7917.599999999999,1.2,0.9896999999999999,7917.599999999999,0.0,1.0,0.0,4759.2,153.84000000000003,43.44,318.8,8.88,5284.160000000001,2.0999982488669366,6.2999947466008095,6.2999947466008095,6.2999947466008095,6.2999947466008095,0.3424810321884632,0.3423460184111401,0.34233559232726213,0.34236159115870723,42.19982788832349,126.59948366497046,126.59948366497046,126.59948366497046,29.79992412338155,64.94970866116037,1.0960655010210258,1.4780666761852246,3.221484712596187,-1.7434180364109626,1.2211931449711773,1629.9357283913341,4319.064271608666,52.666511472369805,139.63348852763022,14.871058130696266,39.42894186930373,109.14487526139587,289.3551247386041,1806.618173255796,4798.581826744204,9597.163653488407,2159.9830629847197,0.5999952952735332,4319.966125969439,6911.945801551104,5757.616937015279,11515.233874030559,18424.374198448895,7917.5999999999985,15835.199999999997,25336.32,1.4138571428571427,3.3599971981870986,10.079991594561296,10.079991594561296,10.079991594561296,2.51074671837031,7257.5370397602455,5476.57948061993,530.8779929563538,149.90014095965077,1100.1794252243114,14515.074079520491,10953.15896123986,1061.7559859127075,299.80028191930154,2200.358850448623,3259.8714567826682,105.33302294473961,29.742116261392532,218.28975052279173,3613.236346511592,5215.79433085227,168.5328367115834,47.58738601822805,349.2636008364668,13210.400000000001,-0.5411846375039744,72.27176288218416
222,2040,4SB,4,SB,PM-Peak,2,Peak,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,4639.4,111.5,25.1,316.3,8.4,1.3932156213010656,4.2,2.1,0.4891304347826087,0.4891304347826087,3.502,0.592,4871.37,117.075,26.355000000000004,332.115,8.82,5355.734999999999,6023.3,1.2,0.7529125,6023.3,0.0,1.0,0.0,3897.096,93.66000000000001,21.084000000000003,265.692,7.056000000000001,4284.587999999999,2.099998798365081,6.299996395095243,6.299996395095243,6.299996395095243,6.299996395095243,0.23149511680783447,0.2313193622460887,0.23130877319866353,0.23134445829721964,51.25718104027581,153.77154312082746,153.77154312082746,153.77154312082746,45.59042659398249,69.75118547884709,2.1736073555329747,1.376320693920151,2.1057052362100754,-0.7293845422899243,0.4401475115008987,902.1586937313444,3969.2113062686553,21.665371467968672,95.40962853203133,4.876914174120622,21.478085825879383,61.466371813904885,270.64862818609515,990.1673511873387,4365.567648812661,8731.135297625322,1166.184666099327,0.3239401850275908,2332.369332198654,3731.7909315178463,5158.280333900673,10316.560667801346,16506.497068482156,6324.465,12648.93,20238.288000000004,1.12936875,3.35999807738413,10.079994232152389,10.079994232152389,10.079994232152389,2.4733055422840584,3918.378235968592,3031.251476432695,218.38681943456317,49.1592667458381,619.5806733554954,7836.756471937184,6062.50295286539,436.77363886912633,98.3185334916762,1239.1613467109908,1804.3173874626889,43.330742935937344,9.753828348241244,122.93274362780977,1980.3347023746774,2886.9078199403025,69.32918869749976,15.606125357185991,196.69238980449563,10711.469999999998,-0.34638492118806574,172.74828378775942
223,2040,4SB,4,SB,PM-Late,5,OP,PM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,5145.1,76.6,13.9,349.7,33.4,1.3932156213010656,4.2,2.1,0.3214285714285714,0.3214285714285714,3.502,0.592,5145.1,76.6,13.9,349.7,33.4,5618.7,6565.900000000001,1.2,0.8207375000000001,6565.900000000001,0.0,1.0,0.0,4116.080000000001,61.28,11.120000000000001,279.76,26.72,4494.96,0.8945061175283451,2.6835183525850352,2.6835183525850352,2.6835183525850352,2.6835183525850352,0.13375419293849292,0.13365086530857678,0.13364691188561623,0.1336680945346418,63.98940663688114,191.9682199106434,191.9682199106434,191.9682199106434,62.95589333938827,69.98166677724942,0.954027039949269,1.3717878470309453,1.52487709899492,-0.15308925196397483,0.033567815450290306,550.5429584702721,4594.557041529728,8.190125026109586,68.40987497389041,1.4861536601680525,12.413846339831949,37.394986127011386,312.3050138729886,597.6142232835612,5021.085776716439,25105.428883582194,691.7567529101391,0.19215465358614975,3458.783764550695,5534.054023281113,5874.143247089861,29370.716235449305,46993.14597671889,6565.9,32829.5,52527.200000000004,0.6313365384615385,1.4312097880453523,4.293629364136057,4.293629364136057,4.293629364136057,1.0354182066146356,990.0490357114613,787.9424709020993,35.165361308049704,6.380992994915828,160.56021050639654,4950.245178557307,3939.712354510497,175.82680654024853,31.90496497457914,802.8010525319827,2752.7147923513603,40.95062513054793,7.4307683008402625,186.97493063505692,2988.071116417805,4404.343667762177,65.52100020887669,11.88922928134442,299.1598890160911,28093.5,-0.10039448560469516,350.5822019715041
224,2040,5NB,5,NB,Night,6,OP,NT,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,1137.3,41.7,16.1,285.0,55.1,1.3443497371401183,4.2,2.1,0.4891304347826087,0.4891304347826087,3.506,0.708,1137.3,41.7,16.1,285.0,55.1,1535.1999999999998,2331.0,1.2,0.291375,2331.0,0.0,1.0,0.0,909.84,33.36000000000001,12.880000000000003,228.0,44.080000000000005,1228.1599999999999,0.6000188606381155,1.8000565819143466,1.8000565819143466,1.8000565819143466,1.8000565819143466,0.1649596824200902,0.16493509256872807,0.16493322509601283,0.1649528241636209,66.4112474510226,199.23374235306784,199.23374235306784,199.23374235306784,69.83428477871597,69.9997792744865,0.9146494869556193,1.7142911198255388,1.7183536765679526,-0.0040625567424137365,0.002847573597566856,150.08691745309488,987.2130825469051,5.502234688092769,36.19776531190723,2.1243399392366458,13.975660060763357,37.60924390930556,247.39075609069442,195.32273598972984,1339.87726401027,8039.26358406162,285.7943730629998,0.07938732585083327,1714.766238377999,3429.532476755998,2045.205626937,12271.233761622,24542.467523244,2331.0,13985.999999999998,27971.999999999996,0.41625,1.200037721276231,3.600113163828693,3.600113163828693,3.600113163828693,0.877941900788561,342.9640282040914,180.10996241378575,19.808667531077642,7.647864179692895,135.39753407953506,2057.7841692245484,1080.6597744827145,118.85200518646585,45.887185078157366,812.3852044772104,900.5215047185693,33.01340812855661,12.746039635419875,225.65546345583337,1171.9364159383792,1801.0430094371386,66.02681625711323,25.49207927083975,451.31092691166674,9211.199999999999,-0.0023642145373284464,8861.693244165528
225,2040,5NB,5,NB,AM-Early,1,OP,AM,2.0,70,10400.0,1,6,70,3600,1,5,0.5,0,7562.0,107.5,59.2,337.4,29.6,1.3443497371401183,4.2,2.1,0.3214285714285714,0.3214285714285714,3.35,0.715,7562.0,107.5,59.2,337.4,29.6,8095.7,9163.1,1.2,1.1453875,9163.1,0.0,1.0,0.0,6049.6,86.0,47.36000000000001,269.92,23.680000000000003,6476.56,1.6927892748236268,5.078367824470881,5.078367824470881,5.078367824470881,5.078367824470881,0.11612089013838188,0.11570356273580361,0.11569520394067083,0.11574332255882336,67.07012709298068,201.2103812789421,201.2103812789421,201.2103812789421,55.456188376264045,69.95089484567829,1.811297229858665,1.7154891336949616,2.163870318418089,-0.4483811847231274,0.3147092228926623,702.4849369811551,6859.515063018845,9.95050639527911,97.5494936047209,5.4793248586301715,53.72067514136983,31.2414376250776,306.1585623749224,749.1562058601421,7346.543794139858,7346.543794139858,842.4987436181158,0.23402742878280994,842.4987436181158,1684.9974872362316,8320.601256381882,8320.601256381882,16641.202512763764,9163.099999999999,9163.099999999999,18326.199999999997,0.8810673076923076,3.3855785496472537,10.156735648941762,10.156735648941762,10.156735648941762,1.903705563797165,2852.3456744982536,2378.3179340937013,101.06466302995432,55.652054123781845,317.3110232508161,2852.3456744982536,2378.3179340937013,101.06466302995432,55.652054123781845,317.3110232508161,702.4849369811551,9.95050639527911,5.4793248586301715,31.2414376250776,749.1562058601421,1404.9698739623102,19.90101279055822,10.958649717260343,62.4828752501552,8095.7,-0.20721259536981831,226.52011268522523
