,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureLights,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
151,1031,2050,11NB,11,NB,PM-Late,3,OP,PM,2.4,60,5987.397816858395,1,6,60,3600,1.6,6.3,0.2,0.05,4128.8,77.2,7.6,401.2,43.9,1.514053723308477,5.15,2.575,0.9,0.37038408829956665,0.37038408829956665,4.4322665304178726,0.592,4128.8,77.2,7.6,401.2,43.9,4658.7,5676.099999999999,1.05,0.9480078280447825,5676.099999999999,1.35,0.0,1.0,3.0,1.6,0.0,3843.9128000000005,71.87320000000001,7.0756,373.5172,40.8709,4337.2497,2.5749999946219786,9.012499981176925,9.012499981176925,12.874999973109894,7.724999983865936,0.25058957328640546,0.25058957328640546,0.17620349176620215,0.17624756236814954,0.10760556470232682,2.5749999946219786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012499981176925,9.012499981176925,12.874999973109894,125.02616327956827,437.5915714784889,437.5915714784889,625.1308163978414,50.230005252715834,59.939217608372346,1.729765097880226,2.4024337611621744,2.866812361963952,-0.4643786008017776,0.3267686533747664,0.12962317119362018,0.686166298669186,0.18421053013719374,963.2444683021522,3165.555531697848,12.664308804410602,64.53569119558941,1.2470572522920789,6.352942747707921,40.19252923203195,361.007470767968,1017.3483635908867,3641.3516364091133,10924.05490922734,1118.6004711400049,0.3107223530944458,3355.801413420015,8053.923392208035,4557.499528859995,13672.498586579984,32813.99660779196,5676.099999999999,17028.3,40867.92,0.9480078280447825,6.1799999870927484,21.62999995482462,21.62999995482462,30.899999935463743,3.069950875803894,7495.702799528401,0.0,0.0,22487.108398585206,5952.850801674462,273.92899886728634,26.973848310741378,1241.9491506759118,22487.108398585202,17858.552405023387,821.7869966018591,80.92154493222414,3725.8474520277355,2889.7334049064566,37.99292641323181,3.741171756876237,120.57758769609586,3052.045090772661,9496.666595093544,193.60707358676822,19.058828243123763,1083.022412303904,131.7,6935.3601717754955,91.18302339175634,8.978812216502968,289.38621047063003,13976.099999999999,22791.999828224503,464.6569766082437,45.74118778349703,2599.2537895293694,316.08,-0.1619843024827925,798.4864043807281
152,1032,2050,11SB,11,SB,Night,7,OP,NT,2.4,60,8000.0,1,6,60,3600,1.6,6.3,0.2,0.05186721991701245,2054.6,59.0,24.2,378.5,42.4,1.514053723308477,5.15,2.575,0.9,0.1037344398340249,0.1037344398340249,4.436316728283012,0.708,2054.6,59.0,24.2,378.5,42.4,2558.7,3525.2999999999997,0.98,0.44066249999999996,3525.2999999999997,1.35,0.0,1.0,3.0,1.6,0.0,1980.6344,56.876,23.328799999999998,364.87399999999997,40.873599999999996,2466.5867999999996,0.2,0.7000000000000001,0.7000000000000001,1.0,0.6000000000000001,0.3225956741638323,0.3225956741638323,0.28563128306121377,0.28320193739402083,0.23310733083296303,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,109.02076039468754,381.5726613814064,381.5726613814064,545.1038019734376,59.933496824794624,59.978090495420155,0.22089385519433208,2.4008767003176876,2.402663078728069,-0.0017863784103813174,0.0018641551096482466,0.008301944752757107,0.9837424861029446,0.007955569144298383,638.9440895400775,1415.6559104599223,16.245564855389592,42.75443514461041,6.606761357077633,17.593238642922365,85.05480423034655,293.4451957696534,746.8512199828913,1811.8487800171088,12682.94146011976,951.2393177622852,0.264233143822857,6658.675224335996,15980.82053840639,2574.0606822377144,18018.424775664,43244.219461593595,3525.2999999999997,24677.099999999995,59225.039999999986,0.44066249999999996,0.48,1.6800000000000002,1.6800000000000002,2.4,0.3064067438924868,549.2166011690138,0.0,0.0,3844.5162081830963,306.6931629792372,27.292548957054517,11.099359079890425,204.13153015283171,3844.5162081830963,2146.8521408546603,191.04784269938162,77.69551355923298,1428.9207110698221,4472.608626780542,113.71895398772715,46.24732949954343,595.3836296124258,5227.958539880238,9909.591373219457,299.2810460122729,123.15267050045657,2054.116370387574,296.8,10734.260704273302,272.92548957054515,110.99359079890424,1428.920711069822,17910.899999999998,23783.019295726695,718.274510429455,295.5664092010957,4929.879288930178,712.32,-0.0007434993387949331,16122.004068473037
153,1033,2050,11SB,11,SB,AM-Early,1,OP,AM,2.4,60,7321.281952734838,1,6,60,3600,1.6,6.3,0.2,0.05,4602.7,180.2,80.2,405.8,21.2,1.514053723308477,5.15,2.575,0.9,0.35770496494491344,0.35770496494491344,4.225706439295748,0.715,4602.7,180.2,80.2,405.8,21.2,5290.099999999999,6534.700000000001,1.09,0.8925622646671854,6534.700000000001,1.35,0.0,1.0,3.0,1.6,0.0,4437.002799999999,173.7128,77.3128,391.1912,20.436799999999998,5099.656399999999,2.5749998279578996,9.012499397852649,9.012499397852649,12.874999139789498,7.724999483873699,0.19240357930247418,0.19240357930247418,0.13982777092722778,0.1398882532748974,0.09054571135992852,2.5749998279578996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012499397852649,9.012499397852649,12.874999139789498,127.00002032991931,444.50007115471755,444.50007115471755,635.0001016495966,50.96815534469665,59.95974511697909,1.7603439801033074,2.4016112763498527,2.825293539193851,-0.42368226284399846,0.297705477435696,0.11995876709419322,0.7093208204759683,0.17072041242983838,853.6952200950998,3749.0047799049,24.289873605527333,155.91012639447266,10.815152547791486,69.38484745220852,35.420685481744066,370.37931451825597,924.2209317301626,4365.879068269836,4365.879068269836,1047.719841923629,0.29103328942323026,1047.719841923629,2514.5276206167096,5486.980158076371,5486.980158076371,13168.75237938329,6534.7,6534.7,15683.279999999999,0.8925622646671852,6.179999587098959,21.629998554846356,21.629998554846356,30.899997935494795,3.214264322588712,7129.656880919903,0.0,0.0,7129.6568809199025,5275.836107696072,525.3899309849569,233.93173397917275,1094.499108259702,7129.656880919903,5275.836107696072,525.3899309849569,233.93173397917275,1094.499108259702,853.6952200950998,24.289873605527333,10.815152547791486,35.420685481744066,924.2209317301626,3749.0047799049,155.91012639447266,69.38484745220852,370.37931451825597,21.2,2048.8685282282395,58.295696653265594,25.956366114699566,85.00964515618575,5290.099999999999,8997.61147177176,374.18430334673434,166.52363388530043,888.9103548438143,50.879999999999995,-0.14996044020434382,875.1840889843141
154,1034,2050,11SB,11,SB,AM-Peak,3,Peak,AM,2.4,60,5880.355265500399,1,6,60,3600,1.6,6.3,0.2,0.05,3741.2,169.6,59.0,398.2,15.1,1.514053723308477,5.15,2.575,0.9,0.35770496494491344,0.35770496494491344,4.225706439295748,0.715,4302.379999999999,195.04,67.85,457.92999999999995,17.365,5040.565,6385.49,1.45,1.0859020776284025,6385.49,1.35,0.0,1.0,3.0,1.6,0.0,4147.494319999999,188.01855999999998,65.4074,441.44451999999995,16.739859999999997,4859.104659999999,2.574999998057887,9.012499993202605,9.012499993202605,12.874999990289435,7.724999994173661,0.31904034360313455,0.31904034360313455,0.2473613071857071,0.2474571299675311,0.17387603168954188,2.574999998057887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012499993202605,9.012499993202605,12.874999990289435,95.52971183360545,334.353991417619,334.353991417619,477.64855916802713,47.90072802784429,59.13012808909381,2.304024906010819,2.435306748922127,3.0062173567861854,-0.5709106078640582,0.4243521497503297,0.12861932423438885,0.6983401088097883,0.17304056695582293,1323.2180129448484,2979.161987055151,46.50851677677429,148.5314832232257,16.185527482638292,51.6644725173617,76.7566213486946,381.17337865130537,1462.6686785529555,3577.8963214470436,10733.68896434113,1710.2229876394636,0.4750619410109621,5130.668962918391,12313.605511004138,4675.267012360536,14025.801037081608,33661.92248899586,6385.49,19156.47,45975.52799999999,1.0859020776284025,6.179999995338929,21.62999998368625,21.62999998368625,30.899999976694644,3.3914433433083477,11905.339088025692,0.0,0.0,35716.017264077076,8177.48731383155,1005.9792171228996,350.0929591854196,2371.7795978858226,35716.017264077076,24532.46194149465,3017.937651368699,1050.2788775562587,7115.338793657467,3969.654038834545,139.5255503303229,48.55658244791488,230.2698640460838,4388.0060356588665,8937.485961165452,445.59444966967715,154.9934175520851,1143.520135953916,52.095,9527.169693202908,334.8613207927749,116.5357978749957,552.6476737106011,15121.695,21449.966306797083,1069.426679207225,371.98420212500423,2744.448326289398,125.02799999999999,-0.18990995663546884,649.4887196221591
155,1035,2050,11SB,11,SB,AM-Shoulder,1,OP,AM,2.4,60,5825.156118155658,1,6,60,3600,1.6,6.3,0.2,0.05,3750.3,151.4,59.0,537.5,16.7,1.514053723308477,5.15,2.575,0.9,0.35770496494491344,0.35770496494491344,4.225706439295748,0.715,4230.243890014487,170.77538462208176,66.55051316184164,606.2864546523709,18.837179149199244,5092.693421599981,6829.735,1.15,1.1724552718361148,6698.929535879006,1.35,130.80546412099375,0.9808476516115202,3.0,1.6,0.0,4077.9551099739656,164.62747077568682,64.15469468801534,584.4601422848856,18.159040699828072,4909.356458422381,2.5749997359528844,9.012499075835095,9.012499075835095,12.874998679764422,7.724999207858653,0.3051252871053765,0.3051252871053765,0.23512743334051603,0.23520667629026049,0.16382121053661966,2.5749997359528844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012499075835095,9.012499075835095,12.874998679764422,98.25143393860745,343.880018785126,343.880018785126,491.25716969303727,42.37361746577327,59.26078245398236,1.5406496872016338,2.429937541101824,3.398340963367456,-0.9684034222656321,0.6988386743572191,0.2178498283143628,0.4802685972669732,0.30188157441866403,1244.2872237336435,2985.956666280844,38.708434660828054,132.0669499612537,15.089612505984517,51.46090065585712,95.74696801951492,510.539486632856,1393.832238919971,3698.8611826800097,3698.8611826800097,1666.0232457092197,0.4627842349192277,1666.0232457092197,3998.4557897021273,5032.906290169786,5032.906290169786,12078.975096407486,6698.929535879006,6698.929535879006,16077.430886109614,1.15,6.179999366286922,21.629997782004228,21.629997782004228,30.899996831434613,3.531010456174128,11811.926903469626,0.0,0.0,11811.92690346963,7689.694254152831,837.2633558585663,326.38828503574837,2958.5810084224822,11811.926903469626,7689.694254152831,837.2633558585663,326.38828503574837,2958.5810084224822,1244.2872237336435,38.708434660828054,15.089612505984517,95.74696801951492,1393.832238919971,2985.956666280844,132.0669499612537,51.46090065585712,510.539486632856,18.837179149199244,2986.289336960744,92.90024318598732,36.21507001436284,229.7927232468358,5092.693421599981,7166.295999074025,316.96067990700885,123.50616157405707,1225.2947679188544,45.20922995807818,-0.28496358449742776,382.8982358506218
156,1036,2050,11SB,11,SB,MD,5,OP,MD,2.4,60,6249.2034218673525,1,6,60,3600,1.6,6.3,0.2,0.05,6300.0,208.9,65.1,638.9,15.1,1.514053723308477,5.15,2.575,0.9,0.35770496494491344,0.35770496494491344,4.229756637160888,0.708,5060.408940586673,167.79673455373904,52.29089238606228,513.1897257366389,12.12891666712044,5805.815209930234,8947.0,1.15,1.4317024740613271,7186.583935147455,1.35,1760.4160648525449,0.803239514378837,3.0,1.6,0.0,4878.234218725553,161.75605210980444,50.408420260164036,494.7148956101199,11.692275667104102,5596.805862372746,2.574999998697356,9.012499995440745,9.012499995440745,12.87499999348678,7.724999996092068,0.26521451026798915,0.26521451026798915,0.2546079595287836,0.2499851168955788,0.19860129561579953,2.574999998697356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012499995440745,9.012499995440745,12.87499999348678,95.37830671399156,333.8240734989705,333.8240734989705,476.8915335699579,41.476536658392654,59.08901402171614,1.5193941030315454,2.437001232531613,3.471842434338404,-1.034841201806791,0.7502897040368827,0.22704918317209627,0.4597919818887104,0.3131588349391933,1293.7784992918441,3766.6304412948293,41.184378369108906,126.61235618463013,12.60135483125857,39.689537554803714,98.25101922860483,414.9387065080341,1445.8152517208164,4359.999958209418,21799.99979104709,1722.9958899785775,0.4786099694384937,8614.979449892888,20675.95067974293,5463.588045168878,27317.94022584439,65563.05654202653,7186.583935147455,35932.91967573728,86239.00722176947,1.15,6.179999996873654,21.629999989057787,21.629999989057787,30.89999998436827,3.5144223441376314,12194.893022742268,0.0,0.0,60974.46511371133,7995.551121578798,890.8181036731773,272.56730486223614,3035.956492628056,60974.46511371134,39977.75560789399,4454.090518365887,1362.8365243111807,15179.78246314028,6468.892496459221,205.92189184554454,63.00677415629285,491.25509614302416,7229.076258604082,18833.152206474148,633.0617809231506,198.44768777401856,2074.6935325401705,60.64458333560219,15525.34199150213,494.21254042930684,151.21625797510282,1179.012230743258,29029.076049651172,45199.565295537956,1519.3482742155616,476.27445065764454,4979.264478096409,145.54700000544526,-0.2980668683496838,358.31584514128105
157,1037,2050,11SB,11,SB,PM-Shoulder,1,OP,PM,2.4,60,6284.459642496322,1,6,60,3600,1.6,6.3,0.2,0.05,7512.7,168.1,22.7,587.5,9.1,1.514053723308477,5.15,2.575,0.9,0.35770496494491344,0.35770496494491344,4.4322665304178726,0.592,5551.945288573999,124.227242270993,16.775481258486266,434.16719116126353,6.724972663093613,6133.840175927836,11246.425000000001,1.15,1.7895611778537384,7227.12858887077,1.35,4019.2964111292313,0.6426156390916019,3.0,1.6,0.0,5352.075258185335,119.75506154923725,16.17156393318076,418.53717227945805,6.482873647222243,5913.0219295944335,2.5749998174611815,9.012499361114134,9.012499361114134,12.874999087305907,7.724999452383544,0.2516915233967885,0.2516915233967885,0.25169147166834605,0.2516914418714158,0.2516915019938267,2.5749998174611815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012499361114134,9.012499361114134,12.874999087305907,97.50578991782587,341.2702647123905,341.2702647123905,487.52894958912935,41.698601406632626,59.001675275974264,1.4823313712448918,2.4406086662193034,3.4533532334994623,-1.012744567280159,0.7373472634496236,0.22810975462593547,0.458582084901303,0.3133081604727615,1347.071975066927,4204.873313507072,30.141327681060886,94.08591458993212,4.070244243658049,12.705237014828217,105.34224953126582,328.82494162999774,1486.6257965229117,4647.214379404924,4647.214379404924,1748.627653472522,0.48572990374236724,1748.627653472522,4196.706368334053,5478.500935398247,5478.500935398247,13148.402244955792,7227.128588870769,7227.128588870769,17345.108613289845,1.1499999999999997,6.179999561906835,21.62999846667392,21.62999846667392,30.899997809534177,3.4530029268931326,12319.975743812276,0.0,0.0,12319.975743812278,8324.904215770584,651.9568715248632,88.03937674931196,3255.075279767517,12319.975743812276,8324.904215770584,651.9568715248632,88.03937674931196,3255.075279767517,1347.071975066927,30.141327681060886,4.070244243658049,105.34224953126582,1486.6257965229117,4204.873313507072,94.08591458993212,12.705237014828217,328.82494162999774,6.724972663093613,3232.9727401606247,72.33918643454612,9.768586184779318,252.82139887503797,6133.840175927836,10091.695952416974,225.80619501583706,30.49256883558772,789.1798599119945,16.13993439142467,-0.29326411137324987,366.1337574095665
158,1038,2050,11SB,11,SB,PM-Peak,3,Peak,PM,2.4,60,8053.060113730773,1,6,60,3600,1.6,6.3,0.2,0.05,8913.2,190.8,36.3,699.5,30.3,1.514053723308477,5.15,2.575,0.9,0.35770496494491344,0.35770496494491344,4.4322665304178726,0.592,8913.2,190.8,36.3,699.5,30.3,9870.099999999999,11670.35,1.45,1.4491820295866922,11670.35,1.35,0.0,1.0,3.0,1.6,0.0,8592.3248,183.93120000000002,34.993199999999995,674.318,29.2092,9514.776399999999,10.299626249644724,36.04869187375654,36.04869187375654,51.49813124822362,30.898878748934173,0.2655654340137452,0.2655654340137452,0.19318687108687702,0.19349965369275124,0.11874261935262947,5.15,1.931156562411181,3.2184696872335428,6.759047968439134,6.759047968439134,9.655782812055905,11.2646439053174,11.2646439053174,16.092348436167715,18.025000000000002,18.025000000000002,25.75,120.3109790555805,421.08842669453173,421.08842669453173,601.5548952779025,19.97081300593417,49.17177084744505,2.8290849113317864,2.9285095394826968,7.210522674125062,-4.282013134642365,3.367365871887543,0.3213606400979725,0.2699904235495147,0.4086489363525127,2281.8244646990665,6631.375535300935,35.533093023254594,155.26690697674542,6.771172081601182,29.528827918398814,80.0702855966264,619.4297144033736,2404.1990154005484,7465.900984599452,22397.702953798358,2627.795984251085,0.7299433289586347,7883.387952753255,18920.131086607813,9042.554015748916,27127.662047246748,65106.38891339219,11670.35,35011.05,84026.52,1.4491820295866922,24.71910299914734,86.51686049701568,86.51686049701568,123.59551499573669,12.124796017890365,69961.01435554681,39352.594563414576,65585.11887726169,104945.32962596409,56404.653968870465,3074.211652120399,585.8205503851767,9896.32818417076,209883.04306664044,169213.9619066114,9222.634956361197,1757.46165115553,29688.98455251228,6845.4733940972,106.59927906976378,20.313516244803544,240.21085678987922,7212.597046201647,19894.126605902806,465.80072093023625,88.58648375519644,1858.289143210121,90.9,16429.13614583328,255.83826976743308,48.75243898752851,576.5060562957101,29610.299999999996,47745.90385416673,1117.921730232567,212.60756101247145,4459.89394370429,218.16,-0.593856136117338,346.36656481734803
159,1039,2050,11SB,11,SB,PM-Late,3,OP,PM,2.4,60,7228.311993783806,1,6,60,3600,1.6,6.3,0.2,0.05,5390.0,59.0,13.6,430.0,34.8,1.514053723308477,5.15,2.575,0.9,0.35770496494491344,0.35770496494491344,4.4322665304178726,0.592,5390.0,59.0,13.6,430.0,34.8,5927.400000000001,6965.9,1.05,0.9636966425896564,6965.9,1.35,0.0,1.0,3.0,1.6,0.0,5195.96,56.876,13.110399999999998,414.52,33.5472,5714.0136,5.05268235447195,17.684388240651828,17.684388240651828,25.263411772359753,15.15804706341585,0.14257581828041282,0.14257581828041282,0.0935163696262942,0.09356492732531538,0.051316178893913426,5.05268235447195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.684388240651828,17.684388240651828,25.263411772359753,157.43014472137205,551.0055065248022,551.0055065248022,787.1507236068602,43.55848823748074,59.991333297737185,2.388715308993873,2.400346718172232,3.305899856186754,-0.9055531380145219,0.6341298993307279,0.1614219952825492,0.6080634137370307,0.23051459098042018,740.8182487522938,4649.181751247706,5.318837038865109,53.68116296113489,1.2266736232058146,12.373326376794186,21.271582475104992,408.728417524895,768.6353418894697,5158.764658110531,15476.293974331593,820.9967728327861,0.22805465912021836,2462.990318498358,5911.176764396059,6144.903227167213,18434.70968150164,44243.30323560394,6965.9,20897.7,50154.479999999996,0.9636966425896564,12.126437650732681,42.44253177756438,42.44253177756438,60.6321882536634,5.719572276541754,10551.036941378889,0.0,0.0,31653.110824136667,8983.486304019665,225.7449100417188,52.06313423361283,1289.742593083893,31653.110824136667,26950.458912058995,677.2347301251564,156.18940270083849,3869.2277792516793,2222.4547462568817,15.956511116595326,3.6800208696174437,63.81474742531498,2305.9060256684093,13947.54525374312,161.04348888340468,37.11997913038256,1226.185252574685,104.39999999999999,5333.891391016516,38.29562667982878,8.832050087081864,153.15539382075593,17782.2,33474.108608983486,386.5043733201712,89.08794991291815,2942.844606179244,250.55999999999997,-0.2739203174348564,803.4716335247165
160,1040,2050,12NB,12,NB,Night,7,OP,NT,2.5,60,10000.0,1,6,60,3600,1.6,6.3,0.2,0.05370569280343716,2275.6,69.6,6.1,567.8,9.1,1.514053723308477,5.15,2.575,0.9,0.10741138560687433,0.10741138560687433,4.436316728283012,0.708,2275.6,69.6,6.1,567.8,9.1,2928.1999999999994,4195.55,0.98,0.419555,4195.55,1.35,0.0,1.0,2.5,1.6,0.0,2118.5836,64.7976,5.6791,528.6218,8.4721,2726.1541999999995,0.2,0.7000000000000001,0.7000000000000001,1.0,0.6000000000000001,0.28872051660455095,0.28872051660455095,0.24651919846849998,0.2438538699926415,0.1989150190306529,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,118.38987748826759,414.36457120893664,414.36457120893664,591.949387441338,59.93256907120929,59.975138016637096,0.21164465021863002,2.501036345400156,2.5028127831759805,-0.0017764377758244798,0.00196894822318619,0.009141315251911968,0.9826111455070923,0.008247539240995715,611.6785514619293,1663.9214485380708,15.973852414682476,53.62614758531752,1.3848705130752104,4.7151294869247895,105.15081540701799,462.64918459298195,734.1880897967048,2194.011910203295,15358.083371423065,970.5278050023774,0.2695910569451048,6793.694635016642,16984.236587541604,3225.0221949976226,22575.15536498336,56437.8884124584,4195.55,29368.85,73422.125,0.419555,0.5,1.7500000000000002,1.7500000000000002,2.5,0.3263981465773837,599.0940793720856,0.0,0.0,4193.658555604599,305.83927573096463,27.954241725694335,2.4235233978816186,262.877038517545,4193.658555604599,2140.8749301167522,195.67969207986033,16.964663785171332,1840.139269622815,4281.7498602335045,111.81696690277732,9.694093591526473,736.055707849126,5139.316628576934,11647.450139766495,375.3830330972226,33.00590640847353,3238.544292150874,63.699999999999996,10704.37465058376,279.5424172569433,24.235233978816183,1840.139269622815,20497.399999999994,29118.625349416237,938.4575827430565,82.51476602118382,8096.360730377184,159.25,-0.0007097765313353736,16887.729144397646
161,1041,2050,12NB,12,NB,AM-Early,1,OP,AM,2.5,60,12060.145799608597,1,6,60,3600,1.6,6.3,0.2,0.05,9070.7,274.0,112.0,619.2,25.7,1.514053723308477,5.15,2.575,0.9,0.3159158400202186,0.3159158400202186,4.225706439295748,0.715,9070.7,274.0,112.0,619.2,25.7,10101.600000000002,11970.400000000001,1.09,0.9925584813732925,11970.400000000001,1.35,0.0,1.0,2.5,1.6,0.0,8444.8217,255.09400000000002,104.272,576.4752000000001,23.9267,9404.589600000003,5.149999999354596,18.024999997741084,18.024999997741084,25.749999996772978,15.449999998063788,0.12702925478951604,0.12702925478951604,0.0894319183241857,0.08955418806382605,0.05000000000627533,5.149999999354596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.024999997741084,18.024999997741084,25.749999996772978,153.20598773372942,536.2209570680529,536.2209570680529,766.0299386686471,40.10088529182287,59.884021904939836,2.1817763790372195,2.5048417796338174,3.740565798196657,-1.2357240185628395,0.8683960587376601,0.2026171344978551,0.509059516781126,0.28832334872101895,1072.739407381334,7997.960592618667,22.81354577298983,251.18645422701016,9.33799429779127,102.66200570220873,28.823760003617576,590.3762399963824,1133.7147074557327,8967.885292544268,8967.885292544268,1239.5895375691396,0.34433042710253875,1239.5895375691396,3098.973843922849,10730.810462430862,10730.810462430862,26827.026156077154,11970.400000000001,11970.400000000001,29926.000000000004,0.9925584813732925,12.874999998386489,45.062499994352706,45.062499994352706,64.37499999193244,6.038866067451264,17115.878192562148,0.0,0.0,17115.87819256215,13811.5198683038,1028.0354062665194,420.79336799148473,1855.529550000344,17115.878192562148,13811.5198683038,1028.0354062665194,420.79336799148473,1855.529550000344,1072.739407381334,22.81354577298983,9.33799429779127,28.823760003617576,1133.7147074557327,7997.960592618667,251.18645422701016,102.66200570220873,590.3762399963824,25.7,2681.848518453335,57.03386443247457,23.344985744478176,72.05940000904394,10101.600000000002,19994.901481546665,627.9661355675254,256.65501425552185,1475.9405999909561,64.25,-0.3303575141382588,625.1395848092483
162,1042,2050,12NB,12,NB,AM-Peak,3,Peak,AM,2.5,60,13000.0,1,6,60,3600,1.6,6.3,0.2,0.05,10848.2,419.4,128.7,1037.1,21.2,1.514053723308477,5.15,2.575,0.9,0.3159158400202186,0.3159158400202186,4.225706439295748,0.715,10848.2,419.4,128.7,1037.1,21.2,12454.600000000002,15393.35,1.45,1.1841038461538462,15393.35,1.35,0.0,1.0,2.5,1.6,0.0,10099.674200000001,390.4614,119.8197,965.5400999999999,19.7372,11595.232600000003,7.724999927559295,27.03749974645753,27.03749974645753,38.62499963779647,23.174999782677883,0.17007264205736428,0.17007264205736428,0.1262699160144218,0.126762593051118,0.07927986682561472,5.15,1.2874999637796471,1.2874999637796471,4.506249873228765,4.506249873228765,6.437499818898235,4.506249873228765,4.506249873228765,6.437499818898235,18.025000000000002,18.025000000000002,25.75,132.5829780775318,464.0404232713613,464.0404232713613,662.9148903876589,28.05235452487963,56.87099148317574,2.726240657825518,2.6375485302445414,5.347144742055966,-2.7095962118114247,1.993001319439176,0.268279005237969,0.36698075640338645,0.3647402383586445,1717.678275112597,9130.521724887403,49.303528184873564,370.0964718151264,15.188655870607043,113.51134412939294,76.54789054279071,960.5521094572092,1858.7183497108686,10595.881650289131,31787.644950867394,2108.5524068796703,0.5857090019110195,6325.657220639011,15814.143051597528,13284.79759312033,39854.39277936099,99635.98194840248,15393.349999999999,46180.05,115450.125,1.184103846153846,19.312499818898235,67.59374936614383,67.59374936614383,96.56249909449117,9.667647714430824,44923.58551338228,22461.79233542301,22461.79233542301,89847.1718693008,33172.66137703746,3332.6103269949517,1026.6581981264214,7391.6556112234375,134770.75654014683,99517.98413111237,9997.830980984854,3079.974594379264,22174.96683367031,5153.034825337791,147.9105845546207,45.56596761182113,229.64367162837215,5576.155049132605,27391.56517466221,1110.2894154453793,340.53403238817884,2881.6563283716278,63.599999999999994,12882.587063344476,369.7764613865518,113.91491902955282,574.1091790709304,37363.8,68478.91293665553,2775.723538613448,851.335080970447,7204.140820929069,159.0,-0.5067370236866995,427.6467408991704
