,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
200,2040,3SB,3,SB,Night,6,OP,NT,0.5,55,7999.999999999998,1,6,70,3600,1,5,0.5,0,1487.9,46.3,11.2,261.1,33.7,1.4037058350846265,4.2,2.1,0.3712258703184294,0.3712258703184294,3.506,0.708,1562.734883869836,48.62868816665999,11.763311176384274,274.2321917994584,35.39496309322769,1932.7540381055665,2672.792346577027,1.2,0.33409904332212836,2672.792346577027,0.0,1.0,0.0,1375.2066978054556,42.793245586660795,10.351713835218161,241.32432878352338,31.147567522040365,1700.8235535328986,0.7894637944698638,2.3683913834095915,2.3683913834095915,2.3683913834095915,2.3683913834095915,0.1578136787143454,0.1577962818550914,0.15779491598284898,0.042277440435752635,67.79651004502448,203.38953013507341,203.38953013507341,203.38953013507341,54.95993420743939,69.99982511791686,0.1793794802221237,0.42857249928073504,0.5458521818233762,-0.1172796825426412,0.0002783454581815545,0.000937387330577878,0.6040984222425754,0.3949641904268468,217.02642797328608,1345.70845589655,6.752615042086873,41.87607312457312,1.633447814906745,10.129863361477529,10.202574935843394,264.029616863615,235.61506576612308,1697.1389723394434,10182.83383403666,272.7923413517971,0.0757756503754992,1636.7540481107826,818.3770240553913,2400.0000052252294,14400.000031351377,7200.000015675689,2672.7923465770264,16036.75407946216,8018.37703973108,0.33409904332212836,0.3947318972349319,1.1841956917047958,1.1841956917047958,1.1841956917047958,0.9140318604230472,107.67983845295404,85.6672536640155,7.996417640580273,1.9343218650371803,12.08184528332108,646.0790307177242,514.003521984093,47.97850584348164,11.605931190223082,72.49107169992648,1302.1585678397164,40.51569025252124,9.80068688944047,61.215449615060365,1413.6903945967383,651.0792839198582,20.25784512626062,4.900343444720235,30.607724807530182,11596.5242286334,-0.2148561212137646,201.9438774101796
201,2040,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4198.5,151.6,71.6,352.3,35.1,1.4037058350846265,4.2,2.1,0.46806740170584565,0.46806740170584565,3.35,0.715,5458.05,197.08,93.08,457.99,45.63,6251.83,7839.39,1.2,0.9799237500000001,7839.39,0.0,1.0,0.0,4803.084,173.43040000000002,81.9104,403.0312,40.1544,5501.6104,2.0999945510836846,6.299983653251054,6.299983653251054,6.299983653251054,6.299983653251054,0.35557109344864263,0.3555339009131024,0.3555315069414302,0.13904114977101067,37.146171197451864,111.43851359235559,111.43851359235559,111.43851359235559,26.169855193208384,65.07533738703009,0.33561360996727113,0.4610041408095593,1.1463571264920722,-0.6853529856825129,0.42063180672626876,0.2917815433431255,0.23280659122132097,0.47541186543555347,1707.8378298056803,3750.2121701943197,61.66038664891972,135.4196133510803,29.121727946175323,63.95827205382467,56.03792144159016,401.9520785584099,1854.6578658423655,4397.172134157635,4397.172134157635,2148.297937915736,0.5967494271988155,2148.297937915736,1074.148968957868,5691.0920620842635,5691.0920620842635,2845.5460310421317,7839.389999999999,7839.389999999999,3919.6949999999997,1.3998910714285713,1.0499972755418423,3.149991826625527,3.149991826625527,3.149991826625527,2.432477734473321,2255.7069818636805,1793.225068363257,194.2297139706669,91.73320500766447,176.51899452209238,2255.7069818636805,1793.225068363257,194.2297139706669,91.73320500766447,176.51899452209238,1707.8378298056803,61.66038664891972,29.121727946175323,56.03792144159016,1854.6578658423655,853.9189149028401,30.83019332445986,14.560863973087661,28.01896072079508,6251.83,-0.5978529463848128,91.92319556289927
202,2040,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5885.044602577433,1,6,70,3600,1,5,0.5,0,6096.3,224.6,109.5,301.8,16.8,1.4037058350846265,4.2,2.1,0.45400103806824726,0.45400103806824726,3.35,0.715,7925.1900000000005,291.98,142.35,392.34000000000003,21.840000000000003,8773.7,10470.720000000001,1.2,1.3088400000000002,10470.720000000001,0.0,1.0,0.0,6974.167200000001,256.9424,125.268,345.2592,19.219200000000004,7720.856000000001,4.199999401093394,12.599998203280183,12.599998203280183,12.599998203280183,12.599998203280183,0.391633884799607,0.3915579035081222,0.3915530410852843,0.16123903499075495,34.70310591774355,104.10931775323067,104.10931775323067,104.10931775323067,13.268706761910364,41.29890958000705,0.35077821976215684,0.7264114308364962,2.2609588514020897,-1.5345474205655936,1.2008530141632812,0.3891067720320696,0.1136610219410667,0.4972322060268637,2731.3201937779977,5193.869806222003,100.60782746634534,191.3721725336547,49.049066350671396,93.3009336493286,55.66926022968006,336.67073977032,2936.6463478246947,5837.0536521753065,5837.0536521753065,3347.298655918088,0.929805182199469,3347.298655918088,1673.649327959044,7123.421344081913,7123.421344081913,3561.7106720409565,10470.720000000001,10470.720000000001,5235.360000000001,1.779208265543852,2.099999700546697,6.299999101640092,6.299999101640092,6.299999101640092,4.787315422080213,7029.326175068347,5735.771589030942,633.829222655937,309.009073945515,350.7162894359529,7029.326175068347,5735.771589030942,633.829222655937,309.009073945515,350.7162894359529,2731.3201937779977,100.60782746634534,49.049066350671396,55.66926022968006,2936.6463478246947,1365.6600968889989,50.30391373317267,24.524533175335698,27.83463011484003,8773.7,-0.67871532452436,82.10888783506056
203,2040,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,6915.882318880947,1,6,70,3600,1,5,0.5,0,5857.7,348.1,98.3,407.1,14.0,1.4037058350846265,4.2,2.1,0.40949679400292377,0.40949679400292377,3.35,0.715,7615.01,452.53000000000003,127.79,529.23,18.2,8742.76,10998.260000000002,1.2,1.3747825000000002,10998.260000000002,0.0,1.0,0.0,6701.2088,398.2264,112.4552,465.7224,16.016,7693.6288,4.199999993646745,12.599999980940236,12.599999980940236,12.599999980940236,12.599999980940236,0.3275415598967943,0.3274523463595533,0.3274384304591339,0.12284911931981829,39.23675956003672,117.71027868011016,117.71027868011016,117.71027868011016,15.113354513137798,52.98855983333168,0.30306230717731125,0.5661599427189742,1.9849994237825546,-1.4188394810635803,1.0076814148296063,0.36917043367502744,0.1110287852139468,0.5198007811110257,2194.9243835461252,5420.0856164538745,130.400169062318,322.129830937682,36.822154184968,90.967845815032,57.21358668751214,472.0164133124879,2419.3602934809237,6323.399706519076,18970.199119557226,2868.2321133505197,0.7967311425973665,8604.69634005156,4302.34817002578,8130.02788664948,24390.08365994844,12195.04182997422,10998.26,32994.78,16497.39,1.5902902179196736,2.0999999968233727,6.299999990470118,6.299999990470118,6.299999990470118,4.979239714857526,6023.2874289247875,4609.341198474406,821.5210638499053,231.9795710143876,360.44559558608773,18069.86228677436,13828.02359542322,2464.563191549716,695.9387130431628,1081.3367867582633,6584.773150638375,391.20050718695404,110.466462554904,171.64076006253643,7258.08088044277,3292.3865753191876,195.60025359347702,55.233231277452,85.82038003126821,26228.28,-0.7147808024850117,88.8049715919599
204,2040,3SB,3,SB,MD,4,OP,MD,0.5,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,6589.0,240.0,89.8,554.5,15.4,1.4037058350846265,4.2,2.1,0.37122587031842924,0.37122587031842924,3.353,0.708,8281.18823716939,301.6368457915698,112.86245313367903,696.906795797606,19.355030938292398,9411.949362830537,11673.471614152832,1.2,1.4591839517691039,11673.471614152832,0.0,1.0,0.0,7287.445648709063,265.4404242965814,99.31895875763755,613.2779803018933,17.03242722569731,8282.515439290873,4.19999978731301,12.59999936193903,12.59999936193903,12.59999936193903,12.59999936193903,0.279784408174267,0.2796594002791915,0.27964979582023747,0.09604185132092698,43.2242051929258,129.6726155787774,129.6726155787774,129.6726155787774,16.96825561556154,59.89988425401411,0.3548196723749607,0.5008356923158761,1.7680073119883393,-1.2671716196724632,0.8557869365736557,0.34538479944991446,0.14320073857958757,0.5114144619704981,2038.9136679262022,6242.274569243188,74.23290986863609,227.4039359229337,27.774526537651926,85.0879265960271,58.90035260255282,638.0064431950532,2199.821456935043,7212.127905895495,28848.51162358198,2521.637034952724,0.7004547319313122,10086.548139810897,5043.274069905448,9151.834579200107,36607.33831680043,18303.669158400215,11673.471614152832,46693.886456611326,23346.943228305663,1.4591839517691036,2.099999893656505,6.299999680969515,6.299999680969515,6.299999680969515,4.814424814838408,5295.437505241026,4281.71848581982,467.6673084898461,174.97950832628646,371.0722026050747,21181.750020964104,17126.87394327928,1870.6692339593844,699.9180333051459,1484.288810420299,8155.654671704809,296.93163947454434,111.0981061506077,235.6014104102113,8799.285827740172,4077.8273358524043,148.46581973727217,55.54905307530385,117.80070520510564,37647.79745132215,-0.7167230650462495,99.43404008050513
205,2040,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,6665.510802318762,1,6,70,3600,1,5,0.5,0,6194.6,143.2,44.9,398.7,7.0,1.4037058350846265,4.2,2.1,0.41948424960218206,0.41948424960218206,3.502,0.592,8052.9800000000005,186.16,58.37,518.3100000000001,9.1,8824.920000000002,10368.800000000001,1.2,1.2961,10368.800000000001,0.0,1.0,0.0,7086.6224,163.8208,51.3656,456.11280000000005,8.008,7765.929600000001,4.199999933097912,12.599999799293736,12.599999799293736,12.599999799293736,12.599999799293736,0.33157712541394063,0.3314819964529338,0.3314770887074742,0.09713465444496937,42.94927455107992,128.84782365323974,128.84782365323974,128.84782365323974,16.539391020493287,56.64150227429437,0.3215568050579082,0.5296469690143601,1.813851547667518,-1.284204578653158,0.8878779015490808,0.3560570716050672,0.12895080974967957,0.5149921186452532,2349.761884286041,5703.218115713959,54.30364584451677,131.85635415548322,17.02651954771264,41.34348045228736,44.30435921592743,474.0056407840726,2465.396408894198,6359.5235911058035,12719.047182211607,2696.6654581105113,0.7490737383640309,5393.330916221023,2696.6654581105113,7672.134541889489,15344.269083778978,7672.134541889489,10368.8,20737.6,10368.8,1.5555897076024476,2.099999966548956,6.299999899646868,6.299999899646868,6.299999899646868,4.593985252347974,5662.9973718258,4934.499878398698,342.1129633709147,107.26707144192505,279.1174586142616,11325.9947436516,9868.999756797395,684.2259267418294,214.5341428838501,558.2349172285232,4699.523768572082,108.60729168903354,34.05303909542528,88.60871843185485,4930.792817788396,2349.761884286041,54.30364584451677,17.02651954771264,44.30435921592743,17649.840000000004,-0.7079987225550802,98.1152069439614
206,2040,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4921.4,94.0,28.1,308.8,5.6,1.4037058350846265,4.2,2.1,0.46806740170584565,0.46806740170584565,3.502,0.592,6397.82,122.2,36.53,401.44000000000005,7.279999999999999,6965.2699999999995,8100.17,1.2,1.01252125,8100.17,0.0,1.0,0.0,5630.0815999999995,107.536,32.1464,353.26720000000006,6.4064,6129.437599999999,2.0999785348157225,6.2999356044471675,6.2999356044471675,6.2999356044471675,6.2999356044471675,0.3900362084575841,0.39000599488375953,0.39000473275209374,0.12673088117911496,39.148043265191,117.44412979557299,117.44412979557299,117.44412979557299,27.404386303216693,60.37224538245243,0.3855897916273565,0.49691708184701194,1.0947152644859133,-0.5977981826389014,0.38448250332195744,0.28108107428406853,0.2818905722033097,0.4370283535126218,2195.9356805708085,4201.884319429191,41.93968466581997,80.26031533418004,12.537248140941907,23.992751859058096,44.769863547678646,356.6701364523214,2295.182476925249,4670.087523074751,9340.175046149501,2493.67606963413,0.6926877971205916,4987.35213926826,2493.67606963413,5606.49393036587,11212.98786073174,5606.49393036587,8100.17,16200.34,8100.17,1.4464589285714287,1.0499892674078612,3.1499678022235837,3.1499678022235837,3.1499678022235837,2.281590362275087,2618.333109507655,2305.7088965173266,132.10865633274307,39.49192797245449,141.02362868513103,5236.66621901531,4611.417793034653,264.21731266548613,78.98385594490898,282.04725737026206,4391.871361141617,83.87936933163994,25.074496281883814,89.53972709535729,4590.364953850498,2195.9356805708085,41.93968466581997,12.537248140941907,44.769863547678646,13930.539999999999,-0.546076410946578,105.38566003390862
207,2040,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,10400.0,1,6,70,3600,1,5,0.5,0,5183.9,63.2,12.6,339.7,29.5,1.4037058350846265,4.2,2.1,0.30758714969241285,0.30758714969241285,3.502,0.592,5183.9,63.2,12.6,339.7,29.5,5628.9,6518.9,1.2,0.8148624999999999,6518.9,0.0,1.0,0.0,4561.831999999999,55.616,11.088,298.936,25.96,4953.432,0.9627632138751466,2.8882896416254398,2.8882896416254398,2.8882896416254398,2.8882896416254398,0.15886216465725553,0.1588244535937139,0.15882330711189563,0.03131039410081436,59.95472362858246,179.86417088574737,179.86417088574737,179.86417088574737,53.496767790038355,69.9656034004609,0.26675504640618286,0.42878212352846473,0.5607815432465493,-0.13199941971808454,0.010728898454402707,0.026201060610708805,0.6514429387886251,0.32235600060066605,724.7025063227372,4459.197493677262,8.833180811067992,54.36681918893201,1.7610328292566986,10.8389671707433,9.35980397092104,330.3401960290789,744.656523933983,4884.243476066016,24421.217380330083,784.5645591564744,0.21793459976568733,3922.822795782372,1961.411397891186,5734.335440843524,28671.677204217624,14335.838602108812,6518.899999999999,32594.499999999996,16297.249999999998,0.6268173076923076,0.4813816069375733,1.4441448208127199,1.4441448208127199,1.4441448208127199,1.0143601408009553,377.67494823301246,348.85845704532613,12.75639231960614,2.543186439652232,13.51691242842795,1888.3747411650622,1744.2922852266306,63.781961598030705,12.715932198261159,67.58456214213976,3623.5125316136864,44.16590405533996,8.805164146283493,46.799019854605206,3723.282619669915,1811.7562658068432,22.08295202766998,4.402582073141747,23.399509927302603,28144.5,-0.235384743502606,218.81078324390018
208,2040,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,1095.1,33.4,22.3,287.0,58.5,1.3932156213010656,4.2,2.1,0.46806740170584565,0.46806740170584565,3.506,0.708,1423.6299999999999,43.42,28.990000000000002,373.1,76.05,1945.1899999999998,2988.31,1.2,0.37353875,2988.31,0.0,1.0,0.0,1252.7944,38.2096,25.511200000000002,328.32800000000003,66.92399999999999,1711.7671999999998,0.6635584969297436,1.9906754907892306,1.9906754907892306,1.9906754907892306,1.9906754907892306,0.24350001429943066,0.24347529998191159,0.2434744726738618,0.07834448118055454,54.499084476087894,163.4972534282637,163.4972534282637,163.4972534282637,64.41275607841911,69.99832242962964,0.865176086091315,1.371461438901057,1.4903880200860387,-0.11892658118498156,0.009425460214073079,0.009486857949237516,0.8708118694905306,0.1197012725602319,305.0554543142467,1118.5745456857533,9.303093822188849,34.11690617781115,6.211325967277424,22.778674032722577,25.722686817049112,347.3773131829509,346.29256092076207,1598.897439079238,9593.384634475427,428.76677413379286,0.11910188170383135,2572.6006448027574,4116.161031684412,2559.543225866207,15357.259355197242,24571.61496831559,2988.31,17929.86,28687.776,0.5336267857142857,1.0616935950875896,3.185080785262769,3.185080785262769,3.185080785262769,0.8215938437174103,455.21893788421505,323.8754219919705,29.631105376550476,19.783574989379005,81.92883552631507,2731.3136273052905,1943.252531951823,177.78663225930285,118.70144993627403,491.5730131578904,1830.3327258854802,55.818562933133094,37.26795580366454,154.33612090229468,2077.7553655245724,2928.5323614167683,89.30970069301296,59.62872928586327,246.9377934436715,11671.14,-0.07979571734488046,535.6381649126212
209,2040,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,7159.7,117.0,62.7,345.5,30.7,1.3932156213010656,4.2,2.1,0.30758714969241285,0.30758714969241285,3.35,0.715,7159.7,117.0,62.7,345.5,30.7,7715.599999999999,8827.4,1.2,1.1034249999999999,8827.4,0.0,1.0,0.0,6300.536,102.96,55.176,304.04,27.016,6789.727999999999,1.5901450830116926,4.770435249035078,4.770435249035078,4.770435249035078,4.770435249035078,0.12158338507602057,0.1212734724297725,0.12126605800340848,0.02996353849623584,65.73538666872318,197.20616000616954,197.20616000616954,197.20616000616954,54.00685025780996,69.94839820389889,1.3583591098340249,1.3724402912009643,1.7775522834923592,-0.40511199229139483,0.2104404445984976,0.1066108787639262,0.6881560179778475,0.20523310325822627,766.0404946733303,6393.659505326669,12.486316721369375,104.51368327863062,6.690976016396067,56.00902398360394,9.110114244395545,336.38988575560444,794.3279016554912,6921.272098344507,6921.272098344507,850.9027156198133,0.23636186544994814,850.9027156198133,1361.4443449917014,7976.497284380186,7976.497284380186,12762.395655008298,8827.4,8827.4,14123.84,0.8487884615384615,2.544232132818708,7.632696398456125,7.632696398456125,7.632696398456125,1.7034007826543391,2164.894030982628,1948.9848415882252,95.30426466917852,51.07018854250257,69.53473618272172,2164.894030982628,1948.9848415882252,95.30426466917852,51.07018854250257,69.53473618272172,766.0404946733303,12.486316721369375,6.690976016396067,9.110114244395545,794.3279016554912,1225.6647914773284,19.978106754191003,10.705561626233708,14.576182791032872,7715.599999999999,-0.22790440318046273,376.81907935057956
210,2040,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8417.00955392052,1,6,70,3600,1,5,0.5,0,8983.5,186.7,89.2,282.8,22.3,1.3932156213010656,4.2,2.1,0.3583437357165857,0.3583437357165857,3.35,0.715,8983.5,186.7,89.2,282.8,22.3,9564.5,10726.5,1.2,1.3408125,10726.5,0.0,1.0,0.0,7905.4800000000005,164.296,78.49600000000001,248.864,19.624000000000002,8416.76,2.0999918200377095,6.299975460113128,6.299975460113128,6.299975460113128,6.299975460113128,0.26256552254569243,0.26234172938698647,0.26233394916154623,0.08851320458323675,44.9196155925884,134.7588467777652,134.7588467777652,134.7588467777652,32.771207340502436,62.821262386025786,1.3968094979159607,1.5281450316947884,2.9294007694782773,-1.4012557377834889,1.01673438478864,0.2665236672794239,0.366155404444872,0.3673209282757041,2075.7064871745206,6907.793512825479,43.101696771364324,143.59830322863567,20.592165673384734,68.60783432661526,22.02775014540263,260.77224985459736,2161.4280997646724,7403.071900235328,7403.071900235328,2332.8713249449756,0.6480198124847154,2332.8713249449756,3732.594119911961,8393.628675055024,8393.628675055024,13429.805880088039,10726.5,10726.5,17162.4,1.2743837263442042,3.3599869120603354,10.079960736181006,10.079960736181006,10.079960736181006,2.2665619550881044,7838.4171193359725,6974.346630185124,434.463411118132,207.5682214606524,222.03885657206396,7838.4171193359725,6974.346630185124,434.463411118132,207.5682214606524,222.03885657206396,2075.7064871745206,43.101696771364324,20.592165673384734,22.02775014540263,2161.4280997646724,3321.130379479233,68.96271483418292,32.94746507741558,35.24440023264421,9564.5,-0.47834210749970235,143.87039373876922
211,2040,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,9805.334043041023,1,6,70,3600,1,5,0.5,0,6985.6,268.9,89.2,454.2,11.1,1.3932156213010656,4.2,2.1,0.3212318381524573,0.3212318381524573,3.35,0.715,6985.6,268.9,89.2,454.2,11.1,7809.0,9455.8,1.2,1.181975,9455.8,0.0,1.0,0.0,6147.328,236.63199999999998,78.49600000000001,399.69599999999997,9.767999999999999,6871.92,2.099997719407728,6.2999931582231845,6.2999931582231845,6.2999931582231845,6.2999931582231845,0.13073134651712737,0.1303754122856717,0.13034435877590897,0.03314987371263253,63.70473179997581,191.1141953999274,191.1141953999274,191.1141953999274,45.73837369689664,69.90243003278702,1.5289762539607654,1.373342814476867,2.098894041055807,-0.7255512265789399,0.43537967489291074,0.16185676669680032,0.5684122780493742,0.26973095525382546,803.6484669224396,6181.951533077561,30.850994559983064,238.0490054400169,10.231510786473752,78.96848921352625,13.249871923444372,440.95012807655564,857.9808441923409,6951.01915580766,20853.05746742298,966.6455987321432,0.2685126663144842,2899.9367961964294,4639.898873914287,8489.154401267857,25467.46320380357,40747.941126085716,9455.8,28367.4,45387.840000000004,0.9643526634068023,3.359996351052365,10.079989053157096,10.079989053157096,10.079989053157096,2.3659660545497525,3247.92568450083,2700.2559163882247,310.9776874436384,103.13351672491417,133.55856394405282,9743.77705350249,8100.767749164674,932.9330623309152,309.40055017474253,400.67569183215846,2410.945400767319,92.5529836799492,30.694532359421256,39.749615770333115,2573.9425325770226,3857.5126412277104,148.08477388791871,49.11125177507401,63.59938523253299,23427.0,-0.3456826368490549,277.85740507077463
212,2040,4NB,4,NB,MD,4,OP,MD,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,6330.8,312.1,118.4,558.7,22.3,1.3932156213010656,4.2,2.1,0.30758714969241285,0.30758714969241285,3.353,0.708,6330.8,312.1,118.4,558.7,22.3,7342.3,9365.3,1.2,1.1706625,9365.3,0.0,1.0,0.0,5571.104,274.648,104.19200000000001,491.65600000000006,19.624000000000002,6461.224,1.7881979698060415,5.364593909418124,5.364593909418124,5.364593909418124,5.364593909418124,0.1274179534768051,0.12715080511133817,0.12712202564312536,0.03154699435540163,64.08764423426173,192.26293270278518,192.26293270278518,192.26293270278518,50.3619643283962,69.93136934337537,1.442914269678433,1.372774491639411,1.9062004685522393,-0.5334259769128284,0.3004941741404138,0.13197893153945206,0.6337370238872018,0.2342840445733461,709.8586702864428,5620.941329713557,34.92171432221881,277.1782856777812,13.245098095808519,105.15490190419149,15.510269056799345,543.1897309432007,773.5357517612695,6568.76424823873,26275.05699295492,900.8899147109228,0.2502471985308119,3603.559658843691,5765.695454149906,8464.410085289077,33857.64034115631,54172.2245458501,9365.3,37461.2,59937.920000000006,0.9005096153846153,2.8611167516896665,8.583350255068998,8.583350255068998,8.583350255068998,2.0826051192033224,2577.5512264076965,2030.9885328886933,299.7453055350635,113.68731611907195,133.13007186486746,10310.204905630786,8123.954131554773,1198.981222140254,454.7492644762878,532.5202874594698,2839.4346811457713,139.68685728887525,52.980392383234076,62.04107622719738,3094.143007045078,4543.095489833234,223.4989716622004,84.76862781317453,99.26572196351582,29369.2,-0.27983729188670586,321.81973231767364
213,2040,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6968.9,231.3,89.2,412.4,11.1,1.3932156213010656,4.2,2.1,0.37122587031842935,0.37122587031842935,3.502,0.592,8359.057551530097,277.43976978704126,106.99363365760519,494.66563363673066,13.314230197302885,9251.470818808775,11036.297353366137,1.2,1.3795371691707672,11036.297353366137,0.0,1.0,0.0,7355.970645346485,244.1469974125963,94.15439761869257,435.305757600323,11.71652257362654,8141.294320551722,2.099993418205894,6.299980254617681,6.299980254617681,6.299980254617681,6.299980254617681,0.30660561763468913,0.3064749927682518,0.30646609206405906,0.08570463304254143,44.76818285933271,134.30454857799813,134.30454857799813,134.30454857799813,28.256604166074222,57.00604741022523,0.7699435318258883,1.6840318590967664,3.3974358502449014,-1.713403991148135,1.3443589413252772,0.3512178778242274,0.20115009837015652,0.44763202380561606,2255.381923019102,6103.675628510995,74.82494926641584,202.61482052062541,28.85513028884626,78.13850336875893,37.30772021644117,457.3579134202895,2396.3697227908056,6855.101096017972,13710.202192035944,2678.3453223342117,0.7439848117595033,5356.690644668423,8570.705031469477,8357.952031031926,16715.90406206385,26745.446499302165,11036.297353366137,22072.594706732274,35316.15153077164,1.3795371691707672,3.3599894691294305,10.079968407388291,10.079968407388291,10.079968407388291,2.347095064293377,8999.212077735021,7578.0595102090665,754.2331246899034,290.8588017026433,376.06064113340847,17998.424155470042,15156.119020418133,1508.4662493798069,581.7176034052866,752.1212822668169,4510.763846038204,149.64989853283168,57.71026057769252,74.61544043288234,4792.739445581611,7217.222153661127,239.4398376525307,92.33641692430804,119.38470469261175,18502.94163761755,-0.5043226911921311,117.66014856348976
214,2040,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6889.5,188.1,44.6,342.7,11.1,1.3932156213010656,4.2,2.1,0.37122587031842935,0.37122587031842935,3.502,0.592,8595.527607449101,234.678676676272,55.64417320447492,427.5618420890931,13.848661941024025,9327.260961359965,10790.727669181693,1.2,1.3488409586477117,10790.727669181693,0.0,1.0,0.0,7564.064294555209,206.51723547511938,48.96687241993793,376.2544210384019,12.186822508101143,8207.98964599677,2.0999934262250015,6.2999802786750045,6.2999802786750045,6.2999802786750045,6.2999802786750045,0.304132473212382,0.30399832710044083,0.3039892076911765,0.0845822236565222,44.95571325600515,134.86713976801545,134.86713976801545,134.86713976801545,30.550346719937046,57.96227625073795,1.159833645124344,1.6562496542529723,3.1423538619727265,-1.4861042077197542,1.165801549534755,0.305845029386635,0.3042793650585106,0.3898756055548544,2300.4775814405475,6295.050026008554,62.780894101844105,171.8977825744279,14.885400750051852,40.75877245442307,31.82443559202538,395.7374064970677,2409.968311884469,6917.292649475497,13834.585298950993,2628.949772772312,0.7302638257700866,5257.899545544624,8412.639272871398,8161.777896409382,16323.555792818765,26117.689268510025,10790.727669181695,21581.45533836339,34530.32854138142,1.348840958647712,3.3599894819600027,10.079968445880008,10.079968445880008,10.079968445880008,2.2908090589708237,8833.243585116106,7729.580477125025,632.8294315507228,150.04436986480127,320.78930657555645,17666.487170232213,15459.16095425005,1265.6588631014456,300.08873972960254,641.5786131511129,4600.955162881095,125.56178820368821,29.770801500103705,63.64887118405076,4819.936623768938,7361.528260609753,200.89886112590113,47.63328240016593,101.83819389448122,18654.52192271993,-0.47292707091453995,135.6562802731915
