,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours
171,2040,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5261.3,239.8,84.6,551.7,23.5,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5261.3,239.8,84.6,551.7,23.5,6160.900000000001,7960.100000000001,1.3,0.9950125000000002,7960.100000000001,0.0,1.0,0.0,4209.04,191.84000000000003,67.67999999999999,441.36000000000007,18.8,4928.720000000001,2.0999941478367528,6.299982443510258,6.299982443510258,6.299982443510258,6.299982443510258,0.16826545371392634,0.1681609161035774,0.16815019795913075,0.16818245864719156,0.16814597898109018,56.68387155629319,170.05161466887958,170.05161466887958,170.05161466887958,170.05161466887958,39.07159713892215,69.83700109095793,0.6311261821713023,0.6014003944026444,1.0749496584607403,-0.47354926405809594,0.2179193063770636,708.2360253000645,4553.063974699936,32.25999014531029,207.5400098546897,11.380405397873968,73.21959460212602,74.22900994852448,477.47099005147555,3.1611444048444954,20.338855595155504,829.2665751966177,5331.633424803382,15994.900274410145,1071.3276749897243,6888.772325010276,1.4699959034857268,4.40998771045718,4.40998771045718,4.40998771045718,4.40998771045718,2.712977847154343,1574.8472935257826,1041.1040558921084,142.26616008028813,50.18744794464476,327.3490216323967,13.940607976344703,4724.541880577348,3123.312167676325,426.79848024086436,150.56234383393428,982.0470648971902,41.82182392903411,2124.7080759001938,96.77997043593086,34.1412161936219,222.68702984557342,9.483433214533486,2487.799725589853,18482.7
172,2040,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6385.0,250.8,86.2,755.4,21.9,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.353,0.708,6385.0,250.8,86.2,755.4,21.9,7499.299999999999,9727.900000000001,1.3,1.2159875000000002,9727.900000000001,0.0,1.0,0.0,5108.0,200.64000000000001,68.96000000000001,604.32,17.52,5999.44,2.0999989499546063,6.299996849863819,6.299996849863819,6.299996849863819,6.299996849863819,0.25663257386469784,0.2565476315369422,0.25654016456536505,0.25657045676867,0.2565372585687379,45.42556918303367,136.276707549101,136.276707549101,136.276707549101,136.276707549101,30.313062627198153,66.5065696418762,0.4610330779366247,0.6315165588326253,1.3855412934196836,-0.7540247345870583,0.43533345084832387,1310.8791873008765,5074.120812699123,51.47371679157209,199.32628320842792,17.691009748427575,68.50899025157243,155.05065843444268,600.3493415655573,4.494532770124287,17.40546722987571,1539.5891050454434,5959.710894954557,23838.84357981823,1997.0089405345764,7730.8910594654235,1.4699992649682243,4.4099977949046725,4.4099977949046725,4.4099977949046725,4.4099977949046725,2.7239194304695906,2935.6016747208,1926.9914417944317,226.99897754638053,78.01731398020267,683.7730617944097,19.8208796053749,11742.4066988832,7707.965767177727,907.9959101855221,312.0692559208107,2735.092247177639,79.2835184214996,5243.516749203506,205.89486716628835,70.7640389937103,620.2026337377707,17.97813108049715,6158.3564201817735,29997.199999999997
173,2040,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6444.6,159.9,43.9,557.9,9.4,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,6444.6,159.9,43.9,557.9,9.4,7215.699999999999,8757.900000000001,1.3,1.0947375000000001,8757.900000000001,0.0,1.0,0.0,5155.68,127.92000000000002,35.12,446.32,7.5200000000000005,5772.5599999999995,2.0999979348555193,6.299993804566558,6.299993804566558,6.299993804566558,6.299993804566558,0.21567273224189779,0.21557579745883074,0.21557013018147572,0.21559521497728923,0.21556844433570485,52.88139327766672,158.64417983300015,158.64417983300015,158.64417983300015,158.64417983300015,35.42467328291746,69.10014821479194,0.5445140921787599,0.607813457497176,1.185614322101689,-0.5778008646045131,0.29538457092572784,1111.9395921649077,5332.660407835093,27.576456010933633,132.32354398906637,7.570822971973427,36.32917702802657,96.22445634866372,461.6755436513363,1.6210747014045006,7.7789252985954995,1244.9324021978832,5970.767597802117,11941.535195604234,1510.9180222638336,7246.981977736168,1.4699985543988634,4.40999566319659,4.40999566319659,4.40999566319659,4.40999566319659,2.5486722981009664,2221.0473085430253,1634.549593061276,121.61205141454887,33.387296473231935,424.3494351910566,7.148932402911555,4442.094617086051,3269.099186122552,243.22410282909775,66.77459294646387,848.6988703821132,14.29786480582311,2223.8791843298154,55.152912021867266,15.141645943946854,192.44891269732744,3.242149402809001,2489.8648043957664,14431.399999999998
174,2040,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5623.3,131.7,21.9,445.1,4.7,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,5904.465,138.285,22.995,467.355,4.9350000000000005,6538.035000000001,7433.500000000001,1.3,0.9291875000000002,7433.500000000001,0.0,1.0,0.0,4723.572,110.628,18.396,373.884,3.9480000000000004,5230.428000000001,2.0999990369192365,6.29999711075771,6.29999711075771,6.29999711075771,6.29999711075771,0.1794048422936967,0.17930164313333388,0.17929513569364805,0.17932021453185648,0.17929411667369297,57.13924901400877,171.41774704202632,171.41774704202632,171.41774704202632,171.41774704202632,44.298749867645235,69.79648784957752,0.8365685422332966,0.6017494761415023,0.9481080194246252,-0.3463585432831229,0.12913015905178313,847.4316897229214,5057.033310277078,19.83578217655446,118.44921782344554,3.2983133162203497,19.696686683779653,67.04495909002863,400.3100409099714,0.70785317262774,4.227146827372261,938.3185974783527,5599.716402521647,11199.432805043294,1120.092412989215,6685.082587010785,1.4699993258434654,4.409997977530397,4.409997977530397,4.409997977530397,4.409997977530397,2.506816975448641,1646.5350919765265,1245.7240125910832,87.47575928133865,14.545555053793318,295.66813399063443,3.121631059676808,3293.070183953053,2491.4480251821665,174.9515185626773,29.091110107586637,591.3362679812689,6.243262119353616,1694.8633794458428,39.67156435310892,6.5966266324406995,134.08991818005725,1.41570634525548,1876.6371949567053,13076.070000000002
175,2040,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6400.7,95.6,20.4,504.7,36.0,1.567262605266928,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,6400.7,95.6,20.4,504.7,36.0,7057.4,8370.8,1.3,1.04635,8370.8,0.0,1.0,0.0,5120.56,76.48,16.32,403.76,28.8,5645.92,2.0999993518904487,6.299998055671346,6.299998055671346,6.299998055671346,6.299998055671346,0.19507882982292513,0.19496891431824737,0.19496485405154687,0.1949909951542746,0.19496569727803315,55.20046062630676,165.6013818789203,165.6013818789203,165.6013818789203,165.6013818789203,37.30796995302443,69.56252423620847,0.5826590601872688,0.6037733745455184,1.1257648178896746,-0.5219914433441563,0.25348991797731757,998.9128528380776,5401.787147161922,14.911222567059559,80.68877743294044,3.181826418121245,17.218173581878755,78.72956420348991,425.97043579651006,5.615012081607355,30.384987918392646,1101.3504781083557,5956.049521891644,29780.24760945822,1306.2257286489116,7064.574271351088,1.469999546323314,4.409998638969942,4.409998638969942,4.409998638969942,4.409998638969942,2.4906451108068324,1920.1512285097403,1468.4014404885013,65.75847122611053,14.031850173353295,347.19727098408714,24.762195637688215,9600.756142548702,7342.007202442506,328.79235613055266,70.15925086676647,1735.9863549204356,123.81097818844108,4994.564264190388,74.5561128352978,15.909132090606224,393.6478210174496,28.075060408036773,5506.752390541778,35287.0
320,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,1950.0,67.5,9.9,504.4,65.5,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,1950.0,67.5,9.9,504.4,65.5,2597.3,3891.8999999999996,1.4,0.48648749999999996,3891.8999999999996,0.0,1.0,0.0,1560.0,54.0,7.920000000000001,403.52,52.400000000000006,2077.84,1.3638499275020193,4.091549782506058,4.091549782506058,4.091549782506058,4.091549782506058,0.11719237040255893,0.11715380572125234,0.11714999262487039,0.11718273201218017,0.11715367314819435,87.97614570026231,263.9284371007869,263.9284371007869,263.9284371007869,263.9284371007869,54.59903132923029,69.99925150816429,0.38027550203639543,0.6000064157129076,0.7692444165674193,-0.16923800085451168,0.003925637051738966,182.82009782799193,1767.179902172008,6.326305508947626,61.17369449105237,0.9278279415889735,8.972172058411028,47.28557602155494,457.114423978445,6.138852472965384,59.36114752703462,243.49865977304887,2353.8013402269507,14122.808041361704,364.85578366316275,3527.0442163368375,0.9546949492514134,2.86408484775424,2.86408484775424,2.86408484775424,2.86408484775424,2.0435781230233023,348.3259738683878,174.5374240180332,18.119075750441073,2.6573779488279854,135.42990180066673,17.582194350418803,2089.9558432103267,1047.224544108199,108.71445450264645,15.944267692967912,812.5794108040004,105.49316610251282,1096.9205869679515,37.957833053685754,5.566967649533841,283.71345612932964,36.83311483779231,1460.991958638293,15583.800000000001
321,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,9285.2,139.0,91.3,579.8,39.7,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,9285.2,139.0,91.3,579.8,39.7,10135.0,11834.6,1.4,1.479325,11834.6,0.0,1.0,0.0,7428.160000000001,111.2,73.04,463.84,31.760000000000005,8108.0,5.1499962731362,15.449988819408599,15.449988819408599,15.449988819408599,15.449988819408599,0.27191909694535776,0.2716161679522406,0.27161129117750776,0.27166136524075407,0.27160598750346016,50.084037044153526,150.25211113246056,150.25211113246056,150.25211113246056,150.25211113246056,16.147152553485256,58.98091448402877,0.49573541747913236,0.7120947575570913,2.6010777975175925,-1.8889830399605012,1.2862090037168603,2019.858559165629,7265.3414408343715,30.203717876289154,108.79628212371085,19.83848870760517,71.46151129239483,126.00740765327136,453.7925923467286,8.626206163109895,31.073793836890108,2204.534379565905,7930.465620434095,7930.465620434095,2573.886020366456,9260.713979633543,3.6049973911953397,10.814992173586019,10.814992173586019,10.814992173586019,10.814992173586019,6.012835878284081,9278.852388655228,7281.58483637567,326.6529724452673,214.55310010852452,1362.7691275839927,93.292352141773,9278.852388655228,7281.58483637567,326.6529724452673,214.55310010852452,1362.7691275839927,93.292352141773,2019.858559165629,30.203717876289154,19.83848870760517,126.00740765327136,8.626206163109895,2204.534379565905,10135.0
322,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,11646.3,333.6,174.7,567.9,25.8,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,12228.615,350.28000000000003,183.435,596.295,27.090000000000003,13385.715,14952.299999999997,1.4,1.8690374999999997,14952.299999999997,0.0,1.0,0.0,9782.892,280.22400000000005,146.74800000000002,477.036,21.672000000000004,10708.572,5.149999862658895,15.449999587976684,15.449999587976684,15.449999587976684,15.449999587976684,0.28687995234921754,0.28635745505303956,0.2863340540772962,0.28639195947033474,0.28631212545168594,48.540787783371016,145.62236335011306,145.62236335011306,145.62236335011306,145.62236335011306,13.79834941635491,34.956799590010796,0.3491357780375038,1.201482987361402,3.043842327272727,-1.842359339911325,1.5961441745454543,2806.5155907975413,9422.09940920246,80.24423148478297,270.03576851521706,42.018949767735066,141.41605023226492,136.6192747778906,459.67572522210935,6.2049563827889385,20.885043617211064,3071.603003210739,10314.111996789261,10314.111996789261,3601.777828037134,12098.137171962866,3.604999903861226,10.814999711583678,10.814999711583678,10.814999711583678,10.814999711583678,6.038916910919056,12984.408723803364,10117.48843501017,867.8413403641817,454.4349296191038,1477.537417319658,67.10660149025166,12984.408723803364,10117.48843501017,867.8413403641817,454.4349296191038,1477.537417319658,67.10660149025166,2806.5155907975413,80.24423148478297,42.018949767735066,136.6192747778906,6.2049563827889385,3071.603003210739,13385.715
323,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,8042.2,309.8,77.4,625.5,13.9,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,8042.2,309.8,77.4,625.5,13.9,9068.8,11122.000000000002,1.4,1.3902500000000002,11122.000000000002,0.0,1.0,0.0,6433.76,247.84000000000003,61.92000000000001,500.40000000000003,11.120000000000001,7255.04,2.574997759444241,7.7249932783327235,7.7249932783327235,7.7249932783327235,7.7249932783327235,0.3103447335592868,0.3103438491641731,0.31034303377300704,0.3103439614615972,0.31034271694160614,45.800082757471955,137.4002482724159,137.4002482724159,137.4002482724159,137.4002482724159,23.882984387065694,55.31390390165705,0.31141736969923706,0.7593027618276966,1.7585741932128858,-0.9992714313851891,0.6964564807035655,1996.6835329843973,6045.516467015603,76.91561957684868,232.88438042315133,19.216440651224598,58.183559348775404,155.29611831538324,470.20388168461676,3.4510110123906608,10.44898898760934,2251.5627225402445,6817.237277459756,20451.711832379267,2761.3211016519385,8360.678898348062,1.8024984316109687,5.4074952948329065,5.4074952948329065,5.4074952948329065,5.4074952948329065,3.1579824886413994,4977.276954901891,3599.018936627824,415.9208509609671,103.91281240493281,839.7630290962492,18.661325811919042,14931.830864705673,10797.056809883472,1247.7625528829012,311.7384372147984,2519.2890872887474,55.983977435757126,5990.050598953192,230.74685873054605,57.64932195367379,465.8883549461497,10.353033037171983,6754.688167620734,27206.399999999998
324,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7279.7,287.9,81.4,834.0,23.8,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,7279.7,287.9,81.4,834.0,23.8,8506.8,10961.0,1.4,1.370125,10961.0,0.0,1.0,0.0,5823.76,230.32,65.12,667.2,19.040000000000003,6805.44,2.57499937281668,7.724998118450039,7.724998118450039,7.724998118450039,7.724998118450039,0.3045283002633725,0.30443794487360104,0.30442919746608094,0.3044610577861397,0.30442675803404956,46.72564549335114,140.1769364800534,140.1769364800534,140.1769364800534,140.1769364800534,24.564825831378126,57.167889577624905,0.33001668549209684,0.7346781612949115,1.7097617662060065,-0.975083604911095,0.6622877817987501,1773.4997339418185,5506.200266058181,70.11814746328778,217.7818525367122,19.82442933899119,61.57557066100881,203.1364177549124,630.8635822450876,5.796285472968305,18.003714527031697,2072.3750139719787,6434.4249860280215,25737.699944112086,2670.1255740322977,8290.874425967704,1.8024995609716756,5.407498682915027,5.407498682915027,5.407498682915027,5.407498682915027,3.317725620179626,4812.90017493246,3196.7324918135114,379.16379005617034,107.20057554013688,1098.4599114617656,31.343406060875612,19251.60069972984,12786.929967254046,1516.6551602246814,428.8023021605475,4393.8396458470625,125.37362424350245,7093.998935767274,280.47258985315113,79.29771735596476,812.5456710196496,23.18514189187322,8289.500055887915,34027.2
325,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7609.3,238.3,63.5,647.3,15.9,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,7609.3,238.3,63.5,647.3,15.9,8574.3,10504.300000000001,1.4,1.3130375,10504.300000000001,0.0,1.0,0.0,6087.4400000000005,190.64000000000001,50.800000000000004,517.84,12.72,6859.44,2.574996389959506,7.724989169878518,7.724989169878518,7.724989169878518,7.724989169878518,0.2937050241672851,0.2936150761258916,0.2936082030157593,0.2936311084419422,0.2936063375140315,52.111508103911454,156.33452431173438,156.33452431173438,156.33452431173438,156.33452431173438,27.125989695633418,60.794790625261115,0.3572833464293376,0.6908486659471839,1.5483306036483864,-0.8574819377012025,0.5492859680084159,1787.9117123168983,5821.388287683102,55.97477811263998,182.32522188736004,14.915296713200574,48.584703286799424,152.05393319557535,495.2460668044246,3.7346726131784806,12.16532738682152,2014.5903929514927,6559.709607048508,13119.419214097015,2467.9477542206814,8036.352245779319,1.802497472971654,5.407492418914963,5.407492418914963,5.407492418914963,5.407492418914963,3.154465830851373,4448.469590408848,3222.706343347632,302.6831882945479,80.65435390249937,822.230491021276,20.195213842891967,8896.939180817695,6445.412686695264,605.3663765890958,161.30870780499873,1644.460982042552,40.39042768578393,3575.8234246337965,111.94955622527996,29.830593426401148,304.1078663911507,7.469345226356961,4029.1807859029855,17148.6
326,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7319.4,146.9,43.7,585.8,15.9,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,7685.37,154.245,45.885000000000005,615.09,16.695,8517.285,9696.300000000001,1.4,1.2120375,9696.300000000001,0.0,1.0,0.0,6148.296,123.39600000000002,36.708000000000006,492.07200000000006,13.356000000000002,6813.828,2.574977323808039,7.724931971424118,7.724931971424118,7.724931971424118,7.724931971424118,0.2616955329659203,0.2615943788963141,0.2615897789198997,0.2616137838738461,0.2615885914667696,55.14504827742428,165.43514483227287,165.43514483227287,165.43514483227287,165.43514483227287,32.06981861143727,65.25402272632473,0.6187896433977312,0.6436384799776702,1.3096425804236156,-0.6660041004459454,0.3822043517510764,1608.981598552236,6076.388401447764,32.27969997828958,121.96530002171042,9.60243760459168,36.28256239540833,128.73281785837122,486.3571821416288,3.4937772276301753,13.201222772369825,1783.0903312211183,6734.194668778882,13468.389337557765,2131.3077965588836,8049.807203441116,1.8024841266656273,5.407452379996882,5.407452379996882,5.407452379996882,5.407452379996882,3.077841402704481,3841.6484723360822,2900.163791487492,174.5509404731873,51.92472407872084,696.1165823119546,18.8924339847277,7683.2969446721645,5800.327582974984,349.1018809463746,103.84944815744169,1392.2331646239093,37.7848679694554,3217.963197104472,64.55939995657916,19.20487520918336,257.46563571674244,6.987554455260351,3566.1806624422366,17034.57
327,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6680.0,129.1,19.9,573.9,45.7,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,6680.0,129.1,19.9,573.9,45.7,7448.599999999999,8985.800000000001,1.4,1.1232250000000001,8985.800000000001,0.0,1.0,0.0,5344.0,103.28,15.92,459.12,36.56,5958.88,2.574999615479028,7.724998846437083,7.724998846437083,7.724998846437083,7.724998846437083,0.21778469363967118,0.21766143707930027,0.21765501283111394,0.2176875961048687,0.21765653129792556,59.969953331223515,179.90985999367055,179.90985999367055,179.90985999367055,179.90985999367055,33.60134713938928,68.92850480873898,0.5518500731840889,0.6093270137882797,1.2499498852165176,-0.6406228714282379,0.3404194651061079,1163.8414028104028,5516.1585971895975,22.480073221550132,106.61992677844987,3.465067804271334,16.434932195728663,99.94472912366732,473.95527087633263,7.957522784252159,37.74247721574784,1297.6887957441436,6150.911204255857,30754.556021279284,1565.3835816116255,7420.416418388373,1.8024997308353192,5.407499192505958,5.407499192505958,5.407499192505958,5.407499192505958,3.106185499903057,2821.6034845089835,2097.8238153007514,121.56097779300715,18.737351353575633,540.4510420314577,43.03029803019132,14108.017422544917,10489.119076503757,607.8048889650357,93.68675676787817,2702.2552101572887,215.1514901509566,5819.207014052014,112.40036610775066,17.32533902135667,499.7236456183366,39.7876139212608,6488.4439787207175,37243.0
328,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,2593.4,63.5,25.8,508.3,59.6,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,2593.4,63.5,25.8,508.3,59.6,3250.6000000000004,4565.000000000001,1.4,0.5706250000000002,4565.000000000001,0.0,1.0,0.0,2074.7200000000003,50.800000000000004,20.64,406.64000000000004,47.68000000000001,2600.4800000000005,1.1611271825953695,3.4833815477861085,3.4833815477861085,3.4833815477861085,3.4833815477861085,0.16540126574918138,0.16536445733192334,0.16536272370829994,0.16538490151628712,0.16536427793959468,75.4629776396751,226.3889329190253,226.3889329190253,226.3889329190253,226.3889329190253,54.20146827307155,69.99069414562865,0.3666233976943313,0.6000797750714001,0.7748867574656921,-0.17480698239429204,0.007875275680530003,343.1613140751416,2250.2386859248586,8.400514432461707,55.099485567538295,3.4130866173393106,22.38691338266069,67.252116352583,441.047883647417,7.884568772159875,51.71543122784013,430.1116002496855,2820.4883997503152,16922.930398501892,604.0121725987733,3960.9878274012267,0.8127890278167587,2.438367083450276,2.438367083450276,2.438367083450276,2.438367083450276,1.6305883213003032,490.93446655604515,278.9177508514557,20.483537876163602,8.322358060684824,163.9853468065064,19.225472961234598,2945.606799336271,1673.5065051087342,122.90122725698161,49.93414836410894,983.9120808390385,115.35283776740758,2058.96788445085,50.403086594770244,20.478519704035865,403.512698115498,47.307412632959256,2580.6696014981135,19503.600000000002
329,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4835.2,196.6,83.4,663.2,63.5,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,4835.2,196.6,83.4,663.2,63.5,5841.9,7855.3,1.4,0.9819125000000001,7855.3,0.0,1.0,0.0,3868.16,157.28,66.72000000000001,530.5600000000001,50.800000000000004,4673.5199999999995,2.574988011212115,7.724964033636345,7.724964033636345,7.724964033636345,7.724964033636345,0.1527644734016109,0.15263684148811343,0.15262663057885625,0.1526789289423315,0.1526248371566412,67.49573280803362,202.48719842410085,202.48719842410085,202.48719842410085,202.48719842410085,39.004881472054024,69.90584966916354,0.6667820834099196,0.600808089720234,1.076788299692486,-0.475980209972252,0.2192063552392856,590.9174254331751,4244.282574566825,24.00672242925048,172.5932775707495,10.183248792221292,73.21675120777871,81.00533253964342,582.1946674603566,7.753341727557374,55.74665827244262,713.8660709218477,5128.033929078153,5128.033929078153,959.7633618991928,6895.536638100807,1.8024916078484805,5.407474823545441,5.407474823545441,5.407474823545441,5.407474823545441,3.461964717414923,1729.9654053437391,1065.1237002747284,129.81574713201562,55.06566146583616,438.0342962810481,41.92600019011082,1729.9654053437391,1065.1237002747284,129.81574713201562,55.06566146583616,438.0342962810481,41.92600019011082,590.9174254331751,24.00672242925048,10.183248792221292,81.00533253964342,7.753341727557374,713.8660709218477,5841.9
330,2050,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6707.8,262.1,117.2,591.7,31.8,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,7043.1900000000005,275.20500000000004,123.06,621.2850000000001,33.39,8096.130000000001,9716.2,1.4,1.214525,9716.2,0.0,1.0,0.0,5634.552000000001,220.16400000000004,98.44800000000001,497.0280000000001,26.712000000000003,6476.904000000001,2.5749953519442723,7.724986055832817,7.724986055832817,7.724986055832817,7.724986055832817,0.254715549821784,0.25461014267140625,0.2546024220327152,0.2546277660585624,0.25459785019516706,51.98569374302268,155.95708122906802,155.95708122906802,155.95708122906802,155.95708122906802,31.300554791175777,65.77844144859472,0.660262646739786,0.6385070712388744,1.3418292512770604,-0.703322180038186,0.4047350213484878,1435.2080106794328,5607.981989320568,56.0559874511075,219.14901254889253,25.065099244276748,97.99490075572325,126.55712930855518,494.7278706914449,6.800817774413304,26.589182225586697,1649.6870444577858,6446.442955542216,6446.442955542216,2078.645112014491,8123.36488798551,1.8024967463609904,5.407490239082971,5.407490239082971,5.407490239082971,5.407490239082971,3.244555699070935,3746.751051245297,2586.9577696009073,303.1222049840213,135.53927950507247,684.3564414223736,36.775355732921916,3746.751051245297,2586.9577696009073,303.1222049840213,135.53927950507247,684.3564414223736,36.775355732921916,1435.2080106794328,56.0559874511075,25.065099244276748,126.55712930855518,6.800817774413304,1649.6870444577858,8096.130000000001
331,2050,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6666.1,303.8,107.2,699.0,29.8,1.9857243936703266,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,6666.1,303.8,107.2,699.0,29.8,7805.900000000001,10085.5,1.4,1.2606875,10085.5,0.0,1.0,0.0,5332.880000000001,243.04000000000002,85.76,559.2,23.840000000000003,6244.720000000001,2.5749990702162884,7.724997210648866,7.724997210648866,7.724997210648866,7.724997210648866,0.2653736206804961,0.26527137166676723,0.26526087950800165,0.26529245566752263,0.2652567485230322,50.77821548747039,152.3346464624112,152.3346464624112,152.3346464624112,152.3346464624112,28.073138360598133,65.15379835601193,0.4461896316630248,0.6446285720826979,1.4960920813523586,-0.8514635092696607,0.5127190024011964,1415.2056742546042,5250.894325745396,64.4715541698911,239.3284458301089,22.748773026606223,84.45122697339377,148.35154120927868,550.6484587907213,6.323720884789089,23.47627911521091,1657.101263545169,6148.798736454831,18446.39620936449,2140.8924421262996,7944.607557873701,1.8024993491514016,5.407498047454205,5.407498047454205,5.407498047454205,5.407498047454205,3.3267707708546035,3858.9572335358093,2550.9073067592944,348.6298032900242,123.01394572335204,802.2106694259966,34.19550833714238,11576.871700607428,7652.721920277883,1045.8894098700725,369.0418371700561,2406.63200827799,102.58652501142714,4245.617022763812,193.41466250967332,68.24631907981868,445.054623627836,18.971162654367266,4971.303790635508,23417.7
