,Year,Total Revenue,Var Total Revenue (%),Base Revenues,Var Base Revenues (%),Dev Revenues,Var Dev Revenues (%),Dev Revenues 2x,Var Dev Revenues 2x (%),Dev Revenues 3x,Var Dev Revenues 3x (%),Dev Revenues 4x,Var Dev Revenues 4x (%),TDOT Revenues,Var TDOT Revenues (%),TDOT Revenues 2x,Var TDOT Revenues 2x (%),TDOT Revenues 3x,Var TDOT Revenues 3x (%),TDOT Revenues 4x,Var TDOT Revenues 4x (%),Total Transactions,Var Total Transactions (%),Transactions Lights,Var Transactions Lights (%),Transactions Medium A,Var Transactions Medium A (%),Transactions Medium B,Var Transactions Medium B (%),Transactions Heavy A,Var Transactions Heavy A (%),AADT,Var AADT (%),Toll/AADT/mi,Var Toll/AADT/mi (%),Toll Lights,Var Toll Lights (%),Toll Medium A,Var Toll Medium A (%),Toll Meadium B,Var Toll Meadium B (%),Toll Heavy A,Var Toll Heavy A (%),Capture,Var Capture (%),Corridor PCE,Var Corridor PCE (%)
16,2041.0000000000002,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
17,2041.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
18,2043.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
19,2044.0000000000002,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
20,2044.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
21,2045.9999999999993,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
22,2046.9999999999995,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
23,2048.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
24,2049.000000000001,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
25,2049.999999999999,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37316.957,0.0,2.779,0.0,2.255,0.0,7.892,0.0,7.892,0.0,15.784,0.0,0.183,0.0,250624.968,0.0
