,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
10,330,2050,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6707.8,262.1,117.2,591.7,31.8,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,7043.1900000000005,275.20500000000004,123.06,621.2850000000001,33.39,8096.130000000001,9716.2,1.4,1.214525,9716.2,0.0,1.0,0.0,5634.552000000001,220.16400000000004,98.44800000000001,497.0280000000001,26.712000000000003,6476.904000000001,5.1499304958858385,15.449791487657516,15.449791487657516,15.449791487657516,15.449791487657516,0.1752431367956019,0.17493401619573853,0.174911325650263,0.17498564127281227,63.27740284116499,189.83220852349496,189.83220852349496,189.83220852349496,24.46861981123963,69.34817989916965,1.1276622004012966,0.605639543259345,1.7164842285345148,-1.1108446852751697,0.6669935054287058,987.4165669179324,6055.773433082068,38.51417274171859,236.69082725828144,17.21967018761709,105.84032981238292,86.97276331054336,534.3122366894568,1130.1231731578114,6966.006826842189,6966.006826842189,1415.5363856375698,8786.47361436243,3.6049513471200867,10.81485404136026,10.81485404136026,10.81485404136026,6.450548200034976,5102.939800301655,3559.5886830794916,416.52515672542245,186.22821971944148,940.5977407772991,5102.939800301655,3559.5886830794916,416.52515672542245,186.22821971944148,940.5977407772991,987.4165669179324,38.51417274171859,17.21967018761709,86.97276331054336,1130.1231731578114,8096.130000000001
11,331,2050,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,6666.1,303.8,107.2,699.0,29.8,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,6666.1,303.8,107.2,699.0,29.8,7805.900000000001,10085.5,1.4,1.2606875,10085.5,0.0,1.0,0.0,5332.880000000001,243.04000000000002,85.76,559.2,23.840000000000003,6244.720000000001,5.149999473038288,15.449998419114863,15.449998419114863,15.449998419114863,15.449998419114863,0.1819877418351053,0.18170073242279272,0.18167131282621038,0.1817598686817247,62.11506796889181,186.34520390667544,186.34520390667544,186.34520390667544,21.34425774551938,69.25399528639005,0.7557561798077409,0.606463205860037,1.9677423549112036,-1.3612791490511666,0.842874193892388,970.5187886775965,5695.581211322404,44.160546008035546,259.63945399196444,15.580131787975803,91.6198682120242,101.64011856682046,597.3598814331796,1131.8995850404285,6674.0004149595725,20022.001244878717,1454.6611777660921,8630.838822233907,3.6049996311268013,10.814998893380404,10.814998893380404,10.814998893380404,6.618523761254892,5244.053009261239,3498.7198751843653,477.5962562079788,168.49910804567915,1099.2377698232162,15732.159027783717,10496.159625553097,1432.7887686239364,505.4973241370375,3297.7133094696487,2911.5563660327894,132.48163802410664,46.74039536392741,304.9203557004614,3395.698755121285,23417.7
12,332,2050,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,8089.8,317.7,109.2,957.1,27.8,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.482,0.708,8089.8,317.7,109.2,957.1,27.8,9501.6,12325.199999999999,1.4,1.5406499999999999,12325.199999999999,0.0,1.0,0.0,6471.84,254.16,87.36000000000001,765.6800000000001,22.240000000000002,7601.280000000001,5.149999977123441,15.449999931370323,15.449999931370323,15.449999931370323,15.449999931370323,0.2956903882828661,0.2954727826914637,0.2954536962733008,0.29553129790476695,47.588243821916244,142.76473146574872,142.76473146574872,142.76473146574872,14.935969941155038,52.37804320158088,0.4194563655927603,0.8018627163744894,2.812003516709811,-2.010140800335322,1.4338570071514132,1913.6608825045842,6176.139117495416,75.09736244886241,242.60263755113758,25.810834906435563,83.38916509356444,226.282404179722,730.817595820278,2240.851484039604,7260.748515960397,29042.994063841586,2895.232687109644,9429.967312890356,3.6049999839864086,10.814999951959226,10.814999951959226,10.814999951959226,6.653920787959807,10437.313790667195,6898.747450784443,812.1779712767116,279.14417827312815,2447.244190332912,41749.25516266878,27594.98980313777,3248.7118851068462,1116.5767130925126,9788.976761331647,7654.643530018337,300.38944979544965,103.24333962574225,905.129616718888,8963.405936158417,38006.4
13,333,2050,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,8165.3,202.5,55.6,706.9,11.9,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,8165.3,202.5,55.6,706.9,11.9,9142.199999999999,11096.0,1.4,1.387,11096.0,0.0,1.0,0.0,6532.240000000001,162.0,44.480000000000004,565.52,9.520000000000001,7313.759999999999,5.149998923245176,15.44999676973553,15.44999676973553,15.44999676973553,15.44999676973553,0.2438264236869462,0.24357153828097186,0.24355666656289288,0.24362259205957282,57.019642211042566,171.0589266331277,171.0589266331277,171.0589266331277,18.6673504460668,64.98275942885944,0.5804253478587945,0.6463252771834035,2.249917583180605,-1.6035923059972017,1.040396853680969,1592.7327178648177,6572.567282135183,39.45858920151744,163.04141079848256,10.833400528717476,44.766599471282525,137.7734482615296,569.1265517384704,1780.7981558565823,7361.401844143418,14722.803688286836,2156.9290318401113,8939.07096815989,3.6049992462716234,10.81499773881487,10.81499773881487,10.81499773881487,6.237754770219696,7775.727534044983,5741.800247414822,426.744552991236,117.16320222175533,1490.0195314171704,15551.455068089967,11483.600494829643,853.489105982472,234.32640444351065,2980.0390628343407,3185.4654357296354,78.91717840303488,21.666801057434952,275.5468965230592,3561.5963117131646,18284.399999999998
14,334,2050,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,7124.8,166.8,27.8,563.9,6.0,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,7481.040000000001,175.14000000000001,29.19,592.095,6.300000000000001,8283.765,9418.3,1.4,1.1772874999999998,9418.3,0.0,1.0,0.0,5984.832000000001,140.11200000000002,23.352000000000004,473.67600000000004,5.040000000000001,6627.012,5.149976823480741,15.449930470442222,15.449930470442222,15.449930470442222,15.449930470442222,0.16434049935201178,0.16402100825544808,0.1640008880080464,0.16407846878020485,67.42881533455201,202.28644600365604,202.28644600365604,202.28644600365604,26.260780568817243,69.57743248126503,1.1459470750934924,0.6036440049912628,1.5993431684156385,-0.9956991634243757,0.5849947633454923,983.5502794178996,6497.489720582102,22.981311508687345,152.15868849131266,3.8297487367639005,25.3602512632361,77.72003277793232,514.3749672220677,1088.081372441283,7195.6836275587175,14391.367255117435,1297.14355848805,8592.071441511951,3.6049837764365185,10.814951329309554,10.814951329309554,10.814951329309554,6.139484998215319,4676.181484058555,3545.6828006111323,248.54176545015517,41.41854619158633,840.5383718056812,9352.36296811711,7091.365601222265,497.08353090031034,82.83709238317266,1681.0767436113624,1967.1005588357991,45.96262301737469,7.659497473527801,155.44006555586463,2176.162744882566,16567.53
15,335,2050,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,8109.7,121.1,25.8,639.4,45.7,1.9857243936703266,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,8109.7,121.1,25.8,639.4,45.7,8941.699999999999,10605.699999999999,1.4,1.3257124999999998,10605.699999999999,0.0,1.0,0.0,6487.76,96.88,20.64,511.52,36.56,7153.36,5.149998442592019,15.449995327776058,15.449995327776058,15.449995327776058,15.449995327776058,0.21835198852400503,0.21805735624830644,0.21804648739212704,0.21811651197951018,59.922982078223626,179.7689462346709,179.7689462346709,179.7689462346709,20.03971613257232,67.71290423486136,0.6600740501278927,0.6202658189689151,2.095838070866368,-1.4755722518974528,0.932541195061003,1416.615297066499,6693.084702933501,21.125396673335928,99.97460332666407,4.500479499773502,21.2995205002265,111.57095820775905,527.8290417922409,1553.8121314473674,7387.8878685526315,36939.43934276316,1828.2058002091044,8777.494199790895,3.6049989098144133,10.81499672944324,10.81499672944324,10.81499672944324,6.059456502662471,6590.679916670208,5106.89660155115,228.47109593031917,48.672671070976776,1206.6395481177626,32953.39958335104,25534.48300775575,1142.355479651596,243.36335535488388,6033.197740588813,7083.0764853324945,105.62698336667964,22.50239749886751,557.8547910387953,7769.060657236836,44708.49999999999
16,336,2050,2NB,2,NB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,2049.9,53.2,6.9,252.2,27.8,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.635,0.708,2049.9,53.2,6.9,252.2,27.8,2390.0,3070.2,1.4,0.383775,3070.2,0.0,1.0,0.0,1639.92,42.56,5.5200000000000005,201.76,22.240000000000002,1912.0,0.7921433147259694,2.376429944177908,2.376429944177908,2.376429944177908,2.376429944177908,0.18508457964915478,0.1850639960640457,0.18506248256491506,0.18507049960829383,71.488600947475,214.46580284242503,214.46580284242503,214.46580284242503,54.9309771481943,69.99804183775386,0.2303299838605641,0.6000167847173555,0.7645959016292618,-0.1645791169119063,0.0006716765950287383,303.5239038582419,1746.3760961417581,7.8763236724857855,45.32367632751422,1.0215449037583313,5.8784550962416695,37.339824000969365,214.86017599903062,349.76159643545543,2040.2384035645446,12241.430421387267,442.23698158988236,2627.963018410118,0.5545003203081785,1.6635009609245357,1.6635009609245357,1.6635009609245357,1.0015824266048705,245.2205479437118,168.3041019105839,13.102271997732773,1.6993409290295465,62.11483310636558,1471.3232876622708,1009.8246114635035,78.61363198639664,10.19604557417728,372.6889986381935,1821.1434231494513,47.25794203491471,6.129269422549988,224.03894400581618,2098.569578612732,14340.0
17,337,2050,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,9083.3,87.9,71.7,317.0,25.4,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,9083.3,87.9,71.7,317.0,25.4,9585.3,10589.300000000001,1.4,1.3236625000000002,10589.300000000001,0.0,1.0,0.0,7266.639999999999,70.32000000000001,57.36000000000001,253.60000000000002,20.32,7668.24,5.149999935916625,15.449999807749876,15.449999807749876,15.449999807749876,15.449999807749876,0.20950438217740763,0.20911013822709956,0.2091079651910224,0.20914086844137744,57.8486963243768,173.5460889731304,173.5460889731304,173.5460889731304,19.605898185064493,68.08965995569072,0.6878226502783592,0.6168337457894703,2.142212491544765,-1.5253787457552948,0.9650032895358811,1522.3929237056373,7560.907076294362,14.704624920129643,73.19537507987036,11.994432883357046,59.70556711664295,53.038124236733324,263.9618757632667,1602.1301057458572,7983.169894254142,7983.169894254142,1761.6044698262972,8827.695530173702,3.6049999551416376,10.814999865424912,10.814999865424912,10.814999865424912,5.662625572154992,6350.58403470111,5488.226421666769,159.0305165323259,129.7197900193546,573.6073064826606,6350.58403470111,5488.226421666769,159.0305165323259,129.7197900193546,573.6073064826606,1522.3929237056373,14.704624920129643,11.994432883357046,53.038124236733324,1602.1301057458572,9585.3
18,338,2050,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,13624.9,196.7,131.9,326.2,11.6,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,14306.145,206.535,138.495,342.51,12.18,15005.865000000002,15624.1,1.4,1.9530125,15624.1,0.0,1.0,0.0,11444.916000000001,165.228,110.796,274.008,9.744,12004.692000000003,5.1499997405864155,15.449999221759246,15.449999221759246,15.449999221759246,15.449999221759246,0.3773832887420996,0.3772317335004633,0.37722946647054156,0.377236348035603,40.554068604565984,121.66220581369795,121.66220581369795,121.66220581369795,8.247225442831189,11.918373686593588,-0.06536390868744008,3.5239707282583197,5.092621790338961,-1.568651062080641,3.0302897986918182,4319.120039457076,9987.024960542924,62.329244862814555,144.20575513718543,41.79551596707012,96.69948403292989,103.3657772525395,239.1442227474605,4526.6105775395,10479.254422460499,10479.254422460499,4941.591653704348,11463.713346295652,3.6049998184104908,10.81499945523147,10.81499945523147,10.81499945523147,5.622130576227886,17814.43701426297,15570.426957935872,674.0907492363283,452.01848241498163,1117.9008246757921,17814.43701426297,15570.426957935872,674.0907492363283,452.01848241498163,1117.9008246757921,4319.120039457076,62.329244862814555,41.79551596707012,103.3657772525395,4526.6105775395,15005.865000000002
19,339,2050,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,10915.7,314.7,81.0,360.9,6.9,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,10915.7,314.7,81.0,360.9,6.9,11679.2,13206.2,1.4,1.650775,13206.2,0.0,1.0,0.0,8732.560000000001,251.76,64.8,288.71999999999997,5.5200000000000005,9343.36,5.149999554875163,15.44999866462549,15.44999866462549,15.44999866462549,15.44999866462549,0.32977201348281676,0.3295268564006288,0.32950959556085563,0.3295302749333174,44.45681403438157,133.37044210314474,133.37044210314474,133.37044210314474,12.992766110761856,38.00620424293568,0.2798487245901458,1.105082731533409,3.232568002991416,-2.1274852714580073,1.7282521475485366,2879.753894059507,8035.946105940494,82.9616813674223,231.7383186325777,21.352221792343443,59.64777820765656,95.14198097874738,265.7580190212526,3079.20977819802,8599.99022180198,25799.97066540594,3478.121546475046,9728.078453524955,3.604999688412614,10.814999065237842,10.814999065237842,10.814999065237842,5.817182233888152,12538.627091303739,10381.511890789534,897.2305064392319,230.92425872494542,1028.9604353500295,37615.88127391122,31144.5356723686,2691.6915193176956,692.7727761748363,3086.8813060500884,8639.26168217852,248.8850441022669,64.05666537703033,285.42594293624217,9237.629334594061,35037.600000000006
20,340,2050,2NB,2,NB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,10980.4,314.7,83.3,483.5,16.2,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.482,0.708,10980.4,314.7,83.3,483.5,16.2,11878.1,13673.5,1.4,1.7091875,13673.5,0.0,1.0,0.0,8784.32,251.76,66.64,386.8,12.96,9502.480000000001,5.149990231900141,15.449970695700422,15.449970695700422,15.449970695700422,15.449970695700422,0.34639217055073424,0.34617597392047184,0.34616101831084717,0.3461869043235029,43.0417278527976,129.1251835583928,129.1251835583928,129.1251835583928,11.988409176120896,30.86151019393295,0.21125566907161536,1.3609184947876194,3.503383925505118,-2.1424654307174986,1.917823293308128,3042.8196716122256,7937.580328387774,87.15326319421798,227.54673680578202,23.068170260234854,60.231829739765146,133.90509459233093,349.5949054076691,3286.9461996590094,8591.153800340991,34364.615201363966,3775.199255752577,9898.300744247425,3.604993162330098,10.814979486990294,10.814979486990294,10.814979486990294,5.9149855548653045,13609.567503421713,10969.344110365588,942.5607536697337,249.48178816683952,1448.180851219554,54438.27001368685,43877.37644146235,3770.2430146789347,997.9271526673581,5792.723404878216,12171.278686448903,348.61305277687194,92.27268104093942,535.6203783693237,13147.784798636038,47512.4
21,341,2050,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,11558.9,300.8,78.7,407.2,23.1,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,11558.9,300.8,78.7,407.2,23.1,12368.7,13988.3,1.4,1.7485374999999999,13988.3,0.0,1.0,0.0,9247.12,240.64000000000001,62.96000000000001,325.76,18.48,9894.960000000001,5.149998267310206,15.449994801930618,15.449994801930618,15.449994801930618,15.449994801930618,0.36422216118968703,0.36405772053173596,0.36404735851576536,0.3640626813133609,46.42421213081894,139.27263639245683,139.27263639245683,139.27263639245683,11.793167542965556,24.87534624262702,0.12893546293205133,1.6884187094460514,3.561384152898969,-1.8729654434529175,1.9584234524838233,3368.006031180379,8190.893968819621,87.60684986875695,213.19315013124304,22.92042169215259,55.779578307847416,118.59705906464045,288.6029409353595,3597.1303618059287,8771.56963819407,17543.13927638814,4055.379023057029,9932.920976942969,3.604998787117144,10.814996361351431,10.814996361351431,10.814996361351431,5.806071184905432,14619.636459420897,12141.657657408492,947.4677625600675,247.8842772012707,1282.6267622510672,29239.272918841794,24283.315314816984,1894.935525120135,495.7685544025414,2565.2535245021345,6736.012062360758,175.2136997375139,45.84084338430518,237.1941181292809,7194.260723611857,24737.4
22,342,2050,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,10934.2,192.0,55.5,342.4,9.3,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,11480.910000000002,201.60000000000002,58.275000000000006,359.52,9.765,12110.070000000002,12731.800000000001,1.4,1.5914750000000002,12731.800000000001,0.0,1.0,0.0,9184.728000000001,161.28000000000003,46.620000000000005,287.616,7.812000000000001,9688.056000000002,5.149988247298266,15.449964741894798,15.449964741894798,15.449964741894798,15.449964741894798,0.31154189136472343,0.3113222369432638,0.3113135378103547,0.31133183927327635,50.56942794991689,151.70828384975067,151.70828384975067,151.70828384975067,15.091706292074539,41.88254861694813,0.4419607632520444,1.0028043036283696,2.7829855145045093,-1.7801812108761397,1.4135444056077018,2861.427532790534,8619.482467209467,50.210050374209594,151.38994962579042,14.513437132718737,43.76156286728127,89.54401828442265,269.97598171557735,3015.6950385818845,9094.374961418116,18188.749922836232,3324.230050164587,10044.159949835413,3.604991773108786,10.814975319326358,10.814975319326358,10.814975319326358,5.676882267815057,11983.821982764342,10315.422715056846,543.02045557921,156.96246438894784,968.416347739339,23967.643965528685,20630.84543011369,1086.04091115842,313.9249287778957,1936.832695478678,5722.855065581068,100.42010074841919,29.026874265437474,179.0880365688453,6031.390077163769,24220.140000000003
23,343,2050,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,8368.4,87.9,13.9,303.1,18.5,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,8368.4,87.9,13.9,303.1,18.5,8791.8,9638.6,1.4,1.204825,9638.6,0.0,1.0,0.0,6694.72,70.32000000000001,11.120000000000001,242.48000000000002,14.8,7033.44,5.149999948926203,15.449999846778608,15.449999846778608,15.449999846778608,15.449999846778608,0.16072718382389983,0.1603371921499959,0.1603265072604819,0.1603682642943755,68.02872430526635,204.08617291579907,204.08617291579907,204.08617291579907,23.438515482901728,69.67314818644158,0.7937005183399546,0.6028147298240388,1.7919223608952015,-1.1891076310711628,0.7198001980811866,1076.0234920895386,7292.376507910461,11.274911351987713,76.6250886480123,1.7828307607365588,12.117169239263442,38.88609672610018,264.21390327389986,1127.967330928363,7663.832669071637,38319.16334535818,1231.855008606012,8406.744991393987,3.6049999642483415,10.814999892745025,10.814999892745025,10.814999892745025,5.624323557477533,4440.837261983814,3879.064650513162,121.93816506245678,19.281314486148414,420.5531319220461,22204.186309919067,19395.32325256581,609.6908253122839,96.40657243074207,2102.7656596102306,5380.117460447693,56.374556759938564,8.914153803682794,194.43048363050087,5639.836654641816,43959.0
24,344,2050,2SB,2,SB,Night,6,OP,NT,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,2253.5,46.3,13.9,254.5,27.8,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.635,0.708,2253.5,46.3,13.9,254.5,27.8,2596.0000000000005,3281.0,1.4,0.410125,3281.0,0.0,1.0,0.0,1802.8000000000002,37.04,11.120000000000001,203.60000000000002,22.240000000000002,2076.8000000000006,0.8386442045605016,2.515932613681505,2.515932613681505,2.515932613681505,2.515932613681505,0.18201507812475315,0.1819908534460823,0.18198973924080555,0.18199801179707292,72.07661012572956,216.2298303771887,216.2298303771887,216.2298303771887,54.895709778235194,69.99746713436122,0.24930484563034064,0.6000217110624925,0.765087110990447,-0.16506539992795455,0.0010155231478583776,328.136782843305,1925.363217156695,6.7409412116428875,39.559058788357106,2.023725900357758,11.876274099642242,37.054795201884055,217.44520479811595,373.95624515718976,2222.0437548428104,13332.262529056861,465.5951697849591,2815.4048302150413,0.5870509431923511,1.7611528295770533,1.7611528295770533,1.7611528295770533,1.0441560900992257,273.3280835680631,192.6330078642659,11.871827688897442,3.5640905957034352,65.25915741919633,1639.9685014083786,1155.7980471855954,71.23096613338465,21.38454357422061,391.55494451517797,1968.82069705983,40.445647269857325,12.142355402146547,222.32877121130434,2243.7374709431383,15576.000000000004
25,345,2050,2SB,2,SB,AM-Early,1,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,5765.5,124.9,44.0,377.1,30.1,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,5765.5,124.9,44.0,377.1,30.1,6341.6,7493.8,1.4,0.936725,7493.8,0.0,1.0,0.0,4612.400000000001,99.92000000000002,35.2,301.68,24.080000000000002,5073.280000000001,2.503809675249375,7.511429025748125,7.511429025748125,7.511429025748125,7.511429025748125,0.13999854380631876,0.13982848279153404,0.13982083556598907,0.1398523497832976,70.2469949454538,210.74098483636143,210.74098483636143,210.74098483636143,41.218837606495995,69.95470730498806,0.6751693154921949,0.600388474458033,1.018951587159287,-0.4185631127012539,0.17872065646604632,645.7292834522648,5119.770716547735,13.971662000530083,110.92833799946992,4.921693411922815,39.07830658807718,42.19065688262523,334.9093431173748,706.8132957473429,5634.786704252657,5634.786704252657,828.9813203374991,6664.8186796625005,1.7526667726745624,5.258000318023687,5.258000318023687,5.258000318023687,2.9365766928130608,1452.9280153234222,1131.7482592497386,73.46300324210664,25.87826552510525,221.8384873064717,1452.9280153234222,1131.7482592497386,73.46300324210664,25.87826552510525,221.8384873064717,645.7292834522648,13.971662000530083,4.921693411922815,42.19065688262523,706.8132957473429,6341.6
26,346,2050,2SB,2,SB,AM-Peak,1,Peak,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,8215.7,215.2,97.2,395.6,11.6,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,8626.485,225.96,102.06,415.38000000000005,12.18,9382.064999999999,10374.5,1.4,1.2968125,10374.5,0.0,1.0,0.0,6901.188000000001,180.76800000000003,81.64800000000001,332.3040000000001,9.744,7505.651999999999,5.1499996971965265,15.449999091589579,15.449999091589579,15.449999091589579,15.449999091589579,0.20552094402779514,0.20517918443818112,0.2051631983916165,0.2052036232896168,58.422813792027064,175.26844137608117,175.26844137608117,175.26844137608117,21.71648036685599,67.9663282805313,1.011645424798772,0.6179530520855095,1.9340150563302612,-1.3160620042447517,0.8192650848857284,1418.3386726732917,7208.146327326709,37.08983081252113,188.8701691874789,16.751164822278707,85.30883517772129,68.18998483363283,347.19001516636723,1540.3696531417245,7841.695346858277,7841.695346858277,1784.43161407859,9108.793385921412,3.6049997880375684,10.814999364112705,10.814999364112705,10.814999364112705,5.965985017576244,6432.875590520853,5113.110614352703,401.1264966524638,181.16383690109132,737.4746426145941,6432.875590520853,5113.110614352703,401.1264966524638,181.16383690109132,737.4746426145941,1418.3386726732917,37.08983081252113,16.751164822278707,68.18998483363283,1540.3696531417245,9382.064999999999
27,347,2050,2SB,2,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,9182.8,307.7,87.9,453.5,20.8,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,9182.8,307.7,87.9,453.5,20.8,10052.699999999999,11792.5,1.4,1.4740625,11792.5,0.0,1.0,0.0,7346.24,246.16,70.32000000000001,362.8,16.64,8042.16,5.149996188310442,15.449988564931324,15.449988564931324,15.449988564931324,15.449988564931324,0.27101672383263403,0.2707309735416874,0.27070814408120614,0.27074611059182285,50.1817125910581,150.5451377731743,150.5451377731743,150.5451377731743,16.227767510288974,59.535567812428,0.5039224253667033,0.7054606438343658,2.5881563790811355,-1.8826957352467697,1.2771640108113402,1990.9538972882494,7191.84610271175,66.64313644702177,241.0568635529782,19.03619669179042,68.86380330820958,98.22668892271334,355.2733110772867,2174.859919349775,7877.840080650225,23633.520241950675,2542.671963472826,9249.828036527173,3.6049973318173087,10.814991995451926,10.814991995451926,10.814991995451926,6.020962915130581,9166.325644006216,7177.383487495412,720.744987226351,205.8763148455618,1062.320854438891,27498.976932018646,21532.150462486235,2162.234961679053,617.6289445366854,3186.9625633166734,5972.8616918647485,199.9294093410653,57.108590075371254,294.68006676814,6524.579758049325,30158.1
28,348,2050,2SB,2,SB,MD,4,OP,MD,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,12259.9,421.1,87.9,636.2,27.8,2.3136209611973837,5.15,2.575,0.3879310344827586,0.3879310344827586,3.482,0.708,12259.9,421.1,87.9,636.2,27.8,13432.9,15778.900000000001,1.4,1.9723625000000002,15778.900000000001,0.0,1.0,0.0,9807.92,336.88000000000005,70.32000000000001,508.96000000000004,22.240000000000002,10746.32,5.149999868333126,15.449999604999377,15.449999604999377,15.449999604999377,15.449999604999377,0.387931033575952,0.3879310265592576,0.38793101209133096,0.38793101009005504,31.722939159553007,95.16881747865902,95.16881747865902,95.16881747865902,7.406968657186603,12.646590034313082,0.0116760265569658,3.3210533342224604,5.670335861250006,-2.3492825270275457,3.43468964832955,3804.796542830251,8455.10345716975,130.68620422728273,290.4137957727173,27.279308770262396,60.62069122973761,197.4413668954344,438.75863310456566,4160.203422723231,9272.69657727677,37090.78630910708,4871.01718250919,10907.882817490812,3.6049999078331876,10.814999723499563,10.814999723499563,10.814999723499563,6.029930582613152,17560.0164939995,13716.291186227085,1413.3712625832702,295.02571680764703,2135.328328381499,70240.065975998,54865.16474490834,5653.485050333081,1180.1028672305881,8541.313313525996,15219.186171321004,522.7448169091309,109.11723508104959,789.7654675817377,16640.813690892923,53731.6
