,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
138,618,2050,9SB,9,SB,AM-Peak,3,Peak,AM,3.4,70,7999.999999999998,1,6,70,3600,1.6,6.3,0.2,0.05,5299.1,372.4,106.7,671.7,35.6,1.8711514025971676,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,5305.480848183263,372.84842102686247,106.82848153481801,672.5088195589246,35.6428673162092,6493.309437620078,8868.966616493706,1.8,1.1086208270617135,8868.966616493706,1.2,0.0,1.0,2.5,1.6,0.0,4987.151997292267,350.4775157652507,100.41877264272892,632.1582903853891,33.50429527723664,6103.710871362873,2.574999102176115,7.724997306528346,7.724997306528346,7.724997306528346,7.724997306528346,0.2631057553602998,0.2814139431133685,0.2817025302036306,0.08754989902286824,2.574999102176115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724997306528346,7.724997306528346,7.724997306528346,85.38770030376365,256.163100911291,256.163100911291,256.163100911291,48.18721864795009,68.30094130599603,3.058999583685506,2.9867816767862196,4.233487753057486,-1.2467060762712663,0.9234414271402401,1.0,0.17659503772973678,0.5849901585735897,0.2384148036966735,1312.1483933442096,3993.3324548390538,98.62925968407697,274.21916134278547,28.28822233339986,78.54025920141815,55.34539448970983,617.1634250692148,1494.4112698513964,4998.898167768682,14996.694503306044,1858.93702286577,0.5163713952404917,5576.81106859731,18961.157633230854,7010.029593627936,21030.08878088381,71502.30185500495,8868.966616493706,26606.899849481117,90463.45948823579,1.1086208270617135,8.75499694739879,26.264990842196376,26.264990842196376,26.264990842196376,3.203108315261361,16274.987960596409,0.0,0.0,48824.963881789234,11487.855178262782,2590.49660237489,742.9899005287624,1453.6462794299746,48824.96388178923,34463.565534788344,7771.48980712467,2228.969701586287,4360.938838289923,3936.4451800326287,295.88777905223094,84.86466700019959,166.0361834691295,4483.233809554189,11979.997364517161,822.6574840283564,235.62077760425444,1851.4902752076443,106.9286019486276,13383.913612110937,1006.0184487775851,288.5398678006786,564.5230237950403,19479.928312860233,40731.99103935835,2797.035445696412,801.1106438544651,6295.0669357059905,363.55724662533385,-0.29448675630887966,421.35016973289333,0.6283748582263361,0.6283748582263362
139,619,2050,9SB,9,SB,AM-Shoulder,1,OP,AM,3.4,70,7999.999999999998,1,6,70,3600,1.6,6.3,0.2,0.05,5402.0,275.1,99.2,845.8,33.7,1.8711514025971676,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,5397.789346540714,274.88557001728077,99.1226773744611,845.1407310818468,33.6737321322514,6650.612057146554,9156.257478358233,1.8,1.1445321847947794,9156.257478358233,1.2,0.0,1.0,2.5,1.6,0.0,5073.921985748271,258.3924358162439,93.17531673199343,794.432287216936,31.653308204316318,6251.575333717761,2.5749999920621676,7.724999976186503,7.724999976186503,7.724999976186503,7.724999976186503,0.25998488475989096,0.27821382557582797,0.2784022318491843,0.08581040645896869,2.5749999920621676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999976186503,7.724999976186503,7.724999976186503,86.95063491441896,260.85190474325685,260.85190474325685,260.85190474325685,43.85675576870059,68.52294163181459,2.244698591224236,2.977105114607115,4.6515068528071435,-1.6744017382000287,1.2160547969650002,1.0,0.2368097490795877,0.4371238133954045,0.3260664375250078,1319.1430227454414,4078.646323795273,71.88834806829381,202.99722194898698,25.940216131441616,73.18246124301949,68.17055747021342,776.9701736116333,1485.1421444153905,5165.469912731164,5165.469912731164,1817.1403877552882,0.5047612188209134,1817.1403877552882,6178.27731836798,7339.1170906029465,7339.1170906029465,24952.99810805002,9156.257478358235,9156.257478358235,31131.275426417997,1.1445321847947796,8.754999973011369,26.264999919034107,26.264999919034107,26.264999919034107,3.1506320803303307,15909.064045755413,0.0,0.0,15909.064045755413,11549.097128534475,1888.1474561932325,681.3197745920413,1790.4996864356656,15909.064045755413,11549.097128534475,1888.1474561932325,681.3197745920413,1790.4996864356656,1319.1430227454414,71.88834806829381,25.940216131441616,68.17055747021342,1485.1421444153905,4078.646323795273,202.99722194898698,73.18246124301949,776.9701736116333,33.6737321322514,4485.086277334501,244.42038343219895,88.19673484690149,231.77989539872564,6650.612057146554,13867.397500903928,690.1905546265557,248.82036822626625,2641.698590279553,114.49068924965476,-0.3599697455437568,313.7239925141121,0.6884207833491738,0.688420783349174
140,620,2050,9SB,9,SB,MD,5,OP,MD,3.4,70,8386.18235441059,1,6,70,3600,1.6,6.3,0.2,0.05,6775.4,224.5,91.7,639.9,24.3,1.8711514025971676,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.653,6436.629999999999,213.27499999999998,87.115,607.905,23.085,7368.009999999998,9230.769999999999,1.8,1.1007118149708741,9230.769999999999,1.2,0.0,1.0,2.5,1.6,0.0,6050.432199999999,200.47849999999997,81.8881,571.4306999999999,21.6999,6925.929399999998,2.574999773812392,7.724999321437176,7.724999321437176,7.724999321437176,7.724999321437176,0.22891425138064142,0.2455095532752267,0.2456390552599136,0.07012047624608866,2.574999773812392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999321437176,7.724999321437176,7.724999321437176,92.73324469778385,278.19973409335154,278.19973409335154,278.19973409335154,46.08665310570591,68.97398360178083,2.2876211901481183,2.9576369139092753,4.426444236080643,-1.4688073221713678,1.05851096525645,1.0,0.21983889313378316,0.47510902282406525,0.30505208404215156,1385.0301575923272,5051.5998424076715,49.219386976287524,164.05561302371245,20.11491552102933,67.00008447897066,40.06899282563581,567.8360071743641,1494.43345291528,5873.576547084719,29367.882735423595,1713.240043561185,0.4759000121003292,8566.200217805925,29125.080740540143,7517.529956438814,37587.64978219407,127798.00925945984,9230.769999999999,46153.85,156923.08999999997,1.1007118149708741,8.754999230962133,26.264997692886396,26.264997692886396,26.264997692886396,2.952016843607475,14999.415263831706,0.0,0.0,74997.07631915854,12125.937964580186,1292.7470853774746,528.3182097524401,1052.412004121606,74997.07631915853,60629.689822900924,6463.735426887373,2641.5910487622004,5262.060020608031,6925.1507879616365,246.09693488143762,100.57457760514666,200.34496412817904,7472.167264576399,25257.999212038358,820.2780651185623,335.00042239485333,2839.1800358718206,115.42500000000001,23545.512679069565,836.7295785968879,341.95356385749864,681.1728780358087,36840.04999999999,85877.19732093041,2788.9454214031116,1139.0014361425012,9653.21212196419,392.44500000000005,-0.33182555654917967,357.63707460360854,0.6878169231869599,0.6561430640250389
141,621,2050,9SB,9,SB,PM-Shoulder,1,OP,PM,3.4,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,9988.2,209.6,39.3,458.4,15.0,1.8711514025971676,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,9989.276381046187,209.62258760009618,39.30423517501803,458.4493995986836,15.001616479014517,10711.654219898997,12156.409897604624,1.8,1.519551237200578,12156.409897604624,1.2,0.0,1.0,2.5,1.6,0.0,9389.919798183415,197.0452323440904,36.94598106451694,430.94243562276256,14.101519490273645,10068.954966705058,10.299999895245609,30.899999685736827,30.899999685736827,30.899999685736827,30.899999685736827,0.2376001121263646,0.2605220698807074,0.2609459883522913,0.050003216867002355,5.15,1.9312499738114022,3.218749921434206,5.793749921434206,5.793749921434206,5.793749921434206,9.656249764302618,9.656249764302618,9.656249764302618,15.450000000000001,15.450000000000001,15.450000000000001,104.25134832771029,312.7540449831309,312.7540449831309,312.7540449831309,17.56153562081534,60.74372459267904,2.782532598859527,3.358371607403648,11.616296228571425,-8.257924621167778,6.091407359999998,0.9919618269962847,0.35556009280516326,0.1624185497066947,0.4820213574881419,2231.0459969059502,7695.868386109837,51.33463179040735,157.0156098364861,9.640905544525413,29.42489065505648,21.548508065639197,433.3890065814243,2313.5700423065223,8330.578924073225,8330.578924073225,2478.618133107666,0.6885050369743516,2478.618133107666,8427.301652566064,9600.361756765782,9600.361756765782,32641.229973003658,12078.979889873448,12078.979889873448,41068.531625569725,1.509872486234181,35.01999964383507,105.0599989315052,105.0599989315052,105.0599989315052,11.034793001516752,86801.20613863361,16275.226095819004,27125.376532099377,43400.603510715235,78131.23001702604,5393.216361049409,1012.8735262065825,2263.8862343515852,86801.20613863361,78131.23001702604,5393.216361049409,1012.8735262065825,2263.8862343515852,2231.0459969059502,51.33463179040735,9.640905544525413,21.548508065639197,2313.5700423065223,7695.868386109837,157.0156098364861,29.42489065505648,433.3890065814243,15.001616479014517,7585.556389480231,174.53774808738498,32.7790788513864,73.26492742317326,10711.654219898997,26165.952512773445,533.8530734440527,100.04462822719204,1473.5226223768427,51.005496028649354,-0.7108913597482646,254.44649533903925,1.1839383719592687,1.1839383719592687
142,622,2050,9SB,9,SB,PM-Peak,3,Peak,PM,3.4,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,8334.1,151.6,35.6,581.9,35.6,1.8711514025971676,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,8340.133862933279,151.709757936752,35.625774291216175,582.3212938218733,35.625774291216175,9145.416463274338,10755.98166395645,1.8,1.3444977079945564,10755.98166395645,1.2,0.0,1.0,2.5,1.6,0.0,7839.725831157281,142.60717246054688,33.4882278337432,547.3820161925609,33.4882278337432,8596.691475477877,7.724999969587005,23.174999908761016,23.174999908761016,23.174999908761016,23.174999908761016,0.22846348411478887,0.2495614556780254,0.24984846215810055,0.050002712634793146,5.15,1.2874999847935023,1.2874999847935023,3.8624999543805068,3.8624999543805068,3.8624999543805068,3.8624999543805068,3.8624999543805068,3.8624999543805068,15.450000000000001,15.450000000000001,15.450000000000001,103.56549838011867,310.69649514035603,310.69649514035603,310.69649514035603,25.800868210558452,67.30308415608486,4.563645307558464,3.0310646615673167,7.906710670942359,-4.875646009375043,3.4946974696596516,1.0,0.2701948739341812,0.35284129148843485,0.37696383457738397,1791.0910778909015,6549.042785042377,35.5892535493813,116.1205043873707,8.366982224660838,27.258792066555337,27.37058565713031,554.950708164743,1862.417899322074,7282.998563952261,21848.995691856784,2005.0715421844186,0.5569643172734496,6015.214626553256,20451.72973028107,8750.91012177203,26252.730365316093,89259.28324207471,10755.981663956449,32267.94499186935,109711.01297235579,1.3444977079945561,26.264999896595818,78.79499968978746,78.79499968978746,78.79499968978746,8.316703575514666,52663.203848140976,26331.601716737692,26331.601716737692,105326.40811094752,47043.00697559822,2804.2552223832668,659.276361796608,2156.665288362884,157989.61154442292,141129.02092679465,8412.7656671498,1977.8290853898238,6469.995865088652,5373.273233672704,106.76776064814389,25.100946673982513,82.11175697139093,5587.253697966221,19647.12835512713,348.3615131621121,81.776376199666,1664.852124494229,106.87732287364852,18269.128994487193,363.0103862036892,85.34321869154054,279.17997370272917,27436.249389823013,66800.23640743224,1184.4291447511812,278.0396790788644,5660.497223280378,363.38289777040495,-0.6166465692608859,323.2187059449271,0.9725725314290307,0.9725725314290307
143,623,2050,9SB,9,SB,PM-Late,3,OP,PM,3.4,70,4800.0,1,6,70,3600,1.6,6.3,0.2,0.05,3776.0,44.9,3.7,419.1,43.0,1.8711514025971676,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,3776.0,44.9,3.7,419.1,43.0,4286.7,5308.1,1.8,1.1058541666666668,5308.1,1.2,0.0,1.0,2.5,1.6,0.0,3549.4399999999996,42.205999999999996,3.4779999999999998,393.954,40.419999999999995,4029.4979999999996,2.5749996334511986,7.7249989003535955,7.7249989003535955,7.7249989003535955,7.7249989003535955,0.29959021357448223,0.3199527463335235,0.31999482321560974,0.0785576260346943,2.5749996334511986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249989003535955,7.7249989003535955,7.7249989003535955,93.32174324839744,279.9652297451923,279.9652297451923,279.9652297451923,50.25255662763414,69.88963437334343,2.8423219720483837,2.918887783991721,4.059494952895975,-1.1406071689042543,0.8016464670271828,1.0,0.16754808215177522,0.5940593701367989,0.23839254771142598,1063.37748766981,2712.62251233019,13.503925611752692,31.396074388247307,1.1129419951438906,2.5870580048561096,30.948091006871955,388.1519089931281,1108.9424462835786,3177.7575537164216,9533.272661149265,1200.0723635111158,0.3333534343086433,3600.2170905333473,12240.73810781338,4108.027636488885,12324.082909466655,41901.881892186626,5308.1,15924.300000000003,54142.62000000001,1.1058541666666668,8.754998753734075,26.264996261202224,26.264996261202224,26.264996261202224,2.7866061999089666,10506.632046930523,0.0,0.0,31519.896140791574,9309.86857929806,354.6805557042374,29.231417341389232,812.851494586838,31519.89614079157,27929.605737894177,1064.0416671127123,87.6942520241677,2438.554483760514,3190.1324630094305,40.511776835258075,3.3388259854316718,92.84427302061587,3326.827338850736,8137.86753699057,94.18822316474191,7.761174014568329,1164.4557269793843,129.0,10846.450374232063,137.74004123987746,11.352008350467683,315.67052827009394,12860.099999999999,27668.749625767938,320.2399587601225,26.387991649532317,3959.1494717299065,438.59999999999997,-0.28097267816297306,460.54412031153873,0.3590428032433524,0.598404672072254
144,624,2050,10NB,10,NB,Night,7,OP,NT,4.5,70,4800.0,1,6,70,3600,1.6,6.3,0.2,0.053191489361702135,2194.2,70.3,5.9,429.8,52.8,1.9538366607650157,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.535,2194.2,70.3,5.9,429.8,52.8,2753.0000000000005,3870.6,1.8,0.806375,3870.6,1.2,0.0,1.0,2.5,1.6,0.0,2062.548,66.082,5.546,404.012,49.632,2587.82,1.2874999937018383,3.8624999811055147,3.8624999811055147,3.8624999811055147,3.8624999811055147,0.14999999660021757,0.15957446105435655,0.15957445157369426,0.15957446780280213,1.2874999937018383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624999811055147,3.8624999811055147,3.8624999811055147,63.38425377074678,190.15276131224033,190.15276131224033,190.15276131224033,62.93866551333998,69.99930214583438,3.9261123315801925,3.857181310714932,4.289890765840482,-0.43270945512555015,0.3029235360883379,1.0,0.06498071325500393,0.8421979451307784,0.09282134161421753,309.3821929877855,1884.8178070122144,10.544999535393988,59.75500046460601,0.8849999084277085,5.015000091572292,64.4699998859457,365.3300001140543,385.28219231755287,2367.717807682447,16574.02465377713,537.0821909770877,0.1491894974936355,3759.5753368396145,16918.089015778263,3333.517809022913,23334.62466316039,105005.81098422175,3870.6000000000004,27094.200000000004,121923.90000000002,0.8063750000000001,5.793749971658272,17.381249914974816,17.381249914974816,17.381249914974816,1.7947710309186449,3111.719928751664,0.0,0.0,21782.039501261654,1792.4830718545563,183.28527227797622,15.382404583111828,1120.56918003602,21782.03950126165,12547.381502981894,1282.9969059458335,107.6768320817828,7843.98426025214,2165.6753509144987,73.81499674775792,6.194999358993959,451.2899992016199,2696.9753462228705,13193.724649085501,418.28500325224206,35.10500064100604,2557.3100007983803,369.59999999999997,9745.539079115244,332.16748536491065,27.877497115472817,2030.8049964072895,19271.000000000004,59371.76092088476,1882.2825146350892,157.9725028845272,11507.895003592712,1663.1999999999998,-0.10086724318743184,803.3681588922833,0.24671342244283842,0.4111890374047307
145,625,2050,10NB,10,NB,AM-Early,1,OP,AM,4.5,70,8800.0,1,6,70,3600,1.6,6.3,0.2,0.05,9845.4,289.2,89.9,635.0,25.4,1.9538366607650157,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,9353.13,274.73999999999995,85.405,603.25,24.13,10340.654999999999,12315.704999999998,1.8,1.3995119318181817,12315.704999999998,1.2,0.0,1.0,2.5,1.6,0.0,8791.9422,258.25559999999996,80.2807,567.055,22.682199999999998,9720.215699999999,7.725000099958183,23.175000299874547,23.175000299874547,23.175000299874547,23.175000299874547,0.21115608699911684,0.23408508387285093,0.23471543143525084,0.06525992118260743,5.15,1.2875000249895456,1.2875000749686367,3.862500074968637,3.862500074968637,3.862500074968637,3.86250022490591,3.86250022490591,3.86250022490591,15.450000000000001,15.450000000000001,15.450000000000001,95.01006771061452,285.03020313184356,285.03020313184356,285.03020313184356,21.21325669363803,65.23726436592165,3.8613220768611023,4.138738842351603,12.727890106613119,-8.589151264261517,6.209523074629184,1.0,0.332771932870653,0.206930483309288,0.4602975838200591,1856.4721120744066,7496.657887925592,60.45378378663343,214.28621621336652,18.84311913642394,66.56188086357606,37.00596460620345,566.2440353937966,1972.7749796036674,8367.880020396331,8367.880020396331,2205.380714662189,0.6126057540728302,2205.380714662189,9924.21321597985,10110.324285337809,10110.324285337809,45496.45928402014,12315.704999999998,12315.704999999998,55420.672499999986,1.3995119318181817,34.762500449811824,104.28750134943546,104.28750134943546,104.28750134943546,8.635838561088159,76664.54808545067,12777.424763575636,12777.425259578793,51109.69806229623,64535.61263104967,6304.574058227014,1965.1018123673848,3859.259583806603,76664.54808545067,64535.61263104967,6304.574058227014,1965.1018123673848,3859.259583806603,1856.4721120744066,60.45378378663343,18.84311913642394,37.00596460620345,1972.7749796036674,7496.657887925592,214.28621621336652,66.56188086357606,566.2440353937966,24.13,8354.12450433483,272.04202703985044,84.79403611390774,166.52684072791553,10340.654999999999,33734.96049566517,964.2879729601493,299.5284638860923,2548.0981592720846,108.585,-0.6748291501824636,242.83540513103765,1.182264657110491,1.074786051918628
146,626,2050,10NB,10,NB,AM-Peak,3,Peak,AM,4.5,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,5793.1,300.9,89.9,627.2,27.4,1.9538366607650157,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,5824.753221838813,302.54410323510706,90.39120930819584,630.6269908576244,27.549712291930653,6875.8652375316715,8978.089268917387,1.8,1.1222611586146733,8978.089268917387,1.2,0.0,1.0,2.5,1.6,0.0,5475.268028528484,284.3914570410006,84.96773674970409,592.7893714061669,25.89672955441481,6463.313323279771,2.5749993555096795,7.7249980665290385,7.7249980665290385,7.7249980665290385,7.7249980665290385,0.26272809098591715,0.2818566888093393,0.28216196722888126,0.0875966575652123,2.5749993555096795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249980665290385,7.7249980665290385,7.7249980665290385,84.41357939348767,253.24073818046298,253.24073818046298,253.24073818046298,47.394191732342485,68.01494438221899,3.9857819867105477,3.969715809553548,5.696900614421663,-1.727184804868115,1.2878304300951642,1.0,0.18395482533162927,0.5693325860619034,0.24671258860646747,1438.506716771515,4386.246505067298,80.15763440723988,222.3864688278672,23.974663752282215,66.41654555591363,51.92636757536345,578.700623282261,1594.5653825064003,5281.29985502527,15843.899565075808,1906.6827139761715,0.5296340872156032,5720.048141928514,25740.216638678314,7071.406554941214,21214.219664823642,95463.98849170639,8978.089268917385,26934.267806752156,121204.20513038471,1.1222611586146731,11.587497099793557,34.76249129938067,34.76249129938067,34.76249129938067,3.079025051912778,22093.680418425392,0.0,0.0,66281.04125527618,16668.69240862348,2786.479068660613,833.4190400942877,1805.0899010470146,66281.04125527618,50006.07722587044,8359.437205981838,2500.257120282863,5415.2697031410435,4315.5201503145445,240.47290322171966,71.92399125684665,155.77910272609034,4783.6961475192,13158.739515201894,667.1594064836015,199.2496366677409,1736.1018698467828,82.64913687579195,19419.84067641545,1082.1280644977385,323.6579606558099,701.0059622674065,20627.595712595015,59214.32781840852,3002.217329176207,896.6233650048341,7812.458414310523,371.9211159410638,-0.3031797325892888,402.5335470923747,0.6371251204157858,0.6371251204157858
147,627,2050,10NB,10,NB,AM-Shoulder,1,OP,AM,4.5,70,7999.999999999998,1,6,70,3600,1.6,6.3,0.2,0.05,5625.1,300.9,119.2,797.2,25.4,1.9538366607650157,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,5621.5668059438285,300.71100103260346,119.12512902321814,796.6992689371602,25.384045949578358,6863.486250886389,9347.32514077151,1.8,1.1684156425964392,9347.32514077151,1.2,0.0,1.0,2.5,1.6,0.0,5284.2727975871985,282.66834097064725,111.97762128182504,748.8973128009305,23.861003192603654,6451.677075833205,2.5749993269786886,7.724997980936066,7.724997980936066,7.724997980936066,7.724997980936066,0.2633695898649539,0.28243364660200115,0.28269371423428463,0.08763481717663825,2.5749993269786886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724997980936066,7.724997980936066,7.724997980936066,85.57650628806665,256.7295188642,256.7295188642,256.7295188642,42.713788735951596,67.90822542006833,2.8356709023197526,3.9759542872726756,6.321143780269363,-2.3451894929966874,1.7248006461885539,1.0,0.24976618977126297,0.4106298999149482,0.3396039103137888,1391.716759435073,4229.850046508755,79.83505031927776,220.87595071332572,31.655369671279196,87.46975935193893,65.62947909138522,731.0697898457751,1568.8366585170154,5294.649592369373,5294.649592369373,1923.0764566808996,0.5341879046335832,1923.0764566808996,8653.844055064048,7424.2486840906095,7424.2486840906095,33409.11907840774,9347.325140771509,9347.325140771509,42062.963133471785,1.168415642596439,11.587496971404098,34.76249091421229,34.76249091421229,34.76249091421229,3.1564283985834525,22283.64261756845,0.0,0.0,22283.64261756845,16126.513735006236,2775.265211359574,1100.4195005838744,2281.4441706187645,22283.64261756845,16126.513735006236,2775.265211359574,1100.4195005838744,2281.4441706187645,1391.716759435073,79.83505031927776,31.655369671279196,65.62947909138522,1568.8366585170154,4229.850046508755,220.87595071332572,87.46975935193893,731.0697898457751,25.384045949578358,6262.725417457828,359.2577264367499,142.44916352075637,295.3326559112335,6863.486250886389,19034.3252092894,993.9417782099657,393.6139170837252,3289.8140543059876,114.22820677310261,-0.371007142776422,296.45784289944703,0.7028746929622666,0.7028746929622667
