,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
59,219,2032,4SB,4,SB,AM-Shoulder,3,OP,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,4345.0,251.5,94.5,396.2,18.4,1.2267208546024715,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,4576.166720639412,264.8805363039844,99.52767666292854,417.2789999349448,19.378933868760686,5377.232867410032,6979.365160951268,1.2,0.8724206451189085,6979.365160951268,0.0,1.0,0.0,4301.5967174010475,248.98770412574532,93.55601606315282,392.2422599388481,18.216197836635043,5054.59889536543,1.4456848605548576,4.337054581664573,4.337054581664573,4.337054581664573,4.337054581664573,0.13646843647293122,0.13630191346445847,0.13628006849806013,0.03516310877364318,56.29078979264339,168.87236937793017,168.87236937793017,168.87236937793017,53.323707367716835,69.96898784463502,1.441017336441527,1.372036425811481,1.8003249349860506,-0.4282885091745696,0.22638130064408146,0.10802246940726161,0.6876109055748466,0.20436662501789182,587.0321783608143,3989.134542278598,33.93750050146153,230.94303580252287,12.74982027749208,86.77785638543646,13.79245725184934,403.4865426830955,647.5119563916172,4729.720911018414,14189.162733055242,768.4715124532231,0.2134643090147842,2305.4145373596693,3688.663259775471,6210.893648498046,18632.68094549414,29812.289512790623,6979.365160951269,20938.09548285381,33500.952772566096,0.8724206451189086,2.313095776887772,6.9392873306633165,6.9392873306633165,6.9392873306633165,1.7157484434919092,1777.5482101141095,1357.861652663629,235.50206726417193,88.47466631983505,95.70982386647351,5332.644630342328,4073.5849579908872,706.5062017925158,265.4239989595052,287.1294715994205,1761.096535082443,101.81250150438458,38.249460832476245,41.37737175554802,1942.5358691748518,11967.403626835794,692.8291074075686,260.3335691563094,1210.4596280492865,2817.754456131909,162.90000240701534,61.19913733196199,66.20379480887684,16131.698602230095,-0.2378951159602131,324.04732707105507
60,220,2032,4SB,4,SB,MD,4,OP,MD,1.6,65,8000.000000000002,1,6,70,3600,1,5,0.5,0,5166.9,241.7,92.0,512.8,18.4,1.2267208546024715,3.6,1.8,0.3668378576669112,0.3668378576669112,3.249,0.708,4523.862009092203,211.61962639059894,80.5502922132193,448.98032442324836,16.110058442643858,5281.122310561913,6795.642913501335,1.2,0.8494553641876669,6795.642913501335,0.0,1.0,0.0,4252.43028854667,198.922448807163,75.71727468042613,422.0415049578534,15.143454936085226,4964.254971928198,1.3311072695005168,3.9933218085015505,3.9933218085015505,3.9933218085015505,3.9933218085015505,0.1402791658351334,0.14012366575379628,0.1401079541188541,0.03596501498456913,55.34318341056524,166.02955023169574,166.02955023169574,166.02955023169574,54.85815354445822,69.97113643975537,1.3935281706010467,1.371994294856927,1.7499677586158555,-0.3779734637589285,0.19113127718494505,0.09738513812778814,0.7100299614888793,0.19258490038333262,596.5273736493825,3927.3346354428204,27.87374272758156,183.74588366301737,10.608592446929817,69.94169976628947,15.178729049919305,433.80159537332906,650.1884378738132,4630.933872688101,18523.735490752402,757.5105663226747,0.2104196017562985,3030.0422652906987,4848.067624465118,6038.13234717866,24152.52938871464,38644.04702194343,6795.642913501335,27182.57165400534,43492.11464640855,0.8494553641876667,2.129771631200827,6.3893148936024815,6.3893148936024815,6.3893148936024815,1.5508239808953033,1613.3245144889052,1270.4670776331907,178.09411954978071,67.78163772132747,96.98167958460606,6453.298057955621,5081.868310532763,712.3764781991229,271.1265508853099,387.9267183384242,2386.10949459753,111.49497091032624,42.43436978771927,60.71491619967722,2600.753751495253,15709.338541771282,734.9835346520695,279.7667990651579,1735.2063814933163,3817.7751913560483,178.391953456522,67.89499166035084,97.14386591948356,21124.48924224765,-0.2159888157356043,338.0827230600287
61,221,2032,4SB,4,SB,PM-Shoulder,2,OP,PM,1.6,65,7107.617481235748,1,6,70,3600,1,5,0.5,0,5238.1,169.3,47.8,350.8,9.8,1.2267208546024715,3.6,1.8,0.397410456284349,0.397410456284349,3.399,0.592,6285.72,203.16,57.35999999999999,420.96,11.76,6978.96,8365.44,1.2,1.0456800000000002,8365.44,0.0,1.0,0.0,5908.5768,190.97039999999998,53.91839999999999,395.70239999999995,11.0544,6560.2224,1.7999834388676408,5.399950316602922,5.399950316602922,5.399950316602922,5.399950316602922,0.23389793711004778,0.23373878209319748,0.23372652977865407,0.0561202254497063,46.024502081937975,138.07350624581392,138.07350624581392,138.07350624581392,37.562683076160894,68.73038899761318,1.277184892419258,1.3967620640606855,2.555727976229852,-1.1589659121691667,0.7551634295147426,0.23663085930081118,0.4002065602850846,0.36316258041410415,1382.0039247762872,4903.716075223713,44.637188711850754,158.52281128814923,12.60216052321738,44.757839476782614,22.20690789898986,398.7530921010101,1461.4501819103452,5517.509818089656,11035.019636179311,1620.3426961784612,0.4500951933829059,3240.6853923569224,5185.096627771076,6745.097303821539,13490.194607643078,21584.311372228927,8365.44,16730.88,26769.408000000003,1.1769682347263242,2.8799735021882253,8.639920506564676,8.639920506564676,8.639920506564676,1.9956821344391837,4666.544029458195,3980.134683275837,385.6617621069166,108.88166513156567,191.86591894387558,9333.08805891639,7960.269366551674,771.3235242138333,217.76333026313134,383.73183788775117,2764.0078495525745,89.27437742370151,25.20432104643476,44.41381579797972,2922.9003638206905,9807.432150447426,317.04562257629846,89.51567895356523,797.5061842020202,4422.412559284119,142.8390038779224,40.32691367429562,71.06210527676755,13957.92,-0.45347780473837634,149.0970599884833
62,222,2032,4SB,4,SB,PM-Peak,2,Peak,PM,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,4085.0,98.1,22.1,278.5,7.4,1.2267208546024715,3.6,1.8,0.4625346901017577,0.4625346901017577,3.399,0.592,4902.0,117.71999999999998,26.52,334.2,8.88,5389.320000000001,6363.96,1.2,0.795495,6363.96,0.0,1.0,0.0,4607.88,110.65679999999998,24.9288,314.14799999999997,8.3472,5065.960800000001,1.7999960931387062,5.399988279416119,5.399988279416119,5.399988279416119,5.399988279416119,0.26263120222312375,0.26249746390394674,0.2624894115517597,0.06711157911195237,43.61200376286365,130.83601128859095,130.83601128859095,130.83601128859095,43.42477694473511,69.42495245274141,2.026283976680501,1.3827881274437837,2.2107194729445627,-0.8279313455007791,0.5136574772150401,0.15251688760546758,0.6016509819027921,0.24583213049174032,1210.1730640998876,3691.8269359001124,29.047129363726246,88.67287063627374,6.543546042691507,19.976453957308493,21.08296835486161,313.11703164513835,1266.846707861167,4122.473292138833,8244.946584277666,1380.1939953837255,0.3833872209399237,2760.387990767451,4416.620785227921,4983.766004616275,9967.53200923255,15948.05121477208,6363.96,12727.92,20364.672000000002,1.1364214285714285,2.87999374902193,8.63998124706579,8.63998124706579,8.63998124706579,1.9610453135711707,3974.9500791427326,3485.290859842392,250.96665298368885,56.536115098166185,182.1564512184858,7949.900158285465,6970.581719684784,501.9333059673777,113.07223019633237,364.3129024369716,2420.346128199775,58.09425872745249,13.087092085383015,42.16593670972322,2533.693415722334,7383.653871800225,177.34574127254749,39.952907914616986,626.2340632902767,3872.5538051196404,92.95081396392399,20.939347336612826,67.46549873555715,10778.640000000001,-0.3745076458742266,208.7125048234488
63,223,2032,4SB,4,SB,PM-Late,5,OP,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,4530.3,67.5,12.3,307.9,29.4,1.2267208546024715,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,3798.4796174385615,56.59611376224597,10.313069618898155,258.16212485030417,24.650751772000465,4148.20167744201,4847.645797448908,1.2,0.6059557246811135,4847.645797448908,0.0,1.0,0.0,3570.5708403922476,53.20034693651121,9.694285441764265,242.6723973592859,23.171706665680436,3899.309576795489,0.719274679241012,2.157824037723036,2.157824037723036,2.157824037723036,2.157824037723036,0.15700367764938583,0.15693414943133158,0.15693148717266406,0.03078239082910029,54.33854902089197,163.0156470626759,163.0156470626759,163.0156470626759,63.600222746170346,69.9900124904814,0.9195738288163963,1.3716242730068942,1.5094286757947022,-0.13780440278780803,0.022753919210137554,0.021065866054429304,0.8513530757538361,0.12758105819173465,560.5927532492411,3237.8868641893205,8.348951195933132,48.24716256631284,1.5213386314523727,8.791730987445781,7.470036578948264,250.6920882713559,577.9330796555749,3570.2685977864353,17851.342988932178,612.6137324682425,0.17017048124117845,3063.068662341212,4900.90985974594,4235.032064980665,21175.16032490333,33880.25651984533,4847.645797448908,24238.22898724454,38781.16637959127,0.6059557246811135,1.150839486785619,3.452518460356858,3.452518460356858,3.452518460356858,0.7624369696614989,705.0200734715747,645.1522764450939,28.824908128577604,5.252449709543355,25.79043918835987,3525.1003673578734,3225.7613822254693,144.124540642888,26.262248547716776,128.95219594179935,2802.9637662462055,41.74475597966566,7.606693157261864,37.35018289474132,2889.6653982778744,16189.434320946602,241.2358128315642,43.95865493722891,1253.4604413567795,4484.742025993929,66.79160956746506,12.170709051618983,59.76029263158612,20741.00838721005,-0.09129573659070384,501.07520376878875
64,224,2032,5NB,5,NB,Night,6,OP,NT,2.0,70,5600.0,1,6,70,3600,1,5,0.5,0,1020.9,37.4,14.5,255.8,49.5,1.2067075688525217,3.6,1.8,0.4625346901017577,0.4625346901017577,3.402,0.708,1225.08,44.879999999999995,17.4,306.96,59.4,1653.7200000000003,2510.9999999999995,1.2,0.31387499999999996,2510.9999999999995,0.0,1.0,0.0,1151.5751999999998,42.18719999999999,16.355999999999998,288.5424,55.836,1554.4968000000001,1.7999609497157256,5.399882849147177,5.399882849147177,5.399882849147177,5.399882849147177,0.4625346787472681,0.4625346809641803,0.462534680814084,0.46253468078752746,-92690.73376528618,-278072.20129585854,-278072.20129585854,-278072.20129585854,69.97449130124852,69.87595947810014,0.0,1.7173288337830876,1.7149106448432145,0.0024181889398731116,0.00043745139025018476,-0.22085277796316954,-0.0,1.2208527779631695,532.6434651853209,692.436534814679,19.51304309277206,25.366956907227934,7.565217239395157,9.834782760604842,133.46086687766706,173.49913312233292,693.1825923951551,960.5374076048448,5763.224445629069,1014.2608468148237,0.28173912411522883,6085.565080888942,12171.130161777884,1496.739153185176,8980.434919111056,17960.869838222112,2511.0,15065.999999999998,30131.999999999996,0.44839285714285715,3.5999218994314512,10.799765698294355,10.799765698294355,10.799765698294355,2.633692676534452,3651.2598341845724,1917.4748749096905,210.7362934626593,81.70257364216492,1441.3460921700578,21907.559005107432,11504.849249458142,1264.4177607759557,490.21544185298956,8648.076553020346,3195.860791111925,117.07825855663236,45.39130343637094,800.7652012660024,4159.095554370931,4154.619208888074,152.2017414433676,59.00869656362905,1040.9947987339974,6391.72158222385,234.15651711326473,90.78260687274188,1601.5304025320047,9922.320000000002,0.0014100961744827202,-89321.10738097284
65,225,2032,5NB,5,NB,AM-Early,1,OP,AM,2.0,70,9404.071530171626,1,6,70,3600,1,5,0.5,0,6787.7,96.5,53.1,302.9,26.5,1.2067075688525217,3.6,1.8,0.3272297556240841,0.3272297556240841,3.246,0.715,5430.16,77.2,42.480000000000004,242.32,21.200000000000003,5813.359999999999,6579.76,1.2,0.82247,6579.76,0.0,1.0,0.0,5104.350399999999,72.568,39.931200000000004,227.78079999999997,19.928,5464.558399999998,0.9436426137950756,2.830927841385227,2.830927841385227,2.830927841385227,2.830927841385227,0.1181086302709419,0.11792211152381393,0.11791836989710548,0.02879077269911101,59.956445423856195,179.86933627156859,179.86933627156859,179.86933627156859,65.90887430177514,69.98524639469282,1.4248223053485132,1.714647103237175,1.8206956388082023,-0.10604853557102722,0.07448694716574167,0.04639896957461589,0.8875419024489897,0.06605912797639449,602.8678341669344,4827.292165833065,8.557371789060129,68.64262821093988,4.708622012035299,37.771377987964705,6.557985238021665,235.76201476197832,622.6918132060514,5190.668186793948,5190.668186793948,662.3397712842856,0.18398326980119042,662.3397712842856,1324.6795425685712,5917.420228715714,5917.420228715714,11834.840457431428,6579.759999999999,6579.759999999999,13159.519999999999,0.6996714113551534,1.8872852275901513,5.661855682770454,5.661855682770454,5.661855682770454,1.0037261125646382,1250.0240659902715,1137.7835576125242,48.45060409346966,26.659538296860106,37.13036598741771,1250.0240659902715,1137.7835576125242,48.45060409346966,26.659538296860106,37.13036598741771,602.8678341669344,8.557371789060129,4.708622012035299,6.557985238021665,622.6918132060514,4827.292165833065,68.64262821093988,37.771377987964705,235.76201476197832,1205.7356683338687,17.114743578120258,9.417244024070598,13.11597047604333,5813.359999999999,-0.05824616334031803,1067.7857364618412
66,226,2032,5NB,5,NB,AM-Peak,1,Peak,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,7846.0,178.6,76.0,272.7,19.3,1.2067075688525217,3.6,1.8,0.36683785766691124,0.36683785766691124,3.246,0.715,8685.073445035285,197.699989457469,84.12765508828468,301.86330977072674,21.363996621103873,9290.128395972868,10500.238297848038,1.2,1.3125297872310049,10500.238297848038,0.0,1.0,0.0,8163.969038333167,185.83799009002084,79.0799957829876,283.75151118448315,20.08215682383764,8732.720692214496,1.7999940371471344,5.399982111441403,5.399982111441403,5.399982111441403,5.399982111441403,0.2621429295479998,0.261928241880695,0.2619192023108593,0.08832955862585103,40.51953304312871,121.55859912938611,121.55859912938611,121.55859912938611,33.99767671860858,61.497514540574336,1.6820213153734542,1.9512983719175734,3.5296529522653577,-1.5783545803477843,1.2707570665857506,0.2804501825827585,0.37121429217938173,0.3483355252378597,2140.126760447823,6544.946684587461,48.67621801892118,149.0237714385478,20.712569414226227,63.41508567405846,25.063645742343628,276.7996640283831,2234.5791936233145,7055.549202349554,7055.549202349554,2423.4840599742965,0.6731900166595268,2423.4840599742965,4846.968119948593,8076.754237873742,8076.754237873742,16153.508475747483,10500.238297848038,10500.238297848038,21000.476595696076,1.3125297872310049,3.5999880742942687,10.799964222882807,10.799964222882807,10.799964222882807,1.9521603304654287,8724.513714149722,7704.43081509019,525.7014131095922,223.69500863761994,270.68647731232016,8724.513714149722,7704.43081509019,525.7014131095922,223.69500863761994,270.68647731232016,2140.126760447823,48.67621801892118,20.712569414226227,25.063645742343628,2234.5791936233145,6544.946684587461,149.0237714385478,63.41508567405846,276.7996640283831,4280.253520895646,97.35243603784237,41.425138828452454,50.127291484687255,9290.128395972868,-0.44716990641665905,136.85092510078536
67,227,2032,5NB,5,NB,AM-Shoulder,3,OP,AM,2.0,70,8246.608432106928,1,6,70,3600,1,5,0.5,0,6365.4,294.4,77.2,435.6,20.5,1.2067075688525217,3.6,1.8,0.35920146878521914,0.35920146878521914,3.246,0.715,5092.32,235.51999999999998,61.760000000000005,348.48,16.400000000000002,5754.48,7078.799999999998,1.2,0.8848499999999998,7078.799999999998,0.0,1.0,0.0,4786.7807999999995,221.38879999999997,58.0544,327.5712,15.416,5409.2112,1.35807564088614,4.07422692265842,4.07422692265842,4.07422692265842,4.07422692265842,0.1274567485492643,0.12723000087936073,0.12720305667445464,0.0319983143991304,58.02809293749127,174.0842788124738,174.0842788124738,174.0842788124738,58.10812608334225,69.97286493547332,1.7914375772990256,1.7149505041798712,2.065115640244337,-0.350165136064466,0.24558094817103612,0.10287476080209594,0.7504397781222476,0.14668546107565641,610.1075167860462,4482.212483213953,28.167297218680613,207.35270278131938,7.38469713340146,54.375302866598545,10.481726245700424,337.9982737542996,656.1412373838286,5098.338762616171,15295.016287848513,748.2086785793937,0.20783574404983157,2244.626035738181,4489.252071476362,6330.591321420606,18991.773964261818,37983.547928523636,7078.799999999999,21236.399999999998,42472.799999999996,0.8583892467162327,2.71615128177228,8.14845384531684,8.14845384531684,8.14845384531684,1.548636060019302,2032.247961356564,1657.1443137373224,229.51992133374037,60.17386375316537,85.40986253233606,6096.743884069692,4971.432941211967,688.5597640012211,180.52159125949612,256.22958759700816,1830.3225503581384,84.50189165604183,22.15409140020438,31.445178737101273,1968.423712151486,13446.637449641861,622.0581083439581,163.12590859979565,1013.9948212628988,3660.645100716277,169.00378331208367,44.30818280040876,62.890357474202546,17263.44,-0.16956199897020569,465.40634723936057
68,228,2032,5NB,5,NB,MD,4,OP,MD,2.0,70,8481.921584690523,1,6,70,3600,1,5,0.5,0,5810.3,293.2,108.6,535.8,26.5,1.2067075688525217,3.6,1.8,0.3522054930672826,0.3522054930672826,3.249,0.708,4648.240000000001,234.56,86.88,428.64,21.200000000000003,5419.520000000001,6962.080000000002,1.2,0.8702600000000003,6962.080000000002,0.0,1.0,0.0,4369.345600000001,220.4864,81.6672,402.92159999999996,19.928,5094.348800000001,1.2011357258307644,3.6034071774922936,3.6034071774922936,3.6034071774922936,3.6034071774922936,0.13168809516996532,0.1315120090105779,0.13149223842026453,0.03297050905256552,56.91443608930896,170.7433082679269,170.7433082679269,170.7433082679269,60.51883241194062,69.97526890600511,1.6966721728055056,1.7148915877864084,1.9828538525525732,-0.2679622647661648,0.1879976967868013,0.08733387083939842,0.7881849135877314,0.1244812155728703,575.3907992032694,4072.8492007967316,28.996609423509888,205.56339057649012,10.738602933515427,76.14139706648457,13.284530260274183,415.3554697397258,628.4105418205688,4791.109458179431,19164.437832717726,734.4500270551678,0.20401389640421327,2937.800108220671,5875.600216441342,6227.629972944834,24910.519891779335,49821.03978355867,6962.080000000002,27848.320000000007,55696.640000000014,0.8208140019316184,2.402271451661529,7.206814354984587,7.206814354984587,7.206814354984587,1.4038182169534998,1764.3483326666674,1382.2448904747253,208.9731810392324,77.39111777373857,95.73914337897111,7057.3933306666695,5528.979561898901,835.8927241569296,309.5644710949543,382.95657351588443,2301.5631968130774,115.98643769403955,42.95441173406171,53.13812104109673,2513.6421672822753,16291.396803186926,822.2535623059605,304.5655882659383,1661.421878958903,4603.126393626155,231.9728753880791,85.90882346812342,106.27624208219346,21678.080000000005,-0.1351396949508966,537.8977044602574
69,229,2032,5NB,5,NB,PM-Shoulder,2,OP,PM,2.0,70,7999.999999999998,1,6,70,3600,1,5,0.5,0,6499.3,231.7,77.2,403.0,12.1,1.2067075688525217,3.6,1.8,0.3668378576669113,0.3668378576669113,3.399,0.592,5331.845869378648,190.08026832659402,63.33274369794156,330.61004806049806,9.926505165091877,5925.795434628773,7113.694565129025,1.2,0.8892118206411281,7113.694565129025,0.0,1.0,0.0,5011.935117215929,178.67545222699837,59.53277907606506,310.77344517686817,9.330914855186364,5570.247708551046,1.3903117355015506,4.170935206504652,4.170935206504652,4.170935206504652,4.170935206504652,0.13833512241393467,0.13812005504418276,0.13810288924580488,0.025612043578439745,57.03364521433545,171.10093564300635,171.10093564300635,171.10093564300635,56.54252352665622,69.95816621676741,1.7938653604532655,1.7153108277334845,2.1222965038592165,-0.406985676125732,0.28560755270145166,0.11486519579805389,0.7214539458597572,0.16368085834218887,693.3266579707634,4638.5192114078845,24.67866329663726,165.40160502995676,8.221648795236783,55.11109490270478,7.959543020891802,322.65050503960623,734.1865130835293,5191.608921545245,10383.21784309049,815.9062233090609,0.22664061758585025,1631.8124466181218,3263.6248932362437,6297.7883418199635,12595.576683639927,25191.153367279854,7113.694565129024,14227.389130258049,28454.778260516097,0.8892118206411282,2.7806234710031013,8.341870413009303,8.341870413009303,8.341870413009303,1.5450624291245707,2268.7279946706726,1927.8803782256443,205.866211186837,68.5839288311393,66.39747642705201,4537.455989341345,3855.7607564512887,411.732422373674,137.1678576622786,132.79495285410403,1386.653315941527,49.35732659327452,16.443297590473566,15.919086041783604,1468.3730261670587,9277.038422815769,330.8032100599135,110.22218980540956,645.3010100792125,2773.306631883054,98.71465318654904,32.88659518094713,31.83817208356721,11851.590869257547,-0.19176664306126076,409.93434916034784
