,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,TollHeavies,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,8,1272.4015462374518,5796.995120290286,5812.066957094393,4498.890603455854,4690.082070784161,4990.114041684094,5841.634304124433,3030.021649459695,0.7984537625481056,603.7048797097142,579.2830429056078,457.3093965441462,465.2179292158385,534.4859583159056,610.6156958755676,326.5783505403058,24.510600121872272,4783.478386929962,6578.06640211999,3131.6593738236766,3948.3539587253886,4084.5323299539814,7210.344745022672,1278.4805766994514,5.399108744057035,1.6869455846201888,2.2933656915110663,1.2455382691595516,1.4706414631286966,1.4009781339127552,2.2846275280486386,0.754533710473225,16.197326232171104,5.060836753860567,6.880097074533198,3.736614807478655,4.4119243893860896,4.202934401738266,6.853882584145916,2.263601131419675,0.0007848881002103815,0.11150401414930389,0.10532029782489714,0.10326570291677702,0.09888816003480401,0.10717751319748811,0.10719015482348293,0.11129844864161048
2032,NB,9,1097.1688946084364,5111.49006313588,5674.817770489482,4427.633050007836,4053.2143634425674,4375.754423402535,5035.588935303464,2764.030505513585,0.5311053915635449,544.8099368641208,571.6322295105185,452.0669499921646,410.18563655743264,474.2455765974649,530.041064696537,296.16949448641475,14.497890881291003,2935.8906629078288,5351.750209782194,2655.4787195214594,2417.937068575341,2618.6308404508018,4523.699197485938,979.9036557885815,5.398487377956695,1.269995022929388,2.1383980599309003,1.1990021212821953,1.1246109707676675,1.1066604004004907,1.7873373800933505,0.6969489536172764,16.195462133870084,3.809985068788164,6.415194179792701,3.597006363846586,3.373832912303002,3.319981201201472,5.362012140280052,2.090846860851829,0.0006073486999446148,0.1135518834979723,0.10676077974398146,0.10385328436621737,0.10010003805850462,0.10729373328199769,0.1064550679879564,0.10980715867124495
2032,SB,1,1736.245881041967,2998.1630780774863,4216.079563456932,4036.402664503344,4959.6444816410685,4699.58195613969,4271.185578792601,4612.697906002852,144.95411895803284,382.7369219225138,469.335436543068,480.89733549665607,539.1555183589311,591.2180438603092,522.6944212073988,561.902093997149,163.6177060066536,376.3309743854936,800.3627105846988,625.0423755851195,1089.382398644499,802.5422266119182,752.8099939075487,794.809553944209,0.9658660763622218,0.9063580689452654,1.6988693365160665,1.2564307215948092,1.9326009465987761,1.3955713960570986,1.5155744939801246,1.5364922077831416,2.8975982290866655,2.719074206835796,5.096608009548199,3.7692921647844275,5.797802839796328,4.186714188171296,4.546723481940374,4.609476623349424,0.0803164844225865,0.12397487818466021,0.1127002393508234,0.11859624920325118,0.10842737941885358,0.1259330942180033,0.12393417823905463,0.12607641006058987
2032,SB,10,1010.6967526151935,1918.971135592502,4074.22136254319,4424.437135591602,4489.638485517732,6345.024170110921,7744.2240962603755,3456.4121986554574,0.6032473848063796,195.52886440749822,404.1336374568103,439.7628644083975,444.2615144822678,646.3758298890785,770.9609037396255,366.1878013445428,24.82787709859638,769.3024563086735,3943.632168633313,4095.521515882838,4400.31871211573,11068.179120777906,21881.138073010683,2132.4738222087176,5.399825996758811,0.5110241938557648,1.4813490977794854,1.3441314455504105,1.4092277773058208,2.708471194208513,4.830401671071764,0.9170431720676764,16.199477990276435,1.5330725815672945,4.444047293338456,4.032394336651231,4.227683331917462,8.125413582625539,14.491205013215291,2.7511295162030294,0.0006918954526883915,0.09600894939543947,0.10048286272670785,0.09858902574008696,0.09747096285661275,0.1033015345696769,0.10420079256618334,0.1082465655068556
2032,SB,2,1311.0178337601913,2902.232021545191,4382.776946149186,4675.880786072753,6343.820480570549,7123.366295507869,7603.071051501896,4549.664752445426,43.482166239808826,406.86797845480925,512.7430538508144,569.8192139272473,665.5795194294512,807.1337044921308,853.3139484981037,603.035247554574,23.074013848020222,273.60698555811115,713.6579528735011,686.4436593358049,1791.2270468596616,2405.1227850514874,2836.8167752868685,625.96171258115,0.5000018524381343,0.7387916098606329,1.5590551346504644,1.3309482186879216,2.9495091881907602,3.5119358442879016,4.082496677351963,1.276127574153951,1.5000055573144029,2.2163748295818984,4.677165403951394,3.992844656063765,8.848527564572281,10.535807532863705,12.24749003205589,3.8283827224618534,0.0342934077694724,0.14366403178922335,0.12278263243989401,0.1268683726590975,0.11031723505737055,0.12033960175180498,0.12089005868160366,0.14108551355000534
2032,SB,3,1501.8241887299682,3608.271399106624,5405.002027624266,5123.167981468842,5728.352666172131,5097.5240234137345,4224.628074173628,4214.579221457657,53.47581127003192,456.2286008933763,584.0929723757349,560.5320185311584,600.7473338278692,639.5759765862655,529.9819258263726,542.7207785423427,22.766979137976286,327.83015381853664,894.0419828446379,778.8588147312976,1077.5523970265772,648.5810419388539,494.7848983221762,435.1707133861071,0.5000019368488445,1.0141729495029042,2.299743877201874,1.9410300966650058,2.5466193227490104,1.5323026258547943,1.433226418290651,1.2648061862911715,1.5000058105465337,3.0425188485087125,6.899231631605622,5.823090289995017,7.639857968247031,4.596907877564383,4.299679254871952,3.7944185588735144,0.03447309643459343,0.12720315351646988,0.11261319767889097,0.11098085897355822,0.1072939971460247,0.12799930401848403,0.12872712427542615,0.13410138326477442
2032,SB,4,1526.2114438843187,2740.2953400388133,4253.345701844658,4442.545507157111,5269.577884306325,5018.7817751696675,4069.170912224276,4269.432546996015,0.4885561156812514,303.70465996118645,438.1592981553422,464.25449284288834,527.1221156936747,570.5182248303324,462.62908777572414,485.1674530039852,5.638992417879855,558.276436595306,1586.7809046903265,1500.3879018816726,2476.2187147530367,1730.437955578985,1277.1085681637505,1168.9165450848864,5.396125878461134,0.7286890195013628,1.580570197194671,1.3510411603643473,1.9798476750440326,1.3831632373765355,1.287967068031026,1.1671673521808728,16.1883776353834,2.1860670585040882,4.741710591584013,4.053123481093042,5.939543025132098,4.149489712129606,3.863901204093078,3.501502056542618,0.00041904169731280633,0.1079959762147861,0.10495641370832481,0.10457199097458388,0.1006514210996936,0.1154194168769369,0.11646950761800288,0.11908644364740426
2032,SB,5,1485.0219120097822,2747.9534481172,4425.747526652168,4879.237548514089,5467.300323371159,6164.914495852275,5633.203174891105,4581.539345994845,0.5780879902179497,282.8465518828003,440.0574733478319,475.86245148591144,525.3996766288406,646.1855041477253,602.7468251088956,492.16065400515583,8.34665475100753,613.7698078306934,2028.4893733561576,2428.209585756743,3347.2311834229736,3961.1415623933362,3195.347086822607,1565.7571568097635,5.397375739439316,0.6866091200896272,1.612611466734704,1.6648295268147202,2.1310383521665157,2.2557241965072397,2.0117795857344762,1.2382250478648889,16.19212721831795,2.0598273602688817,4.8378344002041125,4.994488580444161,6.393115056499547,6.767172589521719,6.035338757203428,3.7146751435946666,0.0005095055802361347,0.10068558325590443,0.10163643335355878,0.09703210034210823,0.0966351811700902,0.10748623567649729,0.1108677977364322,0.1132711195312657
2032,SB,6,1458.9939365640853,2768.5741394204865,4490.08793276844,4587.130727297233,5412.0509351584205,6683.119741770052,6665.941301948686,4786.9253632623295,1.006063435914803,286.72586057951366,444.9120672315611,451.26927270276735,519.6490648415804,693.8802582299477,696.9736980513148,512.97463673767,25.955178385404018,1071.2809390226842,3821.974305849416,3719.4675130989713,5931.510664226466,9382.979367074935,9401.750450331354,3119.3057078426923,5.399164816417241,0.6732600242363147,1.6612113555858627,1.4754612715384334,2.10686098430809,2.8324137960011733,2.9005007358685257,1.3263522767784997,16.197494449251725,2.019780072708944,4.983634066757588,4.4263838146153,6.320582952924269,8.49724138800352,8.701502207605577,3.979056830335499,0.0009043641749225451,0.10237511687154378,0.1011299465528665,0.0973095551941411,0.09630871606104523,0.10760311449507357,0.10937756131666841,0.11334700241618101
2032,SB,7,1339.3225955520813,3018.534577442787,5079.4472930930415,4506.1604390493585,5192.234657098659,6696.440375825654,7085.431127287483,4450.80066430517,0.6774044479185113,314.16542255721293,504.8727069069581,446.43956095064107,504.5653429013407,692.2596241743463,734.968872712517,477.3993356948289,14.862547485929037,985.9526543168372,3856.2246161502253,2780.4263259107706,4104.694255702425,7761.085955091652,9185.670743863117,2151.409720822792,5.398518645080611,0.7213971715641533,1.9141646787438187,1.3952015126837065,1.8644499815774147,2.8959513431478094,3.3776110923084706,1.1964181233772806,16.195555935241835,2.16419151469246,5.742494036231456,4.18560453805112,5.593349944732244,8.687854029443429,10.132833276925412,3.589254370131842,0.0006512050240364278,0.10402933078378825,0.10306588361439252,0.09829039913781965,0.09739093197026544,0.10688982074413822,0.10907290234653746,0.11271512086774663
