Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2040,SB,10,7685.357963455646,2841.9664898402534,5534.2463363485795,9956.361115539154,13920.090583491336,16941.669694735076,30268.780800409477,13512.529768190188
2040,SB,2,940.1189153992198,2883.686157626082,8012.430123529073,11063.004511893805,10791.684179802676,13144.410626484556,17527.783850159798,2759.683168715151
2040,SB,3,618.931407399919,2649.3791077079154,6918.603026821768,17714.364763207963,20698.600821703436,11126.747972178508,10111.650548652327,1820.1152530645836
2040,SB,4,277.8585858957209,1787.9719421477366,3950.016125335889,8719.303664422554,11522.202343576222,15814.14580761971,34093.9179351477,5463.1289519801385
2040,SB,5,4757.539426849988,1078.5802728223575,2805.6355853322284,8454.288935579374,10334.63130045352,39685.385523139135,56867.92592537805,10083.645275282382
2040,SB,6,17505.977548051156,4981.786254915544,9987.117957302755,21858.226500082958,30430.245905804826,37323.74500897741,92475.97115811877,30028.70859554288
2040,SB,7,10084.433979246918,3217.1424992894954,5789.015038360965,11271.83798627597,16367.180882716055,14208.220318756275,61678.876191047566,18667.974752273578
2040,SB,8,12150.084347969154,4776.870822692658,7526.308078206492,13184.259140987793,18363.110627510203,13033.677850104135,38813.58400006084,22085.8880554996
2040,SB,9,7589.806749517526,2551.594326773179,5754.7134325322095,9761.700760154627,12179.950386615357,9394.369151421777,23347.159858065625,15592.27109300746
2050,NB,1,1038.2325064549482,2188.3612438920377,12211.473790848844,29242.075512571864,35877.27571000197,22139.180577556453,22863.937837993628,3280.8716652570047
2050,NB,10,22069.901863186245,6845.057651078173,17750.650524778124,25795.233665663585,22178.310247662554,16464.20713581482,21671.263808710155,31229.026667487906
2050,NB,2,6263.3438515695125,834.9804012650362,3285.640958143622,4865.134540665893,7758.020889557978,28621.478342660695,27157.488772819783,3428.159723247466
2050,NB,3,4229.273009178533,2229.7355503609783,7095.151763242838,8197.73946211605,11962.811729308358,13495.862023485992,12404.705456489888,9984.358641459692
2050,NB,4,5473.294367671653,3959.642835937867,17921.707428415313,18335.963082440772,19501.776765231934,46572.12369266438,47716.17377947729,4034.30956196834
2050,NB,5,8778.883168991573,5069.01355118433,28060.3129023973,18993.02864548005,23570.26777023407,15497.344208592916,15811.795495798862,12913.826785419373
2050,NB,6,17337.158037760946,9527.874070652782,50166.662333624954,56105.026453565835,71141.9542513762,19356.59603803972,39179.985010799595,29531.440425046076
2050,NB,7,22121.626735563474,9904.72279894423,51928.56956684228,38552.73722144576,44281.344878783944,19634.420948583243,25469.832368736625,35144.01717346914
2050,NB,8,26323.37379579781,11022.133009911327,77836.49491022756,38586.08612893086,32642.115061480887,23248.39605588234,29208.962581284173,42526.402433909745
2050,NB,9,19790.090870094762,7883.071200321498,61723.06263475743,18713.244349272863,20766.814798926964,29025.244304731612,26829.590030997188,31107.921390345564
2050,SB,1,1221.2282417677998,470.31697364547836,1052.1123384829252,5553.258258686464,8298.740568637977,7564.559564236577,22215.528603004823,16535.463886423648
2050,SB,10,12150.402369206717,5003.252475520433,9352.252877272276,16878.614505277863,23910.611163782705,28941.8791888837,38610.2859742784,22420.607020211537
2050,SB,2,1393.9343659359834,4867.820962333944,13459.242562157848,31828.849564014272,19741.9171904963,24626.852498306074,26088.768383832845,4490.177961887299
2050,SB,3,914.9892186935352,7463.247395097204,11192.967757163105,30314.525510072453,32162.17699788207,19190.060692912724,17001.299801150795,2855.886457005281
2050,SB,4,663.6196493989439,3468.1563092546016,6894.909789710878,16966.679125968458,22731.68707691691,43667.65357177778,56083.34771685482,9052.088689069136
2050,SB,5,7468.22052304893,1721.4652082494626,4660.411951847337,15850.57563032091,18993.55282919426,54875.020522206665,88446.85087956618,17807.744688253675
2050,SB,6,31829.145405670883,9332.24990876243,16770.21412410692,40403.53815592748,56569.66305117449,95532.22515816249,130210.00125754482,56918.2760316378
2050,SB,7,18154.10314726491,6111.624869732021,9931.114003975457,21663.566466977114,31663.543801913922,23739.563179732006,86922.82016184961,35865.31412792046
2050,SB,8,21530.87368104855,9057.689979870504,12818.494032635394,24702.847787035345,34576.59299545049,25250.073995663497,102248.68982637206,41267.28577164168
2050,SB,9,12483.544281809152,4490.430304744097,9625.496446381992,17234.76290662849,21163.425115569382,17430.972433107145,38652.272290862194,27184.511086475934
