,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollheavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumASeg,TollMediumBSeg,TollHeavyASeg,TollHeavyBSeg,TollBlend,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours,Speed GP Real,Speed ML Real
141,2032,9SB,9,SB,PM-Shoulder,2,OP,PM,3.4,21.638292128178453,8000.0,1,6,69.39100258794367,3600,1,5,0.5,0,6286.4,162.7,50.0,408.6,15.4,1.280839206520602,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,6286.4,162.7,50.0,408.6,15.4,6923.099999999999,8196.5,1.2,1.0245625,8196.5,0.0,1.0,0.0,5029.12,130.16,40.0,326.88000000000005,12.32,5538.48,1.7999990253358895,5.3999970760076685,5.3999970760076685,5.3999970760076685,5.3999970760076685,5.3999970760076685,0.1393412149832909,0.2744379367037862,0.27441140202612285,0.27449581933330064,0.274403267332655,18.067778909579264,54.203336728737796,54.203336728737796,54.203336728737796,54.203336728737796,3.1191831058731534,2.948437758413706,13.943299022183893,-10.994861263770188,3.160897534132226,700.763691096768,5585.636308903232,35.72084184136481,126.97915815863519,10.976456081044914,39.023543918955085,89.72719342366933,318.8728065763307,3.3806482535383098,12.019351746461691,840.5688306963854,6082.531169303615,12165.06233860723,1120.17910989562,7076.32089010438,6.1199966861420245,55.07997017527822,55.07997017527822,55.07997017527822,,2.3987581175753094,18.35999005842607,18.35999005842607,18.35999005842607,18.35999005842607,6855.492440446717,4288.671467280873,655.834301086068,201.52762452473502,1647.390379229042,62.06866832599883,13710.984880893435,8577.342934561746,1311.668602172136,403.05524904947004,3294.780758458084,124.13733665199766,1401.527382193536,71.44168368272962,21.952912162089827,179.45438684733867,6.7612965070766196,1681.1376613927707,13846.199999999999,14.630683862939069,69.18918312515248
142,2032,9SB,9,SB,PM-Peak,2,Peak,PM,3.4,22.461635808128747,8000.0,1,6,66.43119947743887,3600,1,5,0.5,0,7044.6,143.5,32.0,344.5,10.2,1.280839206520602,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,7396.830000000001,150.675,33.6,361.725,10.709999999999999,7953.540000000002,8635.2,1.2,1.0794000000000001,8635.2,0.0,1.0,0.0,5917.464000000001,120.54000000000002,26.880000000000003,289.38000000000005,8.568,6362.832000000002,1.7999999962788473,5.399999988836542,5.399999988836542,5.399999988836542,5.399999988836542,5.399999988836542,0.20110171522254827,0.31034482711500466,0.31034482591048435,0.31034482704945593,0.31034482664444446,18.632899351934846,55.89869805580454,55.89869805580454,55.89869805580454,55.89869805580454,3.681150648816786,3.1248803178284548,13.266030933643307,-10.141150615814853,2.928714959922889,1190.0121601676815,6206.81783983232,37.408965460442666,113.26603453955735,8.34206892047382,25.25793107952618,89.80758605157158,271.9174139484285,2.6590344746896,8.0509655253104,1328.2298150748593,6625.310184925142,13250.620369850283,1604.6651248892147,7462.294875110787,6.119999987348081,55.079999886132725,55.079999886132725,55.079999886132725,,2.1746215798254696,18.359999962044242,18.359999962044242,18.359999962044242,18.359999962044242,9820.5505440199,7282.874405170272,686.8286044338417,153.16038506326976,1648.867276498139,48.81987285437539,19641.1010880398,14565.748810340545,1373.6572088676835,306.3207701265395,3297.734552996278,97.63974570875078,2380.024320335363,74.81793092088533,16.68413784094764,179.61517210314315,5.3180689493792,2656.4596301497186,15907.080000000004,15.37762131118253,65.28250020844443
143,2032,9SB,9,SB,PM-Late,5,OP,PM,3.4,65.93574772862384,8000.0,1,6,69.98231535385999,3600,1,5,0.5,0,3478.8,52.5,9.0,324.1,29.5,1.280839206520602,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,3478.8,52.5,9.0,324.1,29.5,3893.9,4724.1,1.2,0.5905125,4724.1,0.0,1.0,0.0,2783.0400000000004,42.0,7.2,259.28000000000003,23.6,3115.1200000000003,0.7421894836853036,2.2265684510559107,2.2265684510559107,2.2265684510559107,2.2265684510559107,2.2265684510559107,0.11382154862744702,0.2353964761230733,0.23539136854653045,0.23542832746250963,0.2353937827017116,56.22378188258915,168.67134564776748,168.67134564776748,168.67134564776748,168.67134564776748,2.0044157747980873,2.9152676820271957,3.156227261526244,-0.24095957949904845,0.04361432519087619,316.7699226921302,3162.0300773078698,9.886651997169078,42.61334800283092,1.6948178535350193,7.305182146464981,61.0418567444795,263.0581432555205,5.5552932717603944,23.944706728239606,394.94854255907416,3498.951457440926,17494.75728720463,551.3057822929622,4172.794217707038,2.5234442445300322,22.710998200770288,22.710998200770288,22.710998200770288,,1.0360168726322976,7.570332733590096,7.570332733590096,7.570332733590096,7.570332733590096,1391.1894033033022,799.3512382576791,74.84524523978297,12.830335074089062,462.10716623185056,42.05541849990053,6955.947016516511,3996.7561912883957,374.22622619891484,64.1516753704453,2310.5358311592527,210.27709249950266,1583.849613460651,49.433259985845396,8.474089267675097,305.2092837223975,27.776466358801972,1974.7427127953708,19469.5,64.63412900798295,69.97642146471576
144,2032,10NB,10,NB,Night,6,OP,NT,4.5,69.95610847753358,8000.0,1,6,70.0,3600,1,5,0.5,0,900.0,41.6,0.0,273.1,35.1,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,900.0,41.6,0.0,273.1,35.1,1249.8,1949.3999999999999,1.2,0.24367499999999997,1949.3999999999999,0.0,1.0,0.0,720.0,33.28,0.0,218.48000000000002,28.080000000000002,999.84,1.7990902747621038,5.397270824286311,5.397270824286311,5.397270824286311,5.397270824286311,5.397270824286311,0.00029164871435992547,4.205030370728143e-05,7.146271358340721e-06,0.0002656776967694786,3.3600263951457266e-05,108886.14553874738,326658.4366162421,326658.4366162421,326658.4366162421,326658.4366162421,0.0,3.857142857142857,3.860369901008318,-0.00322704386546091,0.000564909794162155,0.20998707433914635,899.7900129256609,0.001399434107378326,41.598600565892625,0.0,0.0,0.05804526319019569,273.0419547368098,0.00094349541175692,35.09905650458825,0.2703752670484773,1249.5296247329516,7497.177748397709,0.3911516524671392,1949.0088483475329,8.095906236429467,72.86315612786521,72.86315612786521,72.86315612786521,,2.602742261127688,24.2877187092884,24.2877187092884,24.2877187092884,24.2877187092884,3.1667271025984034,1.700035664711873,0.03398906195218888,0.0,1.4097870247700852,0.022915351164256307,19.00036261559042,10.200213988271239,0.20393437171313328,0.0,8.458722148620511,0.13749210698553785,1.2599224460348781,0.008396604644269955,0.0,0.3482715791411741,0.00566097247054152,1.6222516022908637,7498.799999999999,69.94148408666142,70.0
145,2032,10NB,10,NB,AM-Early,1,OP,AM,4.5,37.32500020325433,8000.0,1,6,69.93081562910513,3600,1,5,0.5,0,5354.3,87.1,26.0,401.9,33.8,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5354.3,87.1,26.0,401.9,33.8,5903.1,7000.7,1.2,0.8750875,7000.7,0.0,1.0,0.0,4283.4400000000005,69.67999999999999,20.8,321.52,27.04,4722.4800000000005,1.559800666660467,4.679401999981401,4.679401999981401,4.679401999981401,4.679401999981401,4.679401999981401,0.10751652358469824,0.20016885876088636,0.20014583789174684,0.2002874962083844,0.2001487794858319,34.29064513744537,102.87193541233613,102.87193541233613,102.87193541233613,102.87193541233613,4.20016477734948,3.862231657950419,8.920653811749327,-5.058422153798908,1.1808274211837997,460.5405777836399,4893.759422216361,13.94776607845856,73.15223392154144,4.163033428148334,21.836966571851665,64.39643578091975,337.5035642190802,5.412022997296894,28.387977002703103,548.4598360684633,5354.640163931538,5354.640163931538,724.2983526381105,6276.401647361889,7.019102999972101,63.17192699974892,63.17192699974892,63.17192699974892,,2.059879281962547,21.057308999916305,21.057308999916305,21.057308999916305,21.057308999916305,5083.924739877012,3232.5817511300315,293.7024201726528,87.66228127350034,1356.0156467320937,113.9626405687339,5083.924739877012,3232.5817511300315,293.7024201726528,87.66228127350034,1356.0156467320937,113.9626405687339,460.5405777836399,13.94776607845856,4.163033428148334,64.39643578091975,5.412022997296894,548.4598360684633,5903.1,30.266839818891413,69.90776937064454
146,2032,10NB,10,NB,AM-Peak,1,Peak,AM,4.5,14.085630384432621,8000.0,1,6,59.09313632583934,3600,1,5,0.5,0,7281.7,214.6,66.3,469.5,18.2,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,7645.785,225.33,69.615,492.975,19.11,8452.815,9587.5,1.2,1.1984375,9587.5,0.0,1.0,0.0,6116.628000000001,180.264,55.692,394.38000000000005,15.288,6762.252,1.7999998608535912,5.399999582560774,5.399999582560774,5.399999582560774,5.399999582560774,5.399999582560774,0.23484851103263069,0.31034479017576144,0.31034478245072095,0.31034479869972326,0.3103447791477118,9.928837078582802,29.78651123574841,29.78651123574841,29.78651123574841,29.78651123574841,4.249641482667937,4.8344498214119085,32.71106821889762,-27.876618397485714,9.479817931011645,1436.4809783404978,6209.304021659502,55.943993256243466,169.38600674375655,17.28372162424555,52.331278375754444,122.39378171119688,370.58121828880314,4.744550983610218,14.365449016389782,1636.847025915794,6815.967974084206,6815.967974084206,2037.5791210663863,8029.2958789336135,8.099999373841161,72.89999436457045,72.89999436457045,72.89999436457045,,2.2406749539381554,24.299998121523483,24.299998121523483,24.299998121523483,24.299998121523483,16504.38960478955,11635.49502509277,1359.4389310372387,419.9944030021017,2974.1686656682396,115.2925799892007,16504.38960478955,11635.49502509277,1359.4389310372387,419.9944030021017,2974.1686656682396,115.2925799892007,1436.4809783404978,55.943993256243466,17.28372162424555,122.39378171119688,4.744550983610218,1636.847025915794,8452.815,8.254086910069704,55.8491679454739
147,2032,10NB,10,NB,AM-Shoulder,3,OP,AM,4.5,22.256651639720626,8000.0,1,6,69.47428501680807,3600,1,5,0.5,0,5328.3,270.5,80.6,557.9,24.7,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,5328.3,270.5,80.6,557.9,24.7,6262.0,8129.400000000001,1.2,1.016175,8129.400000000001,0.0,1.0,0.0,4262.64,216.4,64.48,446.32,19.76,5009.6,1.79999666549613,5.39998999648839,5.39998999648839,5.39998999648839,5.39998999648839,5.39998999648839,0.13127686568906852,0.2355477153307541,0.23547974903688357,0.2356505735773258,0.23545974203360412,18.78550688397879,56.35652065193638,56.35652065193638,56.35652065193638,56.35652065193638,4.162595323234854,3.896108082150006,17.77392485733975,-13.877816775189745,3.949904015093389,559.5860187608511,4768.713981239149,50.97252559757519,219.52747440242482,15.183734217898254,65.41626578210175,105.17556399903205,452.7244360009679,4.652684502584018,20.04731549741598,735.5705270779407,5526.429472922059,16579.288418766177,1087.5395437121197,7041.86045628788,8.099984994732585,72.89986495259326,72.89986495259326,72.89986495259326,,2.661291446862953,24.299954984197754,24.299954984197754,24.299954984197754,24.299954984197754,8809.053985246492,4532.638355225041,1238.630077451945,368.96405798695065,2555.761470614089,113.06002396846615,26427.161955739473,13597.915065675123,3715.890232355835,1106.892173960852,7667.284411842267,339.18007190539845,1678.7580562825533,152.91757679272558,45.55120265369476,315.5266919970961,13.958053507752053,2206.7115812338216,18786.0,15.19079225140886,69.29992554287784
148,2032,10NB,10,NB,MD,4,OP,MD,4.5,33.17365451797953,8000.0,1,6,69.9204982346205,3600,1,5,0.5,0,4451.7,215.9,81.9,603.4,23.4,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.249,0.708,4451.7,215.9,81.9,603.4,23.4,5376.299999999998,7225.499999999999,1.2,0.9031874999999999,7225.499999999999,0.0,1.0,0.0,3561.36,172.72000000000003,65.52000000000001,482.72,18.72,4301.039999999999,1.761267017209226,5.283801051627678,5.283801051627678,5.283801051627678,5.283801051627678,5.283801051627678,0.0953162162341539,0.18253614835537685,0.1824795680296304,0.18269975943069575,0.18245486829012936,32.26000390126595,96.78001170379784,96.78001170379784,96.78001170379784,96.78001170379784,4.343228292164003,3.8629915523747496,10.439315445632099,-6.576323893257349,1.610228706317948,339.45535984766633,4112.244640152334,31.527643543940695,184.37235645605932,11.956061297301385,69.94393870269862,88.19282787238545,515.2071721276145,3.415555134391221,19.98444486560878,474.54744769568515,4901.752552304315,19607.01020921726,744.7316233917226,6480.768376608278,7.925701577441517,71.33131419697365,71.33131419697365,71.33131419697365,,2.7640465696776104,23.77710473232455,23.77710473232455,23.77710473232455,23.77710473232455,5902.520602286358,2690.4218810156267,749.6360825076738,284.2805216520272,2096.9701049615805,81.21201214944891,23610.08240914543,10761.687524062507,2998.544330030695,1137.1220866081087,8387.880419846322,324.84804859779564,1357.8214393906653,126.11057417576278,47.82424518920554,352.7713114895418,13.662220537564885,1898.1897907827406,21505.199999999993,25.863764861418225,69.89401771640406
149,2032,10NB,10,NB,PM-Shoulder,2,OP,PM,4.5,28.275079686307006,8000.0,1,6,69.82564851516551,3600,1,5,0.5,0,5298.3,202.9,65.0,486.4,11.7,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5298.3,202.9,65.0,486.4,11.7,6064.299999999999,7596.3,1.2,0.9495375,7596.3,0.0,1.0,0.0,4238.64,162.32000000000002,52.0,389.12,9.36,4851.44,1.7999990040561684,5.399997012168505,5.399997012168505,5.399997012168505,5.399997012168505,5.399997012168505,0.10793116283514799,0.2251690220446431,0.2251193128097418,0.22527121283440688,0.2251000993954435,26.286506923084602,78.85952076925379,78.85952076925379,78.85952076925379,78.85952076925379,4.309199134907371,3.8699896798593456,12.917882425980181,-9.047892746120835,2.3581864037449476,457.4813440395717,4840.818655960428,36.54943565828647,166.35056434171355,11.706204266106573,53.293795733893425,87.6575343381244,398.7424656618756,2.106936930341351,9.593063069658648,595.5014552324305,5468.79854476757,10937.59708953514,871.5416776181482,6724.758322381852,8.099995518252758,72.89995966427482,72.89995966427482,72.89995966427482,,2.6343750093671887,24.299986554758274,24.299986554758274,24.299986554758274,24.299986554758274,7059.483682677491,3705.596836404779,888.1507950803639,284.4606062736437,2130.076905839685,51.1985390790185,14118.967365354982,7411.193672809558,1776.3015901607278,568.9212125472874,4260.15381167937,102.397078158037,914.9626880791434,73.09887131657294,23.412408532213146,175.3150686762488,4.213873860682702,1191.002910464861,12128.599999999999,20.901258510991052,69.76762791000857
150,2032,10NB,10,NB,PM-Peak,2,Peak,PM,4.5,32.54395117775796,8000.0,1,6,69.21708154061535,3600,1,5,0.5,0,5610.5,169.1,42.9,463.0,18.2,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,5891.025000000001,177.555,45.045,486.15000000000003,19.11,6618.885,7690.1,1.2,0.9612625,7690.1,0.0,1.0,0.0,4712.820000000001,142.044,36.036,388.9200000000001,15.288,5295.108,1.799999992644455,5.399999977933365,5.399999977933365,5.399999977933365,5.399999977933365,5.399999977933365,0.14510699676410427,0.2829827815909847,0.2829451258489601,0.2830704689881739,0.28293775566197804,29.595351461326423,88.78605438397926,88.78605438397926,88.78605438397926,88.78605438397926,5.475068567280033,3.915423403749751,10.709505162924177,-6.794081759174427,1.6891227777429618,683.863156489806,5207.161843510195,40.196006228309834,137.35899377169017,10.196210555093126,34.84878944490688,110.09176679888061,376.05823320111944,4.325552408560321,14.78444759143968,848.6726924806497,5770.212307519351,11540.424615038703,1178.2917644623378,6896.313235537662,8.099999966900047,72.89999970210042,72.89999970210042,72.89999970210042,,2.4991085328382803,24.29999990070014,24.29999990070014,24.29999990070014,24.29999990070014,9544.163253143533,5539.29154493159,976.7629473564712,247.76791547628068,2675.229922280702,105.11092309848904,19088.326506287067,11078.58308986318,1953.5258947129423,495.53583095256135,5350.459844561404,210.22184619697808,1367.726312979612,80.39201245661967,20.392421110186252,220.18353359776123,8.651104817120641,1697.3453849612995,13237.77,25.2112488758797,68.9580594888983
151,2032,10NB,10,NB,PM-Late,5,OP,PM,4.5,67.27432751680247,8000.0,1,6,69.9873135562947,3600,1,5,0.5,0,3135.6,59.8,11.7,335.5,18.2,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.399,0.592,3135.6,59.8,11.7,335.5,18.2,3560.7999999999997,4411.200000000001,1.2,0.5514000000000001,4411.200000000001,0.0,1.0,0.0,2508.48,47.84,9.36,268.40000000000003,14.56,2848.64,0.6877376972046564,2.063213091613969,2.063213091613969,2.063213091613969,2.063213091613969,2.063213091613969,0.11143718719015128,0.23155450371730382,0.23154756682882321,0.2315942612945781,0.23154850397732296,58.02066897167128,174.06200691501382,174.06200691501382,174.06200691501382,174.06200691501382,2.4740678714592885,3.858075119510925,4.066904340070848,-0.20882922055992292,0.037440406769923905,279.5379553227507,2856.062044677249,11.077567457835816,48.722432542164185,2.167285225517785,9.532714774482214,62.15989973146477,273.34010026853525,3.3713462179098226,14.828653782090177,358.31405395547887,3202.485946044521,16012.429730222604,515.8662512209353,3895.333748779065,3.0948196374209536,27.853376736788583,27.853376736788583,27.853376736788583,,0.9901388565807326,9.28445891226286,9.28445891226286,9.28445891226286,9.28445891226286,1596.5130045612814,865.11955353735,102.84921991009676,20.122070627474223,577.1210350471638,31.30112543919654,7982.565022806407,4325.597767686751,514.2460995504838,100.6103531373711,2885.605175235819,156.5056271959827,1397.6897766137536,55.387837289179075,10.836426127588926,310.79949865732385,16.856731089549115,1791.5702697773945,17804.0,66.38956253278788,69.98308525268605
152,2032,10SB,10,SB,Night,6,OP,NT,4.5,69.97245423837755,8000.0,1,6,70.0,3600,1,5,0.5,0,797.2,33.8,0.0,273.1,28.6,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.402,0.708,797.2,33.8,0.0,273.1,28.6,1132.6999999999998,1803.7,1.2,0.2254625,1803.7,0.0,1.0,0.0,637.7600000000001,27.04,0.0,218.48000000000002,22.880000000000003,906.1599999999999,1.7994738841942195,5.398421652582659,5.398421652582659,5.398421652582659,5.398421652582659,5.398421652582659,0.00025840317763752664,3.422470506325246e-05,6.351152754534135e-06,0.0002655345533022498,2.91625687887556e-05,173586.9258545246,520760.77756357373,520760.77756357373,520760.77756357373,520760.77756357373,0.0,3.857142857142857,3.8591675568957937,-0.0020246997529365096,0.0003543921884040079,0.16479921057010902,797.03520078943,0.0009254360249103465,33.79907456397509,0.0,0.0,0.05801398920547555,273.0419860107946,0.0006672395738867282,28.599332760426115,0.22440587537438164,1132.4755941246256,6794.853564747753,0.34361920498292686,1803.3563807950172,8.097632478873988,72.8786923098659,72.8786923098659,72.8786923098659,,2.755426008533762,24.292897436621963,24.292897436621963,24.292897436621963,24.292897436621963,2.782502034634607,1.3344834400053083,0.022481522437302177,0.0,1.4093278896579111,0.016209182534085632,16.695012207807643,8.00690064003185,0.13488913462381308,0.0,8.455967337947467,0.0972550952045138,0.988795263420654,0.00555261614946208,0.0,0.3480839352328533,0.0040034374433203694,1.34643525224629,6796.199999999999,69.96327472683784,70.0
153,2032,10SB,10,SB,AM-Early,1,OP,AM,4.5,69.35270458420872,8000.0,1,6,69.99744686031482,3600,1,5,0.5,0,1837.6,85.8,32.5,394.1,18.2,1.3005274765764951,3.6,1.8,0.3103448275862069,0.3103448275862069,3.246,0.715,1837.6,85.8,32.5,394.1,18.2,2368.2,3429.4,1.2,0.42867500000000003,3429.4,0.0,1.0,0.0,1470.08,68.64,26.0,315.28000000000003,14.56,1894.56,0.5753899580005575,1.7261698740016724,1.7261698740016724,1.7261698740016724,1.7261698740016724,1.7261698740016724,0.09592386580270039,0.18319836558227065,0.18319082789152807,0.18324198108770434,0.1831888027813529,64.19047700481708,192.57143101445124,192.57143101445124,192.57143101445124,192.57143101445124,2.000850420236422,3.8573304427345674,3.9052176303639365,-0.047887187629369166,0.008452204747975714,141.01575663923379,1696.584243360766,12.574735813567058,73.22526418643294,4.76296152517973,27.73703847482027,57.77253179733143,336.32746820266857,2.6672289684964983,15.5327710315035,218.79321474380848,2149.4067852561916,2149.4067852561916,374.348130952958,3055.0518690470417,2.5892548110025086,23.303293299022577,23.303293299022577,23.303293299022577,,0.9844736528910345,7.767764433007526,7.767764433007526,7.767764433007526,7.767764433007526,969.2826990597434,365.125726305295,97.67758560709215,36.997563131074386,448.7634177001075,20.718406316174452,969.2826990597434,365.125726305295,97.67758560709215,36.997563131074386,448.7634177001075,20.718406316174452,141.01575663923379,12.574735813567058,4.76296152517973,57.77253179733143,2.6672289684964983,218.79321474380848,2368.2,69.13827232077666,69.99659583444699
