,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,170,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4085.4,159.6,71.4,360.4,19.4,1.2094222272955006,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,4085.4,159.6,71.4,360.4,19.4,4696.199999999999,5917.799999999999,1.2,0.7397249999999999,5917.799999999999,0.0,1.0,0.0,3840.276,150.02399999999997,67.116,338.77599999999995,18.235999999999997,4414.427999999999,1.2023104440250565,3.6069313320751695,3.6069313320751695,3.6069313320751695,3.6069313320751695,0.13542742183566991,0.13536995985150072,0.13536574260279402,0.034743482101413654,56.458034625853614,169.37410387756086,169.37410387756086,169.37410387756086,54.07999465741347,69.98722121407253,0.5746432454765571,0.6001095524500542,0.7766272956582568,-0.17651774320820268,0.009093652415325186,0.011961324434885017,0.7558562807917238,0.23218239477339106,520.0786778173991,3565.321322182601,20.30874285676154,139.29125714323845,9.085207180529123,62.31479281947088,11.77025789238851,348.6297421076115,561.2428857470783,4134.957114252921,4134.957114252921,643.5713016064367,0.17876980600178796,643.5713016064367,450.4999111245057,5274.228698393563,5274.228698393563,3691.9600888754935,5917.799999999999,5917.799999999999,4142.459999999999,0.5690192307692307,0.8416173108175395,2.5248519324526186,2.5248519324526186,2.5248519324526186,1.3786767138548917,541.6407481773529,437.707218238221,51.27656864757769,22.93880290649136,29.718158385062818,541.6407481773529,437.707218238221,51.27656864757769,22.93880290649136,29.718158385062818,520.0786778173991,20.30874285676154,9.085207180529123,11.77025789238851,561.2428857470783,3565.321322182601,139.29125714323845,62.31479281947088,348.6297421076115,364.05507447217934,14.216119999733078,6.359645026370385,8.239180524671957,4696.199999999999,-0.22728758594376866,286.0734435602381
11,171,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,4060.0,185.0,65.3,425.7,18.1,1.2094222272955006,3.6,1.8,0.34753060200023167,0.34753060200023167,3.246,0.715,4246.523166400573,193.49920832120836,68.29999082905354,445.2573674720995,18.93154416548039,4972.511277188416,6424.487498764099,1.2,0.8030609373455123,6424.487498764099,0.0,1.0,0.0,3991.7317764165387,181.88925582193585,64.20199137931033,418.5419254237735,17.795651515551565,4674.160600557111,1.2931785471525616,3.879535641457685,3.879535641457685,3.879535641457685,3.879535641457685,0.1546649791398482,0.1546005516763212,0.15459395587570143,0.041752992704747575,53.14978095779203,159.44934287337605,159.44934287337605,159.44934287337605,48.98236583503924,69.96573925914629,0.5457826250693207,0.6002938072938254,0.8574514375529725,-0.25715763025914706,0.0656705517416262,0.07560411545320182,0.6283396667723913,0.2960562177744069,617.3811119313332,3629.14205446924,28.120179294066798,165.37902902714157,9.925239822425265,58.37475100662827,17.47537795884982,427.78198951324964,672.901909006675,4299.60936818174,12898.82810454522,783.9435031573588,0.21776208421037743,2351.8305094720763,1646.2813566304533,5640.54399560674,16921.63198682022,11845.142390774152,6424.487498764099,19273.462496292297,13491.423747404606,0.8030609373455122,0.9052249830067931,2.715674949020379,2.715674949020379,2.715674949020379,1.5065775663487773,709.6452443239059,558.8688065567561,76.36526647085877,26.953725148779768,47.45744614751134,2128.9357329717177,1676.6064196702682,229.0957994125763,80.8611754463393,142.37233844253402,1852.1433357939995,84.36053788220039,29.775719467275795,52.42613387654946,2018.7057270200253,10887.42616340772,496.13708708142474,175.1242530198848,1283.3459685397488,1296.5003350557995,59.05237651754027,20.843003627093054,36.69829371358462,14917.533831565248,-0.2999092648244118,211.2070286449362
12,172,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,9347.29728673482,1,6,70,3600,1,5,0.5,0,4927.2,193.5,66.5,582.9,16.9,1.2094222272955006,3.6,1.8,0.3113665264590025,0.3113665264590025,3.249,0.708,4927.2,193.5,66.5,582.9,16.9,5786.999999999999,7506.599999999999,1.2,0.938325,7506.599999999999,0.0,1.0,0.0,4631.567999999999,181.89,62.51,547.9259999999999,15.885999999999997,5439.779999999999,1.3133189458558963,3.9399568375676886,3.9399568375676886,3.9399568375676886,3.9399568375676886,0.1468879918024106,0.14681374123461058,0.1468072525739733,0.03829866984869601,54.19399074620643,162.58197223861927,162.58197223861927,162.58197223861927,48.65842977247992,69.94839331460241,0.5327582755540009,0.6004426693705356,0.8631597895038163,-0.26271712013328075,0.06966639810721698,0.08052598846445878,0.6158045760537487,0.30366943548179254,680.3217224163071,4246.878277583693,26.703951393163315,166.79604860683668,9.176921358399072,57.32307864160093,20.984836975516608,561.9151630244834,737.1874321433861,5049.812567856613,20199.250271426452,850.9188515975441,0.23636634766598447,3403.6754063901762,2382.572784473123,6655.681148402456,26622.724593609822,18635.907215526873,7506.599999999999,30026.399999999998,21018.479999999996,0.803077057434876,0.9193232620991273,2.757969786297382,2.757969786297382,2.757969786297382,1.5159344835000288,782.2694944322974,625.4355851286564,73.64869111709831,25.30967183769177,57.87554634885094,3129.0779777291896,2501.7423405146255,294.59476446839324,101.23868735076708,231.50218539540376,2721.2868896652285,106.81580557265326,36.70768543359629,83.93934790206643,2948.7497285735444,16987.51311033477,667.1841944273467,229.29231456640372,2247.6606520979335,1904.9008227656598,74.77106390085727,25.6953798035174,58.757543531446494,23147.999999999996,-0.3043667271436527,209.95737049022296
13,173,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4973.1,123.4,33.9,430.6,7.3,1.2094222272955006,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,5798.70336408205,143.88610627731694,39.52786874230992,502.0855539952405,8.51190093860951,6492.714794035527,7880.737653942481,1.2,0.9850922067428102,7880.737653942481,0.0,1.0,0.0,5450.781162237126,135.25293990067792,37.15619661777132,471.96042075552606,8.00118688229294,6103.151906393395,1.7999986077617778,5.399995823285334,5.399995823285334,5.399995823285334,5.399995823285334,0.17737655624780208,0.17728021574965477,0.1772745924231385,0.0369188356319372,51.783899521965,155.35169856589502,155.35169856589502,155.35169856589502,40.226643439463686,69.80476141168779,0.6022058739823861,0.6016781541920393,1.0440841295447632,-0.44240597535272386,0.19631343613587965,0.15819923925667245,0.4852877776229861,0.3565129831203415,966.8407914180136,4831.862572664037,23.97767036636727,119.90843591094966,6.586849611409408,32.941019130900514,17.42422919865319,484.66132479658734,1014.8295405944435,5477.8852534410835,10955.770506882167,1110.8070389473032,0.3085575108186953,2221.6140778946065,1555.1298545262243,6769.930614995177,13539.861229990354,9477.902860993247,7880.73765394248,15761.47530788496,11033.032715519472,0.9850922067428101,1.2599990254332443,3.7799970762997335,3.7799970762997335,3.7799970762997335,1.9702334664262298,1399.61578651799,1218.2184549358037,90.63552388134704,24.898272273153598,65.8635354276855,2799.23157303598,2436.4369098716074,181.27104776269408,49.796544546307196,131.727070855371,1933.6815828360272,47.95534073273454,13.173699222818817,34.84845839730638,2029.659081188887,9663.725145328073,239.81687182189933,65.88203826180103,969.3226495931747,1353.577107985219,33.56873851291418,9.221589455973172,24.393920878114464,12985.429588071054,-0.42372636728576624,170.8836357052364
14,174,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,4339.4,101.6,16.9,343.5,3.6,1.2094222272955006,3.6,1.8,0.4381907590437705,0.4381907590437705,3.399,0.592,5641.219999999999,132.07999999999998,21.97,446.55,4.680000000000001,6246.5,7457.059999999999,1.2,0.9321324999999998,7457.059999999999,0.0,1.0,0.0,5302.746799999999,124.15519999999998,20.651799999999998,419.757,4.3992,5871.71,1.7999805439456902,5.399941631837071,5.399941631837071,5.399941631837071,5.399941631837071,0.34868258638631355,0.3486439413826452,0.3486414794257619,0.10537084358163575,37.68579687746582,113.05739063239747,113.05739063239747,113.05739063239747,31.63899669361805,65.23514537458153,0.6267947111442848,0.6438247321874604,1.3274757226569034,-0.683650990469443,0.39468755131437777,0.23147020951975955,0.3675928025378276,0.40093698794241284,1848.9754691757473,3792.2445308242523,43.285958271150584,88.79404172884941,7.200074104804949,14.769925895195051,44.230149189296675,402.3198508107033,1943.6916507409996,4302.808349259,8605.616698518,2133.124013871504,0.5925344482976399,4266.248027743008,2986.373619420105,5323.935986128495,10647.87197225699,7453.510380579892,7457.059999999999,14914.119999999997,10439.883999999996,1.331617857142857,1.259986380761983,3.779959142285949,3.779959142285949,3.779959142285949,1.975406809680058,2687.7072059544307,2329.6839095244395,163.61915369964373,27.215985937593786,167.18815679275343,5375.414411908861,4659.367819048879,327.23830739928746,54.43197187518757,334.37631358550686,3697.9509383514946,86.57191654230117,14.400148209609897,88.46029837859335,3887.3833014819993,7584.4890616485045,177.58808345769881,29.539851790390102,804.6397016214066,2588.5656568460463,60.60034157961081,10.080103746726927,61.92220886501534,12493.0,-0.5150007482631289,110.58154511530401
15,175,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4939.3,73.8,15.7,389.4,27.8,1.2094222272955006,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,5761.999487309494,86.09227262232312,18.315022766537574,454.25922708851795,32.430422478327685,6353.0964322652,7535.290322176613,1.2,0.9419112902720767,7535.290322176613,0.0,1.0,0.0,5416.279518070924,80.92673626498373,17.21612140054532,427.00367346320684,30.48459712962802,5971.910646329287,1.7999557006815778,5.399867102044734,5.399867102044734,5.399867102044734,5.399867102044734,0.15980792840489982,0.15969679314258825,0.15969268009491872,0.03162273259649456,53.97224627966477,161.91673883899432,161.91673883899432,161.91673883899432,41.97732058635079,69.90907225035612,0.6249899991696695,0.6007803944184948,1.0005402777817263,-0.3997598833632314,0.1658327399017539,0.1392870488590183,0.5249446677556997,0.3357682833852821,865.5644094448035,4896.43507786469,12.923740261013902,73.16853236130922,2.7492885672925675,15.565734199245007,13.50302298364787,440.75620410487005,894.7404612567577,5458.355971008442,27291.77985504221,953.0925648806665,0.26474793468907404,4765.462824403332,3335.823977082332,6582.197757295946,32910.98878647973,23037.692150535808,7535.290322176612,37676.45161088306,26373.51612761814,0.9419112902720765,1.2599689904771043,3.7799069714313136,3.7799069714313136,3.7799069714313136,1.9173430393709328,1200.8670768039274,1090.58431516108,48.85053590957399,10.392055021985584,51.04017071128784,6004.335384019637,5452.9215758054,244.25267954786995,51.96027510992792,255.2008535564392,4327.822047224017,64.61870130506951,13.746442836462837,67.51511491823935,4473.702306283789,24482.175389323453,365.84266180654606,77.82867099622504,2203.7810205243504,3029.475433056812,45.23309091354865,9.622509985523985,47.26058044276754,31765.482161326,-0.3995440186071563,189.1088690356055
16,176,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,5600.0,1,6,70,3600,1,5,0.5,0,1101.3,28.6,3.7,135.5,14.9,1.2430405524989456,3.6,1.8,0.4381907590437705,0.4381907590437705,3.402,0.708,1431.69,37.18,4.8100000000000005,176.15,19.37,1669.2,2144.2200000000003,1.2,0.26802750000000003,2144.2200000000003,0.0,1.0,0.0,1345.7886,34.9492,4.5214,165.581,18.2078,1569.048,0.5526037317184328,1.6578111951552983,1.6578111951552983,1.6578111951552983,1.6578111951552983,0.23782451835543889,0.2378133473665596,0.23781252506286452,0.07567405931925207,49.75230622936824,149.2569186881047,149.2569186881047,149.2569186881047,54.947333265361095,69.99901040397407,0.23165121010800352,0.6000084823715669,0.7643683051398762,-0.1643598227683093,0.0005123590524588633,0.0012921281893777895,0.5842056605568822,0.4145022112537401,320.0615256032404,1111.6284743967597,8.311386239783364,28.868613760216636,1.0752455508192356,3.734754449180765,12.530186416141076,163.61981358385893,341.9783438099841,1327.2216561900161,7963.329937140097,385.81198022347144,0.10716999450651984,2314.8718813408286,1620.4103169385799,1758.4080197765286,10550.448118659171,7385.313683061419,2144.2200000000003,12865.32,9005.723999999998,0.38289642857142864,0.3868226122029029,1.1604678366087087,1.1604678366087087,1.1604678366087087,0.6234346234849041,149.24079800921797,123.80703539949175,9.64509640890079,1.2477878781823377,14.540878322643064,895.4447880553078,742.8422123969506,57.87057845340473,7.486727269094026,87.24526993585837,1920.3691536194424,49.86831743870018,6.451473304915414,75.18111849684645,2051.8700628599045,6669.7708463805575,173.21168256129982,22.40852669508459,981.7188815031536,1344.2584075336097,34.90782220709013,4.51603131344079,52.62678294779251,10015.2,-0.21502699897823752,141.2106458942303
17,177,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4880.2,47.2,38.5,170.3,13.7,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,4880.2,47.2,38.5,170.3,13.7,5149.9,5689.3,1.2,0.7111625,5689.3,0.0,1.0,0.0,4587.388,44.368,36.19,160.082,12.877999999999998,4840.905999999999,0.818435362768098,2.455306088304294,2.455306088304294,2.455306088304294,2.455306088304294,0.13393606822856496,0.13388192192547377,0.13388162353014132,0.034191261370270544,56.73478746370699,170.20436239112098,170.20436239112098,170.20436239112098,54.30808145183448,69.9851511777704,0.33494648617428574,0.6001273026233112,0.7733655632311289,-0.17323826060781777,0.006810439716335744,0.01322427839110761,0.6503876054680384,0.33638811614085407,614.4167121589002,4265.7832878411,5.94007311198942,41.25992688801058,4.845175955555814,33.65482404444418,5.473405502675649,164.82659449732435,630.6753667291209,4519.224633270879,4519.224633270879,663.1926758695628,0.18422018774154522,663.1926758695628,464.23487310869393,5026.1073241304375,5026.1073241304375,3518.275126891306,5689.3,5689.3,3982.51,0.5470480769230769,0.5729047539376686,1.7187142618130056,1.7187142618130056,1.7187142618130056,0.8606334841893055,379.9462367823159,352.00225529458606,10.20928837378818,8.327473015807236,9.40722009813442,379.9462367823159,352.00225529458606,10.20928837378818,8.327473015807236,9.40722009813442,614.4167121589002,5.94007311198942,4.845175955555814,5.473405502675649,630.6753667291209,4265.7832878411,41.25992688801058,33.65482404444418,164.82659449732435,430.0916985112301,4.158051178392594,3.39162316888907,3.831383851872954,5149.9,-0.2240056563729404,198.42201783633527
18,178,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7320.3,105.7,70.9,175.3,6.2,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,7320.3,105.7,70.9,175.3,6.2,7678.4,8394.6,1.2,1.049325,8394.6,0.0,1.0,0.0,6881.081999999999,99.358,66.646,164.782,5.827999999999999,7217.695999999999,1.799999580639057,5.399998741917171,5.399998741917171,5.399998741917171,5.399998741917171,0.1290530462045678,0.12889679975824245,0.12889446983803476,0.0324715871327034,57.69285898062906,173.07857694188718,173.07857694188718,173.07857694188718,48.562110560965735,69.90160939229519,0.7789370258388195,0.6008445351278192,0.8648718005629606,-0.26402726543514143,0.07086480584861794,0.06362269223500017,0.6993326245930314,0.2370446831719685,888.0245932834198,6432.275406716581,12.806928230379453,92.89307176962055,8.590300836825666,62.30969916317434,5.350733070901132,169.94926692909888,914.772555421526,6763.627444578474,6763.627444578474,968.2684796977385,0.26896346658270515,968.2684796977385,677.7879357884169,7426.331520302262,7426.331520302262,5198.432064211584,8394.6,8394.6,5876.22,0.8071730769230769,1.2599997064473398,3.7799991193420195,3.7799991193420195,3.7799991193420195,1.9052636057701013,1220.0180001813626,1118.9107268551272,48.41017743231078,32.47132959808403,20.225766295840497,1220.0180001813626,1118.9107268551272,48.41017743231078,32.47132959808403,20.225766295840497,888.0245932834198,12.806928230379453,8.590300836825666,5.350733070901132,914.772555421526,6432.275406716581,92.89307176962055,62.30969916317434,169.94926692909888,621.6172152983938,8.964849761265617,6.013210585777966,3.745513149630792,7678.4,-0.3052790775040663,286.33399759772766
19,179,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,5864.7,169.1,43.5,193.9,3.7,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,5864.7,169.1,43.5,193.9,3.7,6274.9,7095.3,1.2,0.8869125,7095.3,0.0,1.0,0.0,5512.817999999999,158.95399999999998,40.89,182.266,3.4779999999999998,5898.405999999999,1.0813004649973466,3.2439013949920397,3.2439013949920397,3.2439013949920397,3.2439013949920397,0.12600949413783638,0.12592976281330154,0.125924144384911,0.03144242405430842,58.282676257990836,174.84802877397252,174.84802877397252,174.84802877397252,52.391522985648216,69.9649869220445,0.4343608848373451,0.6003002622840008,0.8016564055888431,-0.2013561433048423,0.02661402936673566,0.040182366605052505,0.6558063070015304,0.30401132639341705,694.6674074539588,5170.032592546041,20.01703951822553,149.08296048177448,5.149038263899011,38.35096173610099,5.730884862682578,188.16911513731742,725.564370098766,5549.335629901233,16648.006889703698,787.3582953883802,0.21871063760788337,2362.0748861651405,1653.4524203155981,6307.94170461162,18923.825113834857,13246.6775796844,7095.299999999999,21285.899999999998,14900.129999999997,0.6822403846153845,0.7569103254981425,2.2707309764944275,2.2707309764944275,2.2707309764944275,1.1733912606638643,595.9596236460816,525.8009334889268,45.4533116917478,11.692080684990573,13.013297780416345,1787.8788709382447,1577.4028004667805,136.3599350752434,35.07624205497172,39.039893341249034,2084.0022223618766,60.05111855467659,15.447114791697032,17.192654588047734,2176.693110296298,15510.097777638122,447.24888144532343,115.05288520830297,564.5073454119522,1458.8015556533135,42.03578298827361,10.812980354187921,12.034858211633413,18824.699999999997,-0.2511751192918362,225.54374942081245
20,180,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,10170.596056945024,1,6,70,3600,1,5,0.5,0,5899.5,169.1,44.7,259.8,8.7,1.2430405524989456,3.6,1.8,0.29275094313506683,0.29275094313506683,3.249,0.708,5899.5,169.1,44.7,259.8,8.7,6381.8,7346.4000000000015,1.2,0.9183000000000002,7346.4000000000015,0.0,1.0,0.0,5545.53,158.95399999999998,42.018,244.212,8.177999999999999,5998.892,1.1548226696827455,3.4644680090482365,3.4644680090482365,3.4644680090482365,3.4644680090482365,0.12919210813397572,0.12910769892656337,0.12910185510180078,0.03203322684311631,57.36905818303438,172.10717454910312,172.10717454910312,172.10717454910312,51.40369037493864,69.95769226199627,0.4645337298854165,0.6003628570637689,0.8170619598252946,-0.2166991027615257,0.03739791733225167,0.05204051918643118,0.6464150468079273,0.3015444340056415,716.4387114202063,5183.061288579794,20.52218517517295,148.57781482482704,5.424601747667465,39.275398252332536,7.82289839381112,251.97710160618888,750.2083967368578,5631.591603263142,22526.36641305257,817.747767370161,0.2271521576028225,3270.991069480644,2289.6937486364504,6528.652232629839,26114.608930519356,18280.226251363547,7346.4,29385.6,20569.92,0.7223175474542112,0.8083758687779218,2.4251276063337652,2.4251276063337652,2.4251276063337652,1.2587884432500618,661.0475618890596,579.1517657704441,49.76891781060546,13.15535145163476,18.97152685637542,2644.1902475562383,2316.6070630817762,199.07567124242183,52.62140580653904,75.88610742550168,2865.7548456808254,82.0887407006918,21.69840699066986,31.29159357524448,3000.8335869474313,20732.245154319175,594.3112592993082,157.10159300933014,1007.9084064247555,2006.0283919765777,57.46211849048426,15.1888848934689,21.904115502671136,25527.2,-0.265217466259059,223.8244252448598
21,181,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,7371.028373934026,1,6,70,3600,1,5,0.5,0,6210.2,161.6,42.3,218.8,12.4,1.2430405524989456,3.6,1.8,0.36745461280373226,0.36745461280373226,3.399,0.592,8073.26,210.08,54.989999999999995,284.44,16.12,8638.890000000001,9770.15,1.2,1.22126875,9770.15,0.0,1.0,0.0,7588.8643999999995,197.4752,51.69059999999999,267.3736,15.152800000000001,8120.556600000001,1.7999998685915106,5.399999605774532,5.399999605774532,5.399999605774532,5.399999605774532,0.29438469579863497,0.2943248460626213,0.2943210759556194,0.08024622734791487,41.22969341483235,123.68908024449703,123.68908024449703,123.68908024449703,28.84508302216619,59.954939533928524,0.31836499736002355,0.700526100543095,1.4560540514903295,-0.7555279509472345,0.48469238149777627,0.3109822556577041,0.20426536248730653,0.4847523818549893,2234.04553785109,5839.21446214891,58.12185784118536,151.95814215881467,15.213633008791538,39.776366991208455,21.455722692430452,262.9842773075695,2328.8367513934973,6310.053248606502,12620.106497213004,2518.419178478312,0.6995608829106422,5036.838356956624,3525.7868498696366,7251.730821521686,14503.461643043373,10152.42315013036,9770.149999999998,19540.299999999996,13678.209999999997,1.3254799065147982,1.2599999080140574,3.779999724042172,3.779999724042172,3.779999724042172,1.9465315409535755,3173.207933223511,2814.8971721915887,219.70060660049901,57.50752857491089,81.10262585651247,6346.415866447022,5629.794344383177,439.40121320099803,115.01505714982179,162.20525171302495,4468.09107570218,116.24371568237072,30.427266017583076,42.911445384860905,4657.6735027869945,11678.42892429782,303.91628431762933,79.55273398241691,525.968554615139,3127.663752991526,81.37060097765949,21.29908621230815,30.03801176940263,17277.780000000002,-0.518887296920002,100.06247205819561
22,182,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,6657.085819447496,1,6,70,3600,1,5,0.5,0,5874.6,103.2,29.8,184.0,5.0,1.2430405524989456,3.6,1.8,0.3930312229190102,0.3930312229190102,3.399,0.592,7636.9800000000005,134.16,38.74,239.20000000000002,6.5,8055.58,8892.78,1.2,1.1115975,8892.78,0.0,1.0,0.0,7178.7612,126.11039999999998,36.4156,224.848,6.109999999999999,7572.245199999999,1.7999999742341646,5.399999922702493,5.399999922702493,5.399999922702493,5.399999922702493,0.3140740874769652,0.31401934643924895,0.3140171574220583,0.08896290935399052,39.877918888197364,119.63375666459207,119.63375666459207,119.63375666459207,30.41653146540018,60.79749202666837,0.48937379947208454,0.6908179696224477,1.3808280555518437,-0.690010085929396,0.43203418434083607,0.26810806733098325,0.3036913937240016,0.4282005389450152,2254.6628731050437,5382.317126894957,39.601105387192256,94.55889461280773,11.435123197818706,27.304876802181298,20.003132242426062,219.19686775757395,2325.7022339324803,5729.87776606752,11459.75553213504,2467.7809555873546,0.6854947098853763,4935.561911174709,3454.8933378222964,6424.999044412645,12849.99808882529,8994.998662177702,8892.779999999999,17785.559999999998,12449.892,1.3358367671964388,1.2599999819639152,3.779999945891745,3.779999945891745,3.779999945891745,1.909963189467255,3109.40395953096,2840.875179447064,149.69217622084003,43.22476506902015,75.61183879403593,6218.80791906192,5681.750358894128,299.38435244168005,86.4495301380403,151.22367758807187,4509.325746210087,79.20221077438451,22.870246395637412,40.006264484852124,4651.404467864961,10764.634253789915,189.11778922561547,54.609753604362595,438.3937355151479,3156.528022347061,55.44154754206915,16.009172476946187,28.004385139396486,16111.16,-0.4997074640503561,109.56361429993726
23,183,2032,2NB,2,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4496.1,47.2,7.5,162.8,9.9,1.2430405524989456,3.6,1.8,0.28795392737162057,0.28795392737162057,3.399,0.592,4496.1,47.2,7.5,162.8,9.9,4723.5,5178.3,1.2,0.6472875,5178.3,0.0,1.0,0.0,4226.334,44.368,7.05,153.032,9.306,4440.09,0.7053060955483587,2.115918286645076,2.115918286645076,2.115918286645076,2.115918286645076,0.1479648741755787,0.14792831919355987,0.14792732037776643,0.028191359249792127,55.58181718904747,166.7454515671424,166.7454515671424,166.7454515671424,54.633168617030904,69.98538282058055,0.28078793505488836,0.6001253162774597,0.7687637576801148,-0.16863844140265516,0.003589175830625809,0.007922853448401448,0.6198196367357282,0.37225750981587047,625.3489785339701,3870.75102146603,6.563283665979864,40.636716334020136,1.0428876086632533,6.4571123913367465,4.314180088714189,158.48581991128583,637.2693298973275,4086.230670102673,20431.153350513363,661.1100326240421,0.18364167572890058,3305.5501631202105,2313.8851141841474,4517.189967375958,22585.94983687979,15810.164885815851,5178.3,25891.5,18124.05,0.49791346153846155,0.493714266883851,1.481142800651553,1.481142800651553,1.481142800651553,0.7316921024789249,326.3994550865377,308.74371248346415,9.721160350500009,1.5446654734602918,6.3899167791133,1631.9972754326886,1543.7185624173208,48.60580175250004,7.723327367301459,31.949583895566498,3126.7448926698507,32.81641832989932,5.2144380433162665,21.570900443570945,3186.3466494866375,19353.75510733015,203.1835816701007,32.285561956683736,792.4290995564292,2188.721424868895,22.971492830929524,3.6501066303213863,15.099630310499661,23617.5,-0.21936315248725105,175.65897648627495
