,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
76,396,2050,5SB,5,SB,MD,4,OP,MD,2.0,70,9868.819259225507,1,6,70,3600,1,5,0.5,0,6815.0,327.9,126.6,686.2,29.0,1.5249476499460661,5.15,2.575,0.3341050104980592,0.3341050104980592,3.482,0.708,6815.0,327.9,126.6,686.2,29.0,7984.7,10324.1,1.2,1.03241,10324.1,0.0,1.0,0.0,5452.0,262.32,101.28,548.96,23.200000000000003,6387.76,2.5749999840260522,7.724999952078157,7.724999952078157,7.724999952078157,7.724999952078157,0.14270014791739885,0.1422535611785881,0.14220730874051218,0.14233588599144495,69.40601787487292,208.21805362461876,208.21805362461876,208.21805362461876,42.73602359232602,69.74971211283166,1.9312007353982423,1.720437208484534,2.807935552093528,-1.0874983436089938,0.7655548864654698,778.0012064456586,6036.998793554341,37.31595416836723,290.58404583163275,14.402756229239074,112.19724377076092,78.13670797386362,608.0632920261364,907.8566248171286,7076.843375182871,28307.373500731483,1167.5674615600683,583.7837307800341,9156.532538439931,5.1499999680521045,15.449999904156314,15.449999904156314,15.449999904156314,3.3116310579020305,6012.972389733029,4006.7061883396404,576.5314883247751,222.52258236133045,1207.2121307072828,24051.889558932115,16026.824753358562,2306.1259532991003,890.0903294453218,4828.848522829131,3112.0048257826343,149.2638166734689,57.611024916956296,312.5468318954545,3631.4264992685144,31938.8
77,397,2050,5SB,5,SB,PM-Shoulder,2,OP,PM,2.0,70,9554.8993333258,1,6,70,3600,1,5,0.5,0,8216.4,259.2,74.7,506.3,18.3,1.5249476499460661,5.15,2.575,0.3420778742563222,0.3420778742563222,3.632,0.592,8216.4,259.2,74.7,506.3,18.3,9074.9,10791.9,1.2,1.0791899999999999,10791.9,0.0,1.0,0.0,6573.12,207.36,59.760000000000005,405.04,14.64,7259.92,2.574999993873877,7.724999981621631,7.724999981621631,7.724999981621631,7.724999981621631,0.18158169653348416,0.18116613447255475,0.18113520533099972,0.18120755586409035,64.80405465950098,194.4121639785029,194.4121639785029,194.4121639785029,38.58596312622169,68.95011206061598,1.706479216501699,1.7403887595498704,3.1099392182452,-1.3695504586953295,0.97695745277164,1193.5582811181753,7022.841718881824,37.566609644228954,221.63339035577104,10.824639870580544,63.87536012941946,73.39630842719116,432.90369157280884,1315.3458390601759,7759.554160939823,15519.108321879647,1558.920954944177,779.4604774720885,9232.979045055821,5.149999987747754,15.449999963243261,15.449999963243261,15.449999963243261,3.051837266083044,8028.442898862229,6146.825133134833,580.4041176225113,167.24068560259096,1133.9729625022944,16056.885797724459,12293.650266269666,1160.8082352450226,334.4813712051819,2267.945925004589,2387.1165622363505,75.13321928845791,21.649279741161088,146.79261685438232,2630.6916781203518,18149.8
78,398,2050,5SB,5,SB,PM-Peak,2,Peak,PM,2.0,70,8872.371718543653,1,6,70,3600,1,5,0.5,0,7254.2,176.9,39.6,420.9,21.3,1.5249476499460661,5.15,2.575,0.36079745709546945,0.36079745709546945,3.632,0.592,7616.91,185.745,41.580000000000005,441.945,22.365000000000002,8308.545,9230.3,1.2,0.9230299999999999,9230.3,0.0,1.0,0.0,6093.528,148.596,33.264,353.55600000000004,17.892000000000003,6646.836,2.5749987730372954,7.724996319111886,7.724996319111886,7.724996319111886,7.724996319111886,0.17501940424424234,0.1746144434491602,0.17458962584376234,0.17465855070892636,65.7747773479966,197.32433204398984,197.32433204398984,197.32433204398984,46.915340037204935,69.49036809154549,2.571770193420445,1.7268580278912027,2.557798790434797,-0.8309407625435945,0.5904591533043583,1066.4856403056096,6550.424359694391,25.94700783877141,159.7979921612286,5.807549314066911,35.772450685933094,61.751578554445175,380.1934214455548,1159.991776012893,7148.553223987107,14297.106447974214,1347.0040474274601,673.5020237137301,8344.81095257254,5.149997546074591,15.449992638223772,15.449992638223772,15.449992638223772,2.990136517453576,6937.067538803962,5492.398430497678,400.8810800929528,89.72659414845529,954.0614340648749,13874.135077607923,10984.796860995357,801.7621601859056,179.45318829691058,1908.1228681297498,2132.9712806112193,51.89401567754282,11.615098628133822,123.50315710889035,2319.983552025786,16617.09
79,399,2050,5SB,5,SB,PM-Late,5,OP,PM,2.0,70,8778.375162957302,1,6,70,3600,1,5,0.5,0,6206.5,88.4,19.8,410.2,35.1,1.5249476499460661,5.15,2.575,0.3635372123367531,0.3635372123367531,3.632,0.592,6206.5,88.4,19.8,410.2,35.1,6760.0,7866.999999999999,1.2,0.7867,7866.999999999999,0.0,1.0,0.0,4965.200000000001,70.72000000000001,15.840000000000002,328.16,28.080000000000002,5408.0,1.8229311965258677,5.4687935895776025,5.4687935895776025,5.4687935895776025,5.4687935895776025,0.1363676712637024,0.13604731693487698,0.13603623221324246,0.13609938848045208,72.39981461262437,217.19944383787308,217.19944383787308,217.19944383787308,55.48192440630789,69.94974575390951,1.8068686917876127,1.7155173147043663,2.1628665783329764,-0.44734926362861005,0.3140066048330837,677.0927613585352,5529.407238641465,9.621266253634502,78.7787337463655,2.154813918257761,17.64518608174224,44.66237532374516,365.53762467625484,733.5312168541727,6026.468783145827,30132.343915729136,846.4081278454474,423.2040639227237,7020.591872154552,3.6458623930517353,10.937587179155205,10.937587179155205,10.937587179155205,2.1034466506546248,3085.887562485042,2468.587035244637,105.23343842299136,23.568465085801275,488.49862373161284,15429.43781242521,12342.935176223184,526.1671921149568,117.84232542900638,2442.4931186580643,3385.463806792676,48.10633126817251,10.774069591288804,223.3118766187258,3667.6560842708636,33800.0
80,400,2050,6NB,6,NB,Night,6,OP,NT,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,1349.6,42.8,9.2,329.0,52.0,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.635,0.708,1349.6,42.8,9.2,329.0,52.0,1782.6,2648.6,1.2,0.26486,2648.6,0.0,1.0,0.0,1079.68,34.24,7.359999999999999,263.2,41.6,1426.08,0.600264348765423,1.8007930462962691,1.8007930462962691,1.8007930462962691,1.8007930462962691,0.15731946318328033,0.15727059111965808,0.1572665555301432,0.1573049571232351,77.25242149576255,231.75726448728764,231.75726448728764,231.75726448728764,69.90372068855207,69.99964836961264,1.4193934857386141,3.0857297862337143,3.0899642804760417,-0.004234494242327358,0.0029749963332293934,169.85467800972413,1179.745321990276,5.384945039937093,37.4150549600629,1.1574818487018539,8.042518151298145,41.40266471483548,287.5973352851645,217.79976961319855,1564.8002303868013,9388.801382320808,313.6899528201474,156.8449764100737,2334.9100471798524,2.160951655555523,6.482854966666569,6.482854966666569,6.482854966666569,0.8645412967068234,677.8688228778315,367.04774764896365,34.909817697382685,7.503786951683216,268.4074705798019,4067.212937266989,2202.286485893782,209.4589061842961,45.02272171009929,1610.4448234788115,1019.1280680583448,32.309670239622555,6.944891092211123,248.4159882890129,1306.7986176791912,10695.599999999999
81,401,2050,6NB,6,NB,AM-Early,1,OP,AM,3.6,70,9193.503636108093,1,6,70,3600,1,5,0.5,0,8694.7,123.9,49.0,397.9,32.1,1.530210334173163,5.15,2.575,0.35174101856658735,0.35174101856658735,3.479,0.715,8694.7,123.9,49.0,397.9,32.1,9297.6,10503.400000000001,1.2,1.05034,10503.400000000001,0.0,1.0,0.0,6955.760000000001,99.12,39.2,318.32,25.680000000000003,7438.080000000001,2.5749980220877022,7.724994066263107,7.724994066263107,7.724994066263107,7.724994066263107,0.18437941086508453,0.18340912943129922,0.18338293198802355,0.1835049589889247,61.82871705972966,185.486151179189,185.486151179189,185.486151179189,37.5846744859251,69.03075197585103,3.165541615128869,3.129040229426489,5.747023300172223,-2.6179830707457334,1.8629163101205564,1282.4989309189205,7412.20106908108,18.17951290923038,105.72048709076962,7.188610933930524,41.811389066069474,58.41329854535451,339.48670145464547,1366.280353307436,7931.319646692566,7931.319646692566,1533.8431980844666,766.9215990422333,8969.556801915533,9.269992879515728,27.809978638547186,27.809978638547186,27.809978638547186,2.89079996773652,14218.71552453664,11888.755957604926,505.57186566488963,199.9151165134346,1624.4725847533882,14218.71552453664,11888.755957604926,505.57186566488963,199.9151165134346,1624.4725847533882,1282.4989309189205,18.17951290923038,7.188610933930524,58.41329854535451,1366.280353307436,9297.6
82,402,2050,6NB,6,NB,AM-Peak,1,Peak,AM,3.6,70,10024.55757619,1,6,70,3600,1,5,0.5,0,9692.4,226.5,76.5,336.6,18.4,1.530210334173163,5.15,2.575,0.33028595422900986,0.33028595422900986,3.479,0.715,10177.02,237.82500000000002,80.325,353.43000000000006,19.32,10867.920000000002,11666.4,1.2,1.16664,11666.4,0.0,1.0,0.0,8141.616000000001,190.26000000000002,64.26,282.7440000000001,15.456000000000001,8694.336000000001,2.574994574367518,7.724983723102555,7.724983723102555,7.724983723102555,7.724983723102555,0.20108074492273226,0.20022122591674588,0.20017833914518154,0.20025273246107517,59.166749437087816,177.50024831126345,177.50024831126345,177.50024831126345,38.374423963603384,66.8053790095326,3.8148501592407373,3.2332725777841707,5.628748986691433,-2.3954764089072627,1.7801242906840034,1637.1222101548358,8539.897789845165,38.09409044292008,199.73090955707994,12.863460073469367,67.46153992653063,56.62025858697425,296.8097414130258,1744.7000192581995,9123.219980741802,9123.219980741802,1959.855637464927,979.9278187324635,10289.864362535072,9.269980467723066,27.809941403169198,27.809941403169198,27.809941403169198,2.89254174202478,18167.823478856808,15176.090911410944,1059.394423024635,357.73207088518967,1574.6060735360415,18167.823478856808,15176.090911410944,1059.394423024635,357.73207088518967,1574.6060735360415,1637.1222101548358,38.09409044292008,12.863460073469367,56.62025858697425,1744.7000192581995,10867.920000000002
83,403,2050,6NB,6,NB,AM-Shoulder,3,OP,AM,3.6,70,9096.75723199423,1,6,70,3600,1,5,0.5,0,7804.1,339.7,88.8,541.7,24.5,1.530210334173163,5.15,2.575,0.3544212051767491,0.3544212051767491,3.479,0.715,7804.1,339.7,88.8,541.7,24.5,8798.800000000001,10788.2,1.2,1.0788200000000001,10788.2,0.0,1.0,0.0,6243.280000000001,271.76,71.04,433.36000000000007,19.6,7039.040000000001,2.574992648030415,7.724977944091245,7.724977944091245,7.724977944091245,7.724977944091245,0.20188655360243263,0.20115937158002714,0.2010786929748476,0.20122432495072878,59.03210369674998,177.09631109024994,177.09631109024994,177.09631109024994,35.433189827288096,68.25628352475971,2.970048817529713,3.1645438170047275,6.095979533675862,-2.931435716671135,2.1071856735731043,1260.4342823749957,6543.665717625005,54.66707082058817,285.03292917941184,14.284630348933174,74.51536965106682,87.20257346064784,454.4974265393522,1416.588557005165,7382.211442994835,22146.634328984506,1728.8971062655032,864.4485531327516,9059.302893734497,9.269973532909495,27.809920598728482,27.809920598728482,27.809920598728482,3.142689043914463,16026.83041620503,11684.192437587983,1520.2868988856237,397.2544357860187,2425.096643945404,48080.491248615086,35052.57731276395,4560.860696656871,1191.763307358056,7275.289931836212,3781.3028471249872,164.0012124617645,42.85389104679952,261.6077203819435,4249.765671015495,26396.4
84,404,2050,6NB,6,NB,MD,4,OP,MD,3.6,70,9068.457088535364,1,6,70,3600,1,5,0.5,0,7175.2,358.1,114.8,670.2,30.6,1.530210334173163,5.15,2.575,0.3552129488659189,0.3552129488659189,3.482,0.708,7175.2,358.1,114.8,670.2,30.6,8348.900000000001,10696.3,1.2,1.0696299999999999,10696.3,0.0,1.0,0.0,5740.16,286.48,91.84,536.1600000000001,24.480000000000004,6679.120000000002,2.5749996890746636,7.72499906722399,7.72499906722399,7.72499906722399,7.72499906722399,0.19936456019216162,0.19870431010096956,0.1986253112487681,0.19880564567460313,59.231066073896145,177.69319822168842,177.69319822168842,177.69319822168842,35.71809399936733,68.44116449453273,3.017281829094283,3.1559953953918285,6.047355158531862,-2.8913597631400334,2.073148610972304,1144.3844738326384,6030.815526167362,56.924810757725766,301.17518924227426,18.24174858508686,96.55825141491314,106.59163498489522,563.6083650151048,1326.1426681603461,7022.757331839654,28091.029327358618,1689.6590568157621,844.8295284078811,9006.640943184238,9.269998880668789,27.809996642006364,27.809996642006364,27.809996642006364,3.2808472650822704,15663.137565393992,10608.442791483298,1583.0787960192013,507.3029668955899,2964.3130109959043,62652.55026157597,42433.77116593319,6332.315184076805,2029.2118675823597,11857.252043983617,4577.5378953305535,227.69924303090306,72.96699434034744,426.3665399395809,5304.570672641385,33395.600000000006
85,405,2050,6NB,6,NB,PM-Shoulder,2,OP,PM,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,7833.1,290.7,78.0,508.0,15.3,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,7833.1,290.7,78.0,508.0,15.3,8725.099999999999,10509.1,1.2,1.05091,10509.1,0.0,1.0,0.0,6266.4800000000005,232.56,62.400000000000006,406.40000000000003,12.240000000000002,6980.079999999999,5.149999992754746,15.449999978264238,15.449999978264238,15.449999978264238,15.449999978264238,0.26706733588890924,0.2659473529442954,0.2658446543193383,0.26605225214917655,54.72507977390435,164.175239321713,164.175239321713,164.175239321713,18.7628627135093,64.11012621609272,3.2366294607750996,3.369202538643269,11.512102566549164,-8.142900027905895,5.898471796584415,1673.572119001132,6159.527880998869,61.84871640072534,228.85128359927467,16.58870642952671,61.41129357047329,108.12363527342536,399.87636472657465,1860.1331771048094,6864.966822895192,13729.933645790385,2233.255293312164,1116.627646656082,8275.844706687836,18.539999973917087,55.61999992175126,55.61999992175126,55.61999992175126,6.183032960187401,41404.55307975772,31028.027042629354,3440.025601368759,922.6638503122301,6013.8365854473805,82809.10615951545,62056.05408525871,6880.051202737518,1845.3277006244602,12027.673170894761,3347.144238002264,123.69743280145067,33.17741285905342,216.24727054685073,3720.266354209619,17450.199999999997
86,406,2050,6NB,6,NB,PM-Peak,2,Peak,PM,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,7925.0,249.4,53.6,451.4,15.3,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,8321.25,261.87,56.28,473.96999999999997,16.065,9129.435000000001,10234.1,1.2,1.02341,10234.1,0.0,1.0,0.0,6657.0,209.496,45.024,379.176,12.852000000000002,7303.548000000002,2.574997295964205,7.724991887892615,7.724991887892615,7.724991887892615,7.724991887892615,0.3238618066657316,0.32347661145376677,0.32344511246810115,0.32350921683010325,49.56086727538104,148.68260182614313,148.68260182614313,148.68260182614313,28.35439316155959,55.111145673554816,2.668147538007359,3.919352380722653,7.617867142113059,-3.6985147613904057,3.1725069994791415,2155.9480469737755,6165.3019530262245,67.76705619311832,194.10294380688168,14.562792743763787,41.717207256236215,122.66693080077123,351.30306919922873,2360.9448267114285,6768.490173288571,13536.980346577142,2770.9383861867354,1385.4691930933677,7974.866613813264,9.269990265471138,27.809970796413413,27.809970796413413,27.809970796413413,3.0221624711378197,25686.571866171347,19985.61740830841,1884.5998536895272,404.99084091829206,3411.3637632551126,51373.143732342694,39971.23481661682,3769.1997073790544,809.9816818365841,6822.727526510225,4311.896093947551,135.53411238623664,29.125585487527573,245.33386160154245,4721.889653422857,18258.870000000003
87,407,2050,6NB,6,NB,PM-Late,5,OP,PM,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,4339.7,75.0,16.8,365.7,33.7,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.632,0.592,4339.7,75.0,16.8,365.7,33.7,4830.9,5813.299999999999,1.2,0.5813299999999999,5813.299999999999,0.0,1.0,0.0,3471.76,60.0,13.440000000000001,292.56,26.960000000000004,3864.72,1.4516711060697731,4.35501331820932,4.35501331820932,4.35501331820932,4.35501331820932,0.15472334822500558,0.1543919884745403,0.15437792997376348,0.1544622250633458,69.03192538406417,207.0957761521925,207.0957761521925,207.0957761521925,60.8313226990381,69.9795931895024,3.0711712869015906,3.0866141135613527,3.550802290929234,-0.4641881773678813,0.3255616036504639,537.1623314336454,3802.5376685663546,9.263519308472418,65.73648069152759,2.0748393788473813,14.72516062115262,45.18946856453245,320.51053143546756,593.6901586854976,4237.209841314502,21186.049206572512,706.7458131892021,353.37290659460103,5106.5541868107985,5.226015981851184,15.678047945553551,15.678047945553551,15.678047945553551,1.7281109705678066,3693.464914833181,2807.218928920673,145.23389986279165,32.52943126089179,708.4826547888247,18467.324574165905,14036.094644603365,726.1694993139582,162.64715630445895,3542.4132739441234,2685.8116571682267,46.31759654236209,10.374196894236906,225.94734282266222,2968.450793427488,24154.5
88,408,2050,6SB,6,SB,Night,6,OP,NT,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,1551.6,39.8,9.2,296.9,50.5,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.635,0.708,1551.6,39.8,9.2,296.9,50.5,1948.0,2740.7999999999997,1.2,0.27408,2740.7999999999997,0.0,1.0,0.0,1241.28,31.84,7.359999999999999,237.51999999999998,40.400000000000006,1558.4,0.6226498000270824,1.867949400081247,1.867949400081247,1.867949400081247,1.867949400081247,0.15677406731244609,0.1567146840612678,0.15671087677394382,0.1567466685858293,77.37901342808624,232.1370402842587,232.1370402842587,232.1370402842587,69.88184763988517,69.99958203679266,1.4685330920797226,3.0857327103248657,3.0909314406380646,-0.0051987303131988405,0.003652008446645465,194.60051427359306,1356.9994857264069,4.989795540510767,34.81020445948923,1.1533920530562265,8.046607946943773,37.230468722506174,259.6695312774938,237.97417058966622,1710.0258294103337,10260.154976462003,324.72148322181255,162.36074161090627,2416.078516778187,2.2415392800974967,6.72461784029249,6.72461784029249,6.72461784029249,0.849620637784204,727.8759597332131,436.20469667143243,33.55446811113061,7.756120776833483,250.36067417381656,4367.255758399278,2617.2281800285946,201.32680866678368,46.536724661000896,1502.1640450428995,1167.6030856415584,29.938773243064603,6.920352318337359,223.38281233503704,1427.8450235379973,11688.0
89,409,2050,6SB,6,SB,AM-Early,1,OP,AM,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,3406.2,131.6,79.6,423.9,35.2,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,3406.2,131.6,79.6,423.9,35.2,4076.4999999999995,5417.1,1.2,0.54171,5417.1,0.0,1.0,0.0,2724.96,105.28,63.68,339.12,28.160000000000004,3261.2,1.3235608184990226,3.9706824554970677,3.9706824554970677,3.9706824554970677,3.9706824554970677,0.14490861025456578,0.144647366468913,0.14463383247115186,0.14472344176816307,69.1841436127986,207.55243083839576,207.55243083839576,207.55243083839576,63.39566123051438,69.98978147517984,2.966419164271515,3.0861648007373637,3.407173232480336,-0.32100843174297244,0.22502126273623516,394.87016659928156,3011.329833400718,15.22847474184716,116.37152525815283,9.21028245176295,70.38971754823704,49.078613572419464,374.82138642758053,468.3875373653111,3608.112462634688,3608.112462634688,615.4222788973702,307.7111394486851,4801.677721102629,4.764818946596481,14.294456839789444,14.294456839789444,14.294456839789444,1.739048864881824,2932.3757346477737,1881.4848512579658,217.68277493315793,131.65598498899558,701.5521234676544,2932.3757346477737,1881.4848512579658,217.68277493315793,131.65598498899558,701.5521234676544,394.87016659928156,15.22847474184716,9.21028245176295,49.078613572419464,468.3875373653111,4076.4999999999995
90,410,2050,6SB,6,SB,AM-Peak,1,Peak,AM,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,5462.9,290.7,88.8,394.8,33.7,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,5736.045,305.235,93.24,414.54,35.385000000000005,6584.445,7886.9,1.2,0.78869,7886.9,0.0,1.0,0.0,4588.836,244.18800000000002,74.592,331.63200000000006,28.308000000000007,5267.5560000000005,2.5749975506700333,7.7249926520100995,7.7249926520100995,7.7249926520100995,7.7249926520100995,0.21227996508681782,0.21172978509628276,0.2116571952705714,0.21176722386787264,57.48753500920572,172.46260502761714,172.46260502761714,172.46260502761714,42.66136527677252,69.4101773312486,4.8884780272743,3.1119355734991956,5.063129100502644,-1.9511935270034488,1.384190370351851,974.1179458691328,4761.927054130867,51.701872763091096,253.5331272369089,15.78793350962246,77.45206649037753,70.22878798575036,344.3112120142497,1111.8365401275967,5472.608459872403,5472.608459872403,1387.2737286445247,693.6368643222623,6893.971271355475,9.26999118241212,27.80997354723636,27.80997354723636,27.80997354723636,3.21290614622054,12860.015232126727,9030.064768836268,1437.8277138841433,439.06201326812715,1953.060736138188,12860.015232126727,9030.064768836268,1437.8277138841433,439.06201326812715,1953.060736138188,974.1179458691328,51.701872763091096,15.78793350962246,70.22878798575036,1111.8365401275967,6584.445
91,411,2050,6SB,6,SB,AM-Shoulder,3,OP,AM,3.6,70,7000.0,1,6,70,3600,1,5,0.5,0,5600.6,390.2,104.1,584.5,42.8,1.530210334173163,5.15,2.575,0.4245283018867924,0.4245283018867924,3.479,0.715,5600.6,390.2,104.1,584.5,42.8,6722.200000000001,8965.4,1.2,0.89654,8965.4,0.0,1.0,0.0,4480.4800000000005,312.16,83.28,467.6,34.24,5377.760000000001,2.5749997629595502,7.724999288878651,7.724999288878651,7.724999288878651,7.724999288878651,0.2530092407226118,0.25256712107582824,0.25248144927669774,0.25262530174681497,52.23544318785658,156.70632956356974,156.70632956356974,156.70632956356974,32.37111704743666,67.94879805781578,3.046169103233369,3.178864176761618,6.672614963625549,-3.4937507868639313,2.5108304745378853,1133.6028428728478,4466.997157127153,78.84135251503055,311.3586474849694,21.026655095763388,83.0733449042366,118.12759109681069,466.3724089031893,1351.5984415804523,5370.6015584195475,16111.804675258642,1787.5896389956615,893.7948194978308,7177.810361004339,9.269999146654381,27.809997439963144,27.809997439963144,27.809997439963144,3.4056290352779204,16570.954428057998,10508.49738607628,2192.5778116062315,584.7512243841678,3285.1280059913183,49712.86328417399,31525.49215822884,6577.733434818694,1754.2536731525033,9855.384017973955,3400.8085286185433,236.52405754509164,63.079965287290165,354.38277329043206,4054.795324741357,20166.600000000002
92,412,2050,6SB,6,SB,MD,4,OP,MD,3.6,70,8096.516217732147,1,6,70,3600,1,5,0.5,0,6726.8,339.7,105.6,714.6,27.5,1.530210334173163,5.15,2.575,0.3847299414827393,0.3847299414827393,3.482,0.708,6726.8,339.7,105.6,714.6,27.5,7914.200000000001,10289.0,1.2,1.0289,10289.0,0.0,1.0,0.0,5381.4400000000005,271.76,84.48,571.6800000000001,22.0,6331.360000000001,2.5749946986825565,7.7249840960476694,7.7249840960476694,7.7249840960476694,7.7249840960476694,0.24086309207557793,0.24032189711698676,0.24025529586928024,0.2404285526811358,53.60001416377613,160.8000424913284,160.8000424913284,160.8000424913284,32.10167916785059,66.76239242150974,2.7770157555559423,3.2353543988697497,6.7286199849732835,-3.4932655861035338,2.550033989481299,1296.1902782191983,5430.609721780802,65.30987876051232,274.39012123948766,20.296767395036795,85.3032326049632,137.44819499675174,577.1518050032482,1519.245119371499,6394.954880628501,25579.819522514004,1965.3548016761008,982.6774008380504,8323.645198323899,9.269980915257204,27.80994274577161,27.80994274577161,27.80994274577161,3.3311136766658658,18218.80150324656,12015.659141633892,1816.263989063133,564.4519391802173,3822.4264333693177,72875.20601298624,48062.63656653557,7265.055956252532,2257.8077567208693,15289.70573347727,5184.761112876793,261.2395150420493,81.18706958014718,549.792779987007,6076.980477485996,31656.800000000003
93,413,2050,6SB,6,SB,PM-Shoulder,2,OP,PM,3.6,70,11320.131256374001,1,6,70,3600,1,5,0.5,0,9000.7,243.3,70.4,509.6,18.4,1.530210334173163,5.15,2.575,0.3016059257573597,0.3016059257573597,3.632,0.592,9000.7,243.3,70.4,509.6,18.4,9842.4,11525.800000000003,1.2,1.1525800000000004,11525.800000000003,0.0,1.0,0.0,7200.560000000001,194.64000000000001,56.32000000000001,407.68000000000006,14.719999999999999,7873.92,2.574997830241109,7.724993490723326,7.724993490723326,7.724993490723326,7.724993490723326,0.12955268574543646,0.12852933098095418,0.1284651554021012,0.12862819485626278,73.93676312647051,221.8102893794115,221.8102893794115,221.8102893794115,44.29245796670904,69.72834705780039,3.3616279828340803,3.0977358436583855,4.8766767507540285,-1.778940907095643,1.2536737255278196,932.8518868711601,8067.848113128841,25.016948982132924,218.28305101786708,7.235157552246341,63.164842447753664,52.43914247900122,457.1608575209988,1017.5431358845407,8824.85686411546,17649.71372823092,1186.9256339113017,593.4628169556509,10338.8743660887,9.269992188867992,27.809976566603975,27.809976566603975,27.809976566603975,3.003637707528059,11002.791355124955,8647.529704666422,695.7207649610438,201.20956198365852,1458.331323513831,22005.58271024991,17295.059409332844,1391.4415299220875,402.41912396731703,2916.662647027662,1865.7037737423202,50.03389796426585,14.470315104492682,104.87828495800244,2035.0862717690813,19684.8
94,414,2050,6SB,6,SB,PM-Peak,2,Peak,PM,3.6,70,8883.828133840478,1,6,70,3600,1,5,0.5,0,8644.2,211.2,44.4,436.1,19.9,1.530210334173163,5.15,2.575,0.3604663530893738,0.3604663530893738,3.632,0.592,9076.410000000002,221.76,46.62,457.90500000000003,20.895,9823.590000000004,10779.000000000004,1.2,1.0779000000000003,10779.000000000004,0.0,1.0,0.0,7261.1280000000015,177.40800000000002,37.296,366.32400000000007,16.716,7858.872000000003,2.5749952538075735,7.724985761422721,7.724985761422721,7.724985761422721,7.724985761422721,0.23052319952445222,0.22991260085955936,0.2298744497716468,0.22996403939800442,58.537171859302646,175.61151557790797,175.61151557790797,175.61151557790797,37.14055288087532,65.81627148532759,3.6314877043035327,3.2818632098925997,5.815745411566673,-2.533882201674073,1.9110217880966713,1673.858458716587,7402.551541283415,40.78833469329271,180.97166530670728,8.57339747868334,38.04660252131666,84.24134676843458,373.66365323156543,1807.4615376569975,8016.128462343004,16032.256924686008,2074.667695537819,1037.3338477689094,9243.282304462182,9.269982913707265,27.809948741121794,27.809948741121794,27.809948741121794,2.955669793207838,19232.13408925601,15516.639312267138,1134.32149705619,238.42574441944652,2342.747535513232,38464.26817851202,31033.278624534276,2268.64299411238,476.85148883889303,4685.495071026464,3347.716917433174,81.57666938658542,17.14679495736668,168.48269353686916,3614.923075313995,19647.180000000008
