,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
77,77,2032,5SB,5,SB,PM-Shoulder,2,OP,PM,2.0,70,6467.005954915227,1,6,70,3600,1,5,0.5,0,6501.7,205.1,59.1,400.6,14.5,1.2067075688525217,3.6,1.8,0.4470048016414323,0.4470048016414323,3.399,0.592,6501.7,205.1,59.1,400.6,14.5,7181.000000000001,8539.6,1.2,1.06745,8539.6,0.0,1.0,0.0,5201.360000000001,164.08,47.28,320.48,11.600000000000001,5744.800000000001,1.7999999994553157,5.3999999983659475,5.3999999983659475,5.3999999983659475,5.3999999983659475,0.32098513415342134,0.32083628538231673,0.3208251950094092,0.09218759222874447,39.42971753288325,118.28915259864976,118.28915259864976,118.28915259864976,33.2151327012404,66.79158381307784,1.5112410671680108,1.7966335449662436,3.6128110966577194,-1.8161775516914758,1.3289677676604035,1669.55923738024,4832.14076261976,52.64281770553053,152.45718229446948,15.168615220044867,43.93138477995514,29.544279557468027,371.055720442532,1766.914949863283,5414.085050136716,10828.170100273432,1961.62637482937,980.813187414685,6577.97362517063,3.5999999989106315,10.799999996731895,10.799999996731895,10.799999996731895,1.9983573481551042,7061.854947248798,6010.413252750099,568.5424310476875,163.82104432691193,319.0782191241009,14123.709894497597,12020.826505500198,1137.084862095375,327.64208865382386,638.1564382482018,3339.11847476048,105.28563541106107,30.337230440089733,59.088559114936054,3533.829899726566,14362.000000000002
78,78,2032,5SB,5,SB,PM-Peak,2,Peak,PM,2.0,70,5721.124287126632,1,6,70,3600,1,5,0.5,0,5740.3,140.0,31.4,333.1,16.9,1.2067075688525217,3.6,1.8,0.48277438014799695,0.48277438014799695,3.399,0.592,7462.39,182.0,40.82,433.03000000000003,21.97,8140.21,9495.85,1.2,1.18698125,9495.85,0.0,1.0,0.0,5969.912,145.6,32.656,346.42400000000004,17.576,6512.168000000001,3.5999999915199723,10.799999974559917,10.799999974559917,10.799999974559917,10.799999974559917,0.3888977245261094,0.3886281764000961,0.3886116497804707,0.12623224576425487,35.39276738939205,106.17830216817615,106.17830216817615,106.17830216817615,17.911793300221944,57.35216606714093,2.2781926484029196,2.0923359696566406,6.699496694086632,-4.607160724429991,3.4896476858606427,2321.6851924211146,5140.704807578886,56.58426248385399,125.41573751614601,12.69050203523105,28.12949796476895,43.72987950663624,389.3001204933638,2434.6898364468357,5705.520163553165,11411.04032710633,2660.6991244982787,1330.3495622491394,6835.150875501722,7.199999983039945,21.599999949119834,21.599999949119834,21.599999949119834,3.9341835999980184,19157.033651261998,16716.133346056115,1222.2200667722295,274.11484331529584,944.5653951183592,38314.067302523996,33432.26669211223,2444.440133544459,548.2296866305917,1889.1307902367184,4643.370384842229,113.16852496770798,25.3810040704621,87.45975901327247,4869.379672893671,16280.42
79,79,2032,5SB,5,SB,PM-Late,5,OP,PM,2.0,70,8211.651813638618,1,6,70,3600,1,5,0.5,0,4911.3,70.0,15.7,324.6,27.8,1.2067075688525217,3.6,1.8,0.3809797368733781,0.3809797368733781,3.399,0.592,4911.3,70.0,15.7,324.6,27.8,5349.400000000001,6225.6,1.2,0.7782,6225.6,0.0,1.0,0.0,3929.0400000000004,56.0,12.56,259.68,22.240000000000002,4279.52,0.933968153471275,2.8019044604138252,2.8019044604138252,2.8019044604138252,2.8019044604138252,0.16511195183427563,0.1649851271587092,0.16498073210145803,0.033173992979955456,53.288704651470574,159.86611395441173,159.86611395441173,159.86611395441173,64.10393489843464,69.97933739293298,1.5201699664646005,1.7147918867279597,1.871959969230068,-0.15716808250210823,0.11037197846104758,648.7314632349423,4262.568536765058,9.239167120887714,60.760832879112286,2.072157995194313,13.627842004805686,8.614622497034834,315.9853775029652,668.6574108480592,4680.742589151941,23403.712945759704,708.5093060742929,354.25465303714645,5517.090693925707,1.86793630694255,5.6038089208276505,5.6038089208276505,5.6038089208276505,0.98963253465202,1323.4502566228437,1211.7890536325149,51.77452713304809,11.61197745883423,48.27469839844637,6617.2512831142185,6058.945268162574,258.87263566524047,58.059887294171155,241.37349199223183,3243.657316174712,46.19583560443857,10.360789975971565,43.073112485174164,3343.2870542402966,26747.000000000004
80,80,2032,6NB,6,NB,Night,6,OP,NT,3.6,70,5600.0,1,6,70,3600,1,5,0.5,0,1065.5,33.8,7.2,259.7,41.1,1.2081060070746898,3.6,1.8,0.4891304347826087,0.4891304347826087,3.402,0.708,1065.5,33.8,7.2,259.7,41.1,1407.3,2090.9,1.2,0.2613625,2090.9,0.0,1.0,0.0,852.4000000000001,27.04,5.760000000000001,207.76,32.88,1125.84,0.5000001356170759,1.5000004068512278,1.5000004068512278,1.5000004068512278,1.5000004068512278,0.1834766973445938,0.1834409160850967,0.18343795138976557,0.05227034121492525,56.87519689842798,170.62559069528396,170.62559069528396,170.62559069528396,69.89868979585457,69.99995597487546,1.6064596582809605,3.0857162264148736,3.0901866777595903,-0.004470451344716686,0.003130674431713336,156.39553681653177,909.1044631834682,4.960242370941014,28.839757629058983,1.05660260000505,6.14339739999495,10.85968609081287,248.84031390918713,173.2720678782907,1234.0279321217092,7404.167592730255,207.02513000180858,103.51256500090429,1883.8748699981913,1.8000004882214733,5.40000146466442,5.40000146466442,5.40000146466442,0.5973991904439906,372.64533507736945,281.5120426254166,26.78531606817199,5.705655587595504,58.64232079618533,2235.8720104642166,1689.0722557524996,160.71189640903194,34.23393352557302,351.85392477711196,938.3732208991906,29.761454225646084,6.3396156000302994,65.15811654487722,1039.6324072697441,8443.8
81,81,2032,6NB,6,NB,AM-Early,1,OP,AM,3.6,70,10400.0,1,6,70,3600,1,5,0.5,0,6864.5,97.9,38.7,314.1,25.4,1.2081060070746898,3.6,1.8,0.3214285714285714,0.3214285714285714,3.246,0.715,6864.5,97.9,38.7,314.1,25.4,7340.599999999999,8292.800000000001,1.2,1.0366000000000002,8292.800000000001,0.0,1.0,0.0,5491.6,78.32000000000001,30.960000000000004,251.28000000000003,20.32,5872.48,1.1667331073086498,3.5001993219259493,3.5001993219259493,3.5001993219259493,3.5001993219259493,0.1277172765788877,0.12726052286434703,0.12724818126949394,0.03204232989827207,58.01881031334845,174.05643094004535,174.05643094004535,174.05643094004535,61.21240658079529,69.96923404422667,2.9404035363330605,3.087071095611382,3.5286964206332576,-0.4416253250218758,0.3100874944432807,701.3721960606198,6163.12780393938,9.96704415073566,87.93295584926435,3.939603692103533,34.76039630789647,8.051596656837807,306.0484033431622,723.3304405602968,6617.269559439703,6617.269559439703,767.2469295596508,383.6234647798254,7525.553070440348,4.20023918631114,12.600717558933418,12.600717558933418,12.600717558933418,1.2375704712561875,3222.6206191133483,2945.930982082915,125.59190824083944,49.64183341832791,101.45589537126577,3222.6206191133483,2945.930982082915,125.59190824083944,49.64183341832791,101.45589537126577,701.3721960606198,9.96704415073566,3.939603692103533,8.051596656837807,723.3304405602968,7340.599999999999
82,82,2032,6NB,6,NB,AM-Peak,1,Peak,AM,3.6,70,7999.999999999998,1,6,70,3600,1,5,0.5,0,7652.1,178.8,60.4,265.8,14.5,1.2081060070746898,3.6,1.8,0.3879310344827587,0.3879310344827587,3.246,0.715,8527.594778312701,199.25692899495706,67.31050621529869,296.2108038414966,16.15897914108992,9106.531996505544,10264.406432891226,1.2,1.2830508041114033,10264.406432891226,0.0,1.0,0.0,6822.075822650161,159.40554319596566,53.84840497223895,236.9686430731973,12.927183312871936,7285.225597204436,1.799999844777064,5.399999534331192,5.399999534331192,5.399999534331192,5.399999534331192,0.2882820358058088,0.2878848319414962,0.28786499384025804,0.10151140471703526,38.32715249951748,114.98145749855246,114.98145749855246,114.98145749855246,34.458266057318575,64.23282869386816,3.48900432701859,3.3627664294445117,6.268452383550038,-2.905685954105526,2.2279166684850273,1966.6819065751763,6560.912871737525,45.89043801351349,153.36649098144358,15.501070765641288,51.8094354496574,24.055019832250007,272.1557840092466,2052.128435186581,7054.403561318962,7054.403561318962,2223.0214924093907,1111.5107462046954,8041.384940481838,6.479999441197431,19.43999832359229,19.43999832359229,19.43999832359229,1.949896640318795,14405.17802858273,12744.09765562024,892.1100380516182,301.3407896979521,467.6295452129195,14405.17802858273,12744.09765562024,892.1100380516182,301.3407896979521,467.6295452129195,1966.6819065751763,45.89043801351349,15.501070765641288,24.055019832250007,2052.128435186581,9106.531996505544
83,83,2032,6NB,6,NB,AM-Shoulder,3,OP,AM,3.6,70,8434.093151864148,1,6,70,3600,1,5,0.5,0,6161.3,268.2,70.1,427.7,19.3,1.2081060070746898,3.6,1.8,0.37393760736370274,0.37393760736370274,3.246,0.715,6161.3,268.2,70.1,427.7,19.3,6946.6,8517.199999999999,1.2,1.0646499999999999,8517.199999999999,0.0,1.0,0.0,4929.040000000001,214.56,56.08,342.16,15.440000000000001,5557.280000000001,1.7999999846260133,5.39999995387804,5.39999995387804,5.39999995387804,5.39999995387804,0.16031429850840587,0.15978727420432548,0.15972880035518575,0.043971682581609314,52.3470526024907,157.0411578074721,157.0411578074721,157.0411578074721,46.19073507527583,69.90322839250769,3.6135892515587065,3.0899860416625784,4.676262450640598,-1.5862764089780197,1.113383715448419,790.195589919873,5371.104410080127,34.283957553280075,233.91604244671993,8.957591123918816,61.14240887608118,15.045350912123444,412.6546490878765,848.4824895091954,6098.117510490805,18294.352531472417,965.0562886878399,482.52814434391996,7552.143711312159,6.479999944653648,19.439999833960943,19.439999833960943,19.439999833960943,2.0473036583302684,6253.564697284858,5120.467378946334,666.4801291432887,174.1355699616718,292.4816192335639,18760.694091854573,15361.402136839002,1999.440387429866,522.4067098850154,877.4448577006917,2370.586769759619,102.85187265984023,26.872773371756445,45.13605273637033,2545.4474685275864,20839.800000000003
84,84,2032,6NB,6,NB,MD,4,OP,MD,3.6,70,8484.954776903704,1,6,70,3600,1,5,0.5,0,5664.8,282.7,90.6,529.2,24.2,1.2081060070746898,3.6,1.8,0.37236382618495395,0.37236382618495395,3.249,0.708,5664.8,282.7,90.6,529.2,24.2,6591.5,8444.9,1.2,1.0556125,8444.9,0.0,1.0,0.0,4531.84,226.16,72.48,423.36000000000007,19.36,5273.200000000001,1.7999992223790637,5.399997667137191,5.399997667137191,5.399997667137191,5.399997667137191,0.1563503361938072,0.15586550861299847,0.15580749784098627,0.04194123390580234,52.744688288878194,158.23406486663455,158.23406486663455,158.23406486663455,46.861408631206096,69.93115448299794,3.678532007250007,3.088752096213643,4.609336473427319,-1.5205843772136753,1.0665355313991227,708.5547075765433,4956.245292423457,35.25054342791574,247.44945657208424,11.292927443514685,79.30707255648531,17.75624078636048,511.44375921363957,772.8544192343343,5818.645580765666,23274.582323062663,901.4538425499159,450.72692127495793,7543.446157450084,6.47999720056463,19.439991601693887,19.439991601693887,19.439991601693887,2.0995108201723047,5841.418376161683,4591.43252154289,685.2702681938275,219.53441466046388,345.18117176450215,23365.673504646733,18365.73008617156,2741.08107277531,878.1376586418555,1380.7246870580086,2834.218830306173,141.00217371166295,45.17170977405874,71.02496314544192,3091.417676937337,26366.0
85,85,2032,6NB,6,NB,PM-Shoulder,2,OP,PM,3.6,70,10371.75313084,1,6,70,3600,1,5,0.5,0,6184.3,229.5,61.6,401.1,12.1,1.2081060070746898,3.6,1.8,0.3220784076170872,0.3220784076170872,3.399,0.592,6184.3,229.5,61.6,401.1,12.1,6888.600000000001,8297.2,1.2,1.03715,8297.2,0.0,1.0,0.0,4947.4400000000005,183.60000000000002,49.28,320.88000000000005,9.68,5510.880000000001,1.0956567976664373,3.286970392999312,3.286970392999312,3.286970392999312,3.286970392999312,0.14178656680761664,0.14148553711298553,0.14145794507624412,0.02658238821158557,56.52661671710844,169.5798501513253,169.5798501513253,169.5798501513253,61.41857927600235,69.95553875886816,2.8277518337700798,3.087675455470894,3.5168511311429205,-0.42917567567202664,0.30179579180004434,701.480532086675,5482.819467913325,25.976744613944145,203.52325538605587,6.971047533357311,54.62895246664269,8.52975672933358,392.5702432706664,742.9580809633101,6145.6419190366905,12291.283838073381,825.9131787165802,412.9565893582901,7471.286821283419,3.9443644715991746,11.833093414797522,11.833093414797522,11.833093414797522,1.217992524382818,3257.702598755218,2766.8948882811655,307.3852456291395,82.48905666121091,100.93340818370203,6515.405197510436,5533.789776562331,614.770491258279,164.97811332242182,201.86681636740406,1402.96106417335,51.95348922788829,13.942095066714622,17.05951345866716,1485.9161619266201,13777.200000000003
86,86,2032,6NB,6,NB,PM-Peak,2,Peak,PM,3.6,70,8077.909324513119,1,6,70,3600,1,5,0.5,0,6256.8,196.9,42.3,356.4,12.1,1.2081060070746898,3.6,1.8,0.38534294752178305,0.38534294752178305,3.399,0.592,6256.8,196.9,42.3,356.4,12.1,6864.5,8079.9,1.2,1.0099875,8079.9,0.0,1.0,0.0,5005.4400000000005,157.52,33.839999999999996,285.12,9.68,5491.6,1.7999999943599299,5.399999983079789,5.399999983079789,5.399999983079789,5.399999983079789,0.2044665278268951,0.2040489405056742,0.20401475382795864,0.04575073531701993,48.85322284906317,146.55966854718952,146.55966854718952,146.55966854718952,50.41478325217518,69.7364679887882,4.7385504983110005,3.0973751070204347,4.284457575064167,-1.187082468043732,0.8391203025449167,1023.4449370458539,5233.355062954146,32.14178910845381,164.75821089154618,6.90385926953812,35.39614073046188,13.044449653588723,343.35555034641123,1075.5350350774345,5788.964964922566,11577.929929845131,1179.7152311405957,589.8576155702979,6900.184768859404,6.479999979695748,19.439999939087244,19.439999939087244,19.439999939087244,1.9743544748837616,7644.554673837824,6631.923171276849,624.836378310497,134.21102377928796,253.5841004711914,15289.109347675649,13263.846342553697,1249.672756620994,268.4220475585759,507.1682009423828,2046.8898740917077,64.28357821690761,13.80771853907624,26.088899307177446,2151.070070154869,13729.0
87,87,2032,6NB,6,NB,PM-Late,5,OP,PM,3.6,70,6146.075304732071,1,6,70,3600,1,5,0.5,0,3426.2,59.2,13.3,288.7,26.6,1.2081060070746898,3.6,1.8,0.46172432074427816,0.46172432074427816,3.399,0.592,3426.2,59.2,13.3,288.7,26.6,3813.9999999999995,4589.599999999999,1.2,0.5736999999999999,4589.599999999999,0.0,1.0,0.0,2740.96,47.36000000000001,10.64,230.96,21.28,3051.2,0.8478475863429815,2.5435427590289446,2.5435427590289446,2.5435427590289446,2.5435427590289446,0.19817992811604324,0.19803072602181826,0.198024402692137,0.04359671303527181,49.473327777576806,148.41998333273042,148.41998333273042,148.41998333273042,65.18090509767072,69.99039336626419,2.7590252796665014,3.0861378199384912,3.3138539527233246,-0.22771613278483338,0.1596977669063273,543.2032557689499,2882.99674423105,9.378735184393314,49.82126481560669,2.106979644644338,11.193020355355664,10.069096842626378,278.6309031573736,564.7580674406139,3249.241932559386,16246.20966279693,607.867690783942,303.933845391971,3981.7323092160577,3.0522513108347336,9.1567539325042,9.1567539325042,9.1567539325042,0.9125662547551671,1855.3649560093693,1657.9928494704725,85.87877028160898,19.293094146803345,92.20024211048471,9276.824780046847,8289.964247352362,429.3938514080449,96.46547073401672,461.0012105524236,2716.0162788447496,46.89367592196657,10.534898223221688,50.34548421313189,2823.7903372030696,19069.999999999996
88,88,2032,6SB,6,SB,Night,6,OP,NT,3.6,70,5600.0,1,6,70,3600,1,5,0.5,0,1225.0,31.4,7.2,234.4,39.9,1.2081060070746898,3.6,1.8,0.4891304347826087,0.4891304347826087,3.402,0.708,1225.0,31.4,7.2,234.4,39.9,1537.9000000000003,2163.7,1.2,0.2704625,2163.7,0.0,1.0,0.0,980.0,25.12,5.760000000000001,187.52,31.92,1230.3200000000004,0.5000000325297492,1.5000000975892478,1.5000000975892478,1.5000000975892478,1.5000000975892478,0.18681669442235074,0.18677582925877345,0.18677320506030215,0.05361001730383099,56.37444039420262,169.12332118260787,169.12332118260787,169.12332118260787,69.88173954530657,69.99992460611932,1.619523677150995,3.0857176092032175,3.0909362217573344,-0.00521861255411693,0.003655355230134197,183.08036053390373,1041.9196394660962,4.691808830980389,26.70819116901961,1.0758136611473406,6.12418633885266,10.052950444814387,224.3470495551856,198.90093347084587,1338.999066529154,8033.994399174924,230.5420793447301,115.27103967236505,1933.15792065527,1.8000001171070972,5.400000351321292,5.400000351321292,5.400000351321292,0.5795400009459335,414.97576981862784,329.5446704010363,25.335769335626445,5.809394148151885,54.285935933813235,2489.854618911767,1977.2680224062178,152.01461601375865,34.85636488891131,325.71561560287944,1098.4821632034223,28.150852985882338,6.454881966884043,60.31770266888633,1193.4056008250748,9227.400000000001
89,89,2032,6SB,6,SB,AM-Early,1,OP,AM,3.6,70,5600.0,1,6,70,3600,1,5,0.5,0,2689.2,103.9,62.8,334.6,27.8,1.2081060070746898,3.6,1.8,0.4891304347826087,0.4891304347826087,3.246,0.715,2689.2,103.9,62.8,334.6,27.8,3218.3,4276.499999999999,1.2,0.5345624999999999,4276.499999999999,0.0,1.0,0.0,2151.36,83.12,50.24,267.68,22.240000000000002,2574.6400000000003,0.8910065578810015,2.6730196736430045,2.6730196736430045,2.6730196736430045,2.6730196736430045,0.19423690070784866,0.19410325656766844,0.19409632260604268,0.05749639358283158,47.60799783151886,142.8239934945566,142.8239934945566,142.8239934945566,64.33832590964961,69.99460053193006,2.9747854476067084,3.085952321443214,3.357252414421368,-0.2713000929781537,0.1900766900949574,417.8734987068373,2271.3265012931624,16.133862685904603,87.7661373140954,9.751399247727585,53.048600752272414,15.390634634252358,319.20936536574766,459.1493952747219,2759.150604725278,2759.150604725278,541.701188410491,270.8505942052455,3734.798811589509,3.2076236083716054,9.622870825114816,9.622870825114816,9.622870825114816,1.0512031949794705,1737.573520628446,1340.380899764893,155.25407653659997,93.83645532500435,148.10208900194866,1737.573520628446,1340.380899764893,155.25407653659997,93.83645532500435,148.10208900194866,417.8734987068373,16.133862685904603,9.751399247727585,15.390634634252358,459.1493952747219,3218.3
90,90,2032,6SB,6,SB,AM-Peak,1,Peak,AM,3.6,70,8000.0,1,6,70,3600,1,5,0.5,0,4312.9,229.5,70.1,311.7,26.6,1.2081060070746898,3.6,1.8,0.3879310344827586,0.3879310344827586,3.246,0.715,5320.670542335098,283.1259452957187,86.47986390078378,384.5331466173225,32.81546904081097,6107.624967189734,7681.533816899005,1.2,0.9601917271123755,7681.533816899005,0.0,1.0,0.0,4256.536433868078,226.50075623657494,69.18389112062702,307.626517293858,26.252375232648774,4886.099973751788,1.7999989222110027,5.3999967666330075,5.3999967666330075,5.3999967666330075,5.3999967666330075,0.18542103413251818,0.18500688261269171,0.18495223607118835,0.053876033249249715,48.772702089170764,146.31810626751226,146.31810626751226,146.31810626751226,52.29856578624607,69.88264061743162,5.005588748818261,3.090896366988752,4.130132380356892,-1.0392360133681402,0.7310926662498247,789.2513873905601,4531.419154944538,41.90419882074592,241.22174647497275,12.7957153628656,73.68414853791819,16.573696474074787,367.9594501432477,860.5249980482465,5247.099969141487,5247.099969141487,1003.0722193636191,501.53610968180953,6678.461597535387,6.47999611995961,19.43998835987883,19.43998835987883,19.43998835987883,2.0981713696283384,6499.904089515526,5114.345927963569,814.6171373053488,248.74855771042996,322.19246653617864,6499.904089515526,5114.345927963569,814.6171373053488,248.74855771042996,322.19246653617864,789.2513873905601,41.90419882074592,12.7957153628656,16.573696474074787,860.5249980482465,6107.624967189734
91,91,2032,6SB,6,SB,AM-Shoulder,3,OP,AM,3.6,70,7611.811000036304,1,6,70,3600,1,5,0.5,0,4421.7,308.1,82.2,461.5,33.8,1.2081060070746898,3.6,1.8,0.40136245607292415,0.40136245607292415,3.246,0.715,4421.7,308.1,82.2,461.5,33.8,5307.3,7078.5,1.2,0.8848125,7078.5,0.0,1.0,0.0,3537.36,246.48000000000002,65.76,369.20000000000005,27.04,4245.84,1.543854787045791,4.631564361137373,4.631564361137373,4.631564361137373,4.631564361137373,0.1557977425888732,0.15547276768847518,0.15540979668710922,0.04232426800114693,53.022898333117325,159.068694999352,159.068694999352,159.068694999352,52.541477068121665,69.97368778617067,3.6039466724062756,3.086874607210418,4.111037832452812,-1.0241632252423942,0.7177264827169684,551.1127027241765,3870.5872972758234,38.32092777985537,269.77907222014466,10.219748230144303,71.9802517698557,15.626119746023448,445.87388025397655,615.2794984801997,4692.0205015198,14076.061504559399,743.6130899922459,371.80654499612297,6334.886910007754,5.557877233364848,16.673631700094546,16.673631700094546,16.673631700094546,1.8658684898979878,4132.910263299989,3063.01674348887,638.9490362072302,170.4003180571192,260.54416554676993,12398.730789899968,9189.05023046661,1916.8471086216905,511.2009541713576,781.6324966403098,1653.3381081725297,114.9627833395661,30.659244690432907,46.878359238070345,1845.838495440599,15921.900000000001
92,92,2032,6SB,6,SB,MD,4,OP,MD,3.6,70,8798.889677245566,1,6,70,3600,1,5,0.5,0,5310.8,268.2,83.4,564.2,21.7,1.2081060070746898,3.6,1.8,0.36293572385424133,0.36293572385424133,3.249,0.708,5310.8,268.2,83.4,564.2,21.7,6248.299999999999,8123.3,1.2,1.0154125,8123.3,0.0,1.0,0.0,4248.64,214.56,66.72000000000001,451.36000000000007,17.36,4998.639999999999,1.5361093356499878,4.6083280069499635,4.6083280069499635,4.6083280069499635,4.6083280069499635,0.14850216571261188,0.14809902414770315,0.1480494212513124,0.03906224593866267,53.9907301830939,161.97219054928172,161.97219054928172,161.97219054928172,52.63064351237134,69.95995858105803,3.49422483761156,3.0874803870807743,4.104072942775764,-1.0165925556949893,0.7128510599430343,630.9322413332313,4679.867758666769,31.776126621131187,236.4238733788688,9.877857385887566,73.52214261411244,17.631135326874787,546.5688646731253,690.2173606671248,5558.082639332875,22232.3305573315,808.787599334912,404.393799667456,7314.512400665089,5.529993608339956,16.589980825019868,16.589980825019868,16.589980825019868,1.7999926583931192,4472.59025482668,3489.051261868372,527.1653313379697,163.8734646241556,292.50019699618315,17890.36101930672,13956.205047473488,2108.661325351879,655.4938584966224,1170.0007879847326,2523.7289653329253,127.10450648452475,39.511429543550264,70.52454130749915,2760.8694426684992,24993.199999999997
93,93,2032,6SB,6,SB,PM-Shoulder,2,OP,PM,3.6,70,7465.747155778984,1,6,70,3600,1,5,0.5,0,7106.1,192.1,55.6,402.3,14.5,1.2081060070746898,3.6,1.8,0.40666029475017573,0.40666029475017573,3.399,0.592,7106.1,192.1,55.6,402.3,14.5,7770.600000000001,9099.6,1.2,1.13745,9099.6,0.0,1.0,0.0,5684.880000000001,153.68,44.480000000000004,321.84000000000003,11.600000000000001,6216.480000000001,1.7999999896881693,5.399999969064508,5.399999969064508,5.399999969064508,5.399999969064508,0.26652892246838034,0.26617254780515737,0.2661501891151261,0.06872809798320524,43.324548450045846,129.97364535013753,129.97364535013753,129.97364535013753,36.49945808024404,68.20216211721714,2.894639586601654,3.167055021346198,5.917896082871261,-2.7508410615250627,1.9825272580098827,1515.1849407620464,5590.915059237954,40.905397146696586,151.19460285330342,11.83836041184081,43.76163958815919,22.119451054914776,380.1805489450852,1590.0481493754985,6180.551850624503,12361.103701249005,1739.774566602403,869.8872833012015,7359.8254333975965,6.47999996287741,19.43999988863223,19.43999988863223,19.43999988863223,1.9694964603267004,11273.739126998633,9818.39835989047,795.2009159762388,230.13772508777353,430.0021260441493,22547.478253997266,19636.79671978094,1590.4018319524776,460.27545017554706,860.0042520882986,3030.3698815240928,81.81079429339317,23.67672082368162,44.23890210982955,3180.096298750997,15541.200000000003
94,94,2032,6SB,6,SB,PM-Peak,2,Peak,PM,3.6,70,7685.1296558611675,1,6,70,3600,1,5,0.5,0,6824.6,166.7,35.0,344.3,15.7,1.2081060070746898,3.6,1.8,0.39875483377037063,0.39875483377037063,3.399,0.592,8871.980000000001,216.70999999999998,45.5,447.59000000000003,20.41,9602.19,11062.61,1.2,1.3828262500000001,11062.61,0.0,1.0,0.0,7097.584000000002,173.368,36.4,358.07200000000006,16.328,7681.752,3.599999993182286,10.799999979546858,10.799999979546858,10.799999979546858,10.799999979546858,0.2862329624266724,0.2854416841419215,0.28539223831102734,0.07697819210644327,41.87234718646784,125.61704155940352,125.61704155940352,125.61704155940352,21.8303213811869,63.34634139145374,4.534304290998919,3.4098259702989138,9.894494736396604,-6.48466876609769,4.766146315477624,2031.5624943921516,6840.417505607849,49.48645389631665,167.22354610368333,10.388277474521395,35.111722525478605,27.56373520393836,420.0262647960617,2119.0009609669282,7483.189039033073,14966.378078066145,2293.877894116481,1146.9389470582405,8768.73210588352,12.959999975456231,38.87999992636869,38.87999992636869,38.87999992636869,3.897100829728794,29728.657451449184,26329.049877460086,1924.0333238450387,403.89622744448934,1071.6780226995695,59457.31490289837,52658.09975492017,3848.0666476900774,807.7924548889787,2143.356045399139,4063.1249887843032,98.9729077926333,20.77655494904279,55.12747040787672,4238.0019219338565,19204.38
95,95,2032,6SB,6,SB,PM-Late,5,OP,PM,3.6,70,7366.456683890376,1,6,70,3600,1,5,0.5,0,5144.1,71.3,12.1,332.2,23.0,1.2081060070746898,3.6,1.8,0.4103422034767582,0.4103422034767582,3.399,0.592,5144.1,71.3,12.1,332.2,23.0,5582.700000000001,6459.9,1.2,0.8074874999999999,6459.9,0.0,1.0,0.0,4115.280000000001,57.04,9.68,265.76,18.400000000000002,4466.160000000001,1.257516478524335,3.772549435573005,3.772549435573005,3.772549435573005,3.772549435573005,0.1692547694867559,0.16892886488841272,0.1689171253374225,0.034463462236654994,52.79465467416727,158.3839640225018,158.3839640225018,158.3839640225018,57.608251832976784,69.97107741477639,3.24607340802292,3.086989767494783,3.749462848243466,-0.6624730807486832,0.4646239937704263,696.530767773457,4447.569232226543,9.63570245323506,61.664297546764935,1.6351177732662499,10.46488222673375,9.159009724013432,323.04099027598653,716.9605977239718,4865.739402276028,24328.69701138014,757.8202576250012,378.9101288125006,5702.079742374998,4.527059322687606,13.581177968062818,13.581177968062818,13.581177968062818,1.3291824749480692,3430.697262202785,3153.236105787584,130.86418986468485,22.206825477471526,124.39014107304433,17153.486311013927,15766.18052893792,654.3209493234242,111.03412738735763,621.9507053652217,3482.6538388672852,48.178512266175304,8.17558886633125,45.795048620067156,3584.8029886198588,27913.500000000004
