,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollheavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumASeg,TollMediumBSeg,TollHeavyASeg,TollHeavyBSeg,TollBlend,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours
337,2050,2NB,2,NB,AM-Early,1,OP,AM,0.7,27.91109161337643,8000.0,1,6,57.96004943796347,3600,1,5,0.5,0,9083.3,87.9,71.7,317.0,25.4,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,9083.3,87.9,71.7,317.0,25.4,9585.3,10589.300000000001,1.4,1.3236625000000002,10589.300000000001,0.0,1.0,0.0,7266.639999999999,70.32000000000001,57.36000000000001,253.60000000000002,20.32,7668.24,2.5749988926035505,23.174990033431953,23.174990033431953,23.174990033431953,,7.724996677810651,0.31034479127240355,0.310344806528865,0.3103447069616971,0.3103447655155967,0.31034451151128434,57.61884593127863,518.5696133815077,518.5696133815077,518.5696133815077,,0.2965005604015354,0.7246370630679666,1.5047781212495264,-0.7801410581815598,0.518799230329214,2255.1638740516983,6828.136125948301,21.82344679510979,66.07655320489022,17.801372391322946,53.89862760867706,78.70343253475534,238.29656746524466,6.306200473909298,19.0937995260907,2379.7983262467956,7205.501673753204,7205.501673753204,2629.0672306369906,7960.2327693630095,1.8024992248224851,16.222493023402368,16.222493023402368,16.222493023402368,,,16.222493023402368,16.222493023402368,16.222493023402368,,,4064.931134825859,354.0307133802613,288.78263942522403,1276.7658852128875,,,4064.931134825859,354.0307133802613,288.78263942522403,1276.7658852128875,,2255.1638740516983,21.82344679510979,17.801372391322946,78.70343253475534,6.306200473909298,2379.7983262467956,9585.3
338,2050,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,13.79834941635491,8000.0,1,6,25.640975560324694,3600,1,5,0.5,0,13624.9,196.7,131.9,326.2,11.6,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,14306.145,206.535,138.495,342.51,12.18,15005.865000000002,15624.1,1.4,1.9530125,15624.1,0.0,1.0,0.0,11444.916000000001,165.228,110.796,274.008,9.744,12004.692000000003,5.149999999881257,46.34999999893132,46.34999999893132,46.34999999893132,,15.449999999643772,0.30545643092278807,0.31034482735573915,0.3103448275406801,0.3103448269814914,0.3103448272032482,58.38095056886526,525.4285551197873,525.4285551197873,525.4285551197873,,0.14724599577229058,1.6380031992615864,3.043842327272727,-1.4058391280111404,1.5961441745454543,3495.9231935711123,10810.221806428888,51.27765513433407,155.2573448656659,34.3849655121972,104.1100344878028,85.0369653515445,257.4730346484555,3.0239999962684503,9.156000003731549,3669.646779565456,11336.218220434544,11336.218220434544,4017.0939515541445,12388.211048445855,3.60499999991688,32.44499999925192,32.44499999925192,32.44499999925192,,,32.44499999925192,32.44499999925192,32.44499999925192,,,12602.803112533278,1663.703520795109,1115.6202060175153,2759.0243407672465,,,12602.803112533278,1663.703520795109,1115.6202060175153,2759.0243407672465,,3495.9231935711123,51.27765513433407,34.3849655121972,85.0369653515445,3.0239999962684503,3669.646779565456,15005.865000000002
339,2050,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,13.79834941635491,8000.0,1,6,43.0323032620257,3600,1,5,0.5,0,10915.7,314.7,81.0,360.9,6.9,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,10915.7,314.7,81.0,360.9,6.9,11679.2,13206.2,1.4,1.650775,13206.2,0.0,1.0,0.0,8732.560000000001,251.76,64.8,288.71999999999997,5.5200000000000005,9343.36,5.149999924333005,46.34999931899704,46.34999931899704,46.34999931899704,,15.449999772999014,0.31034482042760325,0.3103448039748809,0.31034479799575854,0.31034479587072394,0.3103447952435912,46.10309055654457,414.9278150089011,414.9278150089011,414.9278150089011,,0.3239349320509821,0.9760109688821452,3.043842327272727,-2.0678313583905816,1.5961441745454543,2710.1047650732717,8205.595234926728,78.13240784871601,236.56759215128397,20.11034291012515,60.889657089874845,89.6027494637954,271.29725053620456,1.7131032697446236,5.186896730255377,2899.663368565653,8779.536631434348,26338.609894303045,3278.780575550415,9927.419424449585,3.6049999470331033,32.44499952329793,32.44499952329793,32.44499952329793,,,32.44499952329793,32.44499952329793,32.44499952329793,,,9769.927534543305,2535.0059354057107,652.4800661323685,2907.1611636390257,,,29309.782603629916,7605.017806217133,1957.4401983971056,8721.483490917077,,8130.314295219815,234.39722354614804,60.33102873037545,268.8082483913862,5.139309809233871,8698.99010569696,35037.600000000006
340,2050,2NB,2,NB,MD,4,OP,MD,0.7,13.79834941635491,8000.0,1,6,40.098755455068286,3600,1,5,0.5,0,10980.4,314.7,83.3,483.5,16.2,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,10980.4,314.7,83.3,483.5,16.2,11878.1,13673.5,1.4,1.7091875,13673.5,0.0,1.0,0.0,8784.32,251.76,66.64,386.8,12.96,9502.480000000001,5.149999942515827,46.349999482642446,46.349999482642446,46.349999482642446,,15.449999827547483,0.3103448199625911,0.3103447518323121,0.3103448153775504,0.31034481453738844,0.3103447551429225,47.38027162713526,426.4224446442173,426.4224446442173,426.4224446442173,,0.2878400449813407,1.047414053712019,3.043842327272727,-1.996428273560708,1.5961441745454543,2726.1682088937882,8254.231791106211,78.13239472130289,236.5676052786971,20.681378496759958,62.618621503240036,120.04137426306185,363.45862573693813,4.022068026652276,12.177931973347723,2949.0454244015646,8929.054575598431,35716.218302393725,3394.799855417119,10278.70014458288,3.604999959761079,32.44499963784971,32.44499963784971,32.44499963784971,,,32.44499963784971,32.44499963784971,32.44499963784971,,,9827.836283364039,2535.005518437003,671.0073178376097,3894.7423444920237,,,39311.345133456154,10140.022073748012,2684.0292713504386,15578.969377968095,,10904.672835575153,312.52957888521155,82.72551398703983,480.1654970522474,16.088272106609104,11796.181697606258,47512.4
341,2050,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,13.79834941635491,8000.0,1,6,38.13522136281146,3600,1,5,0.5,0,11558.9,300.8,78.7,407.2,23.1,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,11558.9,300.8,78.7,407.2,23.1,12368.7,13988.3,1.4,1.7485374999999999,13988.3,0.0,1.0,0.0,9247.12,240.64000000000001,62.96000000000001,325.76,18.48,9894.960000000001,5.149999950695698,46.34999955626129,46.34999955626129,46.34999955626129,,15.449999852087096,0.3103448250723858,0.3103448097947603,0.3103448091145599,0.31034479719278074,0.3103448123130722,48.355320734059305,435.19788660653376,435.19788660653376,435.19788660653376,,0.26352443561075356,1.1013440724630847,3.043842327272727,-1.942498254809642,1.5961441745454543,2869.7958388233606,8689.10416117664,74.68137502901112,226.1186249709889,19.539309181852694,59.16069081814731,101.09792113352025,306.10207886647976,5.735172131545575,17.364827868454427,3070.84961629929,9297.850383700708,18595.700767401417,3472.9571712511492,10515.342828748851,3.6049999654869884,32.4449996893829,32.4449996893829,32.4449996893829,,,32.4449996893829,32.4449996893829,32.4449996893829,,,10345.613899912918,2423.0371896189536,633.952880335967,3280.122019774321,,,20691.227799825836,4846.074379237907,1267.905760671934,6560.244039548642,,5739.591677646721,149.36275005802224,39.07861836370539,202.1958422670405,11.47034426309115,6141.69923259858,24737.4
342,2050,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,15.055553985578078,8000.0,1,6,42.013666061126045,3600,1,5,0.5,0,10934.2,192.0,55.5,342.4,9.3,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,11480.910000000002,201.60000000000002,58.275000000000006,359.52,9.765,12110.070000000002,12731.800000000001,1.4,1.5914750000000002,12731.800000000001,0.0,1.0,0.0,9184.728000000001,161.28000000000003,46.620000000000005,287.616,7.812000000000001,9688.056000000002,5.1499997639572985,46.349997875615685,46.349997875615685,46.349997875615685,,15.449999291871896,0.3103448262102381,0.31034473184586786,0.3103447578938205,0.31034474715831,0.31034482076773656,50.318446677770645,452.86602009993584,452.86602009993584,452.86602009993584,,0.4456130974575715,0.9996747234315101,2.7896681875826275,-1.7899934641511175,1.4182222767623847,2850.432814948308,8630.477185051694,50.05239835210158,151.54760164789843,14.468272613009912,43.80672738699009,89.26011479868448,270.2598852013155,2.4244137398375583,7.340586260162443,3006.6380144519417,9103.43198554806,18206.86397109612,3319.048413459209,10049.341586540791,3.604999834770109,32.44499851293098,32.44499851293098,32.44499851293098,,,32.44499851293098,32.44499851293098,32.44499851293098,,,10275.809826911947,1623.9499901025647,469.4230834137866,2896.0442919073666,,,20551.619653823895,3247.8999802051294,938.8461668275733,5792.088583814733,,5700.865629896616,100.10479670420315,28.936545226019824,178.52022959736897,4.8488274796751165,6013.276028903883,24220.140000000003
343,2050,2NB,2,NB,PM-Late,5,OP,PM,0.7,32.53280479769667,8000.0,1,6,65.39811567824108,3600,1,5,0.5,0,8368.4,87.9,13.9,303.1,18.5,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,8368.4,87.9,13.9,303.1,18.5,8791.8,9638.6,1.4,1.204825,9638.6,0.0,1.0,0.0,6694.72,70.32000000000001,11.120000000000001,242.48000000000002,14.8,7033.44,2.574999839557607,23.174998556018462,23.174998556018462,23.174998556018462,,7.724999518672821,0.2691541611589727,0.3103447893303202,0.31034475147246093,0.31034478533245385,0.3103447917847631,65.09426009012137,585.8483408110924,585.8483408110924,585.8483408110924,,0.39427920959964596,0.642220338681318,1.2910045801822045,-0.6487842415008865,0.3691577515820887,1801.911745794198,6566.488254205802,21.82344558570812,66.07655441429188,3.451033636373766,10.448966363626234,75.25240354741342,227.8475964525866,4.593102918414494,13.906897081585505,1907.0317314821077,6884.7682685178925,34423.84134258946,2117.2717028579277,7521.328297142072,1.8024998876903249,16.222498989212923,16.222498989212923,16.222498989212923,,,16.222498989212923,16.222498989212923,16.222498989212923,,,3247.945719421919,354.0308239552932,55.98438967781322,1220.7820404837573,,,16239.728597109595,1770.1541197764661,279.9219483890661,6103.910202418787,,9009.55872897099,109.11722792854061,17.25516818186883,376.26201773706714,22.96551459207247,9535.158657410539,43959.0
344,2050,2SB,2,SB,Night,6,OP,NT,0.7,54.83398986628251,8000.0,1,6,69.99991119004407,3600,1,5,0.5,0,2253.5,46.3,13.9,254.5,27.8,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,2253.5,46.3,13.9,254.5,27.8,2596.0000000000005,3281.0,1.4,0.410125,3281.0,0.0,1.0,0.0,1802.8000000000002,37.04,11.120000000000001,203.60000000000002,22.240000000000002,2076.8000000000006,1.5815079686608216,14.233571717947395,14.233571717947395,14.233571717947395,,4.744523905982465,0.06843644299601997,0.13969624980263196,0.1396934252197741,0.13971439282966794,0.13969463752410474,108.69305712639925,978.2375141375934,978.2375141375934,978.2375141375934,,0.35187702534062965,0.6000007612291595,0.765948275921936,-0.16594751469277658,0.0016183385999007614,123.37721943322482,2130.122780566775,5.1743490926894875,41.12565090731051,1.553390888443888,12.346609111556113,28.445850380120394,226.0541496198796,3.1068087385360896,24.693191261463912,161.6576185330147,2434.3423814669854,14606.054288801912,238.2184167325944,3042.7815832674055,1.107055578062575,9.963500202563177,9.963500202563177,9.963500202563177,,,9.963500202563177,9.963500202563177,9.963500202563177,,,136.58543897940189,51.5546282331443,15.477210431670471,283.42023602441134,,,819.5126338764113,309.3277693988658,92.86326259002283,1700.521416146468,,740.263316599349,31.046094556136925,9.32034533066333,170.67510228072237,18.640852431216537,969.9457111980882,15576.000000000004
345,2050,2SB,2,SB,AM-Early,1,OP,AM,0.7,41.63942452478602,8000.0,1,6,69.94083114430545,3600,1,5,0.5,0,5765.5,124.9,44.0,377.1,30.1,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,5765.5,124.9,44.0,377.1,30.1,6341.6,7493.8,1.4,0.936725,7493.8,0.0,1.0,0.0,4612.400000000001,99.92000000000002,35.2,301.68,24.080000000000002,5073.280000000001,2.574973884426816,23.174764959841347,23.174764959841347,23.174764959841347,,7.7249216532804486,0.12261210615150354,0.22346683302153414,0.22345912561323167,0.22349085325591986,0.22345780124480769,74.47730767834278,670.2957691050851,670.2957691050851,670.2957691050851,,0.6546215594056857,0.6005075906710843,1.0086594730673895,-0.4081518823963052,0.171516176601718,565.536078413195,5199.963921586805,22.328805955511694,102.57119404448831,7.865761221585755,36.13423877841424,67.4227206102459,309.6772793897541,5.38086385397497,24.719136146025033,668.5342300545133,5673.065769945487,5673.065769945487,874.5305333371499,6619.26946666285,1.8024817190987712,16.222335471888943,16.222335471888943,16.222335471888943,,,16.222335471888943,16.222335471888943,16.222335471888943,,,1019.3684428305933,362.22538089702243,127.6010172783391,1093.75399216685,,,1019.3684428305933,362.22538089702243,127.6010172783391,1093.75399216685,,565.536078413195,22.328805955511694,7.865761221585755,67.4227206102459,5.38086385397497,668.5342300545133,6341.6
346,2050,2SB,2,SB,AM-Peak,1,Peak,AM,0.7,29.917255067636386,8000.0,1,6,58.391342624463405,3600,1,5,0.5,0,8215.7,215.2,97.2,395.6,11.6,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,8626.485,225.96,102.06,415.38000000000005,12.18,9382.064999999999,10374.5,1.4,1.2968125,10374.5,0.0,1.0,0.0,6901.188000000001,180.76800000000003,81.64800000000001,332.3040000000001,9.744,7505.651999999999,2.5749999913169925,23.17499992185293,23.17499992185293,23.17499992185293,,7.724999973950977,0.29608119033938146,0.310344827143942,0.3103448267148436,0.3103448269313386,0.3103448262730717,58.730472453099466,528.5742520778952,528.5742520778952,528.5742520778952,,0.432491238888113,0.7192847109222634,1.4038721100932277,-0.6845873991709642,0.44816502251980483,2043.3119577958555,6583.1730422041455,56.10041371315612,169.8595862868439,25.339034411613554,76.72096558838645,103.12882736859156,312.2511726314085,3.0239999872048107,9.15600001279519,2230.9042332764216,7151.16076672358,7151.16076672358,2606.0887842375537,8287.136215762448,1.8024999939218946,16.22249994529705,16.22249994529705,16.22249994529705,,,16.22249994529705,16.22249994529705,16.22249994529705,,,3683.0697915075643,910.088958392817,411.0624843562809,1673.0073963455254,,,3683.0697915075643,910.088958392817,411.0624843562809,1673.0073963455254,,2043.3119577958555,56.10041371315612,25.339034411613554,103.12882736859156,3.0239999872048107,2230.9042332764216,9382.064999999999
347,2050,2SB,2,SB,AM-Shoulder,3,OP,AM,0.7,17.825026284469445,8000.0,1,6,55.55298686298984,3600,1,5,0.5,0,9182.8,307.7,87.9,453.5,20.8,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,9182.8,307.7,87.9,453.5,20.8,10052.699999999999,11792.5,1.4,1.4740625,11792.5,0.0,1.0,0.0,7346.24,246.16,70.32000000000001,362.8,16.64,8042.16,5.149999998422393,46.34999998580154,46.34999998580154,46.34999998580154,,15.449999995267179,0.2861290641616064,0.31034482744550407,0.3103448274119778,0.31034482746125697,0.31034482739843755,58.82486366845934,529.423773016134,529.423773016134,529.423773016134,,0.41044032548407283,0.756034956384694,2.356237759749823,-1.6002028033651292,1.1148209772794218,2101.9727763065594,7080.82722369344,76.39448272398528,231.3055172760147,21.82344826361028,66.07655173638972,112.59310340294402,340.90689659705595,5.164137927910001,15.63586207209,2317.947948625009,7734.7520513749905,23204.25615412497,2749.8982932619083,9042.60170673809,3.604999998895675,32.44499999006108,32.44499999006108,32.44499999006108,,,32.44499999006108,32.44499999006108,32.44499999006108,,,7577.611856263885,2478.6189912204236,708.061778695934,3653.0832387894648,,,22732.835568791656,7435.856973661271,2124.185336087802,10959.249716368395,,6305.918328919678,229.18344817195583,65.47034479083084,337.77931020883204,15.49241378373,6953.843845875026,30158.1
348,2050,2SB,2,SB,MD,4,OP,MD,0.7,13.79834941635491,8000.0,1,6,27.712228958814826,3600,1,5,0.5,0,12259.9,421.1,87.9,636.2,27.8,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.482,0.708,12259.9,421.1,87.9,636.2,27.8,13432.9,15778.900000000001,1.4,1.9723625000000002,15778.900000000001,0.0,1.0,0.0,9807.92,336.88000000000005,70.32000000000001,508.96000000000004,22.240000000000002,10746.32,5.149999007696418,46.34999106926776,46.34999106926776,46.34999106926776,,15.449997023089253,0.3103447966317541,0.3103447050812576,0.3103447591595079,0.3103447985978721,0.31034475971680253,56.5772645119827,509.19538060784424,509.19538060784424,509.19538060784424,,0.1252161526412065,1.5155763927333048,3.043842327272727,-1.528265934539422,1.5961441745454543,3043.836937780514,9216.063062219486,104.54892424777408,316.5510757522259,21.823443464096595,66.0765565359034,157.953088694373,478.246911305627,6.902067456101689,20.897932543898314,3335.0644616428594,10097.83553835714,40391.34215342856,3917.51950936755,11861.38049063245,3.6049993053874925,32.44499374848743,32.44499374848743,32.44499374848743,,,32.44499374848743,32.44499374848743,32.44499374848743,,,10973.030046411544,3392.0891936301155,708.0614867630828,5124.7869752432125,,,43892.12018564618,13568.356774520462,2832.2459470523313,20499.14790097285,,12175.347751122055,418.1956969910963,87.29377385638638,631.812354777492,27.608269824406754,13340.257846571438,53731.6
349,2050,2SB,2,SB,PM-Shoulder,2,OP,PM,0.7,13.79834941635491,8000.0,1,6,22.904659204331615,3600,1,5,0.5,0,14363.0,337.8,64.8,418.8,13.9,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,14363.0,337.8,64.8,418.8,13.9,15198.299999999997,16868.9,1.4,2.1086125,16868.9,0.0,1.0,0.0,11490.400000000001,270.24,51.84,335.04,11.120000000000001,12158.64,5.149999996572774,46.349999969154965,46.349999969154965,46.349999969154965,,15.449999989718322,0.3077457375844047,0.3103448272949055,0.3103448275310998,0.31034482743308767,0.3103448271525808,64.36119595086693,579.2507635578024,579.2507635578024,579.2507635578024,,0.05031410051566549,1.8336880555750494,3.043842327272727,-1.2101542716976774,1.5961441745454543,3536.1216231398444,10826.878376860155,83.86758612817526,253.93241387182474,16.088275859212217,48.71172414078778,103.9779309831817,314.8220690168183,3.451034477936699,10.4489655220633,3743.50645058835,11454.79354941165,22909.5870988233,4158.276105485362,12710.623894514638,3.6049999976009413,32.444999978408475,32.444999978408475,32.444999978408475,,,32.444999978408475,32.444999978408475,32.444999978408475,,,12747.718442935775,2721.0838301178173,521.98410990477,3373.563968504288,,,25495.43688587155,5442.167660235635,1043.96821980954,6747.127937008576,,7072.243246279689,167.73517225635052,32.176551718424435,207.9558619663634,6.902068955873398,7487.0129011767,30396.599999999995
350,2050,2SB,2,SB,PM-Peak,2,Peak,PM,0.7,13.79834941635491,8000.0,1,6,22.496602302061394,3600,1,5,0.5,0,14788.7,263.8,41.6,335.5,4.6,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,15528.135000000002,276.99,43.68000000000001,352.27500000000003,4.83,16205.910000000002,16725.2,1.4,2.09065,16725.2,0.0,1.0,0.0,12422.508000000002,221.592,34.94400000000001,281.82000000000005,3.8640000000000003,12964.728000000003,5.149999992106411,46.34999992895769,46.34999992895769,46.34999992895769,,15.449999976319232,0.2958850390996469,0.31034482518649553,0.31034482655490825,0.31034482538492747,0.3103448261172194,64.71785129807888,582.46066168271,582.46066168271,582.46066168271,,0.06783205189660707,1.8669485923281617,3.043842327272727,-1.1768937349445652,1.5961441745454543,3675.6342652956773,11852.500734704325,68.76993050272593,208.2200694972741,10.844689619134718,32.83531038086529,87.46137868998028,264.81362131001976,1.199172408116936,3.6308275918830644,3843.909436515635,12362.00056348437,24724.00112696874,4180.459778955551,13381.000221044453,3.604999994474487,32.444999950270386,32.444999950270386,32.444999950270386,,,32.444999950270386,32.444999950270386,32.444999950270386,,,13250.661506081153,2231.2403917410406,351.85595415352367,2837.6844272469893,,,26501.323012162306,4462.480783482081,703.7119083070473,5675.368854493979,,7351.268530591355,137.53986100545185,21.689379238269435,174.92275737996056,2.398344816233872,7687.81887303127,32411.820000000003
351,2050,2SB,2,SB,PM-Late,5,OP,PM,0.7,26.25219377324398,8000.0,1,6,56.92390635011393,3600,1,5,0.5,0,9409.5,104.1,18.5,319.3,23.1,2.3136209611973837,5.15,2.575,0.3103448275862069,0.3103448275862069,3.632,0.592,9409.5,104.1,18.5,319.3,23.1,9874.5,10804.499999999998,1.4,1.3505624999999997,10804.499999999998,0.0,1.0,0.0,7527.6,83.28,14.8,255.44000000000003,18.48,7899.6,2.574999958612639,23.174999627513753,23.174999627513753,23.174999627513753,,7.724999875837917,0.3103448270289425,0.31034476518610465,0.3103447280370891,0.3103448159272627,0.31034473065089185,52.53221516919767,472.78993652277904,472.78993652277904,472.78993652277904,,0.3025260173738501,0.7378270869479066,1.5998662954715066,-0.8620392085236,0.5853609522846001,2336.1517199430677,7073.348280056933,25.845512044698797,78.2544879553012,4.593101974948919,13.906898025051081,79.27447978046,240.02552021954,5.735170622428481,17.36482937757152,2451.5999843656036,7422.900015634397,37114.50007817199,2682.4965132106763,8122.003486789325,1.8024999710288472,16.222499739259625,16.222499739259625,16.222499739259625,,,16.222499739259625,16.222499739259625,16.222499739259625,,,4210.913407516371,419.2788124061577,74.51159559100171,1286.0302275684548,,,21054.567037581855,2096.3940620307885,372.55797795500854,6430.151137842275,,11680.758599715338,129.22756022349398,22.965509874744594,396.3723989023,28.675853112142406,12257.999921828019,49372.5
352,2050,3NB,3,NB,Night,6,OP,NT,0.5,54.953410695173055,8000.0,1,6,69.99850592444994,3600,1,5,0.5,0,1395.1,48.2,8.8,376.7,61.3,2.1901273480435783,5.15,2.575,0.3103448275862069,0.3103448275862069,3.635,0.708,1395.1,48.2,8.8,376.7,61.3,1890.1,2880.1,1.4,0.3600125,2880.1,0.0,1.0,0.0,1116.08,38.56,7.040000000000001,301.36,49.04,1512.08,0.899728038525623,8.097552346730605,8.097552346730605,8.097552346730605,,2.6991841155768688,0.1278252191389748,0.2325555446845801,0.23255448523650696,0.2325643717130322,0.23255589690333173,84.76208915841461,762.8588024257315,762.8588024257315,762.8588024257315,,0.15301591271227283,0.42858057616800116,0.5459169798651844,-0.11733640369718323,0.00032370408744729004,142.66317057662698,1252.436829423373,8.967341803037408,39.232658196962596,1.6371835760650093,7.162816423934991,70.08559905943939,306.6144009405606,11.404541184139388,49.89545881586061,234.75783619930817,1655.3421638006919,9932.05298280415,418.9471674446705,2461.1528325553295,0.4498640192628115,4.048776173365303,4.048776173365303,4.048776173365303,,,4.048776173365303,4.048776173365303,4.048776173365303,,,64.17902731637749,36.30675983056051,6.628589854197011,283.7609035678919,,,385.07416389826494,217.84055898336305,39.771539125182066,1702.5654214073513,,855.979023459762,53.804050818224454,9.823101456390056,420.5135943566363,68.42724710483633,1408.5470171958493,11340.599999999999
353,2050,3NB,3,NB,AM-Early,1,OP,AM,0.5,36.21143819766275,8000.0,1,6,69.53616751851423,3600,1,5,0.5,0,6640.5,124.8,39.4,418.3,35.0,2.1901273480435783,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,6640.5,124.8,39.4,418.3,35.0,7258.0,8493.0,1.4,1.061625,8493.0,0.0,1.0,0.0,5312.400000000001,99.84,31.52,334.64000000000004,28.0,5806.400000000001,2.574979820769099,23.17481838692189,23.17481838692189,23.17481838692189,,7.7249394623072964,0.16839220646973851,0.28820323628367883,0.2881986587918029,0.2882191265940187,0.28819835382089665,64.46515043621086,580.1863539258978,580.1863539258978,580.1863539258978,,0.42341919066672284,0.431430161750177,0.8284675089744525,-0.3970373472242755,0.19810907446393503,894.566757649839,5745.933242350161,28.774211110562497,96.02578888943751,9.084021725117628,30.31597827488237,96.44964852342244,321.85035147657754,8.069553906985107,26.930446093014893,1036.9441929159266,6221.055807084073,6221.055807084073,1321.6990634481022,7171.300936551897,1.2874899103845494,11.587409193460944,11.587409193460944,11.587409193460944,,,11.587409193460944,11.587409193460944,11.587409193460944,,,1151.745674639588,333.41855835711794,105.26027685122695,1117.601544006382,,,1151.745674639588,333.41855835711794,105.26027685122695,1117.601544006382,,894.566757649839,28.774211110562497,9.084021725117628,96.44964852342244,8.069553906985107,1036.9441929159266,7258.0
354,2050,3NB,3,NB,AM-Peak,1,Peak,AM,0.5,37.214237841433935,8000.0,1,6,68.53162298781115,3600,1,5,0.5,0,6903.3,173.0,67.9,352.6,19.7,2.1901273480435783,5.15,2.575,0.3103448275862069,0.3103448275862069,3.479,0.715,7248.465,181.65,71.29500000000002,370.23,20.685,7892.325,8742.9,1.4,1.0928624999999998,8742.9,0.0,1.0,0.0,5798.772000000001,145.32000000000002,57.036000000000016,296.184,16.548,6313.860000000001,2.574999999893651,23.17499999904286,23.17499999904286,23.17499999904286,,7.7249999996809535,0.20514199402352107,0.31034482755499854,0.31034482754928605,0.31034482756146925,0.3103448275503442,60.9914532725603,548.9230794530428,548.9230794530428,548.9230794530428,,0.525714342416697,0.4377541154298319,0.8061430715799404,-0.36838895615010847,0.1824819682877764,1189.5716509677616,6058.893349032239,45.09931034029239,136.55068965970761,17.700827584101084,53.59417241589893,91.91917240646622,278.3108275935338,5.1355862063030955,15.549413793696903,1349.4265475049242,6542.8984524950765,6542.8984524950765,1669.1363405792501,7510.908659420751,1.2874999999468255,11.58749999952143,11.58749999952143,11.58749999952143,,,11.58749999952143,11.58749999952143,11.58749999952143,,,1531.5735005577383,522.5882585465549,205.10833962230024,1065.1134102159376,,,1531.5735005577383,522.5882585465549,205.10833962230024,1065.1134102159376,,1189.5716509677616,45.09931034029239,17.700827584101084,91.91917240646622,5.1355862063030955,1349.4265475049242,7892.325
