,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
40,200,2032,3SB,3,SB,Night,6,OP,NT,0.5,55,7999.999999999998,1,6,70,3600,1,5,0.5,0,1304.9,40.6,9.8,229.0,29.5,1.2310074647479796,3.6,1.8,0.3884165551767296,0.3884165551767296,3.402,0.708,1370.530781612843,42.642003014393,10.292897279336241,240.51770173142847,30.98372140208358,1694.9671050400843,2343.8397518945667,1.2,0.2929799689868208,2343.8397518945667,0.0,1.0,0.0,1288.2989347160724,40.083482833529416,9.675323442576067,226.08663962754275,29.124698117958566,1593.2690787376791,0.5000129469479175,1.5000388408437526,1.5000388408437526,1.5000388408437526,1.5000388408437526,0.03469549470474212,0.03468092372741131,0.03467978577401174,0.0055952040534564705,108.61191721842049,325.83575165526145,325.83575165526145,325.83575165526145,54.96974552350738,69.99999994844737,0.0,0.42857142888705696,0.5457547549891919,-0.11718332610213494,0.0002101466742525475,0.0017901052697609297,0.0,0.998209894730239,44.6981688675664,1325.8326127452765,1.3901322108786343,41.251870803514365,0.3355381442828118,9.95735913505343,1.2650008824763794,239.2527008489521,47.68884010520423,1647.2782649348799,9883.669589609279,53.67018258047988,0.0149083840501333,322.0210954828793,161.01054774143964,2290.169569314087,13741.017415884522,6870.508707942261,2343.8397518945667,14063.038511367402,7031.519255683701,0.2929799689868209,0.25000647347395877,0.7500194204218763,0.7500194204218763,0.7500194204218763,0.5627267531795133,13.417893077649266,11.17483156932377,1.0426261551129747,0.25166012450442643,0.9487752287080962,80.50735846589559,67.04898941594261,6.255756930677848,1.5099607470265586,5.6926513722485765,268.1890132053984,8.340793265271806,2.013228865696871,7.590005294858276,286.13304063122536,7954.995676471659,247.5112248210862,59.74415481032058,1435.5162050937124,134.0945066026992,4.170396632635903,1.0066144328484354,3.795002647429138,10169.802630240505,-0.21471792051441793,128.0078737086149
41,201,2032,3SB,3,SB,AM-Early,1,OP,AM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,3681.9,132.9,62.8,309.0,30.8,1.2310074647479796,3.6,1.8,0.4897426130489199,0.4897426130489199,3.246,0.715,4786.47,172.77,81.64,401.7,40.04,5482.620000000001,6874.920000000001,1.2,0.8593650000000002,6874.920000000001,0.0,1.0,0.0,4499.2818,162.4038,76.74159999999999,377.59799999999996,37.6376,5153.6628,1.7999981182954732,5.399994354886419,5.399994354886419,5.399994354886419,5.399994354886419,0.28114366001727165,0.2811028263044784,0.2811002078439796,0.09787398789568875,38.87696780833871,116.63090342501613,116.63090342501613,116.63090342501613,32.04047340212643,68.88709981782858,0.4062229798198071,0.4354951809458487,0.93631575362457,-0.5008205726787213,0.2736028457190172,0.2317398724394391,0.34406828363944797,0.424191843921113,1264.944552701098,3521.5254472989022,45.65216718258725,127.11783281741276,21.572079710279542,60.06792028972046,36.95702208143628,364.7429779185637,1369.1258216754009,4113.4941783245995,4113.4941783245995,1577.4883596240072,0.4381912110066687,1577.4883596240072,788.7441798120036,5297.431640375993,5297.431640375993,2648.7158201879965,6874.92,6874.92,3437.46,1.2276642857142857,0.8999990591477366,2.6999971774432097,2.6999971774432097,2.6999971774432097,2.073933625385544,1419.738039478113,1138.4489073050427,123.2607225371511,58.2445543293347,99.78385530658433,1419.738039478113,1138.4489073050427,123.2607225371511,58.2445543293347,99.78385530658433,1264.944552701098,45.65216718258725,21.572079710279542,36.95702208143628,1369.1258216754009,3521.5254472989022,127.11783281741276,60.06792028972046,364.7429779185637,632.472276350549,22.826083591293624,10.786039855139771,18.47851104071814,5482.620000000001,-0.5348842746050099,107.82293399018457
42,202,2032,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,55,5885.044602577433,1,6,70,3600,1,5,0.5,0,5346.3,197.0,96.0,264.7,14.8,1.2310074647479796,3.6,1.8,0.47502486586364795,0.47502486586364795,3.246,0.715,6950.1900000000005,256.1,124.80000000000001,344.11,19.240000000000002,7694.4400000000005,9182.94,1.2,1.1478675,9182.94,0.0,1.0,0.0,6533.1786,240.734,117.312,323.4634,18.0856,7232.7736,3.5999758013709657,10.799927404112896,10.799927404112896,10.799927404112896,10.799927404112896,0.31636108007693053,0.3162732340325828,0.3162676299056479,0.11658241403910387,36.15792538542324,108.47377615626972,108.47377615626972,108.47377615626972,17.70327939875239,59.933166916331196,0.5403989734260917,0.5005575634252909,1.6946012839922868,-1.194043720566996,0.804402716976419,0.3168380057725698,0.21285225602599017,0.47030973820144,2066.843438231489,4883.3465617685115,76.13772072159979,179.96227927840022,37.101988199491366,87.69801180050865,37.710144025296266,306.39985597470377,2217.793291177876,5476.646708822123,5476.646708822123,2519.692997070651,0.6999147214085142,2519.692997070651,1259.8464985353255,6663.24700292935,6663.24700292935,3331.623501464675,9182.94,9182.94,4591.47,1.5603857948635107,1.7999879006854829,5.399963702056448,5.399963702056448,5.399963702056448,4.09002671818918,4535.416908169114,3720.2931814278636,411.14092825394994,200.34938955138006,203.63340893592067,4535.416908169114,3720.2931814278636,411.14092825394994,200.34938955138006,203.63340893592067,2066.843438231489,76.13772072159979,37.101988199491366,37.710144025296266,2217.793291177876,4883.3465617685115,179.96227927840022,87.69801180050865,306.39985597470377,1033.4217191157445,38.068860360799896,18.550994099745683,18.855072012648133,7694.4400000000005,-0.7046163199841119,90.44834136378617
43,203,2032,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,55,6915.882318880947,1,6,70,3600,1,5,0.5,0,5137.0,305.3,86.2,357.0,12.3,1.2310074647479796,3.6,1.8,0.4284597243885411,0.4284597243885411,3.246,0.715,6678.1,396.89000000000004,112.06,464.1,15.990000000000002,7667.140000000001,9645.22,1.2,1.2056525,9645.22,0.0,1.0,0.0,6277.414,373.07660000000004,105.3364,436.254,15.030600000000002,7207.111600000001,1.799979146169241,5.399937438507723,5.399937438507723,5.399937438507723,5.399937438507723,0.3196674299035199,0.31963646453995026,0.31963156982870916,0.11841686341961914,35.91464580185364,107.74393740556091,107.74393740556091,107.74393740556091,26.211752868089167,58.123427181829975,0.23028443786208097,0.5161429986939643,1.1445247538756838,-0.6283817551817195,0.41934914589479677,0.328125283882015,0.18018910324921,0.4916856128687751,2006.684799820374,4671.4152001796265,119.24888542658522,277.6411145734148,33.66883889210484,78.39116110789516,51.65983033426253,412.44016966573747,2211.2623544733265,5455.877645526673,16367.63293658002,2620.417463779232,0.7278937399386756,7861.252391337696,3930.626195668848,7024.802536220769,21074.407608662306,10537.203804331153,9645.220000000001,28935.660000000003,14467.830000000002,1.394647791167257,0.8999895730846205,2.6999687192538615,2.6999687192538615,2.6999687192538615,2.1330335496005506,2358.348394530155,1805.9953963057355,321.9682604576678,90.9048118222809,139.47992594447058,7075.045183590465,5417.986188917206,965.9047813730033,272.7144354668427,418.43977783341177,6020.054399461123,357.74665627975565,101.0065166763145,154.9794910027876,6633.78706341998,14014.24560053888,832.9233437202445,235.17348332368547,1237.3205089972125,3010.0271997305613,178.87332813987783,50.50325833815725,77.4897455013938,23001.420000000006,-0.5490329091213113,85.9340264732246
44,204,2032,3SB,3,SB,MD,4,OP,MD,0.5,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,5778.3,210.5,78.8,486.2,13.5,1.2310074647479796,3.6,1.8,0.3884165551767295,0.3884165551767295,3.249,0.708,7262.2841084892825,264.5606501630227,99.03743103489874,611.0659767660885,16.967072575775802,8253.915239029067,10237.177500108639,1.2,1.27964718751358,10237.177500108639,0.0,1.0,0.0,6826.547061979925,248.6870111532413,93.09518517280482,574.4020181601231,15.949048221229253,7758.680324687323,1.7999999917134457,5.399999975140338,5.399999975140338,5.399999975140338,5.399999975140338,0.279148048459245,0.2791053839282593,0.2791020947603879,0.09566646344249324,38.99938598161773,116.99815794485319,116.99815794485319,116.99815794485319,28.74050132700969,62.487950582861764,0.264353022662124,0.480092557367819,1.0438231281584034,-0.5637305707905844,0.34885800789270066,0.2964106354078292,0.22461014408865443,0.47897922050351643,1905.617290066889,5356.666818422394,69.4098837258967,195.15076643712598,25.98306119383603,73.05436984106271,54.95100967160976,556.1149670944787,2055.9612446582314,6197.953994370837,24791.815977483348,2356.6491538409164,0.6546247649558101,9426.596615363665,4713.298307681833,7880.528346267723,31522.11338507089,15761.056692535445,10237.177500108639,40948.710000434556,20474.355000217278,1.2796471875135795,0.8999999958567229,2.699999987570169,2.699999987570169,2.699999987570169,2.063253122307908,2120.984228692574,1715.0555531646994,187.40668519716797,70.15426490039222,148.36772543031458,8483.936914770296,6860.222212658798,749.6267407886719,280.6170596015689,593.4709017212583,7622.469160267556,277.6395349035868,103.93224477534412,219.80403868643904,8223.844978632926,21426.667273689574,780.6030657485039,292.21747936425083,2224.459868377915,3811.234580133778,138.8197674517934,51.96612238767206,109.90201934321952,33015.66095611627,-0.5400633072627574,95.7904405923435
45,205,2032,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,55,6665.510802318762,1,6,70,3600,1,5,0.5,0,5432.4,125.6,39.4,349.6,6.2,1.2310074647479796,3.6,1.8,0.4389096779316949,0.4389096779316949,3.399,0.592,7062.12,163.28,51.22,454.48,8.06,7739.160000000001,9093.24,1.2,1.136655,9093.24,0.0,1.0,0.0,6638.3928,153.48319999999998,48.1468,427.2112,7.5764000000000005,7274.8104,1.7999954431631962,5.399986329489589,5.399986329489589,5.399986329489589,5.399986329489589,0.3260384401527129,0.32600545799060837,0.326003788438819,0.09449224814545427,39.09436963325545,117.28310889976635,117.28310889976635,117.28310889976635,28.182723886235237,60.5543784221064,0.24170053235441147,0.49542247450512994,1.0644819188202153,-0.5690594443150854,0.3633191613559689,0.30945031692411223,0.2058639188163217,0.484685764259566,2164.371233633,4897.748766367,50.036360909864136,113.24363909013587,15.69603920120613,35.523960798793865,40.368146720917295,414.1118532790827,2270.471780464987,5468.688219535013,10937.376439070025,2482.6728741289626,0.6896313539247119,4965.345748257925,2482.6728741289626,6610.567125871038,13221.134251742076,6610.567125871038,9093.240000000002,18186.480000000003,9093.240000000002,1.364222528427483,0.8999977215815981,2.6999931647447943,2.6999931647447943,2.6999931647447943,1.968225237920292,2234.399930148504,1947.9291789264528,135.0978324453368,42.37919855682289,108.99372021989169,4468.799860297008,3895.8583578529056,270.1956648906736,84.75839711364578,217.98744043978337,4328.742467266,100.07272181972827,31.39207840241226,80.73629344183459,4540.943560929974,9795.497532734,226.48727818027174,71.04792159758773,828.2237065581654,2164.371233633,50.036360909864136,15.69603920120613,40.368146720917295,15478.320000000002,-0.5345881731328836,94.89318529787272
46,206,2032,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4315.9,82.5,24.6,270.8,4.9,1.2310074647479796,3.6,1.8,0.4897426130489199,0.4897426130489199,3.399,0.592,5610.67,107.25,31.980000000000004,352.04,6.370000000000001,6108.3099999999995,7103.589999999999,1.2,0.88794875,7103.589999999999,0.0,1.0,0.0,5274.029799999999,100.815,30.061200000000003,330.9176,5.987800000000001,5741.8114,1.7999900818019448,5.399970245405834,5.399970245405834,5.399970245405834,5.399970245405834,0.32303184740864876,0.322997179277898,0.32299567838549414,0.0930840419451806,39.288397070166006,117.86519121049801,117.86519121049801,117.86519121049801,33.80675299503272,67.08329124275167,0.48872651191587124,0.4472052495373278,0.8873966690740146,-0.4401914195366868,0.23935948653362843,0.20488240451161285,0.41833087278046655,0.37678672270792074,1703.679589582266,3906.990410417734,32.56296062890129,74.6870393710987,9.709637687082017,22.27036231291799,30.8031477587985,321.2368522412015,1776.755335657048,4331.554664342952,8663.109328685903,1922.9068278066115,0.5341407855018365,3845.813655613223,1922.9068278066115,5180.683172193389,10361.366344386777,5180.683172193389,7103.59,14207.18,7103.59,1.2684982142857144,0.8999950409009724,2.699985122702917,2.699985122702917,2.699985122702917,1.9480528066072627,1730.6066091405705,1533.3031819082435,87.91950924919429,26.215877301957008,83.16804068117565,3461.213218281141,3066.606363816487,175.83901849838858,52.431754603914015,166.3360813623513,3407.359179164532,65.12592125780257,19.419275374164034,61.606295517597,3553.510671314096,7813.980820835468,149.3740787421974,44.54072462583598,642.473704482403,1703.679589582266,32.56296062890129,9.709637687082017,30.8031477587985,12216.619999999999,-0.49604808636031966,122.6732281853528
47,207,2032,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,10400.0,1,6,70,3600,1,5,0.5,0,4546.1,55.4,11.1,297.9,25.9,1.2310074647479796,3.6,1.8,0.3218308600035759,0.3218308600035759,3.399,0.592,4546.1,55.4,11.1,297.9,25.9,4936.4,5717.0,1.2,0.714625,5717.0,0.0,1.0,0.0,4273.334,52.07599999999999,10.434,280.02599999999995,24.345999999999997,4640.215999999999,0.7607381472929828,2.2822144418789483,2.2822144418789483,2.2822144418789483,2.2822144418789483,0.15426841034171604,0.15424076455692928,0.1542399253162135,0.02998193175158821,54.702168538715334,164.106505616146,164.106505616146,164.106505616146,54.32620213858764,69.97862169062611,0.22637322904868987,0.42870235616570607,0.5522197175401508,-0.12351736137444469,0.004735620459923744,0.013353836559716012,0.6383431965871773,0.34830296685310674,659.2404430392068,3886.8595569607937,8.032242055066648,47.36775794493335,1.6093393807493714,9.490660619250628,8.395720420670239,289.50427957932976,677.277744895693,4259.122255104307,21295.611275521536,713.3523486086655,0.19815343016907375,3566.7617430433274,1783.3808715216637,5003.647651391335,25018.238256956676,12509.119128478338,5717.0,28585.000000000004,14292.500000000002,0.5497115384615384,0.3803690736464914,1.1411072209394741,1.1411072209394741,1.1411072209394741,0.8012581959728075,271.3371720238271,250.75467662912567,9.165649409370273,1.8364287883153696,9.580417197015809,1356.6858601191357,1253.7733831456283,45.82824704685137,9.182143941576848,47.90208598507904,3296.2022151960336,40.16121027533324,8.046696903746858,41.97860210335119,3386.388724478465,19434.29778480397,236.83878972466675,47.45330309625314,1447.5213978966488,1648.1011075980168,20.08060513766662,4.023348451873429,20.989301051675596,24682.0,-0.22367430472176864,184.76871724618388
48,208,2032,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,964.2,29.4,19.6,252.7,51.5,1.2267208546024715,3.6,1.8,0.4897426130489199,0.4897426130489199,3.402,0.708,1253.46,38.22,25.480000000000004,328.51,66.95,1712.6200000000001,2630.94,1.2,0.3288675,2630.94,0.0,1.0,0.0,1178.2524,35.9268,23.951200000000004,308.7994,62.933,1609.8628,0.5323801252654968,1.5971403757964904,1.5971403757964904,1.5971403757964904,1.5971403757964904,0.23445047193997548,0.2344321397063961,0.2344315233637119,0.07415331018759365,50.140477039669236,150.4214311190077,150.4214311190077,150.4214311190077,64.73208215018003,69.99899443413652,0.7505435911340825,1.3714482725938064,1.4830358735762217,-0.11158760098241527,0.004278957657201355,0.0049387206028449595,0.8662682348886608,0.12879304450849433,276.2418312444088,977.2181687555913,8.42239659680375,29.79760340319625,5.614916302388937,19.865083697611066,22.898497693942804,305.61150230605716,313.17764183754434,1399.4423581624558,8396.654148974734,387.0492630238153,0.10751368417328203,2322.295578142892,3715.672925028627,2243.8907369761846,13463.344421857108,21541.351074971375,2630.94,15785.64,25257.024,0.4698107142857143,0.851808200424795,2.555424601274385,2.555424601274385,2.555424601274385,0.6579567236138325,329.6917362120592,235.30505715434975,21.52279946516196,14.348495253221293,58.51538433932621,1978.1504172723553,1411.8303429260986,129.13679679097174,86.09097151932775,351.0923060359573,1657.4509874664527,50.5343795808225,33.68949781433362,137.39098616365683,1879.0658510252658,5863.3090125335475,178.7856204191775,119.19050218566639,1833.6690138363429,2651.9215799463245,80.85500732931601,53.903196502933795,219.82557786185095,10275.720000000001,-0.07524268493474183,458.0122842997738
49,209,2032,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,6304.1,103.0,55.2,304.2,27.0,1.2267208546024715,3.6,1.8,0.3218308600035759,0.3218308600035759,3.246,0.715,6304.1,103.0,55.2,304.2,27.0,6793.5,7772.300000000001,1.2,0.9715375000000002,7772.300000000001,0.0,1.0,0.0,5925.854,96.82,51.888,285.948,25.38,6385.889999999999,1.1229057709201038,3.368717312760311,3.368717312760311,3.368717312760311,3.368717312760311,0.1164784315943206,0.11627525627336724,0.11627039559169244,0.028257930995789896,60.317104373030446,180.95131311909134,180.95131311909134,180.95131311909134,59.444598023311556,69.9694138747267,1.1795839295843535,1.3720280717497289,1.6149490986944353,-0.2429210269447064,0.0966182152399507,0.06360130438102614,0.7764899854767764,0.15990871014219749,690.2341797769311,5613.865820223069,11.257770312387414,91.74222968761259,6.033038286461737,49.166961713538264,8.080298852384129,296.11970114761584,715.6052872281643,6077.894712771837,6077.894712771837,766.3475021306309,0.21287430614739747,766.3475021306309,1226.1560034090096,7005.952497869369,7005.952497869369,11209.523996590991,7772.3,7772.3,12435.68,0.7473365384615385,1.7966492334721662,5.389947700416498,5.389947700416498,5.389947700416498,1.2025288913192698,1376.8576522763074,1240.1087100125126,60.67879320706967,32.517760838639134,43.5523882180859,1376.8576522763074,1240.1087100125126,60.67879320706967,32.517760838639134,43.5523882180859,690.2341797769311,11.257770312387414,6.033038286461737,8.080298852384129,715.6052872281643,5613.865820223069,91.74222968761259,49.166961713538264,296.11970114761584,1104.3746876430898,18.012432499819862,9.652861258338781,12.928478163814606,6793.5,-0.1504202374806053,443.76131356001196
50,210,2032,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8417.00955392052,1,6,70,3600,1,5,0.5,0,7909.9,164.4,78.5,249.0,19.6,1.2267208546024715,3.6,1.8,0.3749378761690434,0.3749378761690434,3.246,0.715,7909.9,164.4,78.5,249.0,19.6,8421.4,9444.4,1.2,1.18055,9444.4,0.0,1.0,0.0,7435.306,154.536,73.78999999999999,234.05999999999997,18.424,7916.115999999999,3.599996330734312,10.799988992202936,10.799988992202936,10.799988992202936,10.799988992202936,0.37493787466204875,0.37493787422439667,0.37493787468210477,0.3749378747082675,-250.03005420493105,-750.090162614793,-750.090162614793,-750.090162614793,56.5133074550931,42.29637173150414,-0.7591685848863605,2.269698228713436,1.6987149456131907,0.5709832831002455,0.15525430808307966,-0.13214284664599013,0.6461572572750067,0.4859855893709834,2787.777829101979,5122.122170898021,57.94139933114136,106.45860066885865,27.66666577279251,50.83333422720749,87.75795895421709,161.2420410457829,2961.1438531601298,5460.25614683987,5460.25614683987,3307.875901276432,0.9188544170212312,3307.875901276432,5292.601442042292,6136.524098723568,6136.524098723568,9818.43855795771,9444.400000000001,9444.400000000001,15111.04,1.1220612189516808,5.759994129174899,17.279982387524697,17.279982387524697,17.279982387524697,4.021534142764136,19053.345771391378,16057.583929071345,1001.226359950658,478.0794972753869,1516.4559850939866,19053.345771391378,16057.583929071345,1001.226359950658,478.0794972753869,1516.4559850939866,2787.777829101979,57.94139933114136,27.66666577279251,87.75795895421709,2961.1438531601298,5122.122170898021,106.45860066885865,50.83333422720749,161.2420410457829,4460.444526563167,92.70623892982618,44.266665236468015,140.41273432674734,8421.4,0.33612660239127745,-605.2710437930951
51,211,2032,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,9805.334043041023,1,6,70,3600,1,5,0.5,0,6150.8,236.8,78.5,399.9,9.8,1.2267208546024715,3.6,1.8,0.33610740512572507,0.33610740512572507,3.246,0.715,6150.8,236.8,78.5,399.9,9.8,6875.8,8325.800000000001,1.2,1.0407250000000001,8325.800000000001,0.0,1.0,0.0,5781.7519999999995,222.59199999999998,73.78999999999999,375.90599999999995,9.212,6463.2519999999995,1.1500025703690409,3.450007711107123,3.450007711107123,3.450007711107123,3.450007711107123,0.30684490320556174,0.3068391009798375,0.30683859447515327,0.30684047580692886,-920.3081771173858,-2760.924531352158,-2760.924531352158,-2760.924531352158,61.95972413296949,61.95974118614481,-0.15269586414393843,1.54939317308619,1.5493935995256842,-4.264394941611016e-07,0.050729365821824905,-0.4975122105343355,1.4975163927047996,-4.182170464034423e-06,1774.1011327985627,4376.698867201438,68.299929165304,168.50007083469603,22.641619886321557,55.85838011367844,115.34317589867939,284.55682410132056,1980.3858577488677,4895.414142251133,14686.242426753399,2392.9553076494776,0.6647098076804104,7178.865922948433,11486.185476717494,5932.844692350523,17798.53407705157,28477.654523282512,8325.8,24977.4,39963.840000000004,0.8491092667984046,1.8400041125904654,5.520012337771397,5.520012337771397,5.520012337771397,1.3895800880457039,4403.047607320221,3264.3533805007587,377.01645166139053,124.98202111962522,636.6957540384467,13209.142821960662,9793.060141502276,1131.0493549841717,374.9460633588757,1910.08726211534,5322.303398395688,204.899787495912,67.92485965896466,346.02952769603814,5941.1575732466035,13130.096601604313,505.5002125040881,167.57514034103534,853.6704723039617,8515.685437433101,327.83965999345924,108.67977545434347,553.6472443136611,20627.4,-2.752299314335928e-07,258888419.73375148
