,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
69,549,2050,5NB,5,NB,PM-Shoulder,1,OP,PM,2.0,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,7866.3,240.1,54.4,444.6,18.8,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,7862.242275369082,239.9761476572361,54.37193849460077,444.37065909374087,18.790302273869383,8619.75132288853,10134.769417927426,1.8,1.2668461772409283,10134.769417927426,1.3,0.0,1.0,2.5,1.6,0.0,7390.507738846936,225.57757879780192,51.10962218492472,417.7084195481164,17.662884137437217,8102.566243515217,2.5749990046508917,7.724997013952676,7.724997013952676,7.724997013952676,7.724997013952676,0.3005023464889364,0.30210373880779395,0.30222852903414654,0.07155513526713882,2.5749990046508917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724997013952676,7.724997013952676,7.724997013952676,103.84759397873889,311.54278193621667,311.54278193621667,311.54278193621667,40.7019412735643,58.95312765009879,0.7526556313272877,2.035515413401462,2.9482623247245305,-0.9127469113230684,0.8637836273071714,1.0,0.3415263129173591,0.2975880701340096,0.3608856169486314,2220.864917268148,5641.377358100934,68.14782994602571,171.8283177112104,15.44678593244078,38.92515256215999,29.88918246298824,414.48147663075264,2334.348715609603,6285.402607278927,6285.402607278927,2561.316312292512,0.7114767534145867,2561.316312292512,5122.632624585024,7573.4531056349115,7573.4531056349115,15146.906211269823,10134.769417927424,10134.769417927424,20269.538835854848,1.266846177240928,5.149998009301783,15.449994027905351,15.449994027905351,15.449994027905351,2.82536491255419,13190.773909498623,0.0,0.0,13190.773909498623,11437.449902859133,1052.8835656808067,238.65275040654245,461.78769055214167,13190.773909498623,11437.449902859133,1052.8835656808067,238.65275040654245,461.78769055214167,2220.864917268148,68.14782994602571,15.44678593244078,29.88918246298824,2334.348715609603,5641.377358100934,171.8283177112104,38.92515256215999,414.48147663075264,18.790302273869383,4441.729834536296,136.29565989205142,30.89357186488156,59.77836492597648,8619.75132288853,11282.754716201867,343.6566354224208,77.85030512431997,828.9629532615053,37.580604547738766,-0.30958809318582275,338.5384017462163
70,550,2050,5NB,5,NB,PM-Peak,3,Peak,PM,2.0,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,8431.0,202.6,50.7,515.9,28.1,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,8559.461512378928,205.6869769194604,51.472506070170994,523.7606682761581,28.528154251909367,9368.909817896627,10987.806428932026,1.8,1.3734758036165033,10987.806428932026,1.3,0.0,1.0,2.5,1.6,0.0,8045.893821636192,193.34575830429276,48.38415570596073,492.33502817958856,26.816464996794803,8806.77522882283,7.725000003112441,23.17500000933732,23.17500000933732,23.17500000933732,23.17500000933732,0.2502847601003961,0.25359514772067127,0.2537884871641903,0.05000150229516183,5.15,1.28750000077811,1.2875000023343302,3.8625000023343303,3.8625000023343303,3.8625000023343303,3.8625000070029905,3.8625000070029905,3.8625000070029905,15.450000000000001,15.450000000000001,15.450000000000001,112.29270592082894,336.8781177624868,336.8781177624868,336.8781177624868,26.18990972812341,64.34108954625573,2.2927302330789185,1.8650601170458931,4.581917282102766,-2.7168571650568727,2.0073420974719363,1.0,0.28607129353778454,0.3267426635131594,0.38718604294905623,2013.7646049414734,6545.696907437455,49.03154613834233,156.65543078111807,12.279341679332399,39.1931643908386,24.61749104151026,499.1431772346478,2099.6929838006586,7269.216834095969,21807.650502287906,2271.5497415190284,0.6309860393108412,6814.649224557085,13629.29844911417,8716.256687412997,26148.77006223899,52297.54012447798,10987.806428932025,32963.419286796074,65926.83857359215,1.3734758036165031,15.450000006224881,46.35000001867464,46.35000001867464,46.35000001867464,8.35727980027889,35095.44352060911,17547.72176383959,17547.721785049776,70190.88701293798,31112.66315888121,2272.6121644278137,569.147487066369,1141.0207102337233,105286.33056182732,93337.98947664362,6817.836493283441,1707.442461199107,3423.0621307011697,6041.29381482442,147.094638415027,36.8380250379972,73.85247312453077,6299.078951401974,19637.090722312365,469.9662923433542,117.57949317251578,1497.4295317039434,85.5844627557281,12082.58762964884,294.189276830054,73.6760500759944,147.70494624906155,28106.72945368988,39274.18144462473,939.9325846867084,235.15898634503156,2994.859063407887,171.1689255114562,-0.5929520324753732,341.2030681245209
71,551,2050,5NB,5,NB,PM-Late,3,OP,PM,2.0,70,5359.9500559660755,1,6,70,3600,1.6,6.3,0.2,0.05,4224.9,73.2,11.3,427.7,71.3,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,4224.9,73.2,11.3,427.7,71.3,4808.4,5975.4,1.8,1.1148238206714027,5975.4,1.3,0.0,1.0,2.5,1.6,0.0,3971.4059999999995,68.80799999999999,10.622,402.03799999999995,67.02199999999999,4519.896,2.5749999991518115,7.724999997455434,7.724999997455434,7.724999997455434,7.724999997455434,0.31320934025183395,0.31401909107635995,0.3140566064644378,0.07630171709880794,2.5749999991518115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999997455434,7.724999997455434,7.724999997455434,101.9807021135684,305.9421063407051,305.9421063407051,305.9421063407051,50.669810901583666,69.69511904644098,1.4712061742194227,1.7217848486640597,2.368274084011816,-0.6464892353477565,0.45779185880827145,1.0,0.17774961050265042,0.5712341087003007,0.25101628079704885,1243.8814531321748,2981.0185468678246,21.607025618782174,51.59297438121783,3.335909273865258,7.964090726134742,30.676189738970542,397.02381026102944,1299.500577763793,3508.899422236207,10526.698266708621,1410.7388270270287,0.39187189639639686,4232.216481081086,8464.432962162173,4564.66117297297,13693.98351891891,27387.96703783782,5975.399999999999,17926.199999999997,35852.399999999994,1.1148238206714027,5.149999998303623,15.449999994910868,15.449999994910868,15.449999994910868,2.7954219802265645,7265.304956796053,0.0,0.0,21795.91487038816,6405.989481520608,333.8285457002236,51.539798264241355,473.9471313109797,21795.91487038816,19217.968444561826,1001.4856371006707,154.61939479272405,1421.8413939329391,3731.644359396524,64.82107685634652,10.007727821595774,92.02856921691162,3898.5017332913785,8943.055640603474,154.7789231436535,23.892272178404227,1191.0714307830883,213.89999999999998,7463.288718793048,129.64215371269304,20.015455643191547,184.05713843382324,14425.199999999999,17886.111281206948,309.557846287307,47.78454435680845,2382.1428615661766,427.79999999999995,-0.27297906087483537,477.9661949545092
72,552,2050,5SB,5,SB,Night,7,OP,NT,2.0,70,4800.0,1,6,70,3600,1.6,6.3,0.2,0.053191489361702135,2240.0,63.8,39.4,388.3,65.7,1.8760544138774167,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.535,2240.0,63.8,39.4,388.3,65.7,2797.2000000000003,3911.6,1.8,0.8149166666666666,3911.6,1.3,0.0,1.0,2.5,1.6,0.0,2105.6,59.971999999999994,37.035999999999994,365.002,61.758,2629.368,1.2874999942240866,3.8624999826722597,3.8624999826722597,3.8624999826722597,3.8624999826722597,0.15957446646012743,0.15957446651366697,0.15957444588232744,0.15957446350426102,1.2874999942240866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624999826722597,3.8624999826722597,3.8624999826722597,63.12309676345992,189.36929029037975,189.36929029037975,189.36929029037975,62.69690117690946,69.99912046328535,1.7410166840690438,1.714307254231004,1.9139701922651737,-0.19966293803416968,0.13977913458562158,1.0,0.06718668857828634,0.8368426811978564,0.09597063022385709,335.9999965784443,1904.0000034215557,9.569999905757635,54.230000094242364,5.909999177697879,33.49000082230212,58.24499832798228,330.05500167201774,409.72499398988214,2387.475006010118,16712.325042070825,557.1749888127578,0.15477083022576604,3900.224921689304,7800.449843378608,3354.4250111872425,23480.975078310697,46961.950156621395,3911.6000000000004,27381.2,54762.4,0.8149166666666667,2.574999988448173,7.724999965344519,7.724999965344519,7.724999965344519,1.7508397227432648,1434.725589756462,0.0,0.0,10043.079128295234,865.1999873080804,73.92824894032479,45.65474344290225,449.9426100651547,10043.079128295234,6056.399911156563,517.4977425822735,319.58320410031575,3149.598270456083,2351.99997604911,66.98999934030344,41.36999424388515,407.71498829587597,2868.0749579291746,13328.00002395089,379.61000065969654,234.43000575611484,2310.3850117041243,459.90000000000003,4703.99995209822,133.97999868060688,82.7399884877703,815.4299765917519,19580.4,26656.00004790178,759.2200013193931,468.8600115122297,4620.770023408249,919.8000000000001,-0.10431872912183111,773.804096183588
73,553,2050,5SB,5,SB,AM-Early,1,OP,AM,2.0,70,7998.963031926656,1,6,70,3600,1.6,6.3,0.2,0.05,6247.3,302.0,137.0,416.5,48.8,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,6247.3,302.0,137.0,416.5,48.8,7151.6,8960.199999999999,1.8,1.1201701975914515,8960.199999999999,1.3,0.0,1.0,2.5,1.6,0.0,5872.4619999999995,283.88,128.78,391.51,45.87199999999999,6722.504,2.5749999853666665,7.7249999561,7.7249999561,7.7249999561,7.7249999561,0.24684816049569755,0.24791156688308616,0.24801010282145547,0.07265726139012836,2.5749999853666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249999561,7.7249999561,7.7249999561,100.33920001247951,301.01760003743857,301.01760003743857,301.01760003743857,46.77083628383657,68.39453749181821,1.2104547226116393,1.7545260835246552,2.56570139716468,-0.8111753136400248,0.595990978015276,1.0,0.22768421202569775,0.46242550621890727,0.30989028175539496,1449.606442280885,4797.693557719115,70.3771356067705,231.62286439322952,31.938741041347036,105.06125895865296,28.446044406849154,388.0539555931508,1580.3683633358514,5571.231636664148,5571.231636664148,1841.8922054457848,0.5116367237349402,1841.8922054457848,3683.7844108915697,7118.307794554215,7118.307794554215,14236.61558910843,8960.2,8960.2,17920.4,1.1201701975914518,5.149999970733333,15.4499999122,15.4499999122,15.4499999122,3.0011182912182504,9485.744804139747,0.0,0.0,9485.744804139747,7465.473135321408,1087.3267389454916,493.45354628459023,439.4913835882567,9485.744804139747,7465.473135321408,1087.3267389454916,493.45354628459023,439.4913835882567,1449.606442280885,70.3771356067705,31.938741041347036,28.446044406849154,1580.3683633358514,4797.693557719115,231.62286439322952,105.06125895865296,388.0539555931508,48.8,2899.21288456177,140.754271213541,63.87748208269407,56.89208881369831,7151.6,9595.38711543823,463.24572878645904,210.1225179173059,776.1079111863016,97.6,-0.31616123159789483,380.9287499855116
74,554,2050,5SB,5,SB,AM-Peak,3,Peak,AM,2.0,70,8000.000000000002,1,6,70,3600,1.6,6.3,0.2,0.05,6485.5,427.7,131.3,641.6,46.9,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,6503.190937710442,428.86666626455263,131.65815590492346,643.3501357852163,47.02793230724227,7754.093827972377,10255.899608496245,1.8,1.2819874510620304,10255.899608496245,1.3,0.0,1.0,2.5,1.6,0.0,6112.999481447815,403.13466628867945,123.75866655062805,604.7491276381032,44.20625636880773,7288.848198294034,2.5749998134720835,7.7249994404162505,7.7249994404162505,7.7249994404162505,7.7249994404162505,0.31485203009583196,0.3160405803100279,0.31624365381578384,0.10485367693502318,2.5749998134720835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7249994404162505,7.7249994404162505,7.7249994404162505,87.78463002751673,263.35389008255015,263.35389008255015,263.35389008255015,39.78596956355622,57.693200538614754,1.1445135362585472,2.0799678104126422,3.016138636719802,-0.9361708263071598,0.9112970457038616,1.0,0.30457978220891285,0.3825269545777304,0.31289326321335664,1924.6902967086125,4578.5006410018295,127.4069138769637,301.45975238758894,39.137892901339846,92.52026300358361,63.410169656102774,579.9399661291135,2154.645273143019,5599.448554829358,16798.34566448807,2614.5552260118316,0.7262653405588421,7843.665678035495,15687.33135607099,7641.344382484414,22924.033147453243,45848.066294906486,10255.899608496245,30767.69882548874,61535.39765097748,1.2819874510620304,5.149999626944167,15.449998880832501,15.449998880832501,15.449998880832501,3.1246346223256234,13464.958438585854,0.0,0.0,40394.87531575756,9912.154310032412,1968.436676809412,604.6804015238429,979.6870502201868,40394.87531575756,29736.462930097237,5905.310030428236,1814.0412045715286,2939.0611506605605,5774.070890125838,382.2207416308911,117.41367870401953,190.23050896830833,6463.935819429057,13735.50192300549,904.3792571627669,277.5607890107508,1739.8198983873403,141.0837969217268,11548.141780251675,764.4414832617822,234.82735740803906,380.46101793661666,23262.28148391713,27471.00384601098,1808.7585143255337,555.1215780215016,3479.6397967746807,282.1675938434536,-0.31038720001454945,330.06794159089344
75,555,2050,5SB,5,SB,AM-Shoulder,1,OP,AM,2.0,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,6605.6,375.2,125.7,791.7,24.4,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,6607.759196581905,375.32264299344956,125.74108801779481,791.9587858686408,24.40797571705802,7925.189689178848,10560.050674372735,1.8,1.3200063342965918,10560.050674372735,1.3,0.0,1.0,2.5,1.6,0.0,6211.29364478699,352.80328441384256,118.19662273672711,744.4412587165223,22.943497174034537,7449.678307828117,2.57499999267858,7.72499997803574,7.72499997803574,7.72499997803574,7.72499997803574,0.3194692987092656,0.32072809411527914,0.32089996950061034,0.10714215005765354,2.57499999267858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72499997803574,7.72499997803574,7.72499997803574,87.03268980159422,261.0980694047827,261.0980694047827,261.0980694047827,36.54329585231168,56.11553479098373,0.7738575463478142,2.1384452709391413,3.283776057993657,-1.1453307870545157,1.0986432405955597,1.0,0.36405054876542553,0.2564283417986253,0.37952110943594913,1984.317624777418,4623.441571804487,113.1539250076625,262.16871798578705,37.92929263129088,87.81179538650393,79.7610370505141,712.1977488181267,2215.1618794668852,5710.027809711963,5710.027809711963,2676.8503888458204,0.7435695524571724,2676.8503888458204,5353.700777691641,7883.200285526914,7883.200285526914,15766.400571053828,10560.050674372735,10560.050674372735,21120.10134874547,1.3200063342965918,5.14999998535716,15.44999995607148,15.44999995607148,15.44999995607148,3.1116866878092573,13785.779463359282,0.0,0.0,13785.779463359282,10219.235738547655,1748.228136397701,586.0075694872663,1232.3080189266586,13785.779463359282,10219.235738547655,1748.228136397701,586.0075694872663,1232.3080189266586,1984.317624777418,113.1539250076625,37.92929263129088,79.7610370505141,2215.1618794668852,4623.441571804487,262.16871798578705,87.81179538650393,712.1977488181267,24.40797571705802,3968.635249554836,226.307850015325,75.85858526258176,159.5220741010282,7925.189689178848,9246.883143608973,524.3374359715741,175.62359077300786,1424.3954976362534,48.81595143411604,-0.3487846816674513,269.7910530424969
76,556,2050,5SB,5,SB,MD,5,OP,MD,2.0,70,7789.678377088008,1,6,70,3600,1.6,6.3,0.2,0.05,8723.7,343.3,123.8,703.5,30.0,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.653,8723.7,343.3,123.8,703.5,30.0,9924.3,12325.5,1.8,1.5822861231669496,12325.5,1.3,0.0,1.0,2.5,1.6,0.0,8200.278,322.702,116.37199999999999,661.29,28.2,9328.841999999999,9.296781185073504,27.89034355522051,27.89034355522051,27.89034355522051,27.89034355522051,0.2804434740161937,0.2847488856247275,0.2851173638426908,0.08742827099422928,5.15,1.680445296268376,2.466335888805128,5.041335888805128,5.041335888805128,5.041335888805128,7.399007666415384,7.399007666415384,7.399007666415384,15.450000000000001,15.450000000000001,15.450000000000001,93.10437744960488,279.31313234881463,279.31313234881463,279.31313234881463,16.49782583191735,51.24806550450361,1.3613247216705417,2.3415517994421577,7.273685710019027,-4.932133910576869,3.8915799970133196,1.0,0.38208789761809525,0.13365925954954888,0.4842528428323558,2299.7144502185647,6423.985549781436,91.88903488887081,251.4109651111292,33.17967786510161,90.62032213489839,57.81544132577388,645.6845586742261,2482.598604298311,7441.70139570169,37208.50697850845,2848.3669124578037,0.7912130312382788,14241.83456228902,28483.66912457804,9477.133087542197,47385.66543771099,94771.33087542198,12325.5,61627.50000000001,123255.00000000001,1.5822861231669496,18.59356237014701,55.78068711044102,55.78068711044102,55.78068711044102,10.66650237943245,52961.287839847224,47865.24780086192,70250.29540679736,146690.8959915769,42759.88406366722,5125.633504016501,1850.7852294184586,3224.985042745054,264806.4391992361,213799.42031833608,25628.167520082505,9253.926147092294,16124.925213725272,11498.572251092824,459.44517444435405,165.89838932550805,289.0772066288694,12412.993021491557,32119.92774890718,1257.054825555646,453.10161067449195,3228.4227933711304,150.0,22997.14450218565,918.8903488887081,331.7967786510161,578.1544132577388,49621.5,64239.85549781436,2514.109651111292,906.2032213489839,6456.845586742261,300.0,-0.6780790519699218,226.19291414947344
77,557,2050,5SB,5,SB,PM-Shoulder,1,OP,PM,2.0,70,7800.899482888052,1,6,70,3600,1.6,6.3,0.2,0.05,11693.4,313.3,71.3,697.9,41.3,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,12278.07,328.96500000000003,74.865,732.795,43.365,13458.06,15818.039999999999,1.8,2.0277200128905952,15818.039999999999,1.3,0.0,1.0,2.5,1.6,0.0,11541.385799999998,309.2271,70.3731,688.8272999999999,40.7631,12650.576399999998,10.299999959208124,30.899999877624374,30.899999877624374,30.899999877624374,30.899999877624374,0.29613591631023634,0.3029949872486477,0.3034583386843943,0.07104149034907101,5.15,1.931249989802031,3.218749969406093,5.793749969406093,5.793749969406093,5.793749969406093,9.656249908218278,9.656249908218278,9.656249908218278,15.450000000000001,15.450000000000001,15.450000000000001,103.633865859263,310.90159757778895,310.90159757778895,310.90159757778895,12.013436513879208,18.963279749020952,0.6846457697467998,6.3280192871802905,9.98881542857143,-3.660796141391139,5.7921708,0.8516075228454634,0.5713545156086193,0.06753520668575125,0.3611102777056293,3417.8188593729496,7545.456525658093,93.6942612214363,200.35833104923475,21.355304014070747,45.56925964679104,48.93531798512663,582.3800497745725,3581.8037425935836,8410.694126356884,8410.694126356884,3909.7735090348506,1.0860481969541251,3909.7735090348506,7819.547018069701,10160.474447069886,10160.474447069886,20320.948894139772,14070.247956104737,14070.247956104737,28140.495912209473,1.8036699469040771,20.59999991841625,61.79999975524875,61.79999975524875,61.79999975524875,11.243124938613184,80541.33396714392,15101.500098903613,25169.166725181356,40270.66714305897,70407.06822424427,5790.305320552976,1319.7577828428348,3024.2026395038456,80541.33396714392,70407.06822424427,5790.305320552976,1319.7577828428348,3024.2026395038456,3417.8188593729496,93.6942612214363,21.355304014070747,48.93531798512663,3581.8037425935836,7545.456525658093,200.35833104923475,45.56925964679104,582.3800497745725,43.365,6835.637718745899,187.3885224428726,42.71060802814149,97.87063597025326,13458.06,15090.913051316185,400.7166620984695,91.13851929358208,1164.760099549145,86.73,-0.36648951695713683,337.63147341913515
78,558,2050,5SB,5,SB,PM-Peak,3,Peak,PM,2.0,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,13033.0,285.2,54.4,810.5,52.5,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,13671.878388646412,299.18051994490577,57.06669104138455,850.2307553132754,55.073552935159725,14933.429907881138,17456.532946350588,1.8,2.1820666182938235,17456.532946350588,1.3,0.0,1.0,2.5,1.6,0.0,12851.565685327627,281.2296887482114,53.642689578901475,799.2169099944788,51.76913975905014,14037.42411340827,10.29999994439262,30.899999833177862,30.899999833177862,30.899999833177862,30.899999833177862,0.27597185887271886,0.28393721911846526,0.28438991751610265,0.06345274573105616,5.15,1.9312499860981551,3.218749958294465,5.793749958294465,5.793749958294465,5.793749958294465,9.656249874883395,9.656249874883395,9.656249874883395,15.450000000000001,15.450000000000001,15.450000000000001,106.78955145742917,320.3686543722875,320.3686543722875,320.3686543722875,12.013436513879208,17.367562161108204,0.9664874427910475,6.9094325897229405,9.98881542857143,-3.079382838848489,5.7921708,0.7719483525888529,0.5887524510148436,0.09823982587293482,0.3130077231122216,3546.670471604712,7816.137571179951,79.85157575671869,169.31061714112346,15.25544006468569,32.27612631114175,50.71250737384006,617.1867943615731,3692.489994799957,8677.4250474533,26032.2751423599,3984.1290411904456,1.1067025114417905,11952.387123571338,23904.774247142675,10437.678843426946,31313.036530280835,62626.07306056167,14421.807884617392,43265.42365385217,86530.84730770435,1.802725985577174,20.59999988878524,61.799999666355724,61.799999666355724,61.799999666355724,11.11351119718817,82073.05780542923,46166.09493247382,76943.49111102907,123109.58737278474,73061.41132061496,4934.827355123194,942.7861909076854,3134.032938783378,246219.1734162877,219184.23396184488,14804.482065369582,2828.358572723056,9402.098816350135,10640.011414814137,239.55472727015606,45.76632019405707,152.1375221215202,11077.469984399871,23448.412713539852,507.9318514233704,96.82837893342526,1851.5603830847194,165.22065880547916,21280.022829628273,479.10945454031213,91.53264038811415,304.2750442430404,44800.289723643415,46896.825427079704,1015.8637028467408,193.6567578668505,3703.120766169439,330.4413176109583,-0.30828308530362875,401.37912627625957
79,559,2050,5SB,5,SB,PM-Late,3,OP,PM,2.0,70,5056.845652271055,1,6,70,3600,1.6,6.3,0.2,0.05,6581.2,46.9,16.9,440.9,41.3,1.8760544138774167,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,6581.2,46.9,16.9,440.9,41.3,7127.199999999999,8219.199999999999,1.8,1.6253610580953197,8219.199999999999,1.3,0.0,1.0,2.5,1.6,0.0,6186.3279999999995,44.086,15.885999999999997,414.44599999999997,38.821999999999996,6699.567999999998,7.725000318146086,23.175000954438257,23.175000954438257,23.175000954438257,23.175000954438257,0.3555821735448869,0.3590346645485288,0.3590859252835536,0.09522649183231019,5.15,1.2875000795365215,1.2875002386095642,3.8625002386095644,3.8625002386095644,3.8625002386095644,3.8625007158286926,3.8625007158286926,3.8625007158286926,15.450000000000001,15.450000000000001,15.450000000000001,95.38790208125731,286.1637062437719,286.1637062437719,286.1637062437719,20.8096016629065,62.564179800622426,1.5753452690098133,1.9180304190418902,5.7665688149092365,-3.8485383958673465,2.8365981704364653,1.0,0.3433937906999548,0.19070864150747235,0.4658975677925729,2199.747956501593,4381.452043498407,15.828402221286439,31.07159777871356,5.704439009054531,11.195560990945467,39.46623863393363,401.43376136606634,2260.7470363658676,4866.452963634132,14599.358890902397,2382.7451960944168,0.6618736655817824,7148.235588283251,14296.471176566502,5836.454803905583,17509.36441171675,35018.7288234335,8219.199999999999,24657.6,49315.2,1.6253610580953197,15.450000636292172,46.350001908876514,46.350001908876514,46.350001908876514,8.141869524455537,36813.41479578086,18406.707776920957,18406.710051104128,73626.82655931747,33986.10732763202,733.6464731710917,264.4007589587472,1829.2602360189996,110440.24438734258,101958.32198289604,2200.939419513275,793.2022768762415,5487.780708056999,6599.243869504779,47.485206663859316,17.113317027163593,118.39871590180088,6782.241109097602,13144.35613049522,93.21479333614067,33.5866829728364,1204.301284098199,123.89999999999999,13198.487739009557,94.97041332771863,34.226634054327185,236.79743180360177,21381.6,26288.71226099044,186.42958667228135,67.1733659456728,2408.602568196398,247.79999999999998,-0.6673879250200053,240.87067422088484
80,560,2050,6NB,6,NB,Night,7,OP,NT,3.6,70,4800.0,1,6,70,3600,1.6,6.3,0.2,0.053191489361702135,2805.6,66.0,17.0,411.3,58.5,1.8867535025901625,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.535,2805.6,66.0,17.0,411.3,58.5,3358.4,4464.0,1.8,0.93,4464.0,1.3,0.0,1.0,2.5,1.6,0.0,2637.2639999999997,62.04,15.979999999999999,386.622,54.989999999999995,3156.8959999999997,1.287499995609183,3.862499986827549,3.862499986827549,3.862499986827549,3.862499986827549,0.1595744667801609,0.15957446250842328,0.15957446091166455,0.15957446304836406,1.287499995609183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862499986827549,3.862499986827549,3.862499986827549,48.34278584811363,145.0283575443409,145.0283575443409,145.0283575443409,55.805912519472784,69.9978253079197,3.5556300298627255,3.0858101526700046,3.8705576210160433,-0.7847474683460387,0.5493903347112306,1.0,0.11235509608707828,0.7271572294137797,0.16048767449914192,420.8399965585142,2384.760003441486,9.89999965402258,56.10000034597742,2.549999885368399,14.450000114631601,61.69499805268461,349.6050019473154,494.9849941505897,2863.4150058494106,20043.905040945872,643.274989334741,0.17868749703742806,4502.924925343187,16210.529731235474,3820.725010665259,26745.075074656816,96282.27026876454,4464.0,31248.000000000004,112492.80000000002,0.93,4.634999984193059,13.904999952579177,13.904999952579177,13.904999952579177,1.6732154625519964,2981.5795653983146,0.0,0.0,20871.0569577882,1950.5933773965203,137.65949471971783,35.457748285124495,857.8689449969519,20871.0569577882,13654.153641775642,963.6164630380248,248.20423799587147,6005.0826149786635,2945.8799759095996,69.29999757815806,17.849999197578793,431.8649863687923,3464.894959054129,16693.3200240904,392.70000242184193,101.1500008024212,2447.2350136312075,409.5,10605.16791327456,249.479991281369,64.25999711128365,1554.7139509276524,23508.8,60095.95208672545,1413.7200087186309,364.14000288871637,8810.046049072347,1474.2,-0.20274791003887394,354.3815179649026
