,index,Period,Hours/Day,Peak,4Periods,Segment,Direction,SegDir,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,Year,MinToll,MinCapture,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalHeavies,TotalVeh,TotalVeh_Real,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeHeavies,InScopeVeh,TollLights,TollHeavies,CaptureRateLights,CaptureRateHeavies,VOT Lights,VOT Heavies,Speed GP real,Speed ML real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_Heavies,GPVeh_Heavies,MLVeh,GPVeh,GPVehDay,ML PCE,Traffic per Lane,GP PCE,TollLightsPerSeg,TollHeaviesPerSeg,TollBlend,RevenuePerHour,RevenueShareHour,RevenuePerDay,RevenueShareDay,TransactionsDay_Lights,TransactionsDay_Heavies,TransactionsDay,TotalVeh_hours
112,368,Night,8,OP,NT,8,NB,8NB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,2304.7,380.6,2685.3,2685.3,3446.5,1.1,0.4308125,3446.5,0,1,276.564,1622.5088,304.48,2148.24,0.613895284,1.841120097,0.125575912,0.125586603,89.92659688,269.6969159,69.7636956,69.99812323,2.883260342,7.200193045,7.224387924,-0.024194879,0.017071547,203.7480226,1824.387977,38.23860898,342.361391,241.9866316,2166.749368,17333.99495,595.0278496,297.5139248,2851.47215,5.156720386,15.46540882,0.807820748,1642.047302,1642.047302,13136.37842,13136.37842,1629.984181,305.9088718,2212.457053,21482.4
113,369,AM-Early,1,OP,AM,8,NB,8NB,8.4,70,8800,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.290322581,0.290322581,3.479,0.715,10988.4,889.1,11877.5,11877.5,13655.7,1.1,1.551784091,13655.7,0,1,1318.608,7735.8336,711.28,9502,2.513645392,7.460719899,0.132509027,0.132990609,77.67356058,230.5419376,35,58.02947667,3.108976503,8.685241173,14.4,-5.714758827,5.04,1025.067786,8644.724214,94.5935601,794.5064399,1119.661346,9439.230654,9439.230654,2627.456466,1313.728233,11028.24353,21.11462129,62.67004715,2.931594437,27572.10097,27572.10097,27572.10097,27572.10097,1025.067786,94.5935601,2438.269346,11877.5
114,370,AM-Peak,2,Peak,AM,8,NB,8NB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.479,0.715,8955.4,728.1,9683.5,9683.5,11139.7,1.1,1.3924625,11139.7,0,1,1074.648,6304.6016,582.48,7746.8,3.94999917,11.7107785,0.197743491,0.198351169,63.85302437,189.3085525,25.25652511,56.45150208,6.545277604,8.928017527,19.9552392,-11.02722167,8.92866744,1246.693927,6634.058073,115.5355888,612.5644112,1362.229516,7246.622484,14493.24497,2667.948693,1333.974347,8471.751307,33.17999303,98.37053944,4.608218801,52730.594,52730.594,105461.188,105461.188,2493.387854,231.0711776,3799.107032,19367
115,371,AM-Shoulder,1,OP,AM,8,NB,8NB,8.4,70,9600,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.272727273,0.272727273,3.479,0.715,6865.9,1011,7876.9,7876.9,9898.9,1.1,1.031135417,9898.9,0,1,823.908,4833.5936,808.8,6301.52,1.947372269,5.814870375,0.151162344,0.151765054,74.57996603,222.6964212,45.04180488,67.86647264,4.63005633,7.426347361,11.18960489,-3.763257525,2.792723421,730.6573374,5311.334663,122.7475759,888.2524241,853.4049133,6199.587087,6199.587087,1922.808065,961.4040325,7976.091935,16.35792706,48.84491115,2.503645159,17947.63387,17947.63387,17947.63387,17947.63387,730.6573374,122.7475759,1677.312913,7876.9
116,372,MD,5,OP,MD,8,NB,8NB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.482,0.708,7923.6,752,8675.6,8675.6,10179.6,1.1,1.27245,10179.6,0,1,950.832,5578.2144,601.6,6940.48,4.413085187,8.833452774,0.146944575,0.310234726,76.0491143,152.2237236,26.50747594,63.78293994,5.478641629,7.901799454,19.013504,-11.11170455,8.269452803,819.6883431,6153.079657,186.6372111,565.3627889,1006.325554,6718.442446,33592.21223,2330.431977,1165.215988,7849.168023,37.06991557,74.2010033,5.232904455,44234.446,44234.446,221172.23,221172.23,4098.441716,933.1860557,5982.459771,43378
117,373,PM-Shoulder,1,OP,PM,8,NB,8NB,8.4,70,7200,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.333333333,0.333333333,3.632,0.592,8204.1,500.6,8704.7,8704.7,9705.9,1.1,1.348041667,9705.9,0,1,984.492,5775.6864,400.48,6963.76,5.149998765,15.44998302,0.199440189,0.196693797,71.46817898,214.4043528,22.43581066,62.47668273,5.788576626,8.06700961,22.46408688,-14.39707727,10.68486082,1151.90399,6067.70401,78.77193189,421.8280681,1230.675922,6489.532078,6489.532078,2372.711786,1186.355893,7333.188214,43.25998963,129.7798574,5.809270344,60054.36475,60054.36475,60054.36475,60054.36475,1151.90399,78.77193189,2215.167922,8704.7
118,374,PM-Peak,3,Peak,PM,8,NB,8NB,8.4,70,6800,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.346153846,0.346153846,3.632,0.592,7468.7,469.6,7938.3,7938.3,8877.5,1.1,1.305514706,8877.5,0,1,896.244,5257.9648,375.68,6350.64,5.149999951,15.44999918,0.196800882,0.194211281,71.17524325,213.5257205,25.22107726,65.63977763,9.744260332,7.678270984,19.98328599,-12.30501501,8.948300195,1034.772112,5537.683888,72.96129396,396.638706,1107.733406,5934.322594,17802.96778,2149.899994,1074.949997,6727.600006,43.25999959,129.7799931,5.828413428,54233.15735,54233.15735,162699.472,162699.472,3104.316335,218.8838819,4219.444217,23814.9
119,375,PM-Late,3,OP,NT,8,NB,8NB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,5408.6,407.1,5815.7,5815.7,6629.9,1.1,0.8287375,6629.9,0,1,649.032,3807.6544,325.68,4652.56,1.595728063,4.771262779,0.121206796,0.121335818,92.76689754,277.3751089,59.54101477,69.85072403,5.234420973,7.215386912,8.464753278,-1.249366366,0.885327295,461.5135907,4298.054409,39.51664905,367.583351,501.0302398,4665.63776,13996.91328,1229.095538,614.5477689,5400.804462,13.40411573,40.07860734,1.846184984,7769.953842,7769.953842,23309.86153,23309.86153,1384.540772,118.5499471,2152.122719,17447.1
120,376,Night,8,OP,NT,8,SB,8SB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,2063,353.4,2416.4,2416.4,3123.2,1.1,0.3904,3123.2,0,1,247.56,1452.352,282.72,1933.12,0.554166433,1.662139523,0.125794511,0.125797005,89.78561872,269.2985655,69.86909503,69.99898824,2.621302092,7.200104069,7.213489738,-0.013385669,0.009442817,182.6979097,1632.74209,35.56532934,317.8346707,218.263239,1950.576761,15604.61409,536.9538977,268.4769489,2586.246102,4.654998038,13.96197199,0.73470727,1347.020543,1347.020543,10776.16435,10776.16435,1461.583277,284.5226347,1993.665912,19331.2
121,377,AM-Early,1,OP,AM,8,SB,8SB,8.4,70,6000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.375,0.375,3.479,0.715,5268,426.3,5694.3,5694.3,6546.9,1.1,1.09115,6546.9,0,1,632.16,3708.672,341.04,4555.44,2.574999896,7.724998424,0.168208663,0.167071248,70.262929,210.7887525,40.93628107,69.6178766,7.049459046,7.239519856,12.31181697,-5.072297113,3.578271879,623.8307599,4012.00924,56.97797834,369.3220217,680.8087383,4381.331262,4381.331262,1426.924695,713.4623475,5119.975305,21.62999912,64.88998676,3.006011556,17190.75905,17190.75905,17190.75905,17190.75905,623.8307599,56.97797834,1312.968738,5694.3
122,378,AM-Peak,2,Peak,AM,8,SB,8SB,8.4,70,6000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.375,0.375,3.479,0.715,6365,528.2,6893.2,6893.2,7949.6,1.1,1.324933333,7949.6,0,1,763.8,4480.96,422.56,5514.56,5.149999991,15.44999972,0.205478148,0.203123558,65.77264465,197.3179307,24.59048148,67.57475013,11.19938957,7.458407157,20.49573533,-13.03732817,9.307014732,920.7393639,4680.460636,85.83189049,442.3681095,1006.571254,5122.828746,10245.65749,1942.035035,971.0175177,6007.564965,43.25999993,129.7799977,6.028296928,50970.44736,50970.44736,101940.8947,101940.8947,1841.478728,171.663781,2776.942509,13786.4
123,379,AM-Shoulder,1,OP,AM,8,SB,8SB,8.4,70,6800,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.346153846,0.346153846,3.479,0.715,6218.6,915.7,7134.3,7134.3,8965.7,1.1,1.318485294,8965.7,0,1,746.232,4377.8944,732.56,5707.44,5.149999979,15.44999992,0.182034178,0.180386978,68.22685059,204.6805516,22.95745941,67.70327476,7.500167604,7.444248477,21.95364875,-14.50940027,10.32755412,796.9264064,4675.441594,132.1442842,783.5557158,929.0706906,5458.997309,5458.997309,1939.591259,969.7956296,7026.108741,43.25999983,129.7799994,6.614997351,51624.72133,51624.72133,51624.72133,51624.72133,796.9264064,132.1442842,1675.302691,7134.3
124,380,MD,5,OP,MD,8,SB,8SB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.482,0.708,8171,755.3,8926.3,8926.3,10436.9,1.1,1.3046125,10436.9,0,1,980.52,5752.384,604.24,7141.04,3.428793007,10.19631258,0.216232139,0.216828652,67.26336588,200.0232451,27.17067385,57.59903314,4.094111374,8.750146878,18.54941114,-9.799264258,7.944587795,1243.850296,5946.629704,131.0165447,624.2834553,1374.86684,6570.91316,32854.5658,2617.41993,1308.709965,7819.48007,28.80186125,85.6490257,4.073696938,47046.64304,47046.64304,235233.2152,235233.2152,6219.251479,655.0827233,7854.854202,44631.5
125,381,PM-Shoulder,1,OP,PM,8,SB,8SB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.632,0.592,9819.4,599.1,10418.5,10418.5,11616.7,1.1,1.4520875,11616.7,0,1,1178.328,6912.8576,479.28,8334.8,3.424143952,10.19632076,0.206112236,0.206238062,66.63044751,198.4102961,25.25652511,49.8934677,3.233125912,10.10152277,19.9552392,-9.853716432,8.92866744,1424.824541,7216.247459,98.8457782,500.2542218,1523.670319,7716.501681,7716.501681,2899.689875,1449.844938,8717.010125,28.7628092,85.64909439,3.86347855,49448.00779,49448.00779,49448.00779,49448.00779,1424.824541,98.8457782,2701.998319,10418.5
126,382,PM-Peak,3,Peak,PM,8,SB,8SB,8.4,70,7200,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.333333333,0.333333333,3.632,0.592,9956.8,634,10590.8,10590.8,11858.8,1.1,1.647055556,11858.8,0,1,1194.816,7009.5872,507.2,8472.64,5.149997913,15.44999622,0.252905765,0.25290572,57.49520065,172.4856296,16.15320786,35.1709658,4.700832275,14.33000171,31.20123287,-16.87123116,16.80086301,1772.765012,6989.218988,128.2737812,505.7262188,1901.038793,7494.945207,22484.83562,3352.402355,1676.201178,8506.397645,43.25998247,129.7799682,5.844996738,93337.15056,66505.90766,280011.4517,199517.723,5318.295035,384.8213435,6897.932378,31772.4
127,383,PM-Late,3,OP,NT,8,SB,8SB,8.4,70,8000,1,6,70,3600,1,6,2050,0.5,0,5.15,2.575,0.310344828,0.310344828,3.635,0.708,5734.1,431.9,6166,6166,7029.8,1.1,0.878725,7029.8,0,1,688.092,4036.8064,345.52,4932.8,1.865567162,5.573487442,0.120890009,0.121053238,92.94529351,277.6793228,55.99830104,69.78975018,5.559929629,7.221690845,9.000273056,-1.77858221,1.260191139,488.0095627,4557.998437,41.82631479,390.0736852,529.8358775,4948.072123,14844.21637,1301.580507,650.7902535,5728.219493,15.67076416,46.81729451,2.158277881,9605.677663,9605.677663,28817.03299,28817.03299,1464.028688,125.4789444,2277.599632,18498
