,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,Bonus Seg,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
399,2050,5SB,5,SB,PM-Late,5,OP,PM,2.0,70,8211.651813638618,1,6,70,3600,1,5,0.5,0,6206.5,88.4,19.8,410.2,35.1,1.5249476499460661,5.15,2.575,0.3413032357208315,0.3413032357208315,3.632,0.592,6206.5,88.4,19.8,410.2,35.1,6760.0,7866.999999999999,1.2,0.9833749999999999,7866.999999999999,0.0,1.0,0.0,5834.11,83.096,18.612,385.58799999999997,32.994,6354.4,2.1564824214479357,6.469447264343807,6.469447264343807,6.469447264343807,6.469447264343807,0.12978255316174897,0.1376546542728721,0.1376403948116084,0.02560922081471606,72.0869069074149,216.26072072224468,216.26072072224468,216.26072072224468,50.710113381170615,69.93995064580456,1.9442250761683881,1.7157575733462198,2.3663918693693495,-0.6506342960231297,0.4564743085585449,1.9442250761683881,0.14959829252313592,0.6371722268311439,0.21322948064572023,757.1656912264913,5449.334308773508,11.438551151458581,76.96144884854142,2.561763028233655,17.238236971766344,9.874608235504736,400.32539176449524,781.0406136416882,5978.959386358311,29894.796931791556,828.7904584720822,0.2302195717978006,4143.952292360411,8287.904584720822,7038.209541527917,35191.047707639584,70382.09541527917,7866.999999999999,39334.99999999999,78669.99999999999,0.9580289299326852,4.312964842895871,12.938894528687614,12.938894528687614,12.938894528687614,2.2883215335313576,3574.544109517641,3265.629006506808,148.00220690972085,33.146381629806655,127.76651447130588,17872.720547588207,16328.14503253404,740.0110345486042,165.73190814903327,638.8325723565295,3785.8284561324563,57.19275575729291,12.808815141168274,49.37304117752368,3905.2030682084414,7571.6569122649125,114.38551151458582,25.61763028233655,98.74608235504736,33800.0,-0.27494782434175863,397.7317091267394,0.8737349770695018,0.8512148317037286
400,2050,6NB,6,NB,Night,6,OP,NT,3.6,70,5600.0,1,6,70,3600,1,5,0.5,0,1349.6,42.8,9.2,329.0,52.0,1.530210334173163,5.15,2.575,0.4381907590437705,0.4381907590437705,3.635,0.708,1754.48,55.64,11.959999999999999,427.7,67.60000000000001,2317.38,3443.1800000000003,1.2,0.43039750000000004,3443.1800000000003,0.0,1.0,0.0,1649.2112,52.3016,11.242399999999998,402.03799999999995,63.544000000000004,2178.3372,0.8862195038061673,2.658658511418502,2.658658511418502,2.658658511418502,2.658658511418502,0.19881551844155387,0.2114131384637392,0.21140548245246188,0.06407426322544044,66.85361545709661,200.5608463712898,200.5608463712898,200.5608463712898,68.45559664733989,69.99744515217118,2.3155893643586847,3.0858269116883634,3.155330032586803,-0.06950312089843935,0.04873102281076209,2.3155893643586847,0.020022414381824945,0.9514204118263847,0.02855717379179029,327.8887797476172,1426.5912202523828,11.057245402675102,44.5827545973249,2.376704995923557,9.583295004076442,25.760288638629618,401.93971136137037,367.0830187848455,1950.2969812151546,11701.781887290927,445.4714968593021,0.12374208246091724,2672.8289811558125,9622.184332160925,2997.7085031406978,17986.25101884419,64750.50366783908,3443.18,20659.08,74372.68800000001,0.6148535714285714,3.1903902137022024,9.571170641106608,9.571170641106608,9.571170641106608,1.0754666075627781,1421.2279040631888,1046.093154089555,105.83078256959496,22.74784907955495,246.55611832448392,8527.367424379132,6276.558924537329,634.9846954175698,136.4870944773297,1479.3367099469035,1967.3326784857031,66.34347241605062,14.260229975541343,154.5617318317777,2202.4981127090728,7082.397642548532,238.8365006977822,51.33682791194884,556.4222345943998,13904.28,-0.022027211157198443,2754.170033628381,0.37209742901162224,0.5315677557308889
401,2050,6NB,6,NB,AM-Early,1,OP,AM,3.6,70,10400.0,1,6,70,3600,1,5,0.5,0,8694.7,123.9,49.0,397.9,32.1,1.530210334173163,5.15,2.575,0.28795392737162057,0.28795392737162057,3.479,0.715,8694.7,123.9,49.0,397.9,32.1,9297.6,10503.400000000001,1.2,1.3129250000000001,10503.400000000001,0.0,1.0,0.0,8173.018,116.466,46.059999999999995,374.02599999999995,30.174,8739.744,2.574999985145484,7.724999955436452,7.724999955436452,7.724999955436452,7.724999955436452,0.11531722689669303,0.12135698163984804,0.12132132551878863,0.030388787075057985,74.77575661387763,224.32726984163293,224.32726984163293,224.32726984163293,45.22475892854886,69.81747065585728,3.4568389394232972,3.0937815130070008,4.77614486218182,-1.682363349174819,1.1833014035272735,3.4568389394232972,0.18715709173899933,0.5467515888885527,0.26609131937244807,942.4897711367563,7752.210228863244,14.133962223666542,109.76603777633346,5.588060253395404,43.411939746604595,11.366196474535636,386.53380352546435,973.5779900883539,8324.022009911647,8324.022009911647,1035.7544279915492,0.28770956333098585,1035.7544279915492,3728.715940769577,9467.64557200845,9467.64557200845,34083.524059230425,10503.4,10503.4,37812.240000000005,1.0099423076923078,9.269999946523741,27.80999983957123,27.80999983957123,27.80999983957123,2.7394493957803703,9601.443492093389,8736.880128036904,393.06548717267236,155.40395475044053,316.0939221333711,9601.443492093389,8736.880128036904,393.06548717267236,155.40395475044053,316.0939221333711,942.4897711367563,14.133962223666542,5.588060253395404,11.366196474535636,973.5779900883539,3392.9631760923226,50.88226400519955,20.117016912223455,40.91830730832829,9297.6,-0.35224294859563543,330.60634438109616,1.1759358313058161,0.9045660240813971
402,2050,6NB,6,NB,AM-Peak,1,Peak,AM,3.6,70,7999.999999999998,1,6,70,3600,1,5,0.5,0,9692.4,226.5,76.5,336.6,18.4,1.530210334173163,5.15,2.575,0.3475306020002318,0.3475306020002318,3.479,0.715,10801.330305317237,252.4143983073701,85.2525451236813,375.11119854419775,20.505187323865826,11534.613634616353,13001.180293214582,1.2,1.6251475366518227,13001.180293214582,0.0,1.0,0.0,10153.250486998202,237.26953440892788,80.13739241626043,352.60452663154587,19.274876084433874,10842.536816539372,5.149999997112179,15.449999991336536,15.449999991336536,15.449999991336536,15.449999991336536,0.2402295525993493,0.2518171107511284,0.2516300670217821,0.08423590513375664,52.342712997622776,157.0281389928683,157.0281389928683,157.0281389928683,17.561535620815324,51.72643308944001,3.4908871269107884,4.1758147063130195,12.299607771428581,-8.123793065115562,6.449725440000008,3.4908871269107884,0.3570405565165842,0.19324671943381297,0.4497127240496029,2439.1108219207035,8362.219483396533,59.74852862412166,192.66586968324845,20.164977424654463,65.08756769902683,29.701961455068066,345.4092370891297,2548.7262894245478,8985.887345191806,8985.887345191806,2767.957224432236,0.7688770067867323,2767.957224432236,9964.646007956051,10233.223068782345,10233.223068782345,36839.603047616445,13001.18029321458,13001.18029321458,46804.249055572494,1.6251475366518229,18.539999989603846,55.619999968811534,55.619999968811534,55.619999968811534,5.592981779558268,51317.926912197545,45221.11461305247,3323.2131602101817,1121.5760437303666,1652.0230952045272,51317.926912197545,45221.11461305247,3323.2131602101817,1121.5760437303666,1652.0230952045272,2439.1108219207035,59.74852862412166,20.164977424654463,29.701961455068066,2548.7262894245478,8780.798958914533,215.094703046838,72.59391872875607,106.92706123824505,11534.613634616353,-0.6604920430053678,136.93110969960517,1.259691892997362,1.2596918929973622
403,2050,6NB,6,NB,AM-Shoulder,3,OP,AM,3.6,70,8434.093151864148,1,6,70,3600,1,5,0.5,0,7804.1,339.7,88.8,541.7,24.5,1.530210334173163,5.15,2.575,0.33499449707834517,0.33499449707834517,3.479,0.715,7804.1,339.7,88.8,541.7,24.5,8798.800000000001,10788.2,1.2,1.3485250000000002,10788.2,0.0,1.0,0.0,7335.854,319.318,83.472,509.19800000000004,23.029999999999998,8270.872000000001,2.5749998148557514,7.7249994445672545,7.7249994445672545,7.7249994445672545,7.7249994445672545,0.21857811302130523,0.2319481931482552,0.2318836453074413,0.07453549440844766,54.75691817242848,164.27075451728544,164.27075451728544,164.27075451728544,31.890579159973576,65.57180082798301,2.573703576063702,3.2940989460795955,6.773160152296807,-3.4790612062172115,2.5812121066077656,2.573703576063702,0.29895981189498017,0.2980901627587025,0.40295002534631735,1603.4571247197941,6200.642875280206,74.06523313971455,265.6347668602854,19.355791641102737,69.44420835889726,37.953324681792736,503.7466753182073,1734.8314741824042,7063.968525817596,21191.905577452788,1997.5801731076244,0.5548833814187846,5992.740519322873,21573.865869562345,8790.619826892374,26371.85948067712,94938.69413043764,10788.199999999999,32364.599999999995,116512.55999999998,1.2791179568150173,9.269999333480705,27.809998000442118,27.809998000442118,27.809998000442118,2.964996111991697,18517.566873281947,14864.04647741738,2059.753985517741,538.2845268360413,1055.4818835107865,55552.70061984584,44592.13943225214,6179.261956553223,1614.853580508124,3166.4456505323597,4810.371374159382,222.19569941914364,58.06737492330821,113.85997404537821,5204.494422547212,17317.336946973777,799.9045179089171,209.04254972390956,409.89590656336156,26396.4,-0.5136540592558478,159.87070276742827,1.0860339374728252,1.0301370097936697
404,2050,6NB,6,NB,MD,4,OP,MD,3.6,70,8484.954776903704,1,6,70,3600,1,5,0.5,0,7175.2,358.1,114.8,670.2,30.6,1.530210334173163,5.15,2.575,0.3335846147233631,0.3335846147233631,3.482,0.708,7175.2,358.1,114.8,670.2,30.6,8348.900000000001,10696.3,1.2,1.3370374999999999,10696.3,0.0,1.0,0.0,6744.687999999999,336.614,107.91199999999999,629.988,28.764,7847.966000000001,2.5749999918335162,7.724999975500548,7.724999975500548,7.724999975500548,7.724999975500548,0.21684562174169966,0.23016005640726192,0.2300970216846242,0.07288475093327886,54.868899576831396,164.60669873049417,164.60669873049417,164.60669873049417,32.42827782033886,66.47683205622491,2.70215824955083,3.24925230819229,6.660853258896339,-3.4116009507040492,2.502597281227438,2.70215824955083,0.2904472774084787,0.31360799142399964,0.3959447311675217,1462.5560628137807,5712.643937186219,77.47509722747405,280.62490277252596,24.830229804031166,89.96977019596883,45.916518470954486,624.2834815290455,1610.7779083162404,6738.122091683759,26952.488366735037,1907.2215993211596,0.529783777589211,7628.886397284638,27463.991030224697,8789.078400678838,35156.31360271535,126562.72896977527,10696.299999999997,42785.19999999999,154026.71999999997,1.2606195650111938,9.269999970600658,27.809999911801974,27.809999911801974,27.809999911801974,3.0488967953442456,17679.944169636092,13557.894659285561,2154.5824470629027,690.5286886601294,1276.938374627498,70719.77667854437,54231.578637142244,8618.32978825161,2762.1147546405177,5107.753498509992,5850.224251255123,309.9003889098962,99.32091921612466,183.66607388381794,6443.111633264962,21060.807304518443,1115.6414000756263,357.5553091780488,661.1978659817446,33395.600000000006,-0.5121867751924217,163.0319624929337,1.086965469796447,1.0248403187771362
405,2050,6NB,6,NB,PM-Shoulder,2,OP,PM,3.6,70,10371.75313084,1,6,70,3600,1,5,0.5,0,7833.1,290.7,78.0,508.0,15.3,1.530210334173163,5.15,2.575,0.2885360874509181,0.2885360874509181,3.632,0.592,7833.1,290.7,78.0,508.0,15.3,8725.099999999999,10509.1,1.2,1.3136375,10509.1,0.0,1.0,0.0,7363.114,273.258,73.32,477.52,14.382,8201.593999999997,2.5749999696993893,7.724999909098168,7.724999909098168,7.724999909098168,7.724999909098168,0.12002428292844758,0.12671727691888535,0.12662852547247275,0.023108806534242833,74.32425514314444,222.97276542943334,222.97276542943334,222.97276542943334,44.99766885389957,69.80979817358426,3.4546101007254784,3.094121536677548,4.80024866846588,-1.7061271317883318,1.2001740679261164,3.4546101007254784,0.18867957926769252,0.5430998700589574,0.26822055067334993,883.7524779704133,6949.347522029587,34.62650965630077,256.07349034369923,9.2844034876417,68.7155965123583,11.034917296231637,496.96508270376836,938.6983084105874,7786.4016915894135,15572.803383178827,1048.5899692909356,0.29127499146970437,2097.1799385818713,7549.847778894737,9460.510030709065,18921.02006141813,68115.67222110527,10509.1,21018.2,75665.52,1.0132423966736737,9.269999890917802,27.809999672753406,27.809999672753406,27.809999672753406,2.876450415387569,9720.428900944475,8192.385374384068,962.963222210317,258.1992579530263,306.88104639706273,19440.85780188895,16384.770748768136,1925.926444420634,516.3985159060526,613.7620927941255,1767.5049559408267,69.25301931260154,18.5688069752834,22.069834592463273,1877.3966168211748,6363.017841386976,249.31086952536555,66.84770511102025,79.45140453286778,17450.199999999997,-0.3554247393465964,326.0014937292916,1.175512537259082,0.9067030596891025
406,2050,6NB,6,NB,PM-Peak,2,Peak,PM,3.6,70,8077.909324513119,1,6,70,3600,1,5,0.5,0,7925.0,249.4,53.6,451.4,15.3,1.530210334173163,5.15,2.575,0.3452120470519894,0.3452120470519894,3.632,0.592,7925.0,249.4,53.6,451.4,15.3,8694.699999999999,10234.1,1.2,1.2792625,10234.1,0.0,1.0,0.0,7449.5,234.43599999999998,50.384,424.316,14.382,8173.017999999998,2.5749999986750836,7.72499999602525,7.72499999602525,7.72499999602525,7.72499999602525,0.23764264385290687,0.2523407905321466,0.2523022527681471,0.0634686833420387,56.094564902730575,168.28369470819172,168.28369470819172,168.28369470819172,35.30627678440402,64.73240520269123,3.524486354575349,3.3368140628122354,6.117892331694814,-2.781078268882579,2.1225246321863707,3.524486354575349,0.2518393633248383,0.4181833209959182,0.3299773156792435,1770.3188753822296,6154.68112461777,59.15776556919431,190.2422344308057,12.711996703470325,40.888003296529675,26.93077784096049,424.4692221590395,1869.1194154958546,6825.580584504146,13651.161169008292,2066.720495723105,0.5740890265897515,4133.44099144621,14880.387569206358,8167.379504276894,16334.759008553789,58805.13243079364,10234.099999999999,20468.199999999997,73685.51999999999,1.2669243474847793,9.2699999952303,27.8099999856909,27.8099999856909,27.8099999856909,2.847225934110236,19158.49898549555,16410.85596634938,1645.1774596327994,353.5206281416125,748.9449313717561,38316.9979709911,32821.71193269876,3290.3549192655987,707.041256283225,1497.8898627435121,3540.6377507644593,118.31553113838862,25.42399340694065,53.86155568192098,3738.238830991709,12746.295902752054,425.935912098199,91.52637626498634,193.90160045491555,17389.399999999998,-0.4545811070382385,199.99437122540817,1.0067975533906046,0.997087254084806
407,2050,6NB,6,NB,PM-Late,5,OP,PM,3.6,70,7989.897896151692,1,6,70,3600,1,5,0.5,0,4339.7,75.0,16.8,365.7,33.7,1.530210334173163,5.15,2.575,0.34783352013318936,0.34783352013318936,3.632,0.592,5641.61,97.5,21.840000000000003,475.41,43.81,6280.17,7557.290000000001,1.2,0.9446612500000001,7557.290000000001,0.0,1.0,0.0,5303.113399999999,91.64999999999999,20.529600000000002,446.8854,41.1814,5903.3598,2.0412804063962313,6.123841219188694,6.123841219188694,6.123841219188694,6.123841219188694,0.1362614114306724,0.1443304596074159,0.14430376581250004,0.027667261509037776,70.82693127806343,212.4807938341903,212.4807938341903,212.4807938341903,51.905714266322256,69.9473306838064,3.4651492402231763,3.0880377834061714,4.161391535654992,-1.073353752248821,0.7529740749584944,3.4651492402231763,0.14229941193416792,0.6548548157850812,0.20284577228075087,722.6097168609119,4919.0002831390875,13.227886623019666,84.27211337698033,2.962498590624301,18.877501409375704,12.36409522637095,463.0459047736291,751.1641973009268,5529.005802699073,27645.029013495365,808.2731581809567,0.2245203217169324,4041.3657909047834,14548.91684725722,6749.016841819043,33745.084209095214,121482.30315274277,7557.29,37786.45,136031.21999999997,0.9458556414894793,7.348609463026433,22.0458283890793,22.0458283890793,22.0458283890793,2.196473376578957,5939.683778918839,5310.176603398949,291.61971844128925,65.31073553179263,272.5767215468085,29698.418894594197,26550.883016994743,1458.0985922064463,326.5536776589631,1362.8836077340427,3613.04858430456,66.13943311509833,14.812492953121506,61.82047613185475,3755.820986504634,13006.974903496415,238.101959214354,53.324974631237424,222.5537140746771,31400.85,-0.257931449865334,410.7840186497753,0.8378616021673199,0.8389209605002569
408,2050,6SB,6,SB,Night,6,OP,NT,3.6,70,5600.0,1,6,70,3600,1,5,0.5,0,1551.6,39.8,9.2,296.9,50.5,1.530210334173163,5.15,2.575,0.4381907590437705,0.4381907590437705,3.635,0.708,2017.08,51.739999999999995,11.959999999999999,385.96999999999997,65.65,2532.3999999999996,3563.0399999999995,1.2,0.44537999999999994,3563.0399999999995,0.0,1.0,0.0,1896.0551999999998,48.63559999999999,11.242399999999998,362.81179999999995,61.711,2380.4559999999997,0.9544535840410833,2.86336075212325,2.86336075212325,2.86336075212325,2.86336075212325,0.1882337869585362,0.20012790233036484,0.20012015793249072,0.05926073376663373,68.75640441387529,206.26921324162592,206.26921324162592,206.26921324162592,68.10413523533319,69.9970462229329,2.4027756750838867,3.085844498524463,3.1716135775546386,-0.08576907903017572,0.06012950428824695,2.4027756750838867,0.023592463450366703,0.9427551077437873,0.03365242880584586,356.9016505784247,1660.1783494215751,9.73334060657869,42.0066593934213,2.2498308635402333,9.710169136459765,21.50049348719316,364.4695065128068,390.3853155357368,2142.014684464263,12852.088106785579,457.352645450361,0.12704240151398918,2744.115872702166,9878.817141727799,3105.6873545496387,18634.124127297833,67082.8468582722,3563.04,21378.239999999998,76961.66399999999,0.6362571428571429,3.4360329025479,10.308098707643701,10.308098707643701,10.308098707643701,1.1181820991952949,1571.4787378347644,1226.325814361121,100.33223572772975,23.19147861687599,221.62920912903763,9428.872427008586,7357.954886166726,601.9934143663785,139.14887170125593,1329.7752547742257,2141.409903470548,58.40004363947214,13.4989851812414,129.00296092315898,2342.3118932144207,7709.075652493973,210.2401571020997,48.59634665246904,464.41065932337233,15194.399999999998,-0.027042726654079013,2403.6864623478236,0.3853632997662174,0.5505189996660249
409,2050,6SB,6,SB,AM-Early,1,OP,AM,3.6,70,6220.923942562777,1,6,70,3600,1,5,0.5,0,3406.2,131.6,79.6,423.9,35.2,1.530210334173163,5.15,2.575,0.4104863256023448,0.4104863256023448,3.479,0.715,4428.0599999999995,171.08,103.47999999999999,551.0699999999999,45.760000000000005,5299.449999999999,7042.229999999999,1.2,0.8802787499999998,7042.229999999999,0.0,1.0,0.0,4162.376399999999,160.8152,97.27119999999998,518.0057999999999,43.0144,4981.482999999998,2.5749992668515818,7.724997800554745,7.724997800554745,7.724997800554745,7.724997800554745,0.18590109409361485,0.19725100707582166,0.1972242689924899,0.059352972261975494,59.61954397173903,178.85863191521707,178.85863191521707,178.85863191521707,39.230184138368976,69.83941187700805,3.8224499178901388,3.092809549719443,5.505964469556027,-2.4131549198365834,1.694175128689219,3.8224499178901388,0.213647180106429,0.4820373243745613,0.3043154955190097,773.7903267894417,3654.269673210558,31.720960153099675,139.35903984690034,19.18424131402228,84.29575868597772,30.74518387894242,520.3248161210576,855.440712135506,4444.009287864494,4444.009287864494,1018.7414828276347,0.28298374522989855,1018.7414828276347,3667.469338179485,6023.4885171723645,6023.4885171723645,21684.558661820512,7042.23,7042.23,25352.028,1.1320231632825393,9.269997360665695,27.809992081997084,27.809992081997084,27.809992081997084,3.0665580141069038,9443.73085701283,7173.034287046769,882.159650691047,533.513599042081,855.0233202329331,9443.73085701283,7173.034287046769,882.159650691047,533.513599042081,855.0233202329331,773.7903267894417,31.720960153099675,19.18424131402228,30.74518387894242,855.440712135506,2785.6451764419903,114.19545655115883,69.06326873048022,110.68266196419272,5299.449999999999,-0.43828014749814903,230.48658710962786,0.7467622056562042,0.9603232092865838
